Job runs on node:
lrdn4986
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=4
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 2.916194, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 2.523569, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 2.541034, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 2.529893, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 2.311562, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 2.148661, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 2.023287, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 1.889279, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 1.206016, 	Val Loss = 1.131237
Epoch 2, 	Batch:1, 	Train Loss = 1.194088, 	Val Loss = 1.131237
Epoch 2, 	Batch:2, 	Train Loss = 1.187891, 	Val Loss = 1.131237
Epoch 2, 	Batch:3, 	Train Loss = 1.224079, 	Val Loss = 1.131237
Epoch 2, 	Batch:4, 	Train Loss = 1.135314, 	Val Loss = 1.131237
Epoch 2, 	Batch:5, 	Train Loss = 1.089914, 	Val Loss = 1.131237
Epoch 2, 	Batch:6, 	Train Loss = 1.044170, 	Val Loss = 1.131237
Epoch 77, 	Batch:1, 	Train Loss = 0.515406, 	Val Loss = 0.434858
Epoch 77, 	Batch:2, 	Train Loss = 0.592010, 	Val Loss = 0.434858
Epoch 77, 	Batch:3, 	Train Loss = 0.604818, 	Val Loss = 0.434858
Epoch 77, 	Batch:4, 	Train Loss = 0.567571, 	Val Loss = 0.434858
Epoch 77, 	Batch:5, 	Train Loss = 0.543470, 	Val Loss = 0.434858
Epoch 77, 	Batch:6, 	Train Loss = 0.529994, 	Val Loss = 0.434858
Epoch 77, 	Batch:7, 	Train Loss = 0.525243, 	Val Loss = 0.434858
Epoch 78, 	Batch:0, 	Train Loss = 0.464573, 	Val Loss = 0.416133
Epoch 78, 	Batch:1, 	Train Loss = 0.465163, 	Val Loss = 0.416133
Epoch 78, 	Batch:2, 	Train Loss = 0.500274, 	Val Loss = 0.416133
Epoch 78, 	Batch:3, 	Train Loss = 0.493110, 	Val Loss = 0.416133
Epoch 78, 	Batch:4, 	Train Loss = 0.461132, 	Val Loss = 0.416133
Epoch 78, 	Batch:5, 	Train Loss = 0.457866, 	Val Loss = 0.416133
Epoch 78, 	Batch:6, 	Train Loss = 0.431964, 	Val Loss = 0.416133
Epoch 78, 	Batch:7, 	Train Loss = 0.423108, 	Val Loss = 0.416133
Epoch 79, 	Batch:0, 	Train Loss = 0.312204, 	Val Loss = 0.348183
Epoch 79, 	Batch:1, 	Train Loss = 0.374253, 	Val Loss = 0.348183
Epoch 79, 	Batch:2, 	Train Loss = 0.453048, 	Val Loss = 0.348183
Epoch 79, 	Batch:3, 	Train Loss = 0.455163, 	Val Loss = 0.348183
Epoch 79, 	Batch:4, 	Train Loss = 0.416331, 	Val Loss = 0.348183
Epoch 79, 	Batch:5, 	Train Loss = 0.410966, 	Val Loss = 0.348183
Epoch 79, 	Batch:6, 	Train Loss = 0.392891, 	Val Loss = 0.348183
Epoch 79, 	Batch:7, 	Train Loss = 0.377505, 	Val Loss = 0.348183
Epoch 80, 	Batch:0, 	Train Loss = 0.352955, 	Val Loss = 0.344147
Epoch 80, 	Batch:1, 	Train Loss = 0.409664, 	Val Loss = 0.344147
Epoch 80, 	Batch:2, 	Train Loss = 0.469149, 	Val Loss = 0.344147
Epoch 80, 	Batch:3, 	Train Loss = 0.469619, 	Val Loss = 0.344147
Epoch 80, 	Batch:4, 	Train Loss = 0.437689, 	Val Loss = 0.344147
Epoch 80, 	Batch:5, 	Train Loss = 0.444364, 	Val Loss = 0.344147
Epoch 80, 	Batch:6, 	Train Loss = 0.426435, 	Val Loss = 0.344147
Epoch 80, 	Batch:7, 	Train Loss = 0.417944, 	Val Loss = 0.344147
Epoch 81, 	Batch:0, 	Train Loss = 0.423869, 	Val Loss = 0.401730
Epoch 81, 	Batch:1, 	Train Loss = 0.507646, 	Val Loss = 0.401730
Epoch 81, 	Batch:2, 	Train Loss = 0.541329, 	Val Loss = 0.401730
Epoch 81, 	Batch:3, 	Train Loss = 0.516855, 	Val Loss = 0.401730
Epoch 81, 	Batch:4, 	Train Loss = 0.492441, 	Val Loss = 0.401730
Epoch 81, 	Batch:5, 	Train Loss = 0.489844, 	Val Loss = 0.401730
Epoch 81, 	Batch:6, 	Train Loss = 0.465420, 	Val Loss = 0.401730
Epoch 81, 	Batch:7, 	Train Loss = 0.459286, 	Val Loss = 0.401730
Epoch 82, 	Batch:0, 	Train Loss = 0.415564, 	Val Loss = 0.421312
Epoch 82, 	Batch:1, 	Train Loss = 0.439129, 	Val Loss = 0.421312
Epoch 82, 	Batch:2, 	Train Loss = 0.520788, 	Val Loss = 0.421312
Epoch 82, 	Batch:3, 	Train Loss = 0.513194, 	Val Loss = 0.421312
Epoch 82, 	Batch:4, 	Train Loss = 0.475207, 	Val Loss = 0.421312
Epoch 82, 	Batch:5, 	Train Loss = 0.469624, 	Val Loss = 0.421312
Epoch 82, 	Batch:6, 	Train Loss = 0.441891, 	Val Loss = 0.421312
Epoch 82, 	Batch:7, 	Train Loss = 0.439149, 	Val Loss = 0.421312
Epoch 83, 	Batch:0, 	Train Loss = 0.397934, 	Val Loss = 0.338960
Epoch 83, 	Batch:1, 	Train Loss = 0.463552, 	Val Loss = 0.338960
Epoch 83, 	Batch:2, 	Train Loss = 0.506825, 	Val Loss = 0.338960
Epoch 83, 	Batch:3, 	Train Loss = 0.505675, 	Val Loss = 0.338960
Epoch 83, 	Batch:4, 	Train Loss = 0.476322, 	Val Loss = 0.338960
Epoch 83, 	Batch:5, 	Train Loss = 0.473885, 	Val Loss = 0.338960
Epoch 83, 	Batch:6, 	Train Loss = 0.464124, 	Val Loss = 0.338960
Epoch 83, 	Batch:7, 	Train Loss = 0.465057, 	Val Loss = 0.338960
Epoch 84, 	Batch:0, 	Train Loss = 0.401576, 	Val Loss = 0.446742
Epoch 84, 	Batch:1, 	Train Loss = 0.459678, 	Val Loss = 0.446742
Epoch 84, 	Batch:2, 	Train Loss = 0.494827, 	Val Loss = 0.446742
Epoch 84, 	Batch:3, 	Train Loss = 0.518681, 	Val Loss = 0.446742
Epoch 84, 	Batch:4, 	Train Loss = 0.491851, 	Val Loss = 0.446742
Epoch 84, 	Batch:5, 	Train Loss = 0.476388, 	Val Loss = 0.446742
Epoch 84, 	Batch:6, 	Train Loss = 0.450125, 	Val Loss = 0.446742
Epoch 84, 	Batch:7, 	Train Loss = 0.442440, 	Val Loss = 0.446742
Epoch 85, 	Batch:0, 	Train Loss = 0.400890, 	Val Loss = 0.352248
Epoch 85, 	Batch:1, 	Train Loss = 0.415535, 	Val Loss = 0.352248
Epoch 85, 	Batch:2, 	Train Loss = 0.496506, 	Val Loss = 0.352248
Epoch 85, 	Batch:3, 	Train Loss = 0.512600, 	Val Loss = 0.352248
Epoch 85, 	Batch:4, 	Train Loss = 0.487930, 	Val Loss = 0.352248
Epoch 85, 	Batch:5, 	Train Loss = 0.477027, 	Val Loss = 0.352248
Epoch 85, 	Batch:6, 	Train Loss = 0.453518, 	Val Loss = 0.352248
Epoch 85, 	Batch:7, 	Train Loss = 0.438258, 	Val Loss = 0.352248
Epoch 86, 	Batch:0, 	Train Loss = 0.390018, 	Val Loss = 0.344774
Epoch 86, 	Batch:1, 	Train Loss = 0.492701, 	Val Loss = 0.344774
Epoch 86, 	Batch:2, 	Train Loss = 0.552997, 	Val Loss = 0.344774
Epoch 86, 	Batch:3, 	Train Loss = 0.551745, 	Val Loss = 0.344774
Epoch 86, 	Batch:4, 	Train Loss = 0.514148, 	Val Loss = 0.344774
Epoch 86, 	Batch:5, 	Train Loss = 0.503201, 	Val Loss = 0.344774
Epoch 86, 	Batch:6, 	Train Loss = 0.473299, 	Val Loss = 0.344774
Epoch 86, 	Batch:7, 	Train Loss = 0.462995, 	Val Loss = 0.344774
Epoch 87, 	Batch:0, 	Train Loss = 0.442348, 	Val Loss = 0.441215
Epoch 87, 	Batch:1, 	Train Loss = 0.489934, 	Val Loss = 0.441215
Epoch 87, 	Batch:2, 	Train Loss = 0.531539, 	Val Loss = 0.441215
Epoch 87, 	Batch:3, 	Train Loss = 0.539282, 	Val Loss = 0.441215
Epoch 87, 	Batch:4, 	Train Loss = 0.507738, 	Val Loss = 0.441215
Epoch 87, 	Batch:5, 	Train Loss = 0.508787, 	Val Loss = 0.441215
Epoch 87, 	Batch:6, 	Train Loss = 0.496210, 	Val Loss = 0.441215
Epoch 87, 	Batch:7, 	Train Loss = 0.477839, 	Val Loss = 0.441215
Epoch 88, 	Batch:0, 	Train Loss = 0.395002, 	Val Loss = 0.337267
Epoch 88, 	Batch:1, 	Train Loss = 0.491295, 	Val Loss = 0.337267
Epoch 88, 	Batch:2, 	Train Loss = 0.546869, 	Val Loss = 0.337267
Epoch 88, 	Batch:3, 	Train Loss = 0.538669, 	Val Loss = 0.337267
Epoch 88, 	Batch:4, 	Train Loss = 0.501223, 	Val Loss = 0.337267
Epoch 88, 	Batch:5, 	Train Loss = 0.492696, 	Val Loss = 0.337267
Epoch 88, 	Batch:6, 	Train Loss = 0.477542, 	Val Loss = 0.337267
Epoch 88, 	Batch:7, 	Train Loss = 0.469613, 	Val Loss = 0.337267
Epoch 89, 	Batch:0, 	Train Loss = 0.395395, 	Val Loss = 0.377392
Epoch 89, 	Batch:1, 	Train Loss = 0.433981, 	Val Loss = 0.377392
Epoch 89, 	Batch:2, 	Train Loss = 0.500274, 	Val Loss = 0.377392
Epoch 89, 	Batch:3, 	Train Loss = 0.518440, 	Val Loss = 0.377392
Epoch 89, 	Batch:4, 	Train Loss = 0.482995, 	Val Loss = 0.377392
Epoch 89, 	Batch:5, 	Train Loss = 0.476893, 	Val Loss = 0.377392
Epoch 89, 	Batch:6, 	Train Loss = 0.470703, 	Val Loss = 0.377392
Epoch 89, 	Batch:7, 	Train Loss = 0.459228, 	Val Loss = 0.377392
Epoch 90, 	Batch:0, 	Train Loss = 0.456144, 	Val Loss = 0.385643
Epoch 90, 	Batch:1, 	Train Loss = 0.486622, 	Val Loss = 0.385643
Epoch 90, 	Batch:2, 	Train Loss = 0.541300, 	Val Loss = 0.385643
Epoch 90, 	Batch:3, 	Train Loss = 0.527346, 	Val Loss = 0.385643
Epoch 90, 	Batch:4, 	Train Loss = 0.500159, 	Val Loss = 0.385643
Epoch 90, 	Batch:5, 	Train Loss = 0.492576, 	Val Loss = 0.385643
Epoch 90, 	Batch:6, 	Train Loss = 0.471486, 	Val Loss = 0.385643
Epoch 90, 	Batch:7, 	Train Loss = 0.460509, 	Val Loss = 0.385643
Epoch 91, 	Batch:0, 	Train Loss = 0.420434, 	Val Loss = 0.415274
Epoch 91, 	Batch:1, 	Train Loss = 0.471273, 	Val Loss = 0.415274
Epoch 91, 	Batch:2, 	Train Loss = 0.561250, 	Val Loss = 0.415274
Epoch 91, 	Batch:3, 	Train Loss = 0.566414, 	Val Loss = 0.415274
Epoch 91, 	Batch:4, 	Train Loss = 0.530869, 	Val Loss = 0.415274
Epoch 91, 	Batch:5, 	Train Loss = 0.509769, 	Val Loss = 0.415274
Epoch 91, 	Batch:6, 	Train Loss = 0.490831, 	Val Loss = 0.415274
Epoch 91, 	Batch:7, 	Train Loss = 0.480886, 	Val Loss = 0.415274
Epoch 92, 	Batch:0, 	Train Loss = 0.514794, 	Val Loss = 0.490516
Epoch 92, 	Batch:1, 	Train Loss = 0.507389, 	Val Loss = 0.490516
Epoch 92, 	Batch:2, 	Train Loss = 0.526090, 	Val Loss = 0.490516
Epoch 92, 	Batch:3, 	Train Loss = 0.545444, 	Val Loss = 0.490516
Epoch 92, 	Batch:4, 	Train Loss = 0.527324, 	Val Loss = 0.490516
Epoch 92, 	Batch:5, 	Train Loss = 0.522398, 	Val Loss = 0.490516
Epoch 92, 	Batch:6, 	Train Loss = 0.498577, 	Val Loss = 0.490516
Epoch 92, 	Batch:7, 	Train Loss = 0.489899, 	Val Loss = 0.490516
Epoch 93, 	Batch:0, 	Train Loss = 0.469231, 	Val Loss = 0.425555
Epoch 93, 	Batch:1, 	Train Loss = 0.493412, 	Val Loss = 0.425555
Epoch 93, 	Batch:2, 	Train Loss = 0.560544, 	Val Loss = 0.425555
Epoch 93, 	Batch:3, 	Train Loss = 0.569710, 	Val Loss = 0.425555
Epoch 93, 	Batch:4, 	Train Loss = 0.518344, 	Val Loss = 0.425555
Epoch 93, 	Batch:5, 	Train Loss = 0.508092, 	Val Loss = 0.425555
Epoch 93, 	Batch:6, 	Train Loss = 0.499033, 	Val Loss = 0.425555
Epoch 93, 	Batch:7, 	Train Loss = 0.488914, 	Val Loss = 0.425555
Epoch 94, 	Batch:0, 	Train Loss = 0.408646, 	Val Loss = 0.471804
Epoch 94, 	Batch:1, 	Train Loss = 0.483320, 	Val Loss = 0.471804
Epoch 94, 	Batch:2, 	Train Loss = 0.544627, 	Val Loss = 0.471804
Epoch 94, 	Batch:3, 	Train Loss = 0.561243, 	Val Loss = 0.471804
Epoch 94, 	Batch:4, 	Train Loss = 0.530515, 	Val Loss = 0.471804
Epoch 94, 	Batch:5, 	Train Loss = 0.516638, 	Val Loss = 0.471804
Epoch 94, 	Batch:6, 	Train Loss = 0.484977, 	Val Loss = 0.471804
Epoch 94, 	Batch:7, 	Train Loss = 0.475359, 	Val Loss = 0.471804
Epoch 95, 	Batch:0, 	Train Loss = 0.451355, 	Val Loss = 0.390443
Epoch 95, 	Batch:1, 	Train Loss = 0.487627, 	Val Loss = 0.390443
Epoch 95, 	Batch:2, 	Train Loss = 0.568712, 	Val Loss = 0.390443
Epoch 95, 	Batch:3, 	Train Loss = 0.555110, 	Val Loss = 0.390443
Epoch 95, 	Batch:4, 	Train Loss = 0.526196, 	Val Loss = 0.390443
Epoch 95, 	Batch:5, 	Train Loss = 0.512403, 	Val Loss = 0.390443
Epoch 95, 	Batch:6, 	Train Loss = 0.487404, 	Val Loss = 0.390443
Epoch 95, 	Batch:7, 	Train Loss = 0.476989, 	Val Loss = 0.390443
Epoch 96, 	Batch:0, 	Train Loss = 0.374977, 	Val Loss = 0.402005
Epoch 96, 	Batch:1, 	Train Loss = 0.438868, 	Val Loss = 0.402005
Epoch 96, 	Batch:2, 	Train Loss = 0.484818, 	Val Loss = 0.402005
Epoch 96, 	Batch:3, 	Train Loss = 0.486648, 	Val Loss = 0.402005
Epoch 96, 	Batch:4, 	Train Loss = 0.449091, 	Val Loss = 0.402005
Epoch 96, 	Batch:5, 	Train Loss = 0.436802, 	Val Loss = 0.402005
Epoch 96, 	Batch:6, 	Train Loss = 0.414891, 	Val Loss = 0.402005
Epoch 96, 	Batch:7, 	Train Loss = 0.401649, 	Val Loss = 0.402005
Epoch 97, 	Batch:0, 	Train Loss = 0.353111, 	Val Loss = 0.337796
Epoch 97, 	Batch:1, 	Train Loss = 0.401782, 	Val Loss = 0.337796
Epoch 97, 	Batch:2, 	Train Loss = 0.473050, 	Val Loss = 0.337796
Epoch 97, 	Batch:3, 	Train Loss = 0.470985, 	Val Loss = 0.337796
Epoch 97, 	Batch:4, 	Train Loss = 0.455228, 	Val Loss = 0.337796
Epoch 97, 	Batch:5, 	Train Loss = 0.455562, 	Val Loss = 0.337796
Epoch 97, 	Batch:6, 	Train Loss = 0.442359, 	Val Loss = 0.337796
Epoch 97, 	Batch:7, 	Train Loss = 0.439796, 	Val Loss = 0.337796
Epoch 98, 	Batch:0, 	Train Loss = 0.322517, 	Val Loss = 0.288790
Epoch 98, 	Batch:1, 	Train Loss = 0.370457, 	Val Loss = 0.288790
Epoch 98, 	Batch:2, 	Train Loss = 0.470030, 	Val Loss = 0.288790
Epoch 98, 	Batch:3, 	Train Loss = 0.497266, 	Val Loss = 0.288790
Epoch 98, 	Batch:4, 	Train Loss = 0.475177, 	Val Loss = 0.288790
Epoch 98, 	Batch:5, 	Train Loss = 0.468613, 	Val Loss = 0.288790
Epoch 98, 	Batch:6, 	Train Loss = 0.443252, 	Val Loss = 0.288790
Epoch 98, 	Batch:7, 	Train Loss = 0.431580, 	Val Loss = 0.288790
Epoch 99, 	Batch:0, 	Train Loss = 0.426070, 	Val Loss = 0.363105
Epoch 99, 	Batch:1, 	Train Loss = 0.461711, 	Val Loss = 0.363105
Epoch 99, 	Batch:2, 	Train Loss = 0.508446, 	Val Loss = 0.363105
Epoch 99, 	Batch:3, 	Train Loss = 0.525210, 	Val Loss = 0.363105
Epoch 99, 	Batch:4, 	Train Loss = 0.480496, 	Val Loss = 0.363105
Epoch 99, 	Batch:5, 	Train Loss = 0.475877, 	Val Loss = 0.363105
Epoch 99, 	Batch:6, 	Train Loss = 0.455855, 	Val Loss = 0.363105
Epoch 99, 	Batch:7, 	Train Loss = 0.443334, 	Val Loss = 0.363105
Epoch 100, 	Batch:0, 	Train Loss = 0.465088, 	Val Loss = 0.486486
Epoch 100, 	Batch:1, 	Train Loss = 0.509264, 	Val Loss = 0.486486
Epoch 100, 	Batch:2, 	Train Loss = 0.552408, 	Val Loss = 0.486486
Epoch 100, 	Batch:3, 	Train Loss = 0.551299, 	Val Loss = 0.486486
Epoch 100, 	Batch:4, 	Train Loss = 0.508882, 	Val Loss = 0.486486
Epoch 100, 	Batch:5, 	Train Loss = 0.500073, 	Val Loss = 0.486486
Epoch 100, 	Batch:6, 	Train Loss = 0.487860, 	Val Loss = 0.486486
Epoch 100, 	Batch:7, 	Train Loss = 0.483063, 	Val Loss = 0.486486
Epoch 101, 	Batch:0, 	Train Loss = 0.352199, 	Val Loss = 0.370903
Epoch 101, 	Batch:1, 	Train Loss = 0.422626, 	Val Loss = 0.370903
Epoch 101, 	Batch:2, 	Train Loss = 0.502555, 	Val Loss = 0.370903
Epoch 101, 	Batch:3, 	Train Loss = 0.525250, 	Val Loss = 0.370903
Epoch 101, 	Batch:4, 	Train Loss = 0.502427, 	Val Loss = 0.370903
Epoch 101, 	Batch:5, 	Train Loss = 0.486450, 	Val Loss = 0.370903
Epoch 101, 	Batch:6, 	Train Loss = 0.455744, 	Val Loss = 0.370903
Epoch 101, 	Batch:7, 	Train Loss = 0.446435, 	Val Loss = 0.370903
Epoch 102, 	Batch:0, 	Train Loss = 0.352594, 	Val Loss = 0.409102
Epoch 102, 	Batch:1, 	Train Loss = 0.477753, 	Val Loss = 0.409102
Epoch 102, 	Batch:2, 	Train Loss = 0.545076, 	Val Loss = 0.409102
Epoch 102, 	Batch:3, 	Train Loss = 0.524149, 	Val Loss = 0.409102
Epoch 102, 	Batch:4, 	Train Loss = 0.487570, 	Val Loss = 0.409102
Epoch 102, 	Batch:5, 	Train Loss = 0.471497, 	Val Loss = 0.409102
Epoch 102, 	Batch:6, 	Train Loss = 0.446985, 	Val Loss = 0.409102
Epoch 102, 	Batch:7, 	Train Loss = 0.452229, 	Val Loss = 0.409102
Epoch 103, 	Batch:0, 	Train Loss = 0.459117, 	Val Loss = 0.446774
Epoch 103, 	Batch:1, 	Train Loss = 0.460748, 	Val Loss = 0.446774
Epoch 103, 	Batch:2, 	Train Loss = 0.523915, 	Val Loss = 0.446774
Epoch 103, 	Batch:3, 	Train Loss = 0.520519, 	Val Loss = 0.446774
Epoch 103, 	Batch:4, 	Train Loss = 0.494917, 	Val Loss = 0.446774
Epoch 103, 	Batch:5, 	Train Loss = 0.495214, 	Val Loss = 0.446774
Epoch 103, 	Batch:6, 	Train Loss = 0.466829, 	Val Loss = 0.446774
Epoch 103, 	Batch:7, 	Train Loss = 0.455359, 	Val Loss = 0.446774
Epoch 104, 	Batch:0, 	Train Loss = 0.399783, 	Val Loss = 0.385891
Epoch 104, 	Batch:1, 	Train Loss = 0.493776, 	Val Loss = 0.385891
Epoch 104, 	Batch:2, 	Train Loss = 0.536787, 	Val Loss = 0.385891
Epoch 104, 	Batch:3, 	Train Loss = 0.522616, 	Val Loss = 0.385891
Epoch 104, 	Batch:4, 	Train Loss = 0.478351, 	Val Loss = 0.385891
Epoch 104, 	Batch:5, 	Train Loss = 0.463200, 	Val Loss = 0.385891
Epoch 104, 	Batch:6, 	Train Loss = 0.436903, 	Val Loss = 0.385891
Epoch 104, 	Batch:7, 	Train Loss = 0.422240, 	Val Loss = 0.385891
Epoch 105, 	Batch:0, 	Train Loss = 0.422951, 	Val Loss = 0.407370
Epoch 105, 	Batch:1, 	Train Loss = 0.441332, 	Val Loss = 0.407370
Epoch 105, 	Batch:2, 	Train Loss = 0.503033, 	Val Loss = 0.407370
Epoch 105, 	Batch:3, 	Train Loss = 0.506382, 	Val Loss = 0.407370
Epoch 105, 	Batch:4, 	Train Loss = 0.477591, 	Val Loss = 0.407370
Epoch 105, 	Batch:5, 	Train Loss = 0.463538, 	Val Loss = 0.407370
Epoch 105, 	Batch:6, 	Train Loss = 0.440554, 	Val Loss = 0.407370
Epoch 105, 	Batch:7, 	Train Loss = 0.433246, 	Val Loss = 0.407370
Epoch 106, 	Batch:0, 	Train Loss = 0.399831, 	Val Loss = 0.374052
Epoch 106, 	Batch:1, 	Train Loss = 0.428447, 	Val Loss = 0.374052
Epoch 106, 	Batch:2, 	Train Loss = 0.469274, 	Val Loss = 0.374052
Epoch 106, 	Batch:3, 	Train Loss = 0.474523, 	Val Loss = 0.374052
Epoch 106, 	Batch:4, 	Train Loss = 0.437797, 	Val Loss = 0.374052
Epoch 106, 	Batch:5, 	Train Loss = 0.433881, 	Val Loss = 0.374052
Epoch 106, 	Batch:6, 	Train Loss = 0.417377, 	Val Loss = 0.374052
Epoch 106, 	Batch:7, 	Train Loss = 0.409766, 	Val Loss = 0.374052
Epoch 107, 	Batch:0, 	Train Loss = 0.329021, 	Val Loss = 0.331971
Epoch 107, 	Batch:1, 	Train Loss = 0.422457, 	Val Loss = 0.331971
Epoch 107, 	Batch:2, 	Train Loss = 0.486332, 	Val Loss = 0.331971
Epoch 107, 	Batch:3, 	Train Loss = 0.515913, 	Val Loss = 0.331971
Epoch 107, 	Batch:4, 	Train Loss = 0.515560, 	Val Loss = 0.331971
Epoch 107, 	Batch:5, 	Train Loss = 0.522414, 	Val Loss = 0.331971
Epoch 107, 	Batch:6, 	Train Loss = 0.513882, 	Val Loss = 0.331971
Epoch 107, 	Batch:7, 	Train Loss = 0.502138, 	Val Loss = 0.331971
Epoch 108, 	Batch:0, 	Train Loss = 0.437216, 	Val Loss = 0.445363
Epoch 108, 	Batch:1, 	Train Loss = 0.510111, 	Val Loss = 0.445363
Epoch 108, 	Batch:2, 	Train Loss = 0.581002, 	Val Loss = 0.445363
Epoch 108, 	Batch:3, 	Train Loss = 0.570179, 	Val Loss = 0.445363
Epoch 108, 	Batch:4, 	Train Loss = 0.532050, 	Val Loss = 0.445363
Epoch 108, 	Batch:5, 	Train Loss = 0.516570, 	Val Loss = 0.445363
Epoch 108, 	Batch:6, 	Train Loss = 0.503415, 	Val Loss = 0.445363
Epoch 108, 	Batch:7, 	Train Loss = 0.488035, 	Val Loss = 0.445363
Epoch 109, 	Batch:0, 	Train Loss = 0.410461, 	Val Loss = 0.381431
Epoch 109, 	Batch:1, 	Train Loss = 0.479585, 	Val Loss = 0.381431
Epoch 109, 	Batch:2, 	Train Loss = 0.552907, 	Val Loss = 0.381431
Epoch 109, 	Batch:3, 	Train Loss = 0.556664, 	Val Loss = 0.381431
Epoch 109, 	Batch:4, 	Train Loss = 0.520892, 	Val Loss = 0.381431
Epoch 109, 	Batch:5, 	Train Loss = 0.519185, 	Val Loss = 0.381431
Epoch 109, 	Batch:6, 	Train Loss = 0.492157, 	Val Loss = 0.381431
Epoch 109, 	Batch:7, 	Train Loss = 0.474358, 	Val Loss = 0.381431
Epoch 110, 	Batch:0, 	Train Loss = 0.424561, 	Val Loss = 0.411601
Epoch 110, 	Batch:1, 	Train Loss = 0.492098, 	Val Loss = 0.411601
Epoch 110, 	Batch:2, 	Train Loss = 0.538546, 	Val Loss = 0.411601
Epoch 110, 	Batch:3, 	Train Loss = 0.525145, 	Val Loss = 0.411601
Epoch 110, 	Batch:4, 	Train Loss = 0.471834, 	Val Loss = 0.411601
Epoch 110, 	Batch:5, 	Train Loss = 0.454039, 	Val Loss = 0.411601
Epoch 110, 	Batch:6, 	Train Loss = 0.427094, 	Val Loss = 0.411601
Epoch 110, 	Batch:7, 	Train Loss = 0.418266, 	Val Loss = 0.411601
Epoch 111, 	Batch:0, 	Train Loss = 0.380742, 	Val Loss = 0.373533
Epoch 111, 	Batch:1, 	Train Loss = 0.426873, 	Val Loss = 0.373533
Epoch 111, 	Batch:2, 	Train Loss = 0.479796, 	Val Loss = 0.373533
Epoch 111, 	Batch:3, 	Train Loss = 0.498698, 	Val Loss = 0.373533
Epoch 111, 	Batch:4, 	Train Loss = 0.472559, 	Val Loss = 0.373533
Epoch 111, 	Batch:5, 	Train Loss = 0.478553, 	Val Loss = 0.373533
Epoch 111, 	Batch:6, 	Train Loss = 0.462784, 	Val Loss = 0.373533
Epoch 111, 	Batch:7, 	Train Loss = 0.438334, 	Val Loss = 0.373533
Epoch 112, 	Batch:0, 	Train Loss = 0.309028, 	Val Loss = 0.288140
Epoch 112, 	Batch:1, 	Train Loss = 0.429938, 	Val Loss = 0.288140
Epoch 112, 	Batch:2, 	Train Loss = 0.506239, 	Val Loss = 0.288140
Epoch 112, 	Batch:3, 	Train Loss = 0.518352, 	Val Loss = 0.288140
Epoch 112, 	Batch:4, 	Train Loss = 0.474014, 	Val Loss = 0.288140
Epoch 112, 	Batch:5, 	Train Loss = 0.468157, 	Val Loss = 0.288140
Epoch 112, 	Batch:6, 	Train Loss = 0.444116, 	Val Loss = 0.288140
Epoch 112, 	Batch:7, 	Train Loss = 0.420111, 	Val Loss = 0.288140
Epoch 113, 	Batch:0, 	Train Loss = 0.368150, 	Val Loss = 0.313302
Epoch 113, 	Batch:1, 	Train Loss = 0.446572, 	Val Loss = 0.313302
Epoch 113, 	Batch:2, 	Train Loss = 0.523171, 	Val Loss = 0.313302
Epoch 113, 	Batch:3, 	Train Loss = 0.528896, 	Val Loss = 0.313302
Epoch 113, 	Batch:4, 	Train Loss = 0.482799, 	Val Loss = 0.313302
Epoch 113, 	Batch:5, 	Train Loss = 0.475733, 	Val Loss = 0.313302
Epoch 113, 	Batch:6, 	Train Loss = 0.452162, 	Val Loss = 0.313302
Epoch 113, 	Batch:7, 	Train Loss = 0.437641, 	Val Loss = 0.313302
Epoch 114, 	Batch:0, 	Train Loss = 0.373044, 	Val Loss = 0.343306
Epoch 114, 	Batch:1, 	Train Loss = 0.433453, 	Val Loss = 0.343306
Epoch 114, 	Batch:2, 	Train Loss = 0.481786, 	Val Loss = 0.343306
Epoch 114, 	Batch:3, 	Train Loss = 0.488204, 	Val Loss = 0.343306
Epoch 114, 	Batch:4, 	Train Loss = 0.459750, 	Val Loss = 0.343306
Epoch 114, 	Batch:5, 	Train Loss = 0.443213, 	Val Loss = 0.343306
Epoch 114, 	Batch:6, 	Train Loss = 0.416737, 	Val Loss = 0.343306
Epoch 114, 	Batch:7, 	Train Loss = 0.400736, 	Val Loss = 0.343306
Epoch 115, 	Batch:0, 	Train Loss = 0.377692, 	Val Loss = 0.316949
Epoch 115, 	Batch:1, 	Train Loss = 0.400525, 	Val Loss = 0.316949
Epoch 115, 	Batch:2, 	Train Loss = 0.475311, 	Val Loss = 0.316949
