Job runs on node:
lrdn4992
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=1
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=5
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 0.512258, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 0.420993, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 0.378481, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 0.380849, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 0.408348, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 0.408189, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 0.399356, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 0.383848, 	Val Loss = 0.000000
Epoch 1, 	Batch:8, 	Train Loss = 0.388019, 	Val Loss = 0.000000
Epoch 1, 	Batch:9, 	Train Loss = 0.382409, 	Val Loss = 0.000000
Epoch 1, 	Batch:10, 	Train Loss = 0.381691, 	Val Loss = 0.000000
Epoch 1, 	Batch:11, 	Train Loss = 0.382065, 	Val Loss = 0.000000
Epoch 1, 	Batch:12, 	Train Loss = 0.370386, 	Val Loss = 0.000000
Epoch 1, 	Batch:13, 	Train Loss = 0.363736, 	Val Loss = 0.000000
Epoch 1, 	Batch:14, 	Train Loss = 0.358814, 	Val Loss = 0.000000
Epoch 39, 	Batch:3, 	Train Loss = 0.130988, 	Val Loss = 0.101835
Epoch 39, 	Batch:4, 	Train Loss = 0.118655, 	Val Loss = 0.101835
Epoch 39, 	Batch:5, 	Train Loss = 0.118404, 	Val Loss = 0.101835
Epoch 39, 	Batch:6, 	Train Loss = 0.112882, 	Val Loss = 0.101835
Epoch 39, 	Batch:7, 	Train Loss = 0.107644, 	Val Loss = 0.101835
Epoch 39, 	Batch:8, 	Train Loss = 0.107930, 	Val Loss = 0.101835
Epoch 39, 	Batch:9, 	Train Loss = 0.105272, 	Val Loss = 0.101835
Epoch 39, 	Batch:10, 	Train Loss = 0.104191, 	Val Loss = 0.101835
Epoch 39, 	Batch:11, 	Train Loss = 0.103034, 	Val Loss = 0.101835
Epoch 39, 	Batch:12, 	Train Loss = 0.101196, 	Val Loss = 0.101835
Epoch 39, 	Batch:13, 	Train Loss = 0.098356, 	Val Loss = 0.101835
Epoch 39, 	Batch:14, 	Train Loss = 0.096434, 	Val Loss = 0.101835
Epoch 39, 	Batch:15, 	Train Loss = 0.096345, 	Val Loss = 0.101835
Epoch 40, 	Batch:0, 	Train Loss = 0.075222, 	Val Loss = 0.080611
Epoch 40, 	Batch:1, 	Train Loss = 0.060264, 	Val Loss = 0.080611
Epoch 40, 	Batch:2, 	Train Loss = 0.061076, 	Val Loss = 0.080611
Epoch 40, 	Batch:3, 	Train Loss = 0.062962, 	Val Loss = 0.080611
Epoch 40, 	Batch:4, 	Train Loss = 0.062956, 	Val Loss = 0.080611
Epoch 40, 	Batch:5, 	Train Loss = 0.066351, 	Val Loss = 0.080611
Epoch 40, 	Batch:6, 	Train Loss = 0.067592, 	Val Loss = 0.080611
Epoch 40, 	Batch:7, 	Train Loss = 0.069169, 	Val Loss = 0.080611
Epoch 40, 	Batch:8, 	Train Loss = 0.068111, 	Val Loss = 0.080611
Epoch 40, 	Batch:9, 	Train Loss = 0.067952, 	Val Loss = 0.080611
Epoch 40, 	Batch:10, 	Train Loss = 0.070006, 	Val Loss = 0.080611
Epoch 40, 	Batch:11, 	Train Loss = 0.071653, 	Val Loss = 0.080611
Epoch 40, 	Batch:12, 	Train Loss = 0.069762, 	Val Loss = 0.080611
Epoch 40, 	Batch:13, 	Train Loss = 0.068414, 	Val Loss = 0.080611
Epoch 40, 	Batch:14, 	Train Loss = 0.069321, 	Val Loss = 0.080611
Epoch 40, 	Batch:15, 	Train Loss = 0.069120, 	Val Loss = 0.080611
Epoch 41, 	Batch:0, 	Train Loss = 0.074533, 	Val Loss = 0.088196
Epoch 41, 	Batch:1, 	Train Loss = 0.087372, 	Val Loss = 0.088196
Epoch 41, 	Batch:2, 	Train Loss = 0.077047, 	Val Loss = 0.088196
Epoch 41, 	Batch:3, 	Train Loss = 0.079180, 	Val Loss = 0.088196
Epoch 41, 	Batch:4, 	Train Loss = 0.094116, 	Val Loss = 0.088196
Epoch 41, 	Batch:5, 	Train Loss = 0.105243, 	Val Loss = 0.088196
Epoch 41, 	Batch:6, 	Train Loss = 0.104372, 	Val Loss = 0.088196
Epoch 41, 	Batch:7, 	Train Loss = 0.105055, 	Val Loss = 0.088196
Epoch 41, 	Batch:8, 	Train Loss = 0.110732, 	Val Loss = 0.088196
Epoch 41, 	Batch:9, 	Train Loss = 0.114971, 	Val Loss = 0.088196
Epoch 41, 	Batch:10, 	Train Loss = 0.116485, 	Val Loss = 0.088196
Epoch 41, 	Batch:11, 	Train Loss = 0.115814, 	Val Loss = 0.088196
Epoch 41, 	Batch:12, 	Train Loss = 0.114789, 	Val Loss = 0.088196
Epoch 41, 	Batch:13, 	Train Loss = 0.114393, 	Val Loss = 0.088196
Epoch 41, 	Batch:14, 	Train Loss = 0.115430, 	Val Loss = 0.088196
Epoch 41, 	Batch:15, 	Train Loss = 0.112934, 	Val Loss = 0.088196
Epoch 42, 	Batch:0, 	Train Loss = 0.096228, 	Val Loss = 0.118388
Epoch 42, 	Batch:1, 	Train Loss = 0.087309, 	Val Loss = 0.118388
Epoch 42, 	Batch:2, 	Train Loss = 0.076232, 	Val Loss = 0.118388
Epoch 42, 	Batch:3, 	Train Loss = 0.081275, 	Val Loss = 0.118388
Epoch 42, 	Batch:4, 	Train Loss = 0.091768, 	Val Loss = 0.118388
Epoch 42, 	Batch:5, 	Train Loss = 0.090845, 	Val Loss = 0.118388
Epoch 42, 	Batch:6, 	Train Loss = 0.090590, 	Val Loss = 0.118388
Epoch 42, 	Batch:7, 	Train Loss = 0.088787, 	Val Loss = 0.118388
Epoch 42, 	Batch:8, 	Train Loss = 0.091735, 	Val Loss = 0.118388
Epoch 42, 	Batch:9, 	Train Loss = 0.092197, 	Val Loss = 0.118388
Epoch 42, 	Batch:10, 	Train Loss = 0.097585, 	Val Loss = 0.118388
Epoch 42, 	Batch:11, 	Train Loss = 0.099496, 	Val Loss = 0.118388
Epoch 42, 	Batch:12, 	Train Loss = 0.098023, 	Val Loss = 0.118388
Epoch 42, 	Batch:13, 	Train Loss = 0.095783, 	Val Loss = 0.118388
Epoch 42, 	Batch:14, 	Train Loss = 0.094073, 	Val Loss = 0.118388
Epoch 42, 	Batch:15, 	Train Loss = 0.089954, 	Val Loss = 0.118388
Epoch 43, 	Batch:0, 	Train Loss = 0.067928, 	Val Loss = 0.096661
Epoch 43, 	Batch:1, 	Train Loss = 0.084250, 	Val Loss = 0.096661
Epoch 43, 	Batch:2, 	Train Loss = 0.079579, 	Val Loss = 0.096661
Epoch 43, 	Batch:3, 	Train Loss = 0.098069, 	Val Loss = 0.096661
Epoch 43, 	Batch:4, 	Train Loss = 0.118231, 	Val Loss = 0.096661
Epoch 43, 	Batch:5, 	Train Loss = 0.119610, 	Val Loss = 0.096661
Epoch 43, 	Batch:6, 	Train Loss = 0.113752, 	Val Loss = 0.096661
Epoch 43, 	Batch:7, 	Train Loss = 0.110207, 	Val Loss = 0.096661
Epoch 43, 	Batch:8, 	Train Loss = 0.108143, 	Val Loss = 0.096661
Epoch 43, 	Batch:9, 	Train Loss = 0.104412, 	Val Loss = 0.096661
Epoch 43, 	Batch:10, 	Train Loss = 0.108699, 	Val Loss = 0.096661
Epoch 43, 	Batch:11, 	Train Loss = 0.108948, 	Val Loss = 0.096661
Epoch 43, 	Batch:12, 	Train Loss = 0.108082, 	Val Loss = 0.096661
Epoch 43, 	Batch:13, 	Train Loss = 0.105143, 	Val Loss = 0.096661
Epoch 43, 	Batch:14, 	Train Loss = 0.102613, 	Val Loss = 0.096661
Epoch 43, 	Batch:15, 	Train Loss = 0.098955, 	Val Loss = 0.096661
Epoch 44, 	Batch:0, 	Train Loss = 0.071782, 	Val Loss = 0.091912
Epoch 44, 	Batch:1, 	Train Loss = 0.067046, 	Val Loss = 0.091912
Epoch 44, 	Batch:2, 	Train Loss = 0.059900, 	Val Loss = 0.091912
Epoch 44, 	Batch:3, 	Train Loss = 0.060249, 	Val Loss = 0.091912
Epoch 44, 	Batch:4, 	Train Loss = 0.068892, 	Val Loss = 0.091912
Epoch 44, 	Batch:5, 	Train Loss = 0.066945, 	Val Loss = 0.091912
Epoch 44, 	Batch:6, 	Train Loss = 0.066287, 	Val Loss = 0.091912
Epoch 44, 	Batch:7, 	Train Loss = 0.067467, 	Val Loss = 0.091912
Epoch 44, 	Batch:8, 	Train Loss = 0.069830, 	Val Loss = 0.091912
Epoch 44, 	Batch:9, 	Train Loss = 0.068945, 	Val Loss = 0.091912
Epoch 44, 	Batch:10, 	Train Loss = 0.073163, 	Val Loss = 0.091912
Epoch 44, 	Batch:11, 	Train Loss = 0.075913, 	Val Loss = 0.091912
Epoch 44, 	Batch:12, 	Train Loss = 0.075105, 	Val Loss = 0.091912
Epoch 44, 	Batch:13, 	Train Loss = 0.073299, 	Val Loss = 0.091912
Epoch 44, 	Batch:14, 	Train Loss = 0.073801, 	Val Loss = 0.091912
Epoch 44, 	Batch:15, 	Train Loss = 0.071806, 	Val Loss = 0.091912
Epoch 45, 	Batch:0, 	Train Loss = 0.098818, 	Val Loss = 0.118664
Epoch 45, 	Batch:1, 	Train Loss = 0.126032, 	Val Loss = 0.118664
Epoch 45, 	Batch:2, 	Train Loss = 0.118765, 	Val Loss = 0.118664
Epoch 45, 	Batch:3, 	Train Loss = 0.108735, 	Val Loss = 0.118664
Epoch 45, 	Batch:4, 	Train Loss = 0.116926, 	Val Loss = 0.118664
Epoch 45, 	Batch:5, 	Train Loss = 0.123325, 	Val Loss = 0.118664
Epoch 45, 	Batch:6, 	Train Loss = 0.122458, 	Val Loss = 0.118664
Epoch 45, 	Batch:7, 	Train Loss = 0.121254, 	Val Loss = 0.118664
Epoch 45, 	Batch:8, 	Train Loss = 0.114855, 	Val Loss = 0.118664
Epoch 45, 	Batch:9, 	Train Loss = 0.112326, 	Val Loss = 0.118664
Epoch 45, 	Batch:10, 	Train Loss = 0.117474, 	Val Loss = 0.118664
Epoch 45, 	Batch:11, 	Train Loss = 0.116709, 	Val Loss = 0.118664
Epoch 45, 	Batch:12, 	Train Loss = 0.118062, 	Val Loss = 0.118664
Epoch 45, 	Batch:13, 	Train Loss = 0.116153, 	Val Loss = 0.118664
Epoch 45, 	Batch:14, 	Train Loss = 0.112876, 	Val Loss = 0.118664
Epoch 45, 	Batch:15, 	Train Loss = 0.111973, 	Val Loss = 0.118664
Epoch 46, 	Batch:0, 	Train Loss = 0.085541, 	Val Loss = 0.093527
Epoch 46, 	Batch:1, 	Train Loss = 0.078499, 	Val Loss = 0.093527
Epoch 46, 	Batch:2, 	Train Loss = 0.087856, 	Val Loss = 0.093527
Epoch 46, 	Batch:3, 	Train Loss = 0.101315, 	Val Loss = 0.093527
Epoch 46, 	Batch:4, 	Train Loss = 0.103738, 	Val Loss = 0.093527
Epoch 46, 	Batch:5, 	Train Loss = 0.094035, 	Val Loss = 0.093527
Epoch 46, 	Batch:6, 	Train Loss = 0.090045, 	Val Loss = 0.093527
Epoch 46, 	Batch:7, 	Train Loss = 0.089683, 	Val Loss = 0.093527
Epoch 46, 	Batch:8, 	Train Loss = 0.086951, 	Val Loss = 0.093527
Epoch 46, 	Batch:9, 	Train Loss = 0.083889, 	Val Loss = 0.093527
Epoch 46, 	Batch:10, 	Train Loss = 0.087254, 	Val Loss = 0.093527
Epoch 46, 	Batch:11, 	Train Loss = 0.087688, 	Val Loss = 0.093527
Epoch 46, 	Batch:12, 	Train Loss = 0.088116, 	Val Loss = 0.093527
Epoch 46, 	Batch:13, 	Train Loss = 0.087470, 	Val Loss = 0.093527
Epoch 46, 	Batch:14, 	Train Loss = 0.085660, 	Val Loss = 0.093527
Epoch 46, 	Batch:15, 	Train Loss = 0.085464, 	Val Loss = 0.093527
Epoch 47, 	Batch:0, 	Train Loss = 0.061531, 	Val Loss = 0.081263
Epoch 47, 	Batch:1, 	Train Loss = 0.072878, 	Val Loss = 0.081263
Epoch 47, 	Batch:2, 	Train Loss = 0.073535, 	Val Loss = 0.081263
Epoch 47, 	Batch:3, 	Train Loss = 0.078748, 	Val Loss = 0.081263
Epoch 47, 	Batch:4, 	Train Loss = 0.088152, 	Val Loss = 0.081263
Epoch 47, 	Batch:5, 	Train Loss = 0.087373, 	Val Loss = 0.081263
Epoch 47, 	Batch:6, 	Train Loss = 0.089578, 	Val Loss = 0.081263
Epoch 47, 	Batch:7, 	Train Loss = 0.090816, 	Val Loss = 0.081263
Epoch 47, 	Batch:8, 	Train Loss = 0.090792, 	Val Loss = 0.081263
Epoch 47, 	Batch:9, 	Train Loss = 0.088341, 	Val Loss = 0.081263
Epoch 47, 	Batch:10, 	Train Loss = 0.088633, 	Val Loss = 0.081263
Epoch 47, 	Batch:11, 	Train Loss = 0.089131, 	Val Loss = 0.081263
Epoch 47, 	Batch:12, 	Train Loss = 0.090368, 	Val Loss = 0.081263
Epoch 47, 	Batch:13, 	Train Loss = 0.088390, 	Val Loss = 0.081263
Epoch 47, 	Batch:14, 	Train Loss = 0.086210, 	Val Loss = 0.081263
Epoch 47, 	Batch:15, 	Train Loss = 0.084655, 	Val Loss = 0.081263
Epoch 48, 	Batch:0, 	Train Loss = 0.070714, 	Val Loss = 0.085926
Epoch 48, 	Batch:1, 	Train Loss = 0.064472, 	Val Loss = 0.085926
Epoch 48, 	Batch:2, 	Train Loss = 0.069908, 	Val Loss = 0.085926
Epoch 48, 	Batch:3, 	Train Loss = 0.092597, 	Val Loss = 0.085926
Epoch 48, 	Batch:4, 	Train Loss = 0.103476, 	Val Loss = 0.085926
Epoch 48, 	Batch:5, 	Train Loss = 0.096119, 	Val Loss = 0.085926
Epoch 48, 	Batch:6, 	Train Loss = 0.094311, 	Val Loss = 0.085926
Epoch 48, 	Batch:7, 	Train Loss = 0.099961, 	Val Loss = 0.085926
Epoch 48, 	Batch:8, 	Train Loss = 0.101980, 	Val Loss = 0.085926
Epoch 48, 	Batch:9, 	Train Loss = 0.098763, 	Val Loss = 0.085926
Epoch 48, 	Batch:10, 	Train Loss = 0.102208, 	Val Loss = 0.085926
Epoch 48, 	Batch:11, 	Train Loss = 0.105499, 	Val Loss = 0.085926
Epoch 48, 	Batch:12, 	Train Loss = 0.108087, 	Val Loss = 0.085926
Epoch 48, 	Batch:13, 	Train Loss = 0.106971, 	Val Loss = 0.085926
Epoch 48, 	Batch:14, 	Train Loss = 0.108909, 	Val Loss = 0.085926
Epoch 48, 	Batch:15, 	Train Loss = 0.111343, 	Val Loss = 0.085926
Epoch 49, 	Batch:0, 	Train Loss = 0.103454, 	Val Loss = 0.110117
Epoch 49, 	Batch:1, 	Train Loss = 0.112637, 	Val Loss = 0.110117
Epoch 49, 	Batch:2, 	Train Loss = 0.104471, 	Val Loss = 0.110117
Epoch 49, 	Batch:3, 	Train Loss = 0.095482, 	Val Loss = 0.110117
Epoch 49, 	Batch:4, 	Train Loss = 0.101990, 	Val Loss = 0.110117
Epoch 49, 	Batch:5, 	Train Loss = 0.098832, 	Val Loss = 0.110117
Epoch 49, 	Batch:6, 	Train Loss = 0.097173, 	Val Loss = 0.110117
Epoch 49, 	Batch:7, 	Train Loss = 0.099884, 	Val Loss = 0.110117
Epoch 49, 	Batch:8, 	Train Loss = 0.105852, 	Val Loss = 0.110117
Epoch 49, 	Batch:9, 	Train Loss = 0.103758, 	Val Loss = 0.110117
Epoch 49, 	Batch:10, 	Train Loss = 0.105589, 	Val Loss = 0.110117
Epoch 49, 	Batch:11, 	Train Loss = 0.110742, 	Val Loss = 0.110117
Epoch 49, 	Batch:12, 	Train Loss = 0.112044, 	Val Loss = 0.110117
Epoch 49, 	Batch:13, 	Train Loss = 0.110968, 	Val Loss = 0.110117
Epoch 49, 	Batch:14, 	Train Loss = 0.115456, 	Val Loss = 0.110117
Epoch 49, 	Batch:15, 	Train Loss = 0.119111, 	Val Loss = 0.110117
Epoch 50, 	Batch:0, 	Train Loss = 0.149941, 	Val Loss = 0.166297
Epoch 50, 	Batch:1, 	Train Loss = 0.170409, 	Val Loss = 0.166297
Epoch 50, 	Batch:2, 	Train Loss = 0.165157, 	Val Loss = 0.166297
Epoch 50, 	Batch:3, 	Train Loss = 0.155353, 	Val Loss = 0.166297
Epoch 50, 	Batch:4, 	Train Loss = 0.162136, 	Val Loss = 0.166297
Epoch 50, 	Batch:5, 	Train Loss = 0.154377, 	Val Loss = 0.166297
Epoch 50, 	Batch:6, 	Train Loss = 0.154562, 	Val Loss = 0.166297
Epoch 50, 	Batch:7, 	Train Loss = 0.154503, 	Val Loss = 0.166297
Epoch 50, 	Batch:8, 	Train Loss = 0.157107, 	Val Loss = 0.166297
Epoch 50, 	Batch:9, 	Train Loss = 0.151532, 	Val Loss = 0.166297
Epoch 50, 	Batch:10, 	Train Loss = 0.150357, 	Val Loss = 0.166297
Epoch 50, 	Batch:11, 	Train Loss = 0.149320, 	Val Loss = 0.166297
Epoch 50, 	Batch:12, 	Train Loss = 0.144991, 	Val Loss = 0.166297
Epoch 50, 	Batch:13, 	Train Loss = 0.141498, 	Val Loss = 0.166297
Epoch 50, 	Batch:14, 	Train Loss = 0.140124, 	Val Loss = 0.166297
Epoch 50, 	Batch:15, 	Train Loss = 0.137927, 	Val Loss = 0.166297
Epoch 51, 	Batch:0, 	Train Loss = 0.107673, 	Val Loss = 0.116874
Epoch 51, 	Batch:1, 	Train Loss = 0.090895, 	Val Loss = 0.116874
Epoch 51, 	Batch:2, 	Train Loss = 0.082785, 	Val Loss = 0.116874
Epoch 51, 	Batch:3, 	Train Loss = 0.084627, 	Val Loss = 0.116874
Epoch 51, 	Batch:4, 	Train Loss = 0.098569, 	Val Loss = 0.116874
Epoch 51, 	Batch:5, 	Train Loss = 0.096498, 	Val Loss = 0.116874
Epoch 51, 	Batch:6, 	Train Loss = 0.095284, 	Val Loss = 0.116874
Epoch 51, 	Batch:7, 	Train Loss = 0.096507, 	Val Loss = 0.116874
Epoch 51, 	Batch:8, 	Train Loss = 0.099582, 	Val Loss = 0.116874
Epoch 51, 	Batch:9, 	Train Loss = 0.097340, 	Val Loss = 0.116874
Epoch 51, 	Batch:10, 	Train Loss = 0.104179, 	Val Loss = 0.116874
Epoch 51, 	Batch:11, 	Train Loss = 0.106085, 	Val Loss = 0.116874
Epoch 51, 	Batch:12, 	Train Loss = 0.103401, 	Val Loss = 0.116874
Epoch 51, 	Batch:13, 	Train Loss = 0.101328, 	Val Loss = 0.116874
Epoch 51, 	Batch:14, 	Train Loss = 0.100785, 	Val Loss = 0.116874
Epoch 51, 	Batch:15, 	Train Loss = 0.098245, 	Val Loss = 0.116874
Epoch 52, 	Batch:0, 	Train Loss = 0.077928, 	Val Loss = 0.119931
Epoch 52, 	Batch:1, 	Train Loss = 0.082903, 	Val Loss = 0.119931
Epoch 52, 	Batch:2, 	Train Loss = 0.074767, 	Val Loss = 0.119931
Epoch 52, 	Batch:3, 	Train Loss = 0.081594, 	Val Loss = 0.119931
Epoch 52, 	Batch:4, 	Train Loss = 0.098359, 	Val Loss = 0.119931
Epoch 52, 	Batch:5, 	Train Loss = 0.090647, 	Val Loss = 0.119931
Epoch 52, 	Batch:6, 	Train Loss = 0.090243, 	Val Loss = 0.119931
Epoch 52, 	Batch:7, 	Train Loss = 0.094307, 	Val Loss = 0.119931
Epoch 52, 	Batch:8, 	Train Loss = 0.097526, 	Val Loss = 0.119931
Epoch 52, 	Batch:9, 	Train Loss = 0.096128, 	Val Loss = 0.119931
Epoch 52, 	Batch:10, 	Train Loss = 0.104286, 	Val Loss = 0.119931
Epoch 52, 	Batch:11, 	Train Loss = 0.108356, 	Val Loss = 0.119931
Epoch 52, 	Batch:12, 	Train Loss = 0.113900, 	Val Loss = 0.119931
Epoch 52, 	Batch:13, 	Train Loss = 0.114359, 	Val Loss = 0.119931
Epoch 52, 	Batch:14, 	Train Loss = 0.114349, 	Val Loss = 0.119931
Epoch 52, 	Batch:15, 	Train Loss = 0.110204, 	Val Loss = 0.119931
Epoch 53, 	Batch:0, 	Train Loss = 0.071125, 	Val Loss = 0.105174
Epoch 53, 	Batch:1, 	Train Loss = 0.087125, 	Val Loss = 0.105174
Epoch 53, 	Batch:2, 	Train Loss = 0.084980, 	Val Loss = 0.105174
Epoch 53, 	Batch:3, 	Train Loss = 0.095522, 	Val Loss = 0.105174
Epoch 53, 	Batch:4, 	Train Loss = 0.115582, 	Val Loss = 0.105174
Epoch 53, 	Batch:5, 	Train Loss = 0.112023, 	Val Loss = 0.105174
Epoch 53, 	Batch:6, 	Train Loss = 0.112852, 	Val Loss = 0.105174
Epoch 53, 	Batch:7, 	Train Loss = 0.111586, 	Val Loss = 0.105174
Epoch 53, 	Batch:8, 	Train Loss = 0.111122, 	Val Loss = 0.105174
Epoch 53, 	Batch:9, 	Train Loss = 0.110020, 	Val Loss = 0.105174
Epoch 53, 	Batch:10, 	Train Loss = 0.122440, 	Val Loss = 0.105174
Epoch 53, 	Batch:11, 	Train Loss = 0.133221, 	Val Loss = 0.105174
Epoch 53, 	Batch:12, 	Train Loss = 0.132829, 	Val Loss = 0.105174
Epoch 53, 	Batch:13, 	Train Loss = 0.131885, 	Val Loss = 0.105174
Epoch 53, 	Batch:14, 	Train Loss = 0.129067, 	Val Loss = 0.105174
Epoch 53, 	Batch:15, 	Train Loss = 0.124733, 	Val Loss = 0.105174
Epoch 54, 	Batch:0, 	Train Loss = 0.099057, 	Val Loss = 0.134205
Epoch 54, 	Batch:1, 	Train Loss = 0.127641, 	Val Loss = 0.134205
Epoch 54, 	Batch:2, 	Train Loss = 0.117792, 	Val Loss = 0.134205
Epoch 54, 	Batch:3, 	Train Loss = 0.126245, 	Val Loss = 0.134205
Epoch 54, 	Batch:4, 	Train Loss = 0.147956, 	Val Loss = 0.134205
Epoch 54, 	Batch:5, 	Train Loss = 0.138695, 	Val Loss = 0.134205
Epoch 54, 	Batch:6, 	Train Loss = 0.133756, 	Val Loss = 0.134205
Epoch 54, 	Batch:7, 	Train Loss = 0.131488, 	Val Loss = 0.134205
Epoch 54, 	Batch:8, 	Train Loss = 0.129180, 	Val Loss = 0.134205
Epoch 54, 	Batch:9, 	Train Loss = 0.125213, 	Val Loss = 0.134205
Epoch 54, 	Batch:10, 	Train Loss = 0.131800, 	Val Loss = 0.134205
Epoch 54, 	Batch:11, 	Train Loss = 0.134280, 	Val Loss = 0.134205
Epoch 54, 	Batch:12, 	Train Loss = 0.133752, 	Val Loss = 0.134205
Epoch 54, 	Batch:13, 	Train Loss = 0.131105, 	Val Loss = 0.134205
Epoch 54, 	Batch:14, 	Train Loss = 0.129776, 	Val Loss = 0.134205
Epoch 54, 	Batch:15, 	Train Loss = 0.126948, 	Val Loss = 0.134205
Epoch 55, 	Batch:0, 	Train Loss = 0.121703, 	Val Loss = 0.143457
Epoch 55, 	Batch:1, 	Train Loss = 0.143550, 	Val Loss = 0.143457
Epoch 55, 	Batch:2, 	Train Loss = 0.137041, 	Val Loss = 0.143457
Epoch 55, 	Batch:3, 	Train Loss = 0.130024, 	Val Loss = 0.143457
Epoch 55, 	Batch:4, 	Train Loss = 0.150473, 	Val Loss = 0.143457
Epoch 55, 	Batch:5, 	Train Loss = 0.148181, 	Val Loss = 0.143457
Epoch 55, 	Batch:6, 	Train Loss = 0.142778, 	Val Loss = 0.143457
Epoch 55, 	Batch:7, 	Train Loss = 0.142105, 	Val Loss = 0.143457
Epoch 55, 	Batch:8, 	Train Loss = 0.145445, 	Val Loss = 0.143457
Epoch 55, 	Batch:9, 	Train Loss = 0.143531, 	Val Loss = 0.143457
Epoch 55, 	Batch:10, 	Train Loss = 0.142318, 	Val Loss = 0.143457
Epoch 55, 	Batch:11, 	Train Loss = 0.140059, 	Val Loss = 0.143457
Epoch 55, 	Batch:12, 	Train Loss = 0.139560, 	Val Loss = 0.143457
Epoch 55, 	Batch:13, 	Train Loss = 0.137053, 	Val Loss = 0.143457
Epoch 55, 	Batch:14, 	Train Loss = 0.134571, 	Val Loss = 0.143457
Epoch 55, 	Batch:15, 	Train Loss = 0.135169, 	Val Loss = 0.143457
Epoch 56, 	Batch:0, 	Train Loss = 0.127686, 	Val Loss = 0.144714
Epoch 56, 	Batch:1, 	Train Loss = 0.111085, 	Val Loss = 0.144714
Epoch 56, 	Batch:2, 	Train Loss = 0.123742, 	Val Loss = 0.144714
Epoch 56, 	Batch:3, 	Train Loss = 0.128213, 	Val Loss = 0.144714
Epoch 56, 	Batch:4, 	Train Loss = 0.124154, 	Val Loss = 0.144714
Epoch 56, 	Batch:5, 	Train Loss = 0.119888, 	Val Loss = 0.144714
Epoch 56, 	Batch:6, 	Train Loss = 0.123120, 	Val Loss = 0.144714
Epoch 56, 	Batch:7, 	Train Loss = 0.124799, 	Val Loss = 0.144714
Epoch 56, 	Batch:8, 	Train Loss = 0.129027, 	Val Loss = 0.144714
Epoch 56, 	Batch:9, 	Train Loss = 0.128104, 	Val Loss = 0.144714
Epoch 56, 	Batch:10, 	Train Loss = 0.126574, 	Val Loss = 0.144714
Epoch 56, 	Batch:11, 	Train Loss = 0.124686, 	Val Loss = 0.144714
Epoch 56, 	Batch:12, 	Train Loss = 0.118560, 	Val Loss = 0.144714
Epoch 56, 	Batch:13, 	Train Loss = 0.116674, 	Val Loss = 0.144714
Epoch 56, 	Batch:14, 	Train Loss = 0.114764, 	Val Loss = 0.144714
Epoch 56, 	Batch:15, 	Train Loss = 0.110953, 	Val Loss = 0.144714
Epoch 57, 	Batch:0, 	Train Loss = 0.054665, 	Val Loss = 0.077689
Epoch 57, 	Batch:1, 	Train Loss = 0.077266, 	Val Loss = 0.077689
Epoch 57, 	Batch:2, 	Train Loss = 0.069734, 	Val Loss = 0.077689
Epoch 57, 	Batch:3, 	Train Loss = 0.083139, 	Val Loss = 0.077689
Epoch 57, 	Batch:4, 	Train Loss = 0.099357, 	Val Loss = 0.077689
Epoch 57, 	Batch:5, 	Train Loss = 0.093039, 	Val Loss = 0.077689
Epoch 57, 	Batch:6, 	Train Loss = 0.090716, 	Val Loss = 0.077689
Epoch 57, 	Batch:7, 	Train Loss = 0.094140, 	Val Loss = 0.077689
Epoch 57, 	Batch:8, 	Train Loss = 0.094258, 	Val Loss = 0.077689
Epoch 57, 	Batch:9, 	Train Loss = 0.090899, 	Val Loss = 0.077689
Epoch 57, 	Batch:10, 	Train Loss = 0.093856, 	Val Loss = 0.077689
Epoch 57, 	Batch:11, 	Train Loss = 0.096414, 	Val Loss = 0.077689
Epoch 57, 	Batch:12, 	Train Loss = 0.098484, 	Val Loss = 0.077689
Epoch 57, 	Batch:13, 	Train Loss = 0.097752, 	Val Loss = 0.077689
Epoch 57, 	Batch:14, 	Train Loss = 0.098876, 	Val Loss = 0.077689
Epoch 57, 	Batch:15, 	Train Loss = 0.101416, 	Val Loss = 0.077689
Epoch 58, 	Batch:0, 	Train Loss = 0.087898, 	Val Loss = 0.092132
Epoch 58, 	Batch:1, 	Train Loss = 0.073133, 	Val Loss = 0.092132
Epoch 58, 	Batch:2, 	Train Loss = 0.088046, 	Val Loss = 0.092132
Epoch 58, 	Batch:3, 	Train Loss = 0.097228, 	Val Loss = 0.092132
Epoch 58, 	Batch:4, 	Train Loss = 0.097097, 	Val Loss = 0.092132
