Job runs on node:
lrdn4984
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=7
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 3.419985, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 3.410964, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 3.786716, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 3.544564, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 3.538913, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 3.557638, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 3.481285, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 3.440508, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 2.960185, 	Val Loss = 2.995065
Epoch 2, 	Batch:1, 	Train Loss = 2.907687, 	Val Loss = 2.995065
Epoch 2, 	Batch:2, 	Train Loss = 2.757538, 	Val Loss = 2.995065
Epoch 2, 	Batch:3, 	Train Loss = 2.568729, 	Val Loss = 2.995065
Epoch 2, 	Batch:4, 	Train Loss = 2.498870, 	Val Loss = 2.995065
Epoch 2, 	Batch:5, 	Train Loss = 2.383639, 	Val Loss = 2.995065
Epoch 2, 	Batch:6, 	Train Loss = 2.223599, 	Val Loss = 2.995065
Epoch 77, 	Batch:2, 	Train Loss = 0.966280, 	Val Loss = 1.099944
Epoch 77, 	Batch:3, 	Train Loss = 1.000895, 	Val Loss = 1.099944
Epoch 77, 	Batch:4, 	Train Loss = 1.002787, 	Val Loss = 1.099944
Epoch 77, 	Batch:5, 	Train Loss = 1.007393, 	Val Loss = 1.099944
Epoch 77, 	Batch:6, 	Train Loss = 0.999498, 	Val Loss = 1.099944
Epoch 77, 	Batch:7, 	Train Loss = 0.951627, 	Val Loss = 1.099944
Epoch 78, 	Batch:0, 	Train Loss = 0.982190, 	Val Loss = 0.996877
Epoch 78, 	Batch:1, 	Train Loss = 0.977146, 	Val Loss = 0.996877
Epoch 78, 	Batch:2, 	Train Loss = 0.924261, 	Val Loss = 0.996877
Epoch 78, 	Batch:3, 	Train Loss = 0.958786, 	Val Loss = 0.996877
Epoch 78, 	Batch:4, 	Train Loss = 0.969116, 	Val Loss = 0.996877
Epoch 78, 	Batch:5, 	Train Loss = 0.959932, 	Val Loss = 0.996877
Epoch 78, 	Batch:6, 	Train Loss = 0.974992, 	Val Loss = 0.996877
Epoch 78, 	Batch:7, 	Train Loss = 0.963555, 	Val Loss = 0.996877
Epoch 79, 	Batch:0, 	Train Loss = 0.676881, 	Val Loss = 1.028784
Epoch 79, 	Batch:1, 	Train Loss = 0.749515, 	Val Loss = 1.028784
Epoch 79, 	Batch:2, 	Train Loss = 0.760565, 	Val Loss = 1.028784
Epoch 79, 	Batch:3, 	Train Loss = 0.903479, 	Val Loss = 1.028784
Epoch 79, 	Batch:4, 	Train Loss = 0.886938, 	Val Loss = 1.028784
Epoch 79, 	Batch:5, 	Train Loss = 0.866378, 	Val Loss = 1.028784
Epoch 79, 	Batch:6, 	Train Loss = 0.870956, 	Val Loss = 1.028784
Epoch 79, 	Batch:7, 	Train Loss = 0.832928, 	Val Loss = 1.028784
Epoch 80, 	Batch:0, 	Train Loss = 0.859949, 	Val Loss = 0.829126
Epoch 80, 	Batch:1, 	Train Loss = 1.036677, 	Val Loss = 0.829126
Epoch 80, 	Batch:2, 	Train Loss = 0.941718, 	Val Loss = 0.829126
Epoch 80, 	Batch:3, 	Train Loss = 0.996702, 	Val Loss = 0.829126
Epoch 80, 	Batch:4, 	Train Loss = 1.002443, 	Val Loss = 0.829126
Epoch 80, 	Batch:5, 	Train Loss = 0.989968, 	Val Loss = 0.829126
Epoch 80, 	Batch:6, 	Train Loss = 0.978612, 	Val Loss = 0.829126
Epoch 80, 	Batch:7, 	Train Loss = 0.965892, 	Val Loss = 0.829126
Epoch 81, 	Batch:0, 	Train Loss = 0.906915, 	Val Loss = 1.051511
Epoch 81, 	Batch:1, 	Train Loss = 1.068103, 	Val Loss = 1.051511
Epoch 81, 	Batch:2, 	Train Loss = 0.961217, 	Val Loss = 1.051511
Epoch 81, 	Batch:3, 	Train Loss = 1.032925, 	Val Loss = 1.051511
Epoch 81, 	Batch:4, 	Train Loss = 1.037186, 	Val Loss = 1.051511
Epoch 81, 	Batch:5, 	Train Loss = 1.014939, 	Val Loss = 1.051511
Epoch 81, 	Batch:6, 	Train Loss = 0.991486, 	Val Loss = 1.051511
Epoch 81, 	Batch:7, 	Train Loss = 0.957941, 	Val Loss = 1.051511
Epoch 82, 	Batch:0, 	Train Loss = 0.914266, 	Val Loss = 1.153588
Epoch 82, 	Batch:1, 	Train Loss = 1.067000, 	Val Loss = 1.153588
Epoch 82, 	Batch:2, 	Train Loss = 0.979134, 	Val Loss = 1.153588
Epoch 82, 	Batch:3, 	Train Loss = 1.020335, 	Val Loss = 1.153588
Epoch 82, 	Batch:4, 	Train Loss = 0.972009, 	Val Loss = 1.153588
Epoch 82, 	Batch:5, 	Train Loss = 0.982788, 	Val Loss = 1.153588
Epoch 82, 	Batch:6, 	Train Loss = 0.932286, 	Val Loss = 1.153588
Epoch 82, 	Batch:7, 	Train Loss = 0.909213, 	Val Loss = 1.153588
Epoch 83, 	Batch:0, 	Train Loss = 0.918601, 	Val Loss = 1.294975
Epoch 83, 	Batch:1, 	Train Loss = 1.064612, 	Val Loss = 1.294975
Epoch 83, 	Batch:2, 	Train Loss = 1.019533, 	Val Loss = 1.294975
Epoch 83, 	Batch:3, 	Train Loss = 1.072192, 	Val Loss = 1.294975
Epoch 83, 	Batch:4, 	Train Loss = 1.051468, 	Val Loss = 1.294975
Epoch 83, 	Batch:5, 	Train Loss = 0.989399, 	Val Loss = 1.294975
Epoch 83, 	Batch:6, 	Train Loss = 0.980188, 	Val Loss = 1.294975
Epoch 83, 	Batch:7, 	Train Loss = 0.936874, 	Val Loss = 1.294975
Epoch 84, 	Batch:0, 	Train Loss = 0.954731, 	Val Loss = 1.100741
Epoch 84, 	Batch:1, 	Train Loss = 1.122112, 	Val Loss = 1.100741
Epoch 84, 	Batch:2, 	Train Loss = 0.977761, 	Val Loss = 1.100741
Epoch 84, 	Batch:3, 	Train Loss = 1.018306, 	Val Loss = 1.100741
Epoch 84, 	Batch:4, 	Train Loss = 1.003617, 	Val Loss = 1.100741
Epoch 84, 	Batch:5, 	Train Loss = 0.988577, 	Val Loss = 1.100741
Epoch 84, 	Batch:6, 	Train Loss = 0.961174, 	Val Loss = 1.100741
Epoch 84, 	Batch:7, 	Train Loss = 0.924428, 	Val Loss = 1.100741
Epoch 85, 	Batch:0, 	Train Loss = 1.013364, 	Val Loss = 1.212525
Epoch 85, 	Batch:1, 	Train Loss = 0.987153, 	Val Loss = 1.212525
Epoch 85, 	Batch:2, 	Train Loss = 0.838520, 	Val Loss = 1.212525
Epoch 85, 	Batch:3, 	Train Loss = 0.899894, 	Val Loss = 1.212525
Epoch 85, 	Batch:4, 	Train Loss = 0.926531, 	Val Loss = 1.212525
Epoch 85, 	Batch:5, 	Train Loss = 0.930498, 	Val Loss = 1.212525
Epoch 85, 	Batch:6, 	Train Loss = 0.919921, 	Val Loss = 1.212525
Epoch 85, 	Batch:7, 	Train Loss = 0.869194, 	Val Loss = 1.212525
Epoch 86, 	Batch:0, 	Train Loss = 1.030612, 	Val Loss = 1.105263
Epoch 86, 	Batch:1, 	Train Loss = 1.192963, 	Val Loss = 1.105263
Epoch 86, 	Batch:2, 	Train Loss = 1.035938, 	Val Loss = 1.105263
Epoch 86, 	Batch:3, 	Train Loss = 1.090531, 	Val Loss = 1.105263
Epoch 86, 	Batch:4, 	Train Loss = 1.056687, 	Val Loss = 1.105263
Epoch 86, 	Batch:5, 	Train Loss = 1.037584, 	Val Loss = 1.105263
Epoch 86, 	Batch:6, 	Train Loss = 1.010312, 	Val Loss = 1.105263
Epoch 86, 	Batch:7, 	Train Loss = 0.959174, 	Val Loss = 1.105263
Epoch 87, 	Batch:0, 	Train Loss = 1.020345, 	Val Loss = 0.870362
Epoch 87, 	Batch:1, 	Train Loss = 1.009391, 	Val Loss = 0.870362
Epoch 87, 	Batch:2, 	Train Loss = 0.923381, 	Val Loss = 0.870362
Epoch 87, 	Batch:3, 	Train Loss = 0.952792, 	Val Loss = 0.870362
Epoch 87, 	Batch:4, 	Train Loss = 0.972249, 	Val Loss = 0.870362
Epoch 87, 	Batch:5, 	Train Loss = 0.970032, 	Val Loss = 0.870362
Epoch 87, 	Batch:6, 	Train Loss = 0.957053, 	Val Loss = 0.870362
Epoch 87, 	Batch:7, 	Train Loss = 0.922559, 	Val Loss = 0.870362
Epoch 88, 	Batch:0, 	Train Loss = 0.899061, 	Val Loss = 0.898798
Epoch 88, 	Batch:1, 	Train Loss = 1.039368, 	Val Loss = 0.898798
Epoch 88, 	Batch:2, 	Train Loss = 0.968347, 	Val Loss = 0.898798
Epoch 88, 	Batch:3, 	Train Loss = 0.945216, 	Val Loss = 0.898798
Epoch 88, 	Batch:4, 	Train Loss = 0.939441, 	Val Loss = 0.898798
Epoch 88, 	Batch:5, 	Train Loss = 0.938771, 	Val Loss = 0.898798
Epoch 88, 	Batch:6, 	Train Loss = 0.916422, 	Val Loss = 0.898798
Epoch 88, 	Batch:7, 	Train Loss = 0.871783, 	Val Loss = 0.898798
Epoch 89, 	Batch:0, 	Train Loss = 0.758347, 	Val Loss = 1.087700
Epoch 89, 	Batch:1, 	Train Loss = 0.985681, 	Val Loss = 1.087700
Epoch 89, 	Batch:2, 	Train Loss = 0.891087, 	Val Loss = 1.087700
Epoch 89, 	Batch:3, 	Train Loss = 0.930022, 	Val Loss = 1.087700
Epoch 89, 	Batch:4, 	Train Loss = 0.932291, 	Val Loss = 1.087700
Epoch 89, 	Batch:5, 	Train Loss = 0.900240, 	Val Loss = 1.087700
Epoch 89, 	Batch:6, 	Train Loss = 0.882712, 	Val Loss = 1.087700
Epoch 89, 	Batch:7, 	Train Loss = 0.846274, 	Val Loss = 1.087700
Epoch 90, 	Batch:0, 	Train Loss = 0.739163, 	Val Loss = 1.049936
Epoch 90, 	Batch:1, 	Train Loss = 1.018330, 	Val Loss = 1.049936
Epoch 90, 	Batch:2, 	Train Loss = 0.891396, 	Val Loss = 1.049936
Epoch 90, 	Batch:3, 	Train Loss = 0.932138, 	Val Loss = 1.049936
Epoch 90, 	Batch:4, 	Train Loss = 0.948309, 	Val Loss = 1.049936
Epoch 90, 	Batch:5, 	Train Loss = 0.941616, 	Val Loss = 1.049936
Epoch 90, 	Batch:6, 	Train Loss = 0.939313, 	Val Loss = 1.049936
Epoch 90, 	Batch:7, 	Train Loss = 0.892232, 	Val Loss = 1.049936
Epoch 91, 	Batch:0, 	Train Loss = 0.926443, 	Val Loss = 1.067046
Epoch 91, 	Batch:1, 	Train Loss = 1.052498, 	Val Loss = 1.067046
Epoch 91, 	Batch:2, 	Train Loss = 0.886924, 	Val Loss = 1.067046
Epoch 91, 	Batch:3, 	Train Loss = 0.915711, 	Val Loss = 1.067046
Epoch 91, 	Batch:4, 	Train Loss = 0.912705, 	Val Loss = 1.067046
Epoch 91, 	Batch:5, 	Train Loss = 0.940981, 	Val Loss = 1.067046
Epoch 91, 	Batch:6, 	Train Loss = 0.916960, 	Val Loss = 1.067046
Epoch 91, 	Batch:7, 	Train Loss = 0.876224, 	Val Loss = 1.067046
Epoch 92, 	Batch:0, 	Train Loss = 0.848095, 	Val Loss = 1.139699
Epoch 92, 	Batch:1, 	Train Loss = 1.054895, 	Val Loss = 1.139699
Epoch 92, 	Batch:2, 	Train Loss = 0.966727, 	Val Loss = 1.139699
Epoch 92, 	Batch:3, 	Train Loss = 0.933962, 	Val Loss = 1.139699
Epoch 92, 	Batch:4, 	Train Loss = 0.955485, 	Val Loss = 1.139699
Epoch 92, 	Batch:5, 	Train Loss = 0.911022, 	Val Loss = 1.139699
Epoch 92, 	Batch:6, 	Train Loss = 0.907431, 	Val Loss = 1.139699
Epoch 92, 	Batch:7, 	Train Loss = 0.863878, 	Val Loss = 1.139699
Epoch 93, 	Batch:0, 	Train Loss = 0.929069, 	Val Loss = 1.163111
Epoch 93, 	Batch:1, 	Train Loss = 1.030853, 	Val Loss = 1.163111
Epoch 93, 	Batch:2, 	Train Loss = 0.902559, 	Val Loss = 1.163111
Epoch 93, 	Batch:3, 	Train Loss = 0.850652, 	Val Loss = 1.163111
Epoch 93, 	Batch:4, 	Train Loss = 0.903341, 	Val Loss = 1.163111
Epoch 93, 	Batch:5, 	Train Loss = 0.939337, 	Val Loss = 1.163111
Epoch 93, 	Batch:6, 	Train Loss = 0.957684, 	Val Loss = 1.163111
Epoch 93, 	Batch:7, 	Train Loss = 0.933933, 	Val Loss = 1.163111
Epoch 94, 	Batch:0, 	Train Loss = 0.899727, 	Val Loss = 1.207012
Epoch 94, 	Batch:1, 	Train Loss = 1.055554, 	Val Loss = 1.207012
Epoch 94, 	Batch:2, 	Train Loss = 1.006566, 	Val Loss = 1.207012
Epoch 94, 	Batch:3, 	Train Loss = 1.089141, 	Val Loss = 1.207012
Epoch 94, 	Batch:4, 	Train Loss = 1.130129, 	Val Loss = 1.207012
Epoch 94, 	Batch:5, 	Train Loss = 1.111658, 	Val Loss = 1.207012
Epoch 94, 	Batch:6, 	Train Loss = 1.057723, 	Val Loss = 1.207012
Epoch 94, 	Batch:7, 	Train Loss = 1.044768, 	Val Loss = 1.207012
Epoch 95, 	Batch:0, 	Train Loss = 1.085135, 	Val Loss = 1.161825
Epoch 95, 	Batch:1, 	Train Loss = 1.226915, 	Val Loss = 1.161825
Epoch 95, 	Batch:2, 	Train Loss = 1.119959, 	Val Loss = 1.161825
Epoch 95, 	Batch:3, 	Train Loss = 1.147577, 	Val Loss = 1.161825
Epoch 95, 	Batch:4, 	Train Loss = 1.095061, 	Val Loss = 1.161825
Epoch 95, 	Batch:5, 	Train Loss = 1.087459, 	Val Loss = 1.161825
Epoch 95, 	Batch:6, 	Train Loss = 1.087061, 	Val Loss = 1.161825
Epoch 95, 	Batch:7, 	Train Loss = 1.006367, 	Val Loss = 1.161825
Epoch 96, 	Batch:0, 	Train Loss = 1.008772, 	Val Loss = 1.001097
Epoch 96, 	Batch:1, 	Train Loss = 1.271165, 	Val Loss = 1.001097
Epoch 96, 	Batch:2, 	Train Loss = 1.112492, 	Val Loss = 1.001097
Epoch 96, 	Batch:3, 	Train Loss = 1.083336, 	Val Loss = 1.001097
Epoch 96, 	Batch:4, 	Train Loss = 1.073393, 	Val Loss = 1.001097
Epoch 96, 	Batch:5, 	Train Loss = 1.048404, 	Val Loss = 1.001097
Epoch 96, 	Batch:6, 	Train Loss = 1.001379, 	Val Loss = 1.001097
Epoch 96, 	Batch:7, 	Train Loss = 0.927270, 	Val Loss = 1.001097
Epoch 97, 	Batch:0, 	Train Loss = 0.671395, 	Val Loss = 1.159903
Epoch 97, 	Batch:1, 	Train Loss = 0.973009, 	Val Loss = 1.159903
Epoch 97, 	Batch:2, 	Train Loss = 0.859183, 	Val Loss = 1.159903
Epoch 97, 	Batch:3, 	Train Loss = 0.906542, 	Val Loss = 1.159903
Epoch 97, 	Batch:4, 	Train Loss = 0.955538, 	Val Loss = 1.159903
Epoch 97, 	Batch:5, 	Train Loss = 0.974679, 	Val Loss = 1.159903
Epoch 97, 	Batch:6, 	Train Loss = 0.959437, 	Val Loss = 1.159903
Epoch 97, 	Batch:7, 	Train Loss = 0.918397, 	Val Loss = 1.159903
Epoch 98, 	Batch:0, 	Train Loss = 0.735972, 	Val Loss = 1.138192
Epoch 98, 	Batch:1, 	Train Loss = 1.080143, 	Val Loss = 1.138192
Epoch 98, 	Batch:2, 	Train Loss = 0.898273, 	Val Loss = 1.138192
Epoch 98, 	Batch:3, 	Train Loss = 0.988182, 	Val Loss = 1.138192
Epoch 98, 	Batch:4, 	Train Loss = 1.016778, 	Val Loss = 1.138192
Epoch 98, 	Batch:5, 	Train Loss = 0.991060, 	Val Loss = 1.138192
Epoch 98, 	Batch:6, 	Train Loss = 0.976519, 	Val Loss = 1.138192
Epoch 98, 	Batch:7, 	Train Loss = 0.930579, 	Val Loss = 1.138192
Epoch 99, 	Batch:0, 	Train Loss = 0.709393, 	Val Loss = 1.066693
Epoch 99, 	Batch:1, 	Train Loss = 0.768277, 	Val Loss = 1.066693
Epoch 99, 	Batch:2, 	Train Loss = 0.756224, 	Val Loss = 1.066693
Epoch 99, 	Batch:3, 	Train Loss = 0.806841, 	Val Loss = 1.066693
Epoch 99, 	Batch:4, 	Train Loss = 0.845951, 	Val Loss = 1.066693
Epoch 99, 	Batch:5, 	Train Loss = 0.850054, 	Val Loss = 1.066693
Epoch 99, 	Batch:6, 	Train Loss = 0.827627, 	Val Loss = 1.066693
Epoch 99, 	Batch:7, 	Train Loss = 0.796030, 	Val Loss = 1.066693
Epoch 100, 	Batch:0, 	Train Loss = 0.791685, 	Val Loss = 1.016783
Epoch 100, 	Batch:1, 	Train Loss = 1.000582, 	Val Loss = 1.016783
Epoch 100, 	Batch:2, 	Train Loss = 0.853347, 	Val Loss = 1.016783
Epoch 100, 	Batch:3, 	Train Loss = 0.828913, 	Val Loss = 1.016783
Epoch 100, 	Batch:4, 	Train Loss = 0.839666, 	Val Loss = 1.016783
Epoch 100, 	Batch:5, 	Train Loss = 0.881891, 	Val Loss = 1.016783
Epoch 100, 	Batch:6, 	Train Loss = 0.885918, 	Val Loss = 1.016783
Epoch 100, 	Batch:7, 	Train Loss = 0.836529, 	Val Loss = 1.016783
Epoch 101, 	Batch:0, 	Train Loss = 0.748494, 	Val Loss = 1.219522
Epoch 101, 	Batch:1, 	Train Loss = 0.878623, 	Val Loss = 1.219522
Epoch 101, 	Batch:2, 	Train Loss = 0.839442, 	Val Loss = 1.219522
Epoch 101, 	Batch:3, 	Train Loss = 0.924021, 	Val Loss = 1.219522
Epoch 101, 	Batch:4, 	Train Loss = 0.947448, 	Val Loss = 1.219522
Epoch 101, 	Batch:5, 	Train Loss = 0.935949, 	Val Loss = 1.219522
Epoch 101, 	Batch:6, 	Train Loss = 0.916138, 	Val Loss = 1.219522
Epoch 101, 	Batch:7, 	Train Loss = 0.890415, 	Val Loss = 1.219522
Epoch 102, 	Batch:0, 	Train Loss = 0.924182, 	Val Loss = 1.176837
Epoch 102, 	Batch:1, 	Train Loss = 1.015907, 	Val Loss = 1.176837
Epoch 102, 	Batch:2, 	Train Loss = 0.881155, 	Val Loss = 1.176837
Epoch 102, 	Batch:3, 	Train Loss = 0.939061, 	Val Loss = 1.176837
Epoch 102, 	Batch:4, 	Train Loss = 0.899356, 	Val Loss = 1.176837
Epoch 102, 	Batch:5, 	Train Loss = 0.900544, 	Val Loss = 1.176837
Epoch 102, 	Batch:6, 	Train Loss = 0.904975, 	Val Loss = 1.176837
Epoch 102, 	Batch:7, 	Train Loss = 0.844103, 	Val Loss = 1.176837
Epoch 103, 	Batch:0, 	Train Loss = 0.607404, 	Val Loss = 1.039892
Epoch 103, 	Batch:1, 	Train Loss = 0.953768, 	Val Loss = 1.039892
Epoch 103, 	Batch:2, 	Train Loss = 0.892567, 	Val Loss = 1.039892
Epoch 103, 	Batch:3, 	Train Loss = 0.832668, 	Val Loss = 1.039892
Epoch 103, 	Batch:4, 	Train Loss = 0.859886, 	Val Loss = 1.039892
Epoch 103, 	Batch:5, 	Train Loss = 0.891380, 	Val Loss = 1.039892
Epoch 103, 	Batch:6, 	Train Loss = 0.896137, 	Val Loss = 1.039892
Epoch 103, 	Batch:7, 	Train Loss = 0.863491, 	Val Loss = 1.039892
Epoch 104, 	Batch:0, 	Train Loss = 0.903086, 	Val Loss = 0.915803
Epoch 104, 	Batch:1, 	Train Loss = 1.104817, 	Val Loss = 0.915803
Epoch 104, 	Batch:2, 	Train Loss = 1.036385, 	Val Loss = 0.915803
Epoch 104, 	Batch:3, 	Train Loss = 1.045451, 	Val Loss = 0.915803
Epoch 104, 	Batch:4, 	Train Loss = 1.016230, 	Val Loss = 0.915803
Epoch 104, 	Batch:5, 	Train Loss = 0.986507, 	Val Loss = 0.915803
Epoch 104, 	Batch:6, 	Train Loss = 0.969308, 	Val Loss = 0.915803
Epoch 104, 	Batch:7, 	Train Loss = 0.922459, 	Val Loss = 0.915803
Epoch 105, 	Batch:0, 	Train Loss = 0.601794, 	Val Loss = 1.058065
Epoch 105, 	Batch:1, 	Train Loss = 0.813150, 	Val Loss = 1.058065
Epoch 105, 	Batch:2, 	Train Loss = 0.721113, 	Val Loss = 1.058065
Epoch 105, 	Batch:3, 	Train Loss = 0.819014, 	Val Loss = 1.058065
Epoch 105, 	Batch:4, 	Train Loss = 0.870781, 	Val Loss = 1.058065
Epoch 105, 	Batch:5, 	Train Loss = 0.890947, 	Val Loss = 1.058065
Epoch 105, 	Batch:6, 	Train Loss = 0.846108, 	Val Loss = 1.058065
Epoch 105, 	Batch:7, 	Train Loss = 0.837667, 	Val Loss = 1.058065
Epoch 106, 	Batch:0, 	Train Loss = 0.806721, 	Val Loss = 1.144822
Epoch 106, 	Batch:1, 	Train Loss = 0.948848, 	Val Loss = 1.144822
Epoch 106, 	Batch:2, 	Train Loss = 0.869884, 	Val Loss = 1.144822
Epoch 106, 	Batch:3, 	Train Loss = 0.881063, 	Val Loss = 1.144822
Epoch 106, 	Batch:4, 	Train Loss = 0.854924, 	Val Loss = 1.144822
Epoch 106, 	Batch:5, 	Train Loss = 0.862333, 	Val Loss = 1.144822
Epoch 106, 	Batch:6, 	Train Loss = 0.866993, 	Val Loss = 1.144822
Epoch 106, 	Batch:7, 	Train Loss = 0.831448, 	Val Loss = 1.144822
Epoch 107, 	Batch:0, 	Train Loss = 0.863716, 	Val Loss = 0.924067
Epoch 107, 	Batch:1, 	Train Loss = 1.019614, 	Val Loss = 0.924067
Epoch 107, 	Batch:2, 	Train Loss = 0.871035, 	Val Loss = 0.924067
Epoch 107, 	Batch:3, 	Train Loss = 0.850078, 	Val Loss = 0.924067
Epoch 107, 	Batch:4, 	Train Loss = 0.828907, 	Val Loss = 0.924067
Epoch 107, 	Batch:5, 	Train Loss = 0.802104, 	Val Loss = 0.924067
Epoch 107, 	Batch:6, 	Train Loss = 0.787579, 	Val Loss = 0.924067
Epoch 107, 	Batch:7, 	Train Loss = 0.751228, 	Val Loss = 0.924067
Epoch 108, 	Batch:0, 	Train Loss = 0.669476, 	Val Loss = 0.983015
Epoch 108, 	Batch:1, 	Train Loss = 0.934846, 	Val Loss = 0.983015
Epoch 108, 	Batch:2, 	Train Loss = 0.855915, 	Val Loss = 0.983015
Epoch 108, 	Batch:3, 	Train Loss = 0.900838, 	Val Loss = 0.983015
Epoch 108, 	Batch:4, 	Train Loss = 0.901142, 	Val Loss = 0.983015
Epoch 108, 	Batch:5, 	Train Loss = 0.912700, 	Val Loss = 0.983015
Epoch 108, 	Batch:6, 	Train Loss = 0.891565, 	Val Loss = 0.983015
Epoch 108, 	Batch:7, 	Train Loss = 0.855478, 	Val Loss = 0.983015
Epoch 109, 	Batch:0, 	Train Loss = 0.836911, 	Val Loss = 1.062382
Epoch 109, 	Batch:1, 	Train Loss = 0.775201, 	Val Loss = 1.062382
Epoch 109, 	Batch:2, 	Train Loss = 0.690064, 	Val Loss = 1.062382
Epoch 109, 	Batch:3, 	Train Loss = 0.786854, 	Val Loss = 1.062382
Epoch 109, 	Batch:4, 	Train Loss = 0.806104, 	Val Loss = 1.062382
Epoch 109, 	Batch:5, 	Train Loss = 0.798915, 	Val Loss = 1.062382
Epoch 109, 	Batch:6, 	Train Loss = 0.786822, 	Val Loss = 1.062382
Epoch 109, 	Batch:7, 	Train Loss = 0.750298, 	Val Loss = 1.062382
Epoch 110, 	Batch:0, 	Train Loss = 0.826240, 	Val Loss = 0.957450
Epoch 110, 	Batch:1, 	Train Loss = 0.989587, 	Val Loss = 0.957450
Epoch 110, 	Batch:2, 	Train Loss = 0.881876, 	Val Loss = 0.957450
Epoch 110, 	Batch:3, 	Train Loss = 0.918319, 	Val Loss = 0.957450
Epoch 110, 	Batch:4, 	Train Loss = 0.924176, 	Val Loss = 0.957450
Epoch 110, 	Batch:5, 	Train Loss = 0.932181, 	Val Loss = 0.957450
Epoch 110, 	Batch:6, 	Train Loss = 0.926367, 	Val Loss = 0.957450
Epoch 110, 	Batch:7, 	Train Loss = 0.881668, 	Val Loss = 0.957450
Epoch 111, 	Batch:0, 	Train Loss = 0.750021, 	Val Loss = 0.977066
Epoch 111, 	Batch:1, 	Train Loss = 1.012107, 	Val Loss = 0.977066
Epoch 111, 	Batch:2, 	Train Loss = 0.969204, 	Val Loss = 0.977066
Epoch 111, 	Batch:3, 	Train Loss = 1.013455, 	Val Loss = 0.977066
Epoch 111, 	Batch:4, 	Train Loss = 1.009143, 	Val Loss = 0.977066
Epoch 111, 	Batch:5, 	Train Loss = 1.001832, 	Val Loss = 0.977066
Epoch 111, 	Batch:6, 	Train Loss = 0.986169, 	Val Loss = 0.977066
Epoch 111, 	Batch:7, 	Train Loss = 0.944719, 	Val Loss = 0.977066
Epoch 112, 	Batch:0, 	Train Loss = 0.725796, 	Val Loss = 0.999363
Epoch 112, 	Batch:1, 	Train Loss = 0.978101, 	Val Loss = 0.999363
Epoch 112, 	Batch:2, 	Train Loss = 0.883215, 	Val Loss = 0.999363
Epoch 112, 	Batch:3, 	Train Loss = 0.925505, 	Val Loss = 0.999363
Epoch 112, 	Batch:4, 	Train Loss = 0.988145, 	Val Loss = 0.999363
Epoch 112, 	Batch:5, 	Train Loss = 0.996110, 	Val Loss = 0.999363
Epoch 112, 	Batch:6, 	Train Loss = 0.986539, 	Val Loss = 0.999363
Epoch 112, 	Batch:7, 	Train Loss = 0.957655, 	Val Loss = 0.999363
Epoch 113, 	Batch:0, 	Train Loss = 0.878758, 	Val Loss = 1.092856
Epoch 113, 	Batch:1, 	Train Loss = 1.049620, 	Val Loss = 1.092856
Epoch 113, 	Batch:2, 	Train Loss = 0.940824, 	Val Loss = 1.092856
Epoch 113, 	Batch:3, 	Train Loss = 0.986421, 	Val Loss = 1.092856
Epoch 113, 	Batch:4, 	Train Loss = 0.938250, 	Val Loss = 1.092856
Epoch 113, 	Batch:5, 	Train Loss = 0.906820, 	Val Loss = 1.092856
Epoch 113, 	Batch:6, 	Train Loss = 0.909282, 	Val Loss = 1.092856
Epoch 113, 	Batch:7, 	Train Loss = 0.894160, 	Val Loss = 1.092856
Epoch 114, 	Batch:0, 	Train Loss = 0.820699, 	Val Loss = 1.035672
Epoch 114, 	Batch:1, 	Train Loss = 0.864023, 	Val Loss = 1.035672
Epoch 114, 	Batch:2, 	Train Loss = 0.816574, 	Val Loss = 1.035672
Epoch 114, 	Batch:3, 	Train Loss = 0.882985, 	Val Loss = 1.035672
Epoch 114, 	Batch:4, 	Train Loss = 0.924469, 	Val Loss = 1.035672
Epoch 114, 	Batch:5, 	Train Loss = 0.935447, 	Val Loss = 1.035672
Epoch 114, 	Batch:6, 	Train Loss = 0.925695, 	Val Loss = 1.035672
Epoch 114, 	Batch:7, 	Train Loss = 0.874498, 	Val Loss = 1.035672
Epoch 115, 	Batch:0, 	Train Loss = 0.887685, 	Val Loss = 1.009749
Epoch 115, 	Batch:1, 	Train Loss = 1.054782, 	Val Loss = 1.009749
Epoch 115, 	Batch:2, 	Train Loss = 1.004854, 	Val Loss = 1.009749
Epoch 115, 	Batch:3, 	Train Loss = 1.015138, 	Val Loss = 1.009749
