Job runs on node:
lrdn4987
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=7
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 3.185392, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 2.799982, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 3.112068, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 3.393897, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 3.369557, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 3.358858, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 3.221173, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 3.072423, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 1.488366, 	Val Loss = 2.485571
Epoch 2, 	Batch:1, 	Train Loss = 1.731380, 	Val Loss = 2.485571
Epoch 2, 	Batch:2, 	Train Loss = 1.877863, 	Val Loss = 2.485571
Epoch 2, 	Batch:3, 	Train Loss = 1.718266, 	Val Loss = 2.485571
Epoch 2, 	Batch:4, 	Train Loss = 1.656675, 	Val Loss = 2.485571
Epoch 2, 	Batch:5, 	Train Loss = 1.703447, 	Val Loss = 2.485571
Epoch 2, 	Batch:6, 	Train Loss = 1.682227, 	Val Loss = 2.485571
Epoch 2, 	Batch:7, 	Train Loss = 1.601957, 	Val Loss = 2.485571
Epoch 3, 	Batch:0, 	Train Loss = 1.886930, 	Val Loss = 1.978802
Epoch 3, 	Batch:1, 	Train Loss = 1.681059, 	Val Loss = 1.978802
Epoch 3, 	Batch:2, 	Train Loss = 1.679339, 	Val Loss = 1.978802
Epoch 3, 	Batch:3, 	Train Loss = 1.521472, 	Val Loss = 1.978802
Epoch 3, 	Batch:4, 	Train Loss = 1.554146, 	Val Loss = 1.978802
Epoch 3, 	Batch:5, 	Train Loss = 1.595709, 	Val Loss = 1.978802
Epoch 3, 	Batch:6, 	Train Loss = 1.567119, 	Val Loss = 1.978802
Epoch 3, 	Batch:7, 	Train Loss = 1.474815, 	Val Loss = 1.978802
Epoch 4, 	Batch:0, 	Train Loss = 1.850704, 	Val Loss = 1.805643
Epoch 4, 	Batch:1, 	Train Loss = 1.497803, 	Val Loss = 1.805643
Epoch 4, 	Batch:2, 	Train Loss = 1.412004, 	Val Loss = 1.805643
Epoch 4, 	Batch:3, 	Train Loss = 1.369079, 	Val Loss = 1.805643
Epoch 4, 	Batch:4, 	Train Loss = 1.401042, 	Val Loss = 1.805643
Epoch 4, 	Batch:5, 	Train Loss = 1.335735, 	Val Loss = 1.805643
Epoch 4, 	Batch:6, 	Train Loss = 1.255737, 	Val Loss = 1.805643
Epoch 4, 	Batch:7, 	Train Loss = 1.157939, 	Val Loss = 1.805643
Epoch 5, 	Batch:0, 	Train Loss = 1.698813, 	Val Loss = 1.340285
Epoch 5, 	Batch:1, 	Train Loss = 1.347590, 	Val Loss = 1.340285
Epoch 5, 	Batch:2, 	Train Loss = 1.275590, 	Val Loss = 1.340285
Epoch 5, 	Batch:3, 	Train Loss = 1.197002, 	Val Loss = 1.340285
Epoch 5, 	Batch:4, 	Train Loss = 1.125311, 	Val Loss = 1.340285
Epoch 5, 	Batch:5, 	Train Loss = 1.166717, 	Val Loss = 1.340285
Epoch 5, 	Batch:6, 	Train Loss = 1.130266, 	Val Loss = 1.340285
Epoch 5, 	Batch:7, 	Train Loss = 1.053577, 	Val Loss = 1.340285
Epoch 6, 	Batch:0, 	Train Loss = 1.697274, 	Val Loss = 1.460303
Epoch 6, 	Batch:1, 	Train Loss = 1.283423, 	Val Loss = 1.460303
Epoch 6, 	Batch:2, 	Train Loss = 1.267114, 	Val Loss = 1.460303
Epoch 6, 	Batch:3, 	Train Loss = 1.185571, 	Val Loss = 1.460303
Epoch 6, 	Batch:4, 	Train Loss = 1.236116, 	Val Loss = 1.460303
Epoch 6, 	Batch:5, 	Train Loss = 1.256935, 	Val Loss = 1.460303
Epoch 6, 	Batch:6, 	Train Loss = 1.196617, 	Val Loss = 1.460303
Epoch 6, 	Batch:7, 	Train Loss = 1.125034, 	Val Loss = 1.460303
Epoch 7, 	Batch:0, 	Train Loss = 1.499786, 	Val Loss = 1.568063
Epoch 7, 	Batch:1, 	Train Loss = 1.070942, 	Val Loss = 1.568063
Epoch 7, 	Batch:2, 	Train Loss = 1.037412, 	Val Loss = 1.568063
Epoch 7, 	Batch:3, 	Train Loss = 1.007376, 	Val Loss = 1.568063
Epoch 7, 	Batch:4, 	Train Loss = 1.076728, 	Val Loss = 1.568063
Epoch 7, 	Batch:5, 	Train Loss = 1.051825, 	Val Loss = 1.568063
Epoch 7, 	Batch:6, 	Train Loss = 0.976645, 	Val Loss = 1.568063
Epoch 7, 	Batch:7, 	Train Loss = 0.941042, 	Val Loss = 1.568063
Epoch 8, 	Batch:0, 	Train Loss = 1.563040, 	Val Loss = 1.331920
Epoch 8, 	Batch:1, 	Train Loss = 1.278807, 	Val Loss = 1.331920
Epoch 8, 	Batch:2, 	Train Loss = 1.249736, 	Val Loss = 1.331920
Epoch 8, 	Batch:3, 	Train Loss = 1.242897, 	Val Loss = 1.331920
Epoch 8, 	Batch:4, 	Train Loss = 1.290708, 	Val Loss = 1.331920
Epoch 8, 	Batch:5, 	Train Loss = 1.286429, 	Val Loss = 1.331920
Epoch 8, 	Batch:6, 	Train Loss = 1.262744, 	Val Loss = 1.331920
Epoch 8, 	Batch:7, 	Train Loss = 1.192083, 	Val Loss = 1.331920
Epoch 9, 	Batch:0, 	Train Loss = 1.720589, 	Val Loss = 1.072832
Epoch 9, 	Batch:1, 	Train Loss = 1.400423, 	Val Loss = 1.072832
Epoch 9, 	Batch:2, 	Train Loss = 1.438118, 	Val Loss = 1.072832
Epoch 9, 	Batch:3, 	Train Loss = 1.373387, 	Val Loss = 1.072832
Epoch 9, 	Batch:4, 	Train Loss = 1.350326, 	Val Loss = 1.072832
Epoch 9, 	Batch:5, 	Train Loss = 1.325146, 	Val Loss = 1.072832
Epoch 9, 	Batch:6, 	Train Loss = 1.243911, 	Val Loss = 1.072832
Epoch 9, 	Batch:7, 	Train Loss = 1.165351, 	Val Loss = 1.072832
Epoch 10, 	Batch:0, 	Train Loss = 1.543809, 	Val Loss = 1.286224
Epoch 10, 	Batch:1, 	Train Loss = 1.303980, 	Val Loss = 1.286224
Epoch 10, 	Batch:2, 	Train Loss = 1.319983, 	Val Loss = 1.286224
Epoch 10, 	Batch:3, 	Train Loss = 1.231085, 	Val Loss = 1.286224
Epoch 10, 	Batch:4, 	Train Loss = 1.254323, 	Val Loss = 1.286224
Epoch 10, 	Batch:5, 	Train Loss = 1.239594, 	Val Loss = 1.286224
Epoch 10, 	Batch:6, 	Train Loss = 1.199782, 	Val Loss = 1.286224
