Job runs on node:
lrdn4992
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=1
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 1.335918, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 1.148052, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 1.064233, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 0.998485, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 0.928489, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 0.865990, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 0.807732, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 0.752831, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.278296, 	Val Loss = 0.256344
Epoch 2, 	Batch:1, 	Train Loss = 0.280554, 	Val Loss = 0.256344
Epoch 2, 	Batch:2, 	Train Loss = 0.305854, 	Val Loss = 0.256344
Epoch 2, 	Batch:3, 	Train Loss = 0.308216, 	Val Loss = 0.256344
Epoch 2, 	Batch:4, 	Train Loss = 0.294001, 	Val Loss = 0.256344
Epoch 2, 	Batch:5, 	Train Loss = 0.311909, 	Val Loss = 0.256344
Epoch 2, 	Batch:6, 	Train Loss = 0.312211, 	Val Loss = 0.256344
Epoch 39, 	Batch:0, 	Train Loss = 0.044631, 	Val Loss = 0.038902
Epoch 39, 	Batch:1, 	Train Loss = 0.045026, 	Val Loss = 0.038902
Epoch 39, 	Batch:2, 	Train Loss = 0.047134, 	Val Loss = 0.038902
Epoch 39, 	Batch:3, 	Train Loss = 0.044985, 	Val Loss = 0.038902
Epoch 39, 	Batch:4, 	Train Loss = 0.042635, 	Val Loss = 0.038902
Epoch 39, 	Batch:5, 	Train Loss = 0.044891, 	Val Loss = 0.038902
Epoch 39, 	Batch:6, 	Train Loss = 0.045006, 	Val Loss = 0.038902
Epoch 39, 	Batch:7, 	Train Loss = 0.045598, 	Val Loss = 0.038902
Epoch 40, 	Batch:0, 	Train Loss = 0.039182, 	Val Loss = 0.034029
Epoch 40, 	Batch:1, 	Train Loss = 0.045902, 	Val Loss = 0.034029
Epoch 40, 	Batch:2, 	Train Loss = 0.048869, 	Val Loss = 0.034029
Epoch 40, 	Batch:3, 	Train Loss = 0.046581, 	Val Loss = 0.034029
Epoch 40, 	Batch:4, 	Train Loss = 0.047139, 	Val Loss = 0.034029
Epoch 40, 	Batch:5, 	Train Loss = 0.048728, 	Val Loss = 0.034029
Epoch 40, 	Batch:6, 	Train Loss = 0.053109, 	Val Loss = 0.034029
Epoch 40, 	Batch:7, 	Train Loss = 0.056309, 	Val Loss = 0.034029
Epoch 41, 	Batch:0, 	Train Loss = 0.063086, 	Val Loss = 0.062133
Epoch 41, 	Batch:1, 	Train Loss = 0.063961, 	Val Loss = 0.062133
Epoch 41, 	Batch:2, 	Train Loss = 0.065597, 	Val Loss = 0.062133
Epoch 41, 	Batch:3, 	Train Loss = 0.068503, 	Val Loss = 0.062133
Epoch 41, 	Batch:4, 	Train Loss = 0.068095, 	Val Loss = 0.062133
Epoch 41, 	Batch:5, 	Train Loss = 0.068359, 	Val Loss = 0.062133
Epoch 41, 	Batch:6, 	Train Loss = 0.071002, 	Val Loss = 0.062133
Epoch 41, 	Batch:7, 	Train Loss = 0.072939, 	Val Loss = 0.062133
Epoch 42, 	Batch:0, 	Train Loss = 0.058376, 	Val Loss = 0.055589
Epoch 42, 	Batch:1, 	Train Loss = 0.057021, 	Val Loss = 0.055589
Epoch 42, 	Batch:2, 	Train Loss = 0.067638, 	Val Loss = 0.055589
Epoch 42, 	Batch:3, 	Train Loss = 0.072473, 	Val Loss = 0.055589
Epoch 42, 	Batch:4, 	Train Loss = 0.071165, 	Val Loss = 0.055589
Epoch 42, 	Batch:5, 	Train Loss = 0.073220, 	Val Loss = 0.055589
Epoch 42, 	Batch:6, 	Train Loss = 0.071196, 	Val Loss = 0.055589
Epoch 42, 	Batch:7, 	Train Loss = 0.070204, 	Val Loss = 0.055589
Epoch 43, 	Batch:0, 	Train Loss = 0.067719, 	Val Loss = 0.063932
Epoch 43, 	Batch:1, 	Train Loss = 0.061648, 	Val Loss = 0.063932
Epoch 43, 	Batch:2, 	Train Loss = 0.061295, 	Val Loss = 0.063932
Epoch 43, 	Batch:3, 	Train Loss = 0.060566, 	Val Loss = 0.063932
Epoch 43, 	Batch:4, 	Train Loss = 0.061331, 	Val Loss = 0.063932
Epoch 43, 	Batch:5, 	Train Loss = 0.065003, 	Val Loss = 0.063932
Epoch 43, 	Batch:6, 	Train Loss = 0.062854, 	Val Loss = 0.063932
Epoch 43, 	Batch:7, 	Train Loss = 0.060731, 	Val Loss = 0.063932
Epoch 44, 	Batch:0, 	Train Loss = 0.047631, 	Val Loss = 0.040890
Epoch 44, 	Batch:1, 	Train Loss = 0.053060, 	Val Loss = 0.040890
Epoch 44, 	Batch:2, 	Train Loss = 0.055235, 	Val Loss = 0.040890
Epoch 44, 	Batch:3, 	Train Loss = 0.054061, 	Val Loss = 0.040890
Epoch 44, 	Batch:4, 	Train Loss = 0.053586, 	Val Loss = 0.040890
Epoch 44, 	Batch:5, 	Train Loss = 0.056362, 	Val Loss = 0.040890
Epoch 44, 	Batch:6, 	Train Loss = 0.054656, 	Val Loss = 0.040890
Epoch 44, 	Batch:7, 	Train Loss = 0.052989, 	Val Loss = 0.040890
Epoch 45, 	Batch:0, 	Train Loss = 0.040266, 	Val Loss = 0.033741
Epoch 45, 	Batch:1, 	Train Loss = 0.043072, 	Val Loss = 0.033741
Epoch 45, 	Batch:2, 	Train Loss = 0.046071, 	Val Loss = 0.033741
Epoch 45, 	Batch:3, 	Train Loss = 0.046513, 	Val Loss = 0.033741
Epoch 45, 	Batch:4, 	Train Loss = 0.046399, 	Val Loss = 0.033741
Epoch 45, 	Batch:5, 	Train Loss = 0.050802, 	Val Loss = 0.033741
Epoch 45, 	Batch:6, 	Train Loss = 0.053373, 	Val Loss = 0.033741
Epoch 45, 	Batch:7, 	Train Loss = 0.051882, 	Val Loss = 0.033741
Epoch 46, 	Batch:0, 	Train Loss = 0.050853, 	Val Loss = 0.049791
Epoch 46, 	Batch:1, 	Train Loss = 0.057743, 	Val Loss = 0.049791
Epoch 46, 	Batch:2, 	Train Loss = 0.060602, 	Val Loss = 0.049791
Epoch 46, 	Batch:3, 	Train Loss = 0.056609, 	Val Loss = 0.049791
Epoch 46, 	Batch:4, 	Train Loss = 0.058305, 	Val Loss = 0.049791
Epoch 46, 	Batch:5, 	Train Loss = 0.063026, 	Val Loss = 0.049791
Epoch 46, 	Batch:6, 	Train Loss = 0.066096, 	Val Loss = 0.049791
Epoch 46, 	Batch:7, 	Train Loss = 0.065444, 	Val Loss = 0.049791
Epoch 47, 	Batch:0, 	Train Loss = 0.042889, 	Val Loss = 0.037769
Epoch 47, 	Batch:1, 	Train Loss = 0.050570, 	Val Loss = 0.037769
Epoch 47, 	Batch:2, 	Train Loss = 0.060435, 	Val Loss = 0.037769
Epoch 47, 	Batch:3, 	Train Loss = 0.057858, 	Val Loss = 0.037769
Epoch 47, 	Batch:4, 	Train Loss = 0.055797, 	Val Loss = 0.037769
Epoch 47, 	Batch:5, 	Train Loss = 0.061880, 	Val Loss = 0.037769
Epoch 47, 	Batch:6, 	Train Loss = 0.064347, 	Val Loss = 0.037769
Epoch 47, 	Batch:7, 	Train Loss = 0.062483, 	Val Loss = 0.037769
Epoch 48, 	Batch:0, 	Train Loss = 0.050636, 	Val Loss = 0.045613
Epoch 48, 	Batch:1, 	Train Loss = 0.065129, 	Val Loss = 0.045613
Epoch 48, 	Batch:2, 	Train Loss = 0.064041, 	Val Loss = 0.045613
Epoch 48, 	Batch:3, 	Train Loss = 0.062811, 	Val Loss = 0.045613
Epoch 48, 	Batch:4, 	Train Loss = 0.064748, 	Val Loss = 0.045613
Epoch 48, 	Batch:5, 	Train Loss = 0.066897, 	Val Loss = 0.045613
Epoch 48, 	Batch:6, 	Train Loss = 0.064857, 	Val Loss = 0.045613
Epoch 48, 	Batch:7, 	Train Loss = 0.062753, 	Val Loss = 0.045613
Epoch 49, 	Batch:0, 	Train Loss = 0.050874, 	Val Loss = 0.048989
Epoch 49, 	Batch:1, 	Train Loss = 0.055248, 	Val Loss = 0.048989
Epoch 49, 	Batch:2, 	Train Loss = 0.060043, 	Val Loss = 0.048989
Epoch 49, 	Batch:3, 	Train Loss = 0.058323, 	Val Loss = 0.048989
Epoch 49, 	Batch:4, 	Train Loss = 0.056202, 	Val Loss = 0.048989
Epoch 49, 	Batch:5, 	Train Loss = 0.059731, 	Val Loss = 0.048989
Epoch 49, 	Batch:6, 	Train Loss = 0.059217, 	Val Loss = 0.048989
Epoch 49, 	Batch:7, 	Train Loss = 0.058182, 	Val Loss = 0.048989
Epoch 50, 	Batch:0, 	Train Loss = 0.045416, 	Val Loss = 0.038284
Epoch 50, 	Batch:1, 	Train Loss = 0.047912, 	Val Loss = 0.038284
Epoch 50, 	Batch:2, 	Train Loss = 0.051779, 	Val Loss = 0.038284
Epoch 50, 	Batch:3, 	Train Loss = 0.048783, 	Val Loss = 0.038284
Epoch 50, 	Batch:4, 	Train Loss = 0.048596, 	Val Loss = 0.038284
Epoch 50, 	Batch:5, 	Train Loss = 0.052694, 	Val Loss = 0.038284
Epoch 50, 	Batch:6, 	Train Loss = 0.051777, 	Val Loss = 0.038284
Epoch 50, 	Batch:7, 	Train Loss = 0.051424, 	Val Loss = 0.038284
Epoch 51, 	Batch:0, 	Train Loss = 0.037667, 	Val Loss = 0.031069
Epoch 51, 	Batch:1, 	Train Loss = 0.041323, 	Val Loss = 0.031069
Epoch 51, 	Batch:2, 	Train Loss = 0.046098, 	Val Loss = 0.031069
Epoch 51, 	Batch:3, 	Train Loss = 0.043576, 	Val Loss = 0.031069
Epoch 51, 	Batch:4, 	Train Loss = 0.042471, 	Val Loss = 0.031069
Epoch 51, 	Batch:5, 	Train Loss = 0.045725, 	Val Loss = 0.031069
Epoch 51, 	Batch:6, 	Train Loss = 0.046408, 	Val Loss = 0.031069
Epoch 51, 	Batch:7, 	Train Loss = 0.045453, 	Val Loss = 0.031069
Epoch 52, 	Batch:0, 	Train Loss = 0.045673, 	Val Loss = 0.044116
Epoch 52, 	Batch:1, 	Train Loss = 0.046804, 	Val Loss = 0.044116
Epoch 52, 	Batch:2, 	Train Loss = 0.051159, 	Val Loss = 0.044116
Epoch 52, 	Batch:3, 	Train Loss = 0.048212, 	Val Loss = 0.044116
Epoch 52, 	Batch:4, 	Train Loss = 0.046024, 	Val Loss = 0.044116
Epoch 52, 	Batch:5, 	Train Loss = 0.050300, 	Val Loss = 0.044116
Epoch 52, 	Batch:6, 	Train Loss = 0.049982, 	Val Loss = 0.044116
Epoch 52, 	Batch:7, 	Train Loss = 0.049194, 	Val Loss = 0.044116
Epoch 53, 	Batch:0, 	Train Loss = 0.038440, 	Val Loss = 0.031939
Epoch 53, 	Batch:1, 	Train Loss = 0.042451, 	Val Loss = 0.031939
Epoch 53, 	Batch:2, 	Train Loss = 0.049839, 	Val Loss = 0.031939
Epoch 53, 	Batch:3, 	Train Loss = 0.049634, 	Val Loss = 0.031939
Epoch 53, 	Batch:4, 	Train Loss = 0.050971, 	Val Loss = 0.031939
Epoch 53, 	Batch:5, 	Train Loss = 0.055805, 	Val Loss = 0.031939
Epoch 53, 	Batch:6, 	Train Loss = 0.053927, 	Val Loss = 0.031939
Epoch 53, 	Batch:7, 	Train Loss = 0.053030, 	Val Loss = 0.031939
Epoch 54, 	Batch:0, 	Train Loss = 0.049744, 	Val Loss = 0.046902
Epoch 54, 	Batch:1, 	Train Loss = 0.046970, 	Val Loss = 0.046902
Epoch 54, 	Batch:2, 	Train Loss = 0.050365, 	Val Loss = 0.046902
Epoch 54, 	Batch:3, 	Train Loss = 0.048818, 	Val Loss = 0.046902
Epoch 54, 	Batch:4, 	Train Loss = 0.050109, 	Val Loss = 0.046902
Epoch 54, 	Batch:5, 	Train Loss = 0.053501, 	Val Loss = 0.046902
Epoch 54, 	Batch:6, 	Train Loss = 0.052340, 	Val Loss = 0.046902
Epoch 54, 	Batch:7, 	Train Loss = 0.050971, 	Val Loss = 0.046902
Epoch 55, 	Batch:0, 	Train Loss = 0.036806, 	Val Loss = 0.030981
Epoch 55, 	Batch:1, 	Train Loss = 0.043538, 	Val Loss = 0.030981
Epoch 55, 	Batch:2, 	Train Loss = 0.047402, 	Val Loss = 0.030981
Epoch 55, 	Batch:3, 	Train Loss = 0.045030, 	Val Loss = 0.030981
Epoch 55, 	Batch:4, 	Train Loss = 0.048098, 	Val Loss = 0.030981
Epoch 55, 	Batch:5, 	Train Loss = 0.052169, 	Val Loss = 0.030981
Epoch 55, 	Batch:6, 	Train Loss = 0.051685, 	Val Loss = 0.030981
Epoch 55, 	Batch:7, 	Train Loss = 0.049717, 	Val Loss = 0.030981
Epoch 56, 	Batch:0, 	Train Loss = 0.039914, 	Val Loss = 0.035233
Epoch 56, 	Batch:1, 	Train Loss = 0.042517, 	Val Loss = 0.035233
Epoch 56, 	Batch:2, 	Train Loss = 0.045547, 	Val Loss = 0.035233
Epoch 56, 	Batch:3, 	Train Loss = 0.045905, 	Val Loss = 0.035233
Epoch 56, 	Batch:4, 	Train Loss = 0.045246, 	Val Loss = 0.035233
Epoch 56, 	Batch:5, 	Train Loss = 0.048817, 	Val Loss = 0.035233
Epoch 56, 	Batch:6, 	Train Loss = 0.049970, 	Val Loss = 0.035233
Epoch 56, 	Batch:7, 	Train Loss = 0.048568, 	Val Loss = 0.035233
Epoch 57, 	Batch:0, 	Train Loss = 0.038320, 	Val Loss = 0.034155
Epoch 57, 	Batch:1, 	Train Loss = 0.050735, 	Val Loss = 0.034155
Epoch 57, 	Batch:2, 	Train Loss = 0.052094, 	Val Loss = 0.034155
Epoch 57, 	Batch:3, 	Train Loss = 0.048588, 	Val Loss = 0.034155
Epoch 57, 	Batch:4, 	Train Loss = 0.047649, 	Val Loss = 0.034155
Epoch 57, 	Batch:5, 	Train Loss = 0.051931, 	Val Loss = 0.034155
Epoch 57, 	Batch:6, 	Train Loss = 0.052904, 	Val Loss = 0.034155
Epoch 57, 	Batch:7, 	Train Loss = 0.052036, 	Val Loss = 0.034155
Epoch 58, 	Batch:0, 	Train Loss = 0.039879, 	Val Loss = 0.035545
Epoch 58, 	Batch:1, 	Train Loss = 0.042921, 	Val Loss = 0.035545
Epoch 58, 	Batch:2, 	Train Loss = 0.047115, 	Val Loss = 0.035545
Epoch 58, 	Batch:3, 	Train Loss = 0.044917, 	Val Loss = 0.035545
Epoch 58, 	Batch:4, 	Train Loss = 0.045260, 	Val Loss = 0.035545
Epoch 58, 	Batch:5, 	Train Loss = 0.049850, 	Val Loss = 0.035545
Epoch 58, 	Batch:6, 	Train Loss = 0.051923, 	Val Loss = 0.035545
Epoch 58, 	Batch:7, 	Train Loss = 0.051241, 	Val Loss = 0.035545
Epoch 59, 	Batch:0, 	Train Loss = 0.048239, 	Val Loss = 0.046185
Epoch 59, 	Batch:1, 	Train Loss = 0.050677, 	Val Loss = 0.046185
Epoch 59, 	Batch:2, 	Train Loss = 0.053712, 	Val Loss = 0.046185
Epoch 59, 	Batch:3, 	Train Loss = 0.049464, 	Val Loss = 0.046185
Epoch 59, 	Batch:4, 	Train Loss = 0.048769, 	Val Loss = 0.046185
Epoch 59, 	Batch:5, 	Train Loss = 0.053472, 	Val Loss = 0.046185
Epoch 59, 	Batch:6, 	Train Loss = 0.052695, 	Val Loss = 0.046185
Epoch 59, 	Batch:7, 	Train Loss = 0.051026, 	Val Loss = 0.046185
Epoch 60, 	Batch:0, 	Train Loss = 0.036889, 	Val Loss = 0.032321
Epoch 60, 	Batch:1, 	Train Loss = 0.042597, 	Val Loss = 0.032321
Epoch 60, 	Batch:2, 	Train Loss = 0.048515, 	Val Loss = 0.032321
Epoch 60, 	Batch:3, 	Train Loss = 0.046809, 	Val Loss = 0.032321
Epoch 60, 	Batch:4, 	Train Loss = 0.045155, 	Val Loss = 0.032321
Epoch 60, 	Batch:5, 	Train Loss = 0.053656, 	Val Loss = 0.032321
Epoch 60, 	Batch:6, 	Train Loss = 0.054573, 	Val Loss = 0.032321
Epoch 60, 	Batch:7, 	Train Loss = 0.052840, 	Val Loss = 0.032321
Epoch 61, 	Batch:0, 	Train Loss = 0.067177, 	Val Loss = 0.066976
Epoch 61, 	Batch:1, 	Train Loss = 0.069050, 	Val Loss = 0.066976
Epoch 61, 	Batch:2, 	Train Loss = 0.072710, 	Val Loss = 0.066976
Epoch 61, 	Batch:3, 	Train Loss = 0.065046, 	Val Loss = 0.066976
Epoch 61, 	Batch:4, 	Train Loss = 0.059804, 	Val Loss = 0.066976
Epoch 61, 	Batch:5, 	Train Loss = 0.064434, 	Val Loss = 0.066976
Epoch 61, 	Batch:6, 	Train Loss = 0.064325, 	Val Loss = 0.066976
Epoch 61, 	Batch:7, 	Train Loss = 0.061886, 	Val Loss = 0.066976
Epoch 62, 	Batch:0, 	Train Loss = 0.038983, 	Val Loss = 0.033893
Epoch 62, 	Batch:1, 	Train Loss = 0.050379, 	Val Loss = 0.033893
Epoch 62, 	Batch:2, 	Train Loss = 0.059954, 	Val Loss = 0.033893
Epoch 62, 	Batch:3, 	Train Loss = 0.057086, 	Val Loss = 0.033893
Epoch 62, 	Batch:4, 	Train Loss = 0.055711, 	Val Loss = 0.033893
Epoch 62, 	Batch:5, 	Train Loss = 0.058634, 	Val Loss = 0.033893
Epoch 62, 	Batch:6, 	Train Loss = 0.058805, 	Val Loss = 0.033893
Epoch 62, 	Batch:7, 	Train Loss = 0.057525, 	Val Loss = 0.033893
Epoch 63, 	Batch:0, 	Train Loss = 0.041477, 	Val Loss = 0.037783
Epoch 63, 	Batch:1, 	Train Loss = 0.046966, 	Val Loss = 0.037783
Epoch 63, 	Batch:2, 	Train Loss = 0.052946, 	Val Loss = 0.037783
Epoch 63, 	Batch:3, 	Train Loss = 0.049306, 	Val Loss = 0.037783
Epoch 63, 	Batch:4, 	Train Loss = 0.048743, 	Val Loss = 0.037783
Epoch 63, 	Batch:5, 	Train Loss = 0.053610, 	Val Loss = 0.037783
Epoch 63, 	Batch:6, 	Train Loss = 0.052943, 	Val Loss = 0.037783
Epoch 63, 	Batch:7, 	Train Loss = 0.051290, 	Val Loss = 0.037783
Epoch 64, 	Batch:0, 	Train Loss = 0.037152, 	Val Loss = 0.029222
Epoch 64, 	Batch:1, 	Train Loss = 0.041387, 	Val Loss = 0.029222
Epoch 64, 	Batch:2, 	Train Loss = 0.046665, 	Val Loss = 0.029222
Epoch 64, 	Batch:3, 	Train Loss = 0.043721, 	Val Loss = 0.029222
Epoch 64, 	Batch:4, 	Train Loss = 0.042333, 	Val Loss = 0.029222
Epoch 64, 	Batch:5, 	Train Loss = 0.047951, 	Val Loss = 0.029222
Epoch 64, 	Batch:6, 	Train Loss = 0.048618, 	Val Loss = 0.029222
Epoch 64, 	Batch:7, 	Train Loss = 0.049116, 	Val Loss = 0.029222
Epoch 65, 	Batch:0, 	Train Loss = 0.035839, 	Val Loss = 0.029508
Epoch 65, 	Batch:1, 	Train Loss = 0.049740, 	Val Loss = 0.029508
Epoch 65, 	Batch:2, 	Train Loss = 0.052578, 	Val Loss = 0.029508
Epoch 65, 	Batch:3, 	Train Loss = 0.049189, 	Val Loss = 0.029508
Epoch 65, 	Batch:4, 	Train Loss = 0.048563, 	Val Loss = 0.029508
Epoch 65, 	Batch:5, 	Train Loss = 0.053151, 	Val Loss = 0.029508
Epoch 65, 	Batch:6, 	Train Loss = 0.052342, 	Val Loss = 0.029508
Epoch 65, 	Batch:7, 	Train Loss = 0.050978, 	Val Loss = 0.029508
Epoch 66, 	Batch:0, 	Train Loss = 0.039510, 	Val Loss = 0.033060
Epoch 66, 	Batch:1, 	Train Loss = 0.043895, 	Val Loss = 0.033060
Epoch 66, 	Batch:2, 	Train Loss = 0.050246, 	Val Loss = 0.033060
Epoch 66, 	Batch:3, 	Train Loss = 0.047920, 	Val Loss = 0.033060
Epoch 66, 	Batch:4, 	Train Loss = 0.046571, 	Val Loss = 0.033060
Epoch 66, 	Batch:5, 	Train Loss = 0.050217, 	Val Loss = 0.033060
Epoch 66, 	Batch:6, 	Train Loss = 0.049487, 	Val Loss = 0.033060
Epoch 66, 	Batch:7, 	Train Loss = 0.049329, 	Val Loss = 0.033060
Epoch 67, 	Batch:0, 	Train Loss = 0.041411, 	Val Loss = 0.035486
Epoch 67, 	Batch:1, 	Train Loss = 0.055347, 	Val Loss = 0.035486
Epoch 67, 	Batch:2, 	Train Loss = 0.057572, 	Val Loss = 0.035486
Epoch 67, 	Batch:3, 	Train Loss = 0.055320, 	Val Loss = 0.035486
Epoch 67, 	Batch:4, 	Train Loss = 0.054807, 	Val Loss = 0.035486
Epoch 67, 	Batch:5, 	Train Loss = 0.058026, 	Val Loss = 0.035486
Epoch 67, 	Batch:6, 	Train Loss = 0.056203, 	Val Loss = 0.035486
Epoch 67, 	Batch:7, 	Train Loss = 0.056275, 	Val Loss = 0.035486
Epoch 68, 	Batch:0, 	Train Loss = 0.053064, 	Val Loss = 0.050568
Epoch 68, 	Batch:1, 	Train Loss = 0.050439, 	Val Loss = 0.050568
Epoch 68, 	Batch:2, 	Train Loss = 0.053660, 	Val Loss = 0.050568
Epoch 68, 	Batch:3, 	Train Loss = 0.052797, 	Val Loss = 0.050568
Epoch 68, 	Batch:4, 	Train Loss = 0.053569, 	Val Loss = 0.050568
Epoch 68, 	Batch:5, 	Train Loss = 0.056265, 	Val Loss = 0.050568
Epoch 68, 	Batch:6, 	Train Loss = 0.055646, 	Val Loss = 0.050568
Epoch 68, 	Batch:7, 	Train Loss = 0.054331, 	Val Loss = 0.050568
Epoch 69, 	Batch:0, 	Train Loss = 0.047006, 	Val Loss = 0.041351
Epoch 69, 	Batch:1, 	Train Loss = 0.047832, 	Val Loss = 0.041351
Epoch 69, 	Batch:2, 	Train Loss = 0.050688, 	Val Loss = 0.041351
Epoch 69, 	Batch:3, 	Train Loss = 0.047829, 	Val Loss = 0.041351
Epoch 69, 	Batch:4, 	Train Loss = 0.047244, 	Val Loss = 0.041351
Epoch 69, 	Batch:5, 	Train Loss = 0.051516, 	Val Loss = 0.041351
Epoch 69, 	Batch:6, 	Train Loss = 0.051562, 	Val Loss = 0.041351
Epoch 69, 	Batch:7, 	Train Loss = 0.049636, 	Val Loss = 0.041351
Epoch 70, 	Batch:0, 	Train Loss = 0.036277, 	Val Loss = 0.031032
Epoch 70, 	Batch:1, 	Train Loss = 0.041535, 	Val Loss = 0.031032
Epoch 70, 	Batch:2, 	Train Loss = 0.046909, 	Val Loss = 0.031032
Epoch 70, 	Batch:3, 	Train Loss = 0.044347, 	Val Loss = 0.031032
Epoch 70, 	Batch:4, 	Train Loss = 0.047632, 	Val Loss = 0.031032
Epoch 70, 	Batch:5, 	Train Loss = 0.050583, 	Val Loss = 0.031032
Epoch 70, 	Batch:6, 	Train Loss = 0.051062, 	Val Loss = 0.031032
Epoch 70, 	Batch:7, 	Train Loss = 0.051592, 	Val Loss = 0.031032
Epoch 71, 	Batch:0, 	Train Loss = 0.040944, 	Val Loss = 0.036849
Epoch 71, 	Batch:1, 	Train Loss = 0.042898, 	Val Loss = 0.036849
Epoch 71, 	Batch:2, 	Train Loss = 0.050813, 	Val Loss = 0.036849
Epoch 71, 	Batch:3, 	Train Loss = 0.049414, 	Val Loss = 0.036849
Epoch 71, 	Batch:4, 	Train Loss = 0.049073, 	Val Loss = 0.036849
Epoch 71, 	Batch:5, 	Train Loss = 0.052808, 	Val Loss = 0.036849
Epoch 71, 	Batch:6, 	Train Loss = 0.052132, 	Val Loss = 0.036849
Epoch 71, 	Batch:7, 	Train Loss = 0.051290, 	Val Loss = 0.036849
Epoch 72, 	Batch:0, 	Train Loss = 0.042081, 	Val Loss = 0.035997
Epoch 72, 	Batch:1, 	Train Loss = 0.044486, 	Val Loss = 0.035997
Epoch 72, 	Batch:2, 	Train Loss = 0.048191, 	Val Loss = 0.035997
Epoch 72, 	Batch:3, 	Train Loss = 0.045878, 	Val Loss = 0.035997
Epoch 72, 	Batch:4, 	Train Loss = 0.045685, 	Val Loss = 0.035997
Epoch 72, 	Batch:5, 	Train Loss = 0.051122, 	Val Loss = 0.035997
Epoch 72, 	Batch:6, 	Train Loss = 0.050379, 	Val Loss = 0.035997
Epoch 72, 	Batch:7, 	Train Loss = 0.048736, 	Val Loss = 0.035997
Epoch 73, 	Batch:0, 	Train Loss = 0.035721, 	Val Loss = 0.030398
Epoch 73, 	Batch:1, 	Train Loss = 0.039457, 	Val Loss = 0.030398
Epoch 73, 	Batch:2, 	Train Loss = 0.043769, 	Val Loss = 0.030398
Epoch 73, 	Batch:3, 	Train Loss = 0.041532, 	Val Loss = 0.030398
Epoch 73, 	Batch:4, 	Train Loss = 0.039989, 	Val Loss = 0.030398
Epoch 73, 	Batch:5, 	Train Loss = 0.046499, 	Val Loss = 0.030398
Epoch 73, 	Batch:6, 	Train Loss = 0.046555, 	Val Loss = 0.030398
Epoch 73, 	Batch:7, 	Train Loss = 0.046483, 	Val Loss = 0.030398
Epoch 74, 	Batch:0, 	Train Loss = 0.054735, 	Val Loss = 0.055570
Epoch 74, 	Batch:1, 	Train Loss = 0.058653, 	Val Loss = 0.055570
Epoch 74, 	Batch:2, 	Train Loss = 0.061165, 	Val Loss = 0.055570
Epoch 74, 	Batch:3, 	Train Loss = 0.056615, 	Val Loss = 0.055570
Epoch 74, 	Batch:4, 	Train Loss = 0.054072, 	Val Loss = 0.055570
Epoch 74, 	Batch:5, 	Train Loss = 0.057955, 	Val Loss = 0.055570
Epoch 74, 	Batch:6, 	Train Loss = 0.059352, 	Val Loss = 0.055570
Epoch 74, 	Batch:7, 	Train Loss = 0.059811, 	Val Loss = 0.055570
Epoch 75, 	Batch:0, 	Train Loss = 0.051570, 	Val Loss = 0.046374
Epoch 75, 	Batch:1, 	Train Loss = 0.058875, 	Val Loss = 0.046374
Epoch 75, 	Batch:2, 	Train Loss = 0.063855, 	Val Loss = 0.046374
Epoch 75, 	Batch:3, 	Train Loss = 0.062973, 	Val Loss = 0.046374
Epoch 75, 	Batch:4, 	Train Loss = 0.063859, 	Val Loss = 0.046374
Epoch 75, 	Batch:5, 	Train Loss = 0.067852, 	Val Loss = 0.046374
Epoch 75, 	Batch:6, 	Train Loss = 0.067215, 	Val Loss = 0.046374
Epoch 75, 	Batch:7, 	Train Loss = 0.065639, 	Val Loss = 0.046374
Epoch 76, 	Batch:0, 	Train Loss = 0.056442, 	Val Loss = 0.051106
Epoch 76, 	Batch:1, 	Train Loss = 0.059746, 	Val Loss = 0.051106
Epoch 76, 	Batch:2, 	Train Loss = 0.063630, 	Val Loss = 0.051106
Epoch 76, 	Batch:3, 	Train Loss = 0.058005, 	Val Loss = 0.051106
Epoch 76, 	Batch:4, 	Train Loss = 0.056145, 	Val Loss = 0.051106
Epoch 76, 	Batch:5, 	Train Loss = 0.059137, 	Val Loss = 0.051106
Epoch 76, 	Batch:6, 	Train Loss = 0.058429, 	Val Loss = 0.051106
Epoch 76, 	Batch:7, 	Train Loss = 0.056898, 	Val Loss = 0.051106
Epoch 77, 	Batch:0, 	Train Loss = 0.043959, 	Val Loss = 0.038042
Epoch 77, 	Batch:1, 	Train Loss = 0.047441, 	Val Loss = 0.038042
