Job runs on node:
lrdn4992
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=2
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 2.370765, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 2.112858, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 1.913467, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 1.726891, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 1.623294, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 1.528347, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 1.417101, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 1.331365, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.692968, 	Val Loss = 0.699830
Epoch 2, 	Batch:1, 	Train Loss = 0.626379, 	Val Loss = 0.699830
Epoch 2, 	Batch:2, 	Train Loss = 0.569595, 	Val Loss = 0.699830
Epoch 2, 	Batch:3, 	Train Loss = 0.537831, 	Val Loss = 0.699830
Epoch 2, 	Batch:4, 	Train Loss = 0.539765, 	Val Loss = 0.699830
Epoch 2, 	Batch:5, 	Train Loss = 0.523154, 	Val Loss = 0.699830
Epoch 2, 	Batch:6, 	Train Loss = 0.493398, 	Val Loss = 0.699830
Epoch 77, 	Batch:1, 	Train Loss = 0.311010, 	Val Loss = 0.300554
Epoch 77, 	Batch:2, 	Train Loss = 0.287780, 	Val Loss = 0.300554
Epoch 77, 	Batch:3, 	Train Loss = 0.272932, 	Val Loss = 0.300554
Epoch 77, 	Batch:4, 	Train Loss = 0.255597, 	Val Loss = 0.300554
Epoch 77, 	Batch:5, 	Train Loss = 0.250718, 	Val Loss = 0.300554
Epoch 77, 	Batch:6, 	Train Loss = 0.240359, 	Val Loss = 0.300554
Epoch 77, 	Batch:7, 	Train Loss = 0.236447, 	Val Loss = 0.300554
Epoch 78, 	Batch:0, 	Train Loss = 0.249415, 	Val Loss = 0.252970
Epoch 78, 	Batch:1, 	Train Loss = 0.261286, 	Val Loss = 0.252970
Epoch 78, 	Batch:2, 	Train Loss = 0.237355, 	Val Loss = 0.252970
Epoch 78, 	Batch:3, 	Train Loss = 0.224124, 	Val Loss = 0.252970
Epoch 78, 	Batch:4, 	Train Loss = 0.237397, 	Val Loss = 0.252970
Epoch 78, 	Batch:5, 	Train Loss = 0.246726, 	Val Loss = 0.252970
Epoch 78, 	Batch:6, 	Train Loss = 0.249787, 	Val Loss = 0.252970
Epoch 78, 	Batch:7, 	Train Loss = 0.258428, 	Val Loss = 0.252970
Epoch 79, 	Batch:0, 	Train Loss = 0.278047, 	Val Loss = 0.266169
Epoch 79, 	Batch:1, 	Train Loss = 0.260594, 	Val Loss = 0.266169
Epoch 79, 	Batch:2, 	Train Loss = 0.248437, 	Val Loss = 0.266169
Epoch 79, 	Batch:3, 	Train Loss = 0.219172, 	Val Loss = 0.266169
Epoch 79, 	Batch:4, 	Train Loss = 0.221616, 	Val Loss = 0.266169
Epoch 79, 	Batch:5, 	Train Loss = 0.222275, 	Val Loss = 0.266169
Epoch 79, 	Batch:6, 	Train Loss = 0.210471, 	Val Loss = 0.266169
Epoch 79, 	Batch:7, 	Train Loss = 0.201243, 	Val Loss = 0.266169
Epoch 80, 	Batch:0, 	Train Loss = 0.181326, 	Val Loss = 0.180969
Epoch 80, 	Batch:1, 	Train Loss = 0.175581, 	Val Loss = 0.180969
Epoch 80, 	Batch:2, 	Train Loss = 0.164777, 	Val Loss = 0.180969
Epoch 80, 	Batch:3, 	Train Loss = 0.151865, 	Val Loss = 0.180969
Epoch 80, 	Batch:4, 	Train Loss = 0.168597, 	Val Loss = 0.180969
Epoch 80, 	Batch:5, 	Train Loss = 0.173642, 	Val Loss = 0.180969
Epoch 80, 	Batch:6, 	Train Loss = 0.170352, 	Val Loss = 0.180969
Epoch 80, 	Batch:7, 	Train Loss = 0.168740, 	Val Loss = 0.180969
Epoch 81, 	Batch:0, 	Train Loss = 0.154762, 	Val Loss = 0.160505
Epoch 81, 	Batch:1, 	Train Loss = 0.152956, 	Val Loss = 0.160505
Epoch 81, 	Batch:2, 	Train Loss = 0.147556, 	Val Loss = 0.160505
Epoch 81, 	Batch:3, 	Train Loss = 0.157702, 	Val Loss = 0.160505
Epoch 81, 	Batch:4, 	Train Loss = 0.158014, 	Val Loss = 0.160505
Epoch 81, 	Batch:5, 	Train Loss = 0.151199, 	Val Loss = 0.160505
Epoch 81, 	Batch:6, 	Train Loss = 0.146150, 	Val Loss = 0.160505
Epoch 81, 	Batch:7, 	Train Loss = 0.145548, 	Val Loss = 0.160505
Epoch 82, 	Batch:0, 	Train Loss = 0.125171, 	Val Loss = 0.129473
Epoch 82, 	Batch:1, 	Train Loss = 0.137999, 	Val Loss = 0.129473
Epoch 82, 	Batch:2, 	Train Loss = 0.135984, 	Val Loss = 0.129473
Epoch 82, 	Batch:3, 	Train Loss = 0.135720, 	Val Loss = 0.129473
Epoch 82, 	Batch:4, 	Train Loss = 0.152378, 	Val Loss = 0.129473
Epoch 82, 	Batch:5, 	Train Loss = 0.168501, 	Val Loss = 0.129473
Epoch 82, 	Batch:6, 	Train Loss = 0.177549, 	Val Loss = 0.129473
Epoch 82, 	Batch:7, 	Train Loss = 0.176879, 	Val Loss = 0.129473
Epoch 83, 	Batch:0, 	Train Loss = 0.130665, 	Val Loss = 0.123122
Epoch 83, 	Batch:1, 	Train Loss = 0.150336, 	Val Loss = 0.123122
Epoch 83, 	Batch:2, 	Train Loss = 0.175301, 	Val Loss = 0.123122
Epoch 83, 	Batch:3, 	Train Loss = 0.178947, 	Val Loss = 0.123122
Epoch 83, 	Batch:4, 	Train Loss = 0.178689, 	Val Loss = 0.123122
Epoch 83, 	Batch:5, 	Train Loss = 0.168161, 	Val Loss = 0.123122
Epoch 83, 	Batch:6, 	Train Loss = 0.160616, 	Val Loss = 0.123122
Epoch 83, 	Batch:7, 	Train Loss = 0.160049, 	Val Loss = 0.123122
Epoch 84, 	Batch:0, 	Train Loss = 0.133170, 	Val Loss = 0.131770
Epoch 84, 	Batch:1, 	Train Loss = 0.140222, 	Val Loss = 0.131770
Epoch 84, 	Batch:2, 	Train Loss = 0.155414, 	Val Loss = 0.131770
Epoch 84, 	Batch:3, 	Train Loss = 0.162910, 	Val Loss = 0.131770
Epoch 84, 	Batch:4, 	Train Loss = 0.165396, 	Val Loss = 0.131770
Epoch 84, 	Batch:5, 	Train Loss = 0.160682, 	Val Loss = 0.131770
Epoch 84, 	Batch:6, 	Train Loss = 0.154402, 	Val Loss = 0.131770
Epoch 84, 	Batch:7, 	Train Loss = 0.153167, 	Val Loss = 0.131770
Epoch 85, 	Batch:0, 	Train Loss = 0.147163, 	Val Loss = 0.151909
Epoch 85, 	Batch:1, 	Train Loss = 0.129091, 	Val Loss = 0.151909
Epoch 85, 	Batch:2, 	Train Loss = 0.123470, 	Val Loss = 0.151909
Epoch 85, 	Batch:3, 	Train Loss = 0.128928, 	Val Loss = 0.151909
Epoch 85, 	Batch:4, 	Train Loss = 0.138786, 	Val Loss = 0.151909
Epoch 85, 	Batch:5, 	Train Loss = 0.144247, 	Val Loss = 0.151909
Epoch 85, 	Batch:6, 	Train Loss = 0.136126, 	Val Loss = 0.151909
Epoch 85, 	Batch:7, 	Train Loss = 0.136356, 	Val Loss = 0.151909
Epoch 86, 	Batch:0, 	Train Loss = 0.127243, 	Val Loss = 0.128266
Epoch 86, 	Batch:1, 	Train Loss = 0.128143, 	Val Loss = 0.128266
Epoch 86, 	Batch:2, 	Train Loss = 0.112124, 	Val Loss = 0.128266
Epoch 86, 	Batch:3, 	Train Loss = 0.109374, 	Val Loss = 0.128266
Epoch 86, 	Batch:4, 	Train Loss = 0.126126, 	Val Loss = 0.128266
Epoch 86, 	Batch:5, 	Train Loss = 0.140146, 	Val Loss = 0.128266
Epoch 86, 	Batch:6, 	Train Loss = 0.137567, 	Val Loss = 0.128266
Epoch 86, 	Batch:7, 	Train Loss = 0.143065, 	Val Loss = 0.128266
Epoch 87, 	Batch:0, 	Train Loss = 0.168191, 	Val Loss = 0.177168
Epoch 87, 	Batch:1, 	Train Loss = 0.139754, 	Val Loss = 0.177168
Epoch 87, 	Batch:2, 	Train Loss = 0.125370, 	Val Loss = 0.177168
Epoch 87, 	Batch:3, 	Train Loss = 0.123574, 	Val Loss = 0.177168
Epoch 87, 	Batch:4, 	Train Loss = 0.129632, 	Val Loss = 0.177168
Epoch 87, 	Batch:5, 	Train Loss = 0.134198, 	Val Loss = 0.177168
Epoch 87, 	Batch:6, 	Train Loss = 0.130965, 	Val Loss = 0.177168
Epoch 87, 	Batch:7, 	Train Loss = 0.133180, 	Val Loss = 0.177168
Epoch 88, 	Batch:0, 	Train Loss = 0.246802, 	Val Loss = 0.246834
Epoch 88, 	Batch:1, 	Train Loss = 0.244109, 	Val Loss = 0.246834
Epoch 88, 	Batch:2, 	Train Loss = 0.218418, 	Val Loss = 0.246834
Epoch 88, 	Batch:3, 	Train Loss = 0.211618, 	Val Loss = 0.246834
Epoch 88, 	Batch:4, 	Train Loss = 0.210173, 	Val Loss = 0.246834
Epoch 88, 	Batch:5, 	Train Loss = 0.207828, 	Val Loss = 0.246834
Epoch 88, 	Batch:6, 	Train Loss = 0.193242, 	Val Loss = 0.246834
Epoch 88, 	Batch:7, 	Train Loss = 0.185353, 	Val Loss = 0.246834
Epoch 89, 	Batch:0, 	Train Loss = 0.152695, 	Val Loss = 0.159448
Epoch 89, 	Batch:1, 	Train Loss = 0.143046, 	Val Loss = 0.159448
Epoch 89, 	Batch:2, 	Train Loss = 0.130912, 	Val Loss = 0.159448
Epoch 89, 	Batch:3, 	Train Loss = 0.136177, 	Val Loss = 0.159448
Epoch 89, 	Batch:4, 	Train Loss = 0.136939, 	Val Loss = 0.159448
Epoch 89, 	Batch:5, 	Train Loss = 0.139821, 	Val Loss = 0.159448
Epoch 89, 	Batch:6, 	Train Loss = 0.140268, 	Val Loss = 0.159448
Epoch 89, 	Batch:7, 	Train Loss = 0.140418, 	Val Loss = 0.159448
Epoch 90, 	Batch:0, 	Train Loss = 0.118074, 	Val Loss = 0.124395
Epoch 90, 	Batch:1, 	Train Loss = 0.107151, 	Val Loss = 0.124395
Epoch 90, 	Batch:2, 	Train Loss = 0.105558, 	Val Loss = 0.124395
Epoch 90, 	Batch:3, 	Train Loss = 0.109835, 	Val Loss = 0.124395
Epoch 90, 	Batch:4, 	Train Loss = 0.128680, 	Val Loss = 0.124395
Epoch 90, 	Batch:5, 	Train Loss = 0.126044, 	Val Loss = 0.124395
Epoch 90, 	Batch:6, 	Train Loss = 0.123165, 	Val Loss = 0.124395
Epoch 90, 	Batch:7, 	Train Loss = 0.127445, 	Val Loss = 0.124395
Epoch 91, 	Batch:0, 	Train Loss = 0.218676, 	Val Loss = 0.211274
Epoch 91, 	Batch:1, 	Train Loss = 0.197633, 	Val Loss = 0.211274
Epoch 91, 	Batch:2, 	Train Loss = 0.178612, 	Val Loss = 0.211274
Epoch 91, 	Batch:3, 	Train Loss = 0.179213, 	Val Loss = 0.211274
Epoch 91, 	Batch:4, 	Train Loss = 0.177467, 	Val Loss = 0.211274
Epoch 91, 	Batch:5, 	Train Loss = 0.170691, 	Val Loss = 0.211274
Epoch 91, 	Batch:6, 	Train Loss = 0.157155, 	Val Loss = 0.211274
Epoch 91, 	Batch:7, 	Train Loss = 0.157306, 	Val Loss = 0.211274
Epoch 92, 	Batch:0, 	Train Loss = 0.154181, 	Val Loss = 0.153153
Epoch 92, 	Batch:1, 	Train Loss = 0.146271, 	Val Loss = 0.153153
Epoch 92, 	Batch:2, 	Train Loss = 0.145007, 	Val Loss = 0.153153
Epoch 92, 	Batch:3, 	Train Loss = 0.142997, 	Val Loss = 0.153153
Epoch 92, 	Batch:4, 	Train Loss = 0.147766, 	Val Loss = 0.153153
Epoch 92, 	Batch:5, 	Train Loss = 0.148882, 	Val Loss = 0.153153
Epoch 92, 	Batch:6, 	Train Loss = 0.151493, 	Val Loss = 0.153153
Epoch 92, 	Batch:7, 	Train Loss = 0.154158, 	Val Loss = 0.153153
Epoch 93, 	Batch:0, 	Train Loss = 0.127073, 	Val Loss = 0.132156
Epoch 93, 	Batch:1, 	Train Loss = 0.158040, 	Val Loss = 0.132156
Epoch 93, 	Batch:2, 	Train Loss = 0.182830, 	Val Loss = 0.132156
Epoch 93, 	Batch:3, 	Train Loss = 0.191373, 	Val Loss = 0.132156
Epoch 93, 	Batch:4, 	Train Loss = 0.186247, 	Val Loss = 0.132156
Epoch 93, 	Batch:5, 	Train Loss = 0.191224, 	Val Loss = 0.132156
Epoch 93, 	Batch:6, 	Train Loss = 0.191899, 	Val Loss = 0.132156
Epoch 93, 	Batch:7, 	Train Loss = 0.184025, 	Val Loss = 0.132156
Epoch 94, 	Batch:0, 	Train Loss = 0.155615, 	Val Loss = 0.167818
Epoch 94, 	Batch:1, 	Train Loss = 0.174338, 	Val Loss = 0.167818
Epoch 94, 	Batch:2, 	Train Loss = 0.170653, 	Val Loss = 0.167818
Epoch 94, 	Batch:3, 	Train Loss = 0.163798, 	Val Loss = 0.167818
Epoch 94, 	Batch:4, 	Train Loss = 0.171696, 	Val Loss = 0.167818
Epoch 94, 	Batch:5, 	Train Loss = 0.166610, 	Val Loss = 0.167818
Epoch 94, 	Batch:6, 	Train Loss = 0.168067, 	Val Loss = 0.167818
Epoch 94, 	Batch:7, 	Train Loss = 0.166072, 	Val Loss = 0.167818
Epoch 95, 	Batch:0, 	Train Loss = 0.144147, 	Val Loss = 0.137410
Epoch 95, 	Batch:1, 	Train Loss = 0.137274, 	Val Loss = 0.137410
Epoch 95, 	Batch:2, 	Train Loss = 0.145695, 	Val Loss = 0.137410
Epoch 95, 	Batch:3, 	Train Loss = 0.150589, 	Val Loss = 0.137410
Epoch 95, 	Batch:4, 	Train Loss = 0.161582, 	Val Loss = 0.137410
Epoch 95, 	Batch:5, 	Train Loss = 0.162194, 	Val Loss = 0.137410
Epoch 95, 	Batch:6, 	Train Loss = 0.160850, 	Val Loss = 0.137410
Epoch 95, 	Batch:7, 	Train Loss = 0.162402, 	Val Loss = 0.137410
Epoch 96, 	Batch:0, 	Train Loss = 0.148522, 	Val Loss = 0.152955
Epoch 96, 	Batch:1, 	Train Loss = 0.146722, 	Val Loss = 0.152955
Epoch 96, 	Batch:2, 	Train Loss = 0.153231, 	Val Loss = 0.152955
Epoch 96, 	Batch:3, 	Train Loss = 0.153116, 	Val Loss = 0.152955
Epoch 96, 	Batch:4, 	Train Loss = 0.161962, 	Val Loss = 0.152955
Epoch 96, 	Batch:5, 	Train Loss = 0.156844, 	Val Loss = 0.152955
Epoch 96, 	Batch:6, 	Train Loss = 0.151687, 	Val Loss = 0.152955
Epoch 96, 	Batch:7, 	Train Loss = 0.151652, 	Val Loss = 0.152955
Epoch 97, 	Batch:0, 	Train Loss = 0.148941, 	Val Loss = 0.148862
Epoch 97, 	Batch:1, 	Train Loss = 0.133994, 	Val Loss = 0.148862
Epoch 97, 	Batch:2, 	Train Loss = 0.131148, 	Val Loss = 0.148862
Epoch 97, 	Batch:3, 	Train Loss = 0.132860, 	Val Loss = 0.148862
Epoch 97, 	Batch:4, 	Train Loss = 0.147946, 	Val Loss = 0.148862
Epoch 97, 	Batch:5, 	Train Loss = 0.153508, 	Val Loss = 0.148862
Epoch 97, 	Batch:6, 	Train Loss = 0.150568, 	Val Loss = 0.148862
Epoch 97, 	Batch:7, 	Train Loss = 0.149017, 	Val Loss = 0.148862
Epoch 98, 	Batch:0, 	Train Loss = 0.188047, 	Val Loss = 0.189169
Epoch 98, 	Batch:1, 	Train Loss = 0.180215, 	Val Loss = 0.189169
Epoch 98, 	Batch:2, 	Train Loss = 0.162309, 	Val Loss = 0.189169
Epoch 98, 	Batch:3, 	Train Loss = 0.162681, 	Val Loss = 0.189169
Epoch 98, 	Batch:4, 	Train Loss = 0.170143, 	Val Loss = 0.189169
Epoch 98, 	Batch:5, 	Train Loss = 0.171382, 	Val Loss = 0.189169
Epoch 98, 	Batch:6, 	Train Loss = 0.160384, 	Val Loss = 0.189169
Epoch 98, 	Batch:7, 	Train Loss = 0.165659, 	Val Loss = 0.189169
Epoch 99, 	Batch:0, 	Train Loss = 0.233803, 	Val Loss = 0.230915
Epoch 99, 	Batch:1, 	Train Loss = 0.246371, 	Val Loss = 0.230915
Epoch 99, 	Batch:2, 	Train Loss = 0.217517, 	Val Loss = 0.230915
Epoch 99, 	Batch:3, 	Train Loss = 0.222481, 	Val Loss = 0.230915
Epoch 99, 	Batch:4, 	Train Loss = 0.219491, 	Val Loss = 0.230915
Epoch 99, 	Batch:5, 	Train Loss = 0.209363, 	Val Loss = 0.230915
Epoch 99, 	Batch:6, 	Train Loss = 0.209062, 	Val Loss = 0.230915
Epoch 99, 	Batch:7, 	Train Loss = 0.208279, 	Val Loss = 0.230915
Epoch 100, 	Batch:0, 	Train Loss = 0.157779, 	Val Loss = 0.152360
Epoch 100, 	Batch:1, 	Train Loss = 0.145584, 	Val Loss = 0.152360
Epoch 100, 	Batch:2, 	Train Loss = 0.138435, 	Val Loss = 0.152360
Epoch 100, 	Batch:3, 	Train Loss = 0.139015, 	Val Loss = 0.152360
Epoch 100, 	Batch:4, 	Train Loss = 0.155157, 	Val Loss = 0.152360
Epoch 100, 	Batch:5, 	Train Loss = 0.151567, 	Val Loss = 0.152360
Epoch 100, 	Batch:6, 	Train Loss = 0.142227, 	Val Loss = 0.152360
Epoch 100, 	Batch:7, 	Train Loss = 0.143435, 	Val Loss = 0.152360
Epoch 101, 	Batch:0, 	Train Loss = 0.141039, 	Val Loss = 0.140963
Epoch 101, 	Batch:1, 	Train Loss = 0.133383, 	Val Loss = 0.140963
Epoch 101, 	Batch:2, 	Train Loss = 0.127820, 	Val Loss = 0.140963
Epoch 101, 	Batch:3, 	Train Loss = 0.130040, 	Val Loss = 0.140963
Epoch 101, 	Batch:4, 	Train Loss = 0.145143, 	Val Loss = 0.140963
Epoch 101, 	Batch:5, 	Train Loss = 0.145371, 	Val Loss = 0.140963
Epoch 101, 	Batch:6, 	Train Loss = 0.140548, 	Val Loss = 0.140963
Epoch 101, 	Batch:7, 	Train Loss = 0.135749, 	Val Loss = 0.140963
Epoch 102, 	Batch:0, 	Train Loss = 0.122002, 	Val Loss = 0.126197
Epoch 102, 	Batch:1, 	Train Loss = 0.122765, 	Val Loss = 0.126197
Epoch 102, 	Batch:2, 	Train Loss = 0.115577, 	Val Loss = 0.126197
Epoch 102, 	Batch:3, 	Train Loss = 0.127342, 	Val Loss = 0.126197
Epoch 102, 	Batch:4, 	Train Loss = 0.132123, 	Val Loss = 0.126197
Epoch 102, 	Batch:5, 	Train Loss = 0.130027, 	Val Loss = 0.126197
Epoch 102, 	Batch:6, 	Train Loss = 0.126075, 	Val Loss = 0.126197
Epoch 102, 	Batch:7, 	Train Loss = 0.128833, 	Val Loss = 0.126197
Epoch 103, 	Batch:0, 	Train Loss = 0.132439, 	Val Loss = 0.133556
Epoch 103, 	Batch:1, 	Train Loss = 0.128299, 	Val Loss = 0.133556
Epoch 103, 	Batch:2, 	Train Loss = 0.137781, 	Val Loss = 0.133556
Epoch 103, 	Batch:3, 	Train Loss = 0.142144, 	Val Loss = 0.133556
Epoch 103, 	Batch:4, 	Train Loss = 0.156362, 	Val Loss = 0.133556
Epoch 103, 	Batch:5, 	Train Loss = 0.152752, 	Val Loss = 0.133556
Epoch 103, 	Batch:6, 	Train Loss = 0.152176, 	Val Loss = 0.133556
Epoch 103, 	Batch:7, 	Train Loss = 0.153404, 	Val Loss = 0.133556
Epoch 104, 	Batch:0, 	Train Loss = 0.150342, 	Val Loss = 0.145330
Epoch 104, 	Batch:1, 	Train Loss = 0.132451, 	Val Loss = 0.145330
Epoch 104, 	Batch:2, 	Train Loss = 0.143666, 	Val Loss = 0.145330
Epoch 104, 	Batch:3, 	Train Loss = 0.139845, 	Val Loss = 0.145330
Epoch 104, 	Batch:4, 	Train Loss = 0.160347, 	Val Loss = 0.145330
Epoch 104, 	Batch:5, 	Train Loss = 0.164064, 	Val Loss = 0.145330
Epoch 104, 	Batch:6, 	Train Loss = 0.156335, 	Val Loss = 0.145330
Epoch 104, 	Batch:7, 	Train Loss = 0.160553, 	Val Loss = 0.145330
Epoch 105, 	Batch:0, 	Train Loss = 0.225972, 	Val Loss = 0.221939
Epoch 105, 	Batch:1, 	Train Loss = 0.216254, 	Val Loss = 0.221939
Epoch 105, 	Batch:2, 	Train Loss = 0.191847, 	Val Loss = 0.221939
Epoch 105, 	Batch:3, 	Train Loss = 0.179900, 	Val Loss = 0.221939
Epoch 105, 	Batch:4, 	Train Loss = 0.185429, 	Val Loss = 0.221939
Epoch 105, 	Batch:5, 	Train Loss = 0.176982, 	Val Loss = 0.221939
Epoch 105, 	Batch:6, 	Train Loss = 0.168171, 	Val Loss = 0.221939
Epoch 105, 	Batch:7, 	Train Loss = 0.164832, 	Val Loss = 0.221939
Epoch 106, 	Batch:0, 	Train Loss = 0.170877, 	Val Loss = 0.177725
Epoch 106, 	Batch:1, 	Train Loss = 0.158827, 	Val Loss = 0.177725
Epoch 106, 	Batch:2, 	Train Loss = 0.144130, 	Val Loss = 0.177725
Epoch 106, 	Batch:3, 	Train Loss = 0.142983, 	Val Loss = 0.177725
Epoch 106, 	Batch:4, 	Train Loss = 0.156441, 	Val Loss = 0.177725
Epoch 106, 	Batch:5, 	Train Loss = 0.167142, 	Val Loss = 0.177725
Epoch 106, 	Batch:6, 	Train Loss = 0.164816, 	Val Loss = 0.177725
Epoch 106, 	Batch:7, 	Train Loss = 0.164410, 	Val Loss = 0.177725
Epoch 107, 	Batch:0, 	Train Loss = 0.150966, 	Val Loss = 0.153116
Epoch 107, 	Batch:1, 	Train Loss = 0.138100, 	Val Loss = 0.153116
Epoch 107, 	Batch:2, 	Train Loss = 0.148009, 	Val Loss = 0.153116
Epoch 107, 	Batch:3, 	Train Loss = 0.150921, 	Val Loss = 0.153116
Epoch 107, 	Batch:4, 	Train Loss = 0.160719, 	Val Loss = 0.153116
Epoch 107, 	Batch:5, 	Train Loss = 0.166226, 	Val Loss = 0.153116
Epoch 107, 	Batch:6, 	Train Loss = 0.169693, 	Val Loss = 0.153116
Epoch 107, 	Batch:7, 	Train Loss = 0.163020, 	Val Loss = 0.153116
Epoch 108, 	Batch:0, 	Train Loss = 0.183728, 	Val Loss = 0.186691
Epoch 108, 	Batch:1, 	Train Loss = 0.181190, 	Val Loss = 0.186691
Epoch 108, 	Batch:2, 	Train Loss = 0.164178, 	Val Loss = 0.186691
Epoch 108, 	Batch:3, 	Train Loss = 0.162580, 	Val Loss = 0.186691
Epoch 108, 	Batch:4, 	Train Loss = 0.170654, 	Val Loss = 0.186691
Epoch 108, 	Batch:5, 	Train Loss = 0.176909, 	Val Loss = 0.186691
Epoch 108, 	Batch:6, 	Train Loss = 0.178275, 	Val Loss = 0.186691
Epoch 108, 	Batch:7, 	Train Loss = 0.174292, 	Val Loss = 0.186691
Epoch 109, 	Batch:0, 	Train Loss = 0.207025, 	Val Loss = 0.209806
Epoch 109, 	Batch:1, 	Train Loss = 0.216428, 	Val Loss = 0.209806
Epoch 109, 	Batch:2, 	Train Loss = 0.235886, 	Val Loss = 0.209806
Epoch 109, 	Batch:3, 	Train Loss = 0.231625, 	Val Loss = 0.209806
Epoch 109, 	Batch:4, 	Train Loss = 0.211748, 	Val Loss = 0.209806
Epoch 109, 	Batch:5, 	Train Loss = 0.211259, 	Val Loss = 0.209806
Epoch 109, 	Batch:6, 	Train Loss = 0.225855, 	Val Loss = 0.209806
Epoch 109, 	Batch:7, 	Train Loss = 0.230569, 	Val Loss = 0.209806
Epoch 110, 	Batch:0, 	Train Loss = 0.177395, 	Val Loss = 0.179520
Epoch 110, 	Batch:1, 	Train Loss = 0.150705, 	Val Loss = 0.179520
Epoch 110, 	Batch:2, 	Train Loss = 0.150466, 	Val Loss = 0.179520
Epoch 110, 	Batch:3, 	Train Loss = 0.147550, 	Val Loss = 0.179520
Epoch 110, 	Batch:4, 	Train Loss = 0.166809, 	Val Loss = 0.179520
Epoch 110, 	Batch:5, 	Train Loss = 0.180223, 	Val Loss = 0.179520
Epoch 110, 	Batch:6, 	Train Loss = 0.184855, 	Val Loss = 0.179520
Epoch 110, 	Batch:7, 	Train Loss = 0.177667, 	Val Loss = 0.179520
Epoch 111, 	Batch:0, 	Train Loss = 0.257033, 	Val Loss = 0.259334
Epoch 111, 	Batch:1, 	Train Loss = 0.272816, 	Val Loss = 0.259334
Epoch 111, 	Batch:2, 	Train Loss = 0.277262, 	Val Loss = 0.259334
Epoch 111, 	Batch:3, 	Train Loss = 0.246333, 	Val Loss = 0.259334
Epoch 111, 	Batch:4, 	Train Loss = 0.230473, 	Val Loss = 0.259334
Epoch 111, 	Batch:5, 	Train Loss = 0.222718, 	Val Loss = 0.259334
Epoch 111, 	Batch:6, 	Train Loss = 0.214052, 	Val Loss = 0.259334
Epoch 111, 	Batch:7, 	Train Loss = 0.204869, 	Val Loss = 0.259334
Epoch 112, 	Batch:0, 	Train Loss = 0.153573, 	Val Loss = 0.157569
Epoch 112, 	Batch:1, 	Train Loss = 0.142396, 	Val Loss = 0.157569
Epoch 112, 	Batch:2, 	Train Loss = 0.136367, 	Val Loss = 0.157569
Epoch 112, 	Batch:3, 	Train Loss = 0.142540, 	Val Loss = 0.157569
Epoch 112, 	Batch:4, 	Train Loss = 0.144916, 	Val Loss = 0.157569
Epoch 112, 	Batch:5, 	Train Loss = 0.150225, 	Val Loss = 0.157569
Epoch 112, 	Batch:6, 	Train Loss = 0.145358, 	Val Loss = 0.157569
Epoch 112, 	Batch:7, 	Train Loss = 0.145080, 	Val Loss = 0.157569
Epoch 113, 	Batch:0, 	Train Loss = 0.153690, 	Val Loss = 0.149360
Epoch 113, 	Batch:1, 	Train Loss = 0.153679, 	Val Loss = 0.149360
Epoch 113, 	Batch:2, 	Train Loss = 0.139546, 	Val Loss = 0.149360
Epoch 113, 	Batch:3, 	Train Loss = 0.133111, 	Val Loss = 0.149360
Epoch 113, 	Batch:4, 	Train Loss = 0.137964, 	Val Loss = 0.149360
Epoch 113, 	Batch:5, 	Train Loss = 0.139062, 	Val Loss = 0.149360
Epoch 113, 	Batch:6, 	Train Loss = 0.134958, 	Val Loss = 0.149360
Epoch 113, 	Batch:7, 	Train Loss = 0.136230, 	Val Loss = 0.149360
Epoch 114, 	Batch:0, 	Train Loss = 0.115682, 	Val Loss = 0.116990
Epoch 114, 	Batch:1, 	Train Loss = 0.117649, 	Val Loss = 0.116990
Epoch 114, 	Batch:2, 	Train Loss = 0.115006, 	Val Loss = 0.116990
Epoch 114, 	Batch:3, 	Train Loss = 0.130480, 	Val Loss = 0.116990
Epoch 114, 	Batch:4, 	Train Loss = 0.138772, 	Val Loss = 0.116990
Epoch 114, 	Batch:5, 	Train Loss = 0.142387, 	Val Loss = 0.116990
Epoch 114, 	Batch:6, 	Train Loss = 0.146134, 	Val Loss = 0.116990
Epoch 114, 	Batch:7, 	Train Loss = 0.147576, 	Val Loss = 0.116990
Epoch 115, 	Batch:0, 	Train Loss = 0.093994, 	Val Loss = 0.100836
Epoch 115, 	Batch:1, 	Train Loss = 0.130906, 	Val Loss = 0.100836
Epoch 115, 	Batch:2, 	Train Loss = 0.142324, 	Val Loss = 0.100836
