Job runs on node:
lrdn4987
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=4
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 3.350001, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 2.688599, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 2.672082, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 2.695580, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 2.613667, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 2.417607, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 2.241128, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 2.131796, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.860912, 	Val Loss = 1.229142
Epoch 2, 	Batch:1, 	Train Loss = 0.814131, 	Val Loss = 1.229142
Epoch 2, 	Batch:2, 	Train Loss = 0.871849, 	Val Loss = 1.229142
Epoch 2, 	Batch:3, 	Train Loss = 0.927685, 	Val Loss = 1.229142
Epoch 2, 	Batch:4, 	Train Loss = 1.007315, 	Val Loss = 1.229142
Epoch 2, 	Batch:5, 	Train Loss = 0.989623, 	Val Loss = 1.229142
Epoch 2, 	Batch:6, 	Train Loss = 0.974409, 	Val Loss = 1.229142
Epoch 2, 	Batch:7, 	Train Loss = 1.057446, 	Val Loss = 1.229142
Epoch 3, 	Batch:0, 	Train Loss = 0.863287, 	Val Loss = 1.199935
Epoch 3, 	Batch:1, 	Train Loss = 0.857202, 	Val Loss = 1.199935
Epoch 3, 	Batch:2, 	Train Loss = 0.891133, 	Val Loss = 1.199935
Epoch 3, 	Batch:3, 	Train Loss = 0.932378, 	Val Loss = 1.199935
Epoch 3, 	Batch:4, 	Train Loss = 0.922081, 	Val Loss = 1.199935
Epoch 3, 	Batch:5, 	Train Loss = 0.893935, 	Val Loss = 1.199935
Epoch 3, 	Batch:6, 	Train Loss = 0.869757, 	Val Loss = 1.199935
Epoch 3, 	Batch:7, 	Train Loss = 0.928473, 	Val Loss = 1.199935
Epoch 4, 	Batch:0, 	Train Loss = 0.734339, 	Val Loss = 0.862228
Epoch 4, 	Batch:1, 	Train Loss = 0.735833, 	Val Loss = 0.862228
Epoch 4, 	Batch:2, 	Train Loss = 0.760908, 	Val Loss = 0.862228
Epoch 4, 	Batch:3, 	Train Loss = 0.775744, 	Val Loss = 0.862228
Epoch 4, 	Batch:4, 	Train Loss = 0.782519, 	Val Loss = 0.862228
Epoch 4, 	Batch:5, 	Train Loss = 0.747139, 	Val Loss = 0.862228
Epoch 4, 	Batch:6, 	Train Loss = 0.730839, 	Val Loss = 0.862228
Epoch 4, 	Batch:7, 	Train Loss = 0.811855, 	Val Loss = 0.862228
Epoch 5, 	Batch:0, 	Train Loss = 0.631362, 	Val Loss = 0.966381
Epoch 5, 	Batch:1, 	Train Loss = 0.590142, 	Val Loss = 0.966381
