Job runs on node:
lrdn4987
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=3
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 2.104548, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 1.978648, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 1.953652, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 1.873759, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 1.790964, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 1.723621, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 1.640886, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 1.585950, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.754970, 	Val Loss = 0.814060
Epoch 2, 	Batch:1, 	Train Loss = 0.615161, 	Val Loss = 0.814060
Epoch 2, 	Batch:2, 	Train Loss = 0.702882, 	Val Loss = 0.814060
Epoch 2, 	Batch:3, 	Train Loss = 0.717787, 	Val Loss = 0.814060
Epoch 2, 	Batch:4, 	Train Loss = 0.714874, 	Val Loss = 0.814060
Epoch 2, 	Batch:5, 	Train Loss = 0.769124, 	Val Loss = 0.814060
Epoch 2, 	Batch:6, 	Train Loss = 0.770469, 	Val Loss = 0.814060
Epoch 77, 	Batch:0, 	Train Loss = 0.374433, 	Val Loss = 0.427415
Epoch 77, 	Batch:1, 	Train Loss = 0.288236, 	Val Loss = 0.427415
Epoch 77, 	Batch:2, 	Train Loss = 0.337380, 	Val Loss = 0.427415
Epoch 77, 	Batch:3, 	Train Loss = 0.331620, 	Val Loss = 0.427415
Epoch 77, 	Batch:4, 	Train Loss = 0.299445, 	Val Loss = 0.427415
Epoch 77, 	Batch:5, 	Train Loss = 0.353908, 	Val Loss = 0.427415
Epoch 77, 	Batch:6, 	Train Loss = 0.375133, 	Val Loss = 0.427415
Epoch 77, 	Batch:7, 	Train Loss = 0.405880, 	Val Loss = 0.427415
Epoch 78, 	Batch:0, 	Train Loss = 0.354187, 	Val Loss = 0.428445
Epoch 78, 	Batch:1, 	Train Loss = 0.279915, 	Val Loss = 0.428445
Epoch 78, 	Batch:2, 	Train Loss = 0.343952, 	Val Loss = 0.428445
Epoch 78, 	Batch:3, 	Train Loss = 0.348651, 	Val Loss = 0.428445
Epoch 78, 	Batch:4, 	Train Loss = 0.316692, 	Val Loss = 0.428445
Epoch 78, 	Batch:5, 	Train Loss = 0.356916, 	Val Loss = 0.428445
Epoch 78, 	Batch:6, 	Train Loss = 0.377010, 	Val Loss = 0.428445
Epoch 78, 	Batch:7, 	Train Loss = 0.410936, 	Val Loss = 0.428445
Epoch 79, 	Batch:0, 	Train Loss = 0.341124, 	Val Loss = 0.391269
Epoch 79, 	Batch:1, 	Train Loss = 0.269138, 	Val Loss = 0.391269
Epoch 79, 	Batch:2, 	Train Loss = 0.323235, 	Val Loss = 0.391269
Epoch 79, 	Batch:3, 	Train Loss = 0.323118, 	Val Loss = 0.391269
Epoch 79, 	Batch:4, 	Train Loss = 0.290513, 	Val Loss = 0.391269
Epoch 79, 	Batch:5, 	Train Loss = 0.334230, 	Val Loss = 0.391269
Epoch 79, 	Batch:6, 	Train Loss = 0.356188, 	Val Loss = 0.391269
Epoch 79, 	Batch:7, 	Train Loss = 0.393655, 	Val Loss = 0.391269
Epoch 80, 	Batch:0, 	Train Loss = 0.330988, 	Val Loss = 0.370211
Epoch 80, 	Batch:1, 	Train Loss = 0.262508, 	Val Loss = 0.370211
Epoch 80, 	Batch:2, 	Train Loss = 0.319808, 	Val Loss = 0.370211
Epoch 80, 	Batch:3, 	Train Loss = 0.322142, 	Val Loss = 0.370211
Epoch 80, 	Batch:4, 	Train Loss = 0.288872, 	Val Loss = 0.370211
Epoch 80, 	Batch:5, 	Train Loss = 0.338535, 	Val Loss = 0.370211
Epoch 80, 	Batch:6, 	Train Loss = 0.370330, 	Val Loss = 0.370211
Epoch 80, 	Batch:7, 	Train Loss = 0.407664, 	Val Loss = 0.370211
Epoch 81, 	Batch:0, 	Train Loss = 0.358727, 	Val Loss = 0.403251
Epoch 81, 	Batch:1, 	Train Loss = 0.288991, 	Val Loss = 0.403251
Epoch 81, 	Batch:2, 	Train Loss = 0.347527, 	Val Loss = 0.403251
Epoch 81, 	Batch:3, 	Train Loss = 0.349943, 	Val Loss = 0.403251
Epoch 81, 	Batch:4, 	Train Loss = 0.324508, 	Val Loss = 0.403251
Epoch 81, 	Batch:5, 	Train Loss = 0.369495, 	Val Loss = 0.403251
Epoch 81, 	Batch:6, 	Train Loss = 0.392300, 	Val Loss = 0.403251
Epoch 81, 	Batch:7, 	Train Loss = 0.426739, 	Val Loss = 0.403251
Epoch 82, 	Batch:0, 	Train Loss = 0.384956, 	Val Loss = 0.431929
Epoch 82, 	Batch:1, 	Train Loss = 0.308552, 	Val Loss = 0.431929
Epoch 82, 	Batch:2, 	Train Loss = 0.350787, 	Val Loss = 0.431929
Epoch 82, 	Batch:3, 	Train Loss = 0.342948, 	Val Loss = 0.431929
Epoch 82, 	Batch:4, 	Train Loss = 0.302545, 	Val Loss = 0.431929
Epoch 82, 	Batch:5, 	Train Loss = 0.349707, 	Val Loss = 0.431929
Epoch 82, 	Batch:6, 	Train Loss = 0.376594, 	Val Loss = 0.431929
Epoch 82, 	Batch:7, 	Train Loss = 0.410285, 	Val Loss = 0.431929
Epoch 83, 	Batch:0, 	Train Loss = 0.347680, 	Val Loss = 0.382369
Epoch 83, 	Batch:1, 	Train Loss = 0.274766, 	Val Loss = 0.382369
Epoch 83, 	Batch:2, 	Train Loss = 0.336398, 	Val Loss = 0.382369
Epoch 83, 	Batch:3, 	Train Loss = 0.342778, 	Val Loss = 0.382369
Epoch 83, 	Batch:4, 	Train Loss = 0.316844, 	Val Loss = 0.382369
Epoch 83, 	Batch:5, 	Train Loss = 0.361874, 	Val Loss = 0.382369
Epoch 83, 	Batch:6, 	Train Loss = 0.379633, 	Val Loss = 0.382369
Epoch 83, 	Batch:7, 	Train Loss = 0.407673, 	Val Loss = 0.382369
Epoch 84, 	Batch:0, 	Train Loss = 0.346593, 	Val Loss = 0.393565
Epoch 84, 	Batch:1, 	Train Loss = 0.264265, 	Val Loss = 0.393565
Epoch 84, 	Batch:2, 	Train Loss = 0.310244, 	Val Loss = 0.393565
Epoch 84, 	Batch:3, 	Train Loss = 0.310297, 	Val Loss = 0.393565
Epoch 84, 	Batch:4, 	Train Loss = 0.278437, 	Val Loss = 0.393565
Epoch 84, 	Batch:5, 	Train Loss = 0.334678, 	Val Loss = 0.393565
Epoch 84, 	Batch:6, 	Train Loss = 0.360934, 	Val Loss = 0.393565
Epoch 84, 	Batch:7, 	Train Loss = 0.397110, 	Val Loss = 0.393565
Epoch 85, 	Batch:0, 	Train Loss = 0.354877, 	Val Loss = 0.404625
Epoch 85, 	Batch:1, 	Train Loss = 0.271591, 	Val Loss = 0.404625
Epoch 85, 	Batch:2, 	Train Loss = 0.328616, 	Val Loss = 0.404625
Epoch 85, 	Batch:3, 	Train Loss = 0.330729, 	Val Loss = 0.404625
Epoch 85, 	Batch:4, 	Train Loss = 0.303462, 	Val Loss = 0.404625
Epoch 85, 	Batch:5, 	Train Loss = 0.357237, 	Val Loss = 0.404625
Epoch 85, 	Batch:6, 	Train Loss = 0.385755, 	Val Loss = 0.404625
Epoch 85, 	Batch:7, 	Train Loss = 0.417686, 	Val Loss = 0.404625
Epoch 86, 	Batch:0, 	Train Loss = 0.357352, 	Val Loss = 0.400816
Epoch 86, 	Batch:1, 	Train Loss = 0.290538, 	Val Loss = 0.400816
Epoch 86, 	Batch:2, 	Train Loss = 0.353935, 	Val Loss = 0.400816
Epoch 86, 	Batch:3, 	Train Loss = 0.363907, 	Val Loss = 0.400816
Epoch 86, 	Batch:4, 	Train Loss = 0.332175, 	Val Loss = 0.400816
Epoch 86, 	Batch:5, 	Train Loss = 0.373730, 	Val Loss = 0.400816
Epoch 86, 	Batch:6, 	Train Loss = 0.389652, 	Val Loss = 0.400816
Epoch 86, 	Batch:7, 	Train Loss = 0.426665, 	Val Loss = 0.400816
Epoch 87, 	Batch:0, 	Train Loss = 0.368002, 	Val Loss = 0.449288
Epoch 87, 	Batch:1, 	Train Loss = 0.304468, 	Val Loss = 0.449288
Epoch 87, 	Batch:2, 	Train Loss = 0.366696, 	Val Loss = 0.449288
Epoch 87, 	Batch:3, 	Train Loss = 0.372767, 	Val Loss = 0.449288
Epoch 87, 	Batch:4, 	Train Loss = 0.353156, 	Val Loss = 0.449288
Epoch 87, 	Batch:5, 	Train Loss = 0.398275, 	Val Loss = 0.449288
Epoch 87, 	Batch:6, 	Train Loss = 0.415340, 	Val Loss = 0.449288
Epoch 87, 	Batch:7, 	Train Loss = 0.449980, 	Val Loss = 0.449288
Epoch 88, 	Batch:0, 	Train Loss = 0.455814, 	Val Loss = 0.504091
Epoch 88, 	Batch:1, 	Train Loss = 0.369010, 	Val Loss = 0.504091
Epoch 88, 	Batch:2, 	Train Loss = 0.395647, 	Val Loss = 0.504091
Epoch 88, 	Batch:3, 	Train Loss = 0.396923, 	Val Loss = 0.504091
Epoch 88, 	Batch:4, 	Train Loss = 0.369808, 	Val Loss = 0.504091
Epoch 88, 	Batch:5, 	Train Loss = 0.406971, 	Val Loss = 0.504091
Epoch 88, 	Batch:6, 	Train Loss = 0.422556, 	Val Loss = 0.504091
Epoch 88, 	Batch:7, 	Train Loss = 0.450129, 	Val Loss = 0.504091
Epoch 89, 	Batch:0, 	Train Loss = 0.375821, 	Val Loss = 0.432728
Epoch 89, 	Batch:1, 	Train Loss = 0.301443, 	Val Loss = 0.432728
Epoch 89, 	Batch:2, 	Train Loss = 0.352695, 	Val Loss = 0.432728
Epoch 89, 	Batch:3, 	Train Loss = 0.346445, 	Val Loss = 0.432728
Epoch 89, 	Batch:4, 	Train Loss = 0.321833, 	Val Loss = 0.432728
Epoch 89, 	Batch:5, 	Train Loss = 0.372915, 	Val Loss = 0.432728
Epoch 89, 	Batch:6, 	Train Loss = 0.389652, 	Val Loss = 0.432728
Epoch 89, 	Batch:7, 	Train Loss = 0.426051, 	Val Loss = 0.432728
Epoch 90, 	Batch:0, 	Train Loss = 0.370736, 	Val Loss = 0.411451
Epoch 90, 	Batch:1, 	Train Loss = 0.314754, 	Val Loss = 0.411451
Epoch 90, 	Batch:2, 	Train Loss = 0.356358, 	Val Loss = 0.411451
Epoch 90, 	Batch:3, 	Train Loss = 0.353100, 	Val Loss = 0.411451
Epoch 90, 	Batch:4, 	Train Loss = 0.324375, 	Val Loss = 0.411451
Epoch 90, 	Batch:5, 	Train Loss = 0.364199, 	Val Loss = 0.411451
Epoch 90, 	Batch:6, 	Train Loss = 0.382215, 	Val Loss = 0.411451
Epoch 90, 	Batch:7, 	Train Loss = 0.413757, 	Val Loss = 0.411451
Epoch 91, 	Batch:0, 	Train Loss = 0.340601, 	Val Loss = 0.389242
Epoch 91, 	Batch:1, 	Train Loss = 0.259251, 	Val Loss = 0.389242
Epoch 91, 	Batch:2, 	Train Loss = 0.311286, 	Val Loss = 0.389242
Epoch 91, 	Batch:3, 	Train Loss = 0.310091, 	Val Loss = 0.389242
Epoch 91, 	Batch:4, 	Train Loss = 0.281188, 	Val Loss = 0.389242
Epoch 91, 	Batch:5, 	Train Loss = 0.330541, 	Val Loss = 0.389242
Epoch 91, 	Batch:6, 	Train Loss = 0.351861, 	Val Loss = 0.389242
Epoch 91, 	Batch:7, 	Train Loss = 0.386289, 	Val Loss = 0.389242
Epoch 92, 	Batch:0, 	Train Loss = 0.338922, 	Val Loss = 0.371766
Epoch 92, 	Batch:1, 	Train Loss = 0.259492, 	Val Loss = 0.371766
Epoch 92, 	Batch:2, 	Train Loss = 0.305725, 	Val Loss = 0.371766
Epoch 92, 	Batch:3, 	Train Loss = 0.313923, 	Val Loss = 0.371766
Epoch 92, 	Batch:4, 	Train Loss = 0.291390, 	Val Loss = 0.371766
Epoch 92, 	Batch:5, 	Train Loss = 0.334241, 	Val Loss = 0.371766
Epoch 92, 	Batch:6, 	Train Loss = 0.352885, 	Val Loss = 0.371766
Epoch 92, 	Batch:7, 	Train Loss = 0.385175, 	Val Loss = 0.371766
Epoch 93, 	Batch:0, 	Train Loss = 0.316715, 	Val Loss = 0.364513
Epoch 93, 	Batch:1, 	Train Loss = 0.235162, 	Val Loss = 0.364513
Epoch 93, 	Batch:2, 	Train Loss = 0.298344, 	Val Loss = 0.364513
Epoch 93, 	Batch:3, 	Train Loss = 0.295694, 	Val Loss = 0.364513
Epoch 93, 	Batch:4, 	Train Loss = 0.267922, 	Val Loss = 0.364513
Epoch 93, 	Batch:5, 	Train Loss = 0.320025, 	Val Loss = 0.364513
Epoch 93, 	Batch:6, 	Train Loss = 0.340605, 	Val Loss = 0.364513
Epoch 93, 	Batch:7, 	Train Loss = 0.375769, 	Val Loss = 0.364513
Epoch 94, 	Batch:0, 	Train Loss = 0.328593, 	Val Loss = 0.376855
Epoch 94, 	Batch:1, 	Train Loss = 0.247527, 	Val Loss = 0.376855
Epoch 94, 	Batch:2, 	Train Loss = 0.307574, 	Val Loss = 0.376855
Epoch 94, 	Batch:3, 	Train Loss = 0.313075, 	Val Loss = 0.376855
Epoch 94, 	Batch:4, 	Train Loss = 0.283852, 	Val Loss = 0.376855
Epoch 94, 	Batch:5, 	Train Loss = 0.330839, 	Val Loss = 0.376855
Epoch 94, 	Batch:6, 	Train Loss = 0.356620, 	Val Loss = 0.376855
Epoch 94, 	Batch:7, 	Train Loss = 0.390630, 	Val Loss = 0.376855
Epoch 95, 	Batch:0, 	Train Loss = 0.380297, 	Val Loss = 0.414509
Epoch 95, 	Batch:1, 	Train Loss = 0.298809, 	Val Loss = 0.414509
Epoch 95, 	Batch:2, 	Train Loss = 0.339867, 	Val Loss = 0.414509
Epoch 95, 	Batch:3, 	Train Loss = 0.333393, 	Val Loss = 0.414509
Epoch 95, 	Batch:4, 	Train Loss = 0.307956, 	Val Loss = 0.414509
Epoch 95, 	Batch:5, 	Train Loss = 0.361693, 	Val Loss = 0.414509
Epoch 95, 	Batch:6, 	Train Loss = 0.387404, 	Val Loss = 0.414509
Epoch 95, 	Batch:7, 	Train Loss = 0.419577, 	Val Loss = 0.414509
Epoch 96, 	Batch:0, 	Train Loss = 0.351683, 	Val Loss = 0.393184
Epoch 96, 	Batch:1, 	Train Loss = 0.270586, 	Val Loss = 0.393184
Epoch 96, 	Batch:2, 	Train Loss = 0.325102, 	Val Loss = 0.393184
Epoch 96, 	Batch:3, 	Train Loss = 0.325383, 	Val Loss = 0.393184
Epoch 96, 	Batch:4, 	Train Loss = 0.293288, 	Val Loss = 0.393184
Epoch 96, 	Batch:5, 	Train Loss = 0.349800, 	Val Loss = 0.393184
Epoch 96, 	Batch:6, 	Train Loss = 0.375316, 	Val Loss = 0.393184
Epoch 96, 	Batch:7, 	Train Loss = 0.407756, 	Val Loss = 0.393184
Epoch 97, 	Batch:0, 	Train Loss = 0.350407, 	Val Loss = 0.379830
Epoch 97, 	Batch:1, 	Train Loss = 0.271683, 	Val Loss = 0.379830
Epoch 97, 	Batch:2, 	Train Loss = 0.342190, 	Val Loss = 0.379830
Epoch 97, 	Batch:3, 	Train Loss = 0.330320, 	Val Loss = 0.379830
Epoch 97, 	Batch:4, 	Train Loss = 0.290162, 	Val Loss = 0.379830
Epoch 97, 	Batch:5, 	Train Loss = 0.343096, 	Val Loss = 0.379830
Epoch 97, 	Batch:6, 	Train Loss = 0.368754, 	Val Loss = 0.379830
Epoch 97, 	Batch:7, 	Train Loss = 0.401399, 	Val Loss = 0.379830
Epoch 98, 	Batch:0, 	Train Loss = 0.333353, 	Val Loss = 0.381598
Epoch 98, 	Batch:1, 	Train Loss = 0.265828, 	Val Loss = 0.381598
Epoch 98, 	Batch:2, 	Train Loss = 0.329619, 	Val Loss = 0.381598
Epoch 98, 	Batch:3, 	Train Loss = 0.337979, 	Val Loss = 0.381598
Epoch 98, 	Batch:4, 	Train Loss = 0.306671, 	Val Loss = 0.381598
Epoch 98, 	Batch:5, 	Train Loss = 0.344650, 	Val Loss = 0.381598
Epoch 98, 	Batch:6, 	Train Loss = 0.364286, 	Val Loss = 0.381598
Epoch 98, 	Batch:7, 	Train Loss = 0.397423, 	Val Loss = 0.381598
Epoch 99, 	Batch:0, 	Train Loss = 0.347066, 	Val Loss = 0.422234
Epoch 99, 	Batch:1, 	Train Loss = 0.253120, 	Val Loss = 0.422234
Epoch 99, 	Batch:2, 	Train Loss = 0.313789, 	Val Loss = 0.422234
Epoch 99, 	Batch:3, 	Train Loss = 0.314469, 	Val Loss = 0.422234
Epoch 99, 	Batch:4, 	Train Loss = 0.285093, 	Val Loss = 0.422234
Epoch 99, 	Batch:5, 	Train Loss = 0.328942, 	Val Loss = 0.422234
Epoch 99, 	Batch:6, 	Train Loss = 0.346858, 	Val Loss = 0.422234
Epoch 99, 	Batch:7, 	Train Loss = 0.378583, 	Val Loss = 0.422234
Epoch 100, 	Batch:0, 	Train Loss = 0.368103, 	Val Loss = 0.414447
Epoch 100, 	Batch:1, 	Train Loss = 0.269514, 	Val Loss = 0.414447
Epoch 100, 	Batch:2, 	Train Loss = 0.318676, 	Val Loss = 0.414447
Epoch 100, 	Batch:3, 	Train Loss = 0.319068, 	Val Loss = 0.414447
Epoch 100, 	Batch:4, 	Train Loss = 0.294234, 	Val Loss = 0.414447
Epoch 100, 	Batch:5, 	Train Loss = 0.339388, 	Val Loss = 0.414447
Epoch 100, 	Batch:6, 	Train Loss = 0.357218, 	Val Loss = 0.414447
Epoch 100, 	Batch:7, 	Train Loss = 0.389810, 	Val Loss = 0.414447
Epoch 101, 	Batch:0, 	Train Loss = 0.425319, 	Val Loss = 0.464576
Epoch 101, 	Batch:1, 	Train Loss = 0.338839, 	Val Loss = 0.464576
Epoch 101, 	Batch:2, 	Train Loss = 0.383488, 	Val Loss = 0.464576
Epoch 101, 	Batch:3, 	Train Loss = 0.367927, 	Val Loss = 0.464576
Epoch 101, 	Batch:4, 	Train Loss = 0.327822, 	Val Loss = 0.464576
Epoch 101, 	Batch:5, 	Train Loss = 0.373009, 	Val Loss = 0.464576
Epoch 101, 	Batch:6, 	Train Loss = 0.391544, 	Val Loss = 0.464576
Epoch 101, 	Batch:7, 	Train Loss = 0.420320, 	Val Loss = 0.464576
Epoch 102, 	Batch:0, 	Train Loss = 0.352072, 	Val Loss = 0.383713
Epoch 102, 	Batch:1, 	Train Loss = 0.262256, 	Val Loss = 0.383713
Epoch 102, 	Batch:2, 	Train Loss = 0.335836, 	Val Loss = 0.383713
Epoch 102, 	Batch:3, 	Train Loss = 0.339000, 	Val Loss = 0.383713
Epoch 102, 	Batch:4, 	Train Loss = 0.321752, 	Val Loss = 0.383713
Epoch 102, 	Batch:5, 	Train Loss = 0.365597, 	Val Loss = 0.383713
Epoch 102, 	Batch:6, 	Train Loss = 0.377523, 	Val Loss = 0.383713
Epoch 102, 	Batch:7, 	Train Loss = 0.407329, 	Val Loss = 0.383713
Epoch 103, 	Batch:0, 	Train Loss = 0.372388, 	Val Loss = 0.422588
Epoch 103, 	Batch:1, 	Train Loss = 0.287985, 	Val Loss = 0.422588
Epoch 103, 	Batch:2, 	Train Loss = 0.335822, 	Val Loss = 0.422588
Epoch 103, 	Batch:3, 	Train Loss = 0.332841, 	Val Loss = 0.422588
Epoch 103, 	Batch:4, 	Train Loss = 0.310325, 	Val Loss = 0.422588
Epoch 103, 	Batch:5, 	Train Loss = 0.345289, 	Val Loss = 0.422588
Epoch 103, 	Batch:6, 	Train Loss = 0.367625, 	Val Loss = 0.422588
Epoch 103, 	Batch:7, 	Train Loss = 0.404856, 	Val Loss = 0.422588
Epoch 104, 	Batch:0, 	Train Loss = 0.346322, 	Val Loss = 0.391810
Epoch 104, 	Batch:1, 	Train Loss = 0.255434, 	Val Loss = 0.391810
Epoch 104, 	Batch:2, 	Train Loss = 0.308075, 	Val Loss = 0.391810
Epoch 104, 	Batch:3, 	Train Loss = 0.321958, 	Val Loss = 0.391810
Epoch 104, 	Batch:4, 	Train Loss = 0.304165, 	Val Loss = 0.391810
Epoch 104, 	Batch:5, 	Train Loss = 0.347662, 	Val Loss = 0.391810
Epoch 104, 	Batch:6, 	Train Loss = 0.366945, 	Val Loss = 0.391810
Epoch 104, 	Batch:7, 	Train Loss = 0.399745, 	Val Loss = 0.391810
Epoch 105, 	Batch:0, 	Train Loss = 0.337903, 	Val Loss = 0.400568
Epoch 105, 	Batch:1, 	Train Loss = 0.299798, 	Val Loss = 0.400568
Epoch 105, 	Batch:2, 	Train Loss = 0.360337, 	Val Loss = 0.400568
Epoch 105, 	Batch:3, 	Train Loss = 0.370207, 	Val Loss = 0.400568
Epoch 105, 	Batch:4, 	Train Loss = 0.339949, 	Val Loss = 0.400568
Epoch 105, 	Batch:5, 	Train Loss = 0.379579, 	Val Loss = 0.400568
Epoch 105, 	Batch:6, 	Train Loss = 0.395323, 	Val Loss = 0.400568
Epoch 105, 	Batch:7, 	Train Loss = 0.424329, 	Val Loss = 0.400568
Epoch 106, 	Batch:0, 	Train Loss = 0.347442, 	Val Loss = 0.387276
Epoch 106, 	Batch:1, 	Train Loss = 0.286810, 	Val Loss = 0.387276
Epoch 106, 	Batch:2, 	Train Loss = 0.328923, 	Val Loss = 0.387276
Epoch 106, 	Batch:3, 	Train Loss = 0.332161, 	Val Loss = 0.387276
Epoch 106, 	Batch:4, 	Train Loss = 0.300389, 	Val Loss = 0.387276
Epoch 106, 	Batch:5, 	Train Loss = 0.347449, 	Val Loss = 0.387276
Epoch 106, 	Batch:6, 	Train Loss = 0.365775, 	Val Loss = 0.387276
Epoch 106, 	Batch:7, 	Train Loss = 0.389675, 	Val Loss = 0.387276
Epoch 107, 	Batch:0, 	Train Loss = 0.330820, 	Val Loss = 0.362656
Epoch 107, 	Batch:1, 	Train Loss = 0.293855, 	Val Loss = 0.362656
Epoch 107, 	Batch:2, 	Train Loss = 0.337274, 	Val Loss = 0.362656
Epoch 107, 	Batch:3, 	Train Loss = 0.354828, 	Val Loss = 0.362656
Epoch 107, 	Batch:4, 	Train Loss = 0.321512, 	Val Loss = 0.362656
Epoch 107, 	Batch:5, 	Train Loss = 0.360253, 	Val Loss = 0.362656
Epoch 107, 	Batch:6, 	Train Loss = 0.381525, 	Val Loss = 0.362656
Epoch 107, 	Batch:7, 	Train Loss = 0.411805, 	Val Loss = 0.362656
Epoch 108, 	Batch:0, 	Train Loss = 0.325764, 	Val Loss = 0.333792
Epoch 108, 	Batch:1, 	Train Loss = 0.283858, 	Val Loss = 0.333792
Epoch 108, 	Batch:2, 	Train Loss = 0.343050, 	Val Loss = 0.333792
Epoch 108, 	Batch:3, 	Train Loss = 0.344040, 	Val Loss = 0.333792
Epoch 108, 	Batch:4, 	Train Loss = 0.318793, 	Val Loss = 0.333792
Epoch 108, 	Batch:5, 	Train Loss = 0.371381, 	Val Loss = 0.333792
Epoch 108, 	Batch:6, 	Train Loss = 0.394926, 	Val Loss = 0.333792
Epoch 108, 	Batch:7, 	Train Loss = 0.423005, 	Val Loss = 0.333792
Epoch 109, 	Batch:0, 	Train Loss = 0.347573, 	Val Loss = 0.404334
Epoch 109, 	Batch:1, 	Train Loss = 0.298632, 	Val Loss = 0.404334
Epoch 109, 	Batch:2, 	Train Loss = 0.332037, 	Val Loss = 0.404334
Epoch 109, 	Batch:3, 	Train Loss = 0.363022, 	Val Loss = 0.404334
Epoch 109, 	Batch:4, 	Train Loss = 0.347427, 	Val Loss = 0.404334
Epoch 109, 	Batch:5, 	Train Loss = 0.383143, 	Val Loss = 0.404334
Epoch 109, 	Batch:6, 	Train Loss = 0.390494, 	Val Loss = 0.404334
Epoch 109, 	Batch:7, 	Train Loss = 0.412721, 	Val Loss = 0.404334
Epoch 110, 	Batch:0, 	Train Loss = 0.372214, 	Val Loss = 0.414661
Epoch 110, 	Batch:1, 	Train Loss = 0.282819, 	Val Loss = 0.414661
Epoch 110, 	Batch:2, 	Train Loss = 0.324641, 	Val Loss = 0.414661
Epoch 110, 	Batch:3, 	Train Loss = 0.350132, 	Val Loss = 0.414661
Epoch 110, 	Batch:4, 	Train Loss = 0.331671, 	Val Loss = 0.414661
Epoch 110, 	Batch:5, 	Train Loss = 0.363851, 	Val Loss = 0.414661
Epoch 110, 	Batch:6, 	Train Loss = 0.378828, 	Val Loss = 0.414661
Epoch 110, 	Batch:7, 	Train Loss = 0.402236, 	Val Loss = 0.414661
Epoch 111, 	Batch:0, 	Train Loss = 0.380645, 	Val Loss = 0.378894
Epoch 111, 	Batch:1, 	Train Loss = 0.385941, 	Val Loss = 0.378894
Epoch 111, 	Batch:2, 	Train Loss = 0.393423, 	Val Loss = 0.378894
Epoch 111, 	Batch:3, 	Train Loss = 0.420260, 	Val Loss = 0.378894
Epoch 111, 	Batch:4, 	Train Loss = 0.388355, 	Val Loss = 0.378894
Epoch 111, 	Batch:5, 	Train Loss = 0.405142, 	Val Loss = 0.378894
Epoch 111, 	Batch:6, 	Train Loss = 0.416157, 	Val Loss = 0.378894
Epoch 111, 	Batch:7, 	Train Loss = 0.440295, 	Val Loss = 0.378894
Epoch 112, 	Batch:0, 	Train Loss = 0.326931, 	Val Loss = 0.359901
Epoch 112, 	Batch:1, 	Train Loss = 0.286478, 	Val Loss = 0.359901
Epoch 112, 	Batch:2, 	Train Loss = 0.337640, 	Val Loss = 0.359901
Epoch 112, 	Batch:3, 	Train Loss = 0.348022, 	Val Loss = 0.359901
Epoch 112, 	Batch:4, 	Train Loss = 0.334975, 	Val Loss = 0.359901
Epoch 112, 	Batch:5, 	Train Loss = 0.367616, 	Val Loss = 0.359901
Epoch 112, 	Batch:6, 	Train Loss = 0.381799, 	Val Loss = 0.359901
Epoch 112, 	Batch:7, 	Train Loss = 0.408232, 	Val Loss = 0.359901
Epoch 113, 	Batch:0, 	Train Loss = 0.439079, 	Val Loss = 0.437109
Epoch 113, 	Batch:1, 	Train Loss = 0.359052, 	Val Loss = 0.437109
Epoch 113, 	Batch:2, 	Train Loss = 0.395572, 	Val Loss = 0.437109
Epoch 113, 	Batch:3, 	Train Loss = 0.417102, 	Val Loss = 0.437109
Epoch 113, 	Batch:4, 	Train Loss = 0.396116, 	Val Loss = 0.437109
Epoch 113, 	Batch:5, 	Train Loss = 0.430835, 	Val Loss = 0.437109
Epoch 113, 	Batch:6, 	Train Loss = 0.445178, 	Val Loss = 0.437109
Epoch 113, 	Batch:7, 	Train Loss = 0.475289, 	Val Loss = 0.437109
Epoch 114, 	Batch:0, 	Train Loss = 0.364345, 	Val Loss = 0.428224
Epoch 114, 	Batch:1, 	Train Loss = 0.321771, 	Val Loss = 0.428224
Epoch 114, 	Batch:2, 	Train Loss = 0.378529, 	Val Loss = 0.428224
Epoch 114, 	Batch:3, 	Train Loss = 0.401136, 	Val Loss = 0.428224
Epoch 114, 	Batch:4, 	Train Loss = 0.378947, 	Val Loss = 0.428224
Epoch 114, 	Batch:5, 	Train Loss = 0.416052, 	Val Loss = 0.428224
Epoch 114, 	Batch:6, 	Train Loss = 0.427090, 	Val Loss = 0.428224
Epoch 114, 	Batch:7, 	Train Loss = 0.444255, 	Val Loss = 0.428224
Epoch 115, 	Batch:0, 	Train Loss = 0.329720, 	Val Loss = 0.358648
Epoch 115, 	Batch:1, 	Train Loss = 0.283351, 	Val Loss = 0.358648
