Job runs on node:
lrdn4992
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=2
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=5
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 2.105765, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 1.739884, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 1.597781, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 1.531419, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 1.468508, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 1.411996, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 1.327133, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 1.247969, 	Val Loss = 0.000000
Epoch 1, 	Batch:8, 	Train Loss = 1.179915, 	Val Loss = 0.000000
Epoch 1, 	Batch:9, 	Train Loss = 1.106210, 	Val Loss = 0.000000
Epoch 1, 	Batch:10, 	Train Loss = 1.084416, 	Val Loss = 0.000000
Epoch 1, 	Batch:11, 	Train Loss = 1.028633, 	Val Loss = 0.000000
Epoch 1, 	Batch:12, 	Train Loss = 1.005011, 	Val Loss = 0.000000
Epoch 1, 	Batch:13, 	Train Loss = 0.954775, 	Val Loss = 0.000000
Epoch 1, 	Batch:14, 	Train Loss = 0.941464, 	Val Loss = 0.000000
Epoch 1, 	Batch:15, 	Train Loss = 0.912823, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.508221, 	Val Loss = 0.486308
Epoch 2, 	Batch:1, 	Train Loss = 0.449111, 	Val Loss = 0.486308
Epoch 2, 	Batch:2, 	Train Loss = 0.457595, 	Val Loss = 0.486308
Epoch 2, 	Batch:3, 	Train Loss = 0.517335, 	Val Loss = 0.486308
Epoch 2, 	Batch:4, 	Train Loss = 0.534825, 	Val Loss = 0.486308
Epoch 2, 	Batch:5, 	Train Loss = 0.544347, 	Val Loss = 0.486308
Epoch 2, 	Batch:6, 	Train Loss = 0.526485, 	Val Loss = 0.486308
Epoch 2, 	Batch:7, 	Train Loss = 0.520715, 	Val Loss = 0.486308
Epoch 2, 	Batch:8, 	Train Loss = 0.510629, 	Val Loss = 0.486308
Epoch 2, 	Batch:9, 	Train Loss = 0.495877, 	Val Loss = 0.486308
Epoch 2, 	Batch:10, 	Train Loss = 0.494739, 	Val Loss = 0.486308
Epoch 2, 	Batch:11, 	Train Loss = 0.478692, 	Val Loss = 0.486308
Epoch 2, 	Batch:12, 	Train Loss = 0.473075, 	Val Loss = 0.486308
Epoch 2, 	Batch:13, 	Train Loss = 0.452381, 	Val Loss = 0.486308
Epoch 2, 	Batch:14, 	Train Loss = 0.459882, 	Val Loss = 0.486308
Epoch 2, 	Batch:15, 	Train Loss = 0.449251, 	Val Loss = 0.486308
Epoch 3, 	Batch:0, 	Train Loss = 0.328486, 	Val Loss = 0.273733
Epoch 3, 	Batch:1, 	Train Loss = 0.256284, 	Val Loss = 0.273733
Epoch 3, 	Batch:2, 	Train Loss = 0.286315, 	Val Loss = 0.273733
Epoch 3, 	Batch:3, 	Train Loss = 0.362164, 	Val Loss = 0.273733
Epoch 3, 	Batch:4, 	Train Loss = 0.382330, 	Val Loss = 0.273733
Epoch 3, 	Batch:5, 	Train Loss = 0.392194, 	Val Loss = 0.273733
Epoch 3, 	Batch:6, 	Train Loss = 0.376469, 	Val Loss = 0.273733
Epoch 3, 	Batch:7, 	Train Loss = 0.367864, 	Val Loss = 0.273733
Epoch 3, 	Batch:8, 	Train Loss = 0.358353, 	Val Loss = 0.273733
Epoch 3, 	Batch:9, 	Train Loss = 0.341874, 	Val Loss = 0.273733
Epoch 3, 	Batch:10, 	Train Loss = 0.345986, 	Val Loss = 0.273733
Epoch 3, 	Batch:11, 	Train Loss = 0.335925, 	Val Loss = 0.273733
Epoch 3, 	Batch:12, 	Train Loss = 0.338406, 	Val Loss = 0.273733
Epoch 3, 	Batch:13, 	Train Loss = 0.325155, 	Val Loss = 0.273733
Epoch 3, 	Batch:14, 	Train Loss = 0.329736, 	Val Loss = 0.273733
Epoch 3, 	Batch:15, 	Train Loss = 0.324438, 	Val Loss = 0.273733
Epoch 4, 	Batch:0, 	Train Loss = 0.224963, 	Val Loss = 0.171837
Epoch 4, 	Batch:1, 	Train Loss = 0.181925, 	Val Loss = 0.171837
Epoch 4, 	Batch:2, 	Train Loss = 0.217917, 	Val Loss = 0.171837
Epoch 4, 	Batch:3, 	Train Loss = 0.268411, 	Val Loss = 0.171837
Epoch 4, 	Batch:4, 	Train Loss = 0.276229, 	Val Loss = 0.171837
Epoch 4, 	Batch:5, 	Train Loss = 0.280124, 	Val Loss = 0.171837
Epoch 4, 	Batch:6, 	Train Loss = 0.267808, 	Val Loss = 0.171837
Epoch 4, 	Batch:7, 	Train Loss = 0.264255, 	Val Loss = 0.171837
Epoch 4, 	Batch:8, 	Train Loss = 0.262450, 	Val Loss = 0.171837
Epoch 4, 	Batch:9, 	Train Loss = 0.257894, 	Val Loss = 0.171837
Epoch 4, 	Batch:10, 	Train Loss = 0.256940, 	Val Loss = 0.171837
Epoch 4, 	Batch:11, 	Train Loss = 0.247984, 	Val Loss = 0.171837
Epoch 4, 	Batch:12, 	Train Loss = 0.247775, 	Val Loss = 0.171837
Epoch 4, 	Batch:13, 	Train Loss = 0.239597, 	Val Loss = 0.171837
Epoch 4, 	Batch:14, 	Train Loss = 0.243393, 	Val Loss = 0.171837
Epoch 4, 	Batch:15, 	Train Loss = 0.239400, 	Val Loss = 0.171837
Epoch 5, 	Batch:0, 	Train Loss = 0.199118, 	Val Loss = 0.185970
Epoch 5, 	Batch:1, 	Train Loss = 0.150442, 	Val Loss = 0.185970
Epoch 5, 	Batch:2, 	Train Loss = 0.194043, 	Val Loss = 0.185970
Epoch 5, 	Batch:3, 	Train Loss = 0.223531, 	Val Loss = 0.185970
Epoch 5, 	Batch:4, 	Train Loss = 0.233557, 	Val Loss = 0.185970
Epoch 5, 	Batch:5, 	Train Loss = 0.245607, 	Val Loss = 0.185970
Epoch 5, 	Batch:6, 	Train Loss = 0.252860, 	Val Loss = 0.185970
Epoch 5, 	Batch:7, 	Train Loss = 0.256614, 	Val Loss = 0.185970
Epoch 5, 	Batch:8, 	Train Loss = 0.261293, 	Val Loss = 0.185970
Epoch 5, 	Batch:9, 	Train Loss = 0.259987, 	Val Loss = 0.185970
Epoch 5, 	Batch:10, 	Train Loss = 0.261245, 	Val Loss = 0.185970
Epoch 5, 	Batch:11, 	Train Loss = 0.258831, 	Val Loss = 0.185970
Epoch 5, 	Batch:12, 	Train Loss = 0.260706, 	Val Loss = 0.185970
Epoch 5, 	Batch:13, 	Train Loss = 0.254157, 	Val Loss = 0.185970
Epoch 5, 	Batch:14, 	Train Loss = 0.255172, 	Val Loss = 0.185970
Epoch 5, 	Batch:15, 	Train Loss = 0.252158, 	Val Loss = 0.185970
Epoch 6, 	Batch:0, 	Train Loss = 0.183635, 	Val Loss = 0.169005
Epoch 6, 	Batch:1, 	Train Loss = 0.167361, 	Val Loss = 0.169005
Epoch 6, 	Batch:2, 	Train Loss = 0.200899, 	Val Loss = 0.169005
Epoch 6, 	Batch:3, 	Train Loss = 0.218999, 	Val Loss = 0.169005
Epoch 6, 	Batch:4, 	Train Loss = 0.227104, 	Val Loss = 0.169005
Epoch 6, 	Batch:5, 	Train Loss = 0.237891, 	Val Loss = 0.169005
Epoch 6, 	Batch:6, 	Train Loss = 0.236587, 	Val Loss = 0.169005
Epoch 6, 	Batch:7, 	Train Loss = 0.234374, 	Val Loss = 0.169005
Epoch 6, 	Batch:8, 	Train Loss = 0.232627, 	Val Loss = 0.169005
Epoch 6, 	Batch:9, 	Train Loss = 0.225150, 	Val Loss = 0.169005
Epoch 6, 	Batch:10, 	Train Loss = 0.226785, 	Val Loss = 0.169005
Epoch 6, 	Batch:11, 	Train Loss = 0.217812, 	Val Loss = 0.169005
Epoch 6, 	Batch:12, 	Train Loss = 0.217933, 	Val Loss = 0.169005
Epoch 6, 	Batch:13, 	Train Loss = 0.208990, 	Val Loss = 0.169005
Epoch 6, 	Batch:14, 	Train Loss = 0.215584, 	Val Loss = 0.169005
Epoch 6, 	Batch:15, 	Train Loss = 0.213729, 	Val Loss = 0.169005
Epoch 7, 	Batch:0, 	Train Loss = 0.193174, 	Val Loss = 0.193236
Epoch 7, 	Batch:1, 	Train Loss = 0.174956, 	Val Loss = 0.193236
Epoch 7, 	Batch:2, 	Train Loss = 0.186387, 	Val Loss = 0.193236
Epoch 7, 	Batch:3, 	Train Loss = 0.209416, 	Val Loss = 0.193236
Epoch 7, 	Batch:4, 	Train Loss = 0.209011, 	Val Loss = 0.193236
Epoch 7, 	Batch:5, 	Train Loss = 0.217553, 	Val Loss = 0.193236
Epoch 7, 	Batch:6, 	Train Loss = 0.214696, 	Val Loss = 0.193236
Epoch 7, 	Batch:7, 	Train Loss = 0.211589, 	Val Loss = 0.193236
Epoch 7, 	Batch:8, 	Train Loss = 0.216452, 	Val Loss = 0.193236
Epoch 7, 	Batch:9, 	Train Loss = 0.215908, 	Val Loss = 0.193236
Epoch 7, 	Batch:10, 	Train Loss = 0.213757, 	Val Loss = 0.193236
Epoch 7, 	Batch:11, 	Train Loss = 0.211317, 	Val Loss = 0.193236
Epoch 7, 	Batch:12, 	Train Loss = 0.208329, 	Val Loss = 0.193236
Epoch 7, 	Batch:13, 	Train Loss = 0.205717, 	Val Loss = 0.193236
Epoch 7, 	Batch:14, 	Train Loss = 0.207451, 	Val Loss = 0.193236
Epoch 7, 	Batch:15, 	Train Loss = 0.203245, 	Val Loss = 0.193236
Epoch 8, 	Batch:0, 	Train Loss = 0.143683, 	Val Loss = 0.121038
Epoch 8, 	Batch:1, 	Train Loss = 0.136100, 	Val Loss = 0.121038
Epoch 8, 	Batch:2, 	Train Loss = 0.139638, 	Val Loss = 0.121038
Epoch 8, 	Batch:3, 	Train Loss = 0.160780, 	Val Loss = 0.121038
Epoch 8, 	Batch:4, 	Train Loss = 0.166861, 	Val Loss = 0.121038
Epoch 8, 	Batch:5, 	Train Loss = 0.173071, 	Val Loss = 0.121038
Epoch 8, 	Batch:6, 	Train Loss = 0.163481, 	Val Loss = 0.121038
Epoch 8, 	Batch:7, 	Train Loss = 0.163545, 	Val Loss = 0.121038
Epoch 8, 	Batch:8, 	Train Loss = 0.164607, 	Val Loss = 0.121038
Epoch 8, 	Batch:9, 	Train Loss = 0.158899, 	Val Loss = 0.121038
Epoch 8, 	Batch:10, 	Train Loss = 0.160409, 	Val Loss = 0.121038
