Job runs on node:
lrdn4989
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=4
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 2.196628, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 2.083464, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 2.130579, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 2.097223, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 1.968166, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 1.922389, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 1.885521, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 1.823358, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 1.145057, 	Val Loss = 1.049411
Epoch 2, 	Batch:1, 	Train Loss = 1.207442, 	Val Loss = 1.049411
Epoch 2, 	Batch:2, 	Train Loss = 1.078633, 	Val Loss = 1.049411
Epoch 2, 	Batch:3, 	Train Loss = 1.201104, 	Val Loss = 1.049411
Epoch 2, 	Batch:4, 	Train Loss = 1.115423, 	Val Loss = 1.049411
Epoch 2, 	Batch:5, 	Train Loss = 1.145925, 	Val Loss = 1.049411
Epoch 2, 	Batch:6, 	Train Loss = 1.157263, 	Val Loss = 1.049411
Epoch 39, 	Batch:3, 	Train Loss = 0.501402, 	Val Loss = 0.353690
Epoch 39, 	Batch:4, 	Train Loss = 0.494363, 	Val Loss = 0.353690
Epoch 39, 	Batch:5, 	Train Loss = 0.525561, 	Val Loss = 0.353690
Epoch 39, 	Batch:6, 	Train Loss = 0.530277, 	Val Loss = 0.353690
Epoch 39, 	Batch:7, 	Train Loss = 0.525297, 	Val Loss = 0.353690
Epoch 40, 	Batch:0, 	Train Loss = 0.318339, 	Val Loss = 0.316359
Epoch 40, 	Batch:1, 	Train Loss = 0.417779, 	Val Loss = 0.316359
Epoch 40, 	Batch:2, 	Train Loss = 0.433366, 	Val Loss = 0.316359
Epoch 40, 	Batch:3, 	Train Loss = 0.487914, 	Val Loss = 0.316359
Epoch 40, 	Batch:4, 	Train Loss = 0.462445, 	Val Loss = 0.316359
Epoch 40, 	Batch:5, 	Train Loss = 0.482701, 	Val Loss = 0.316359
Epoch 40, 	Batch:6, 	Train Loss = 0.504938, 	Val Loss = 0.316359
Epoch 40, 	Batch:7, 	Train Loss = 0.501284, 	Val Loss = 0.316359
Epoch 41, 	Batch:0, 	Train Loss = 0.261874, 	Val Loss = 0.267537
Epoch 41, 	Batch:1, 	Train Loss = 0.371237, 	Val Loss = 0.267537
Epoch 41, 	Batch:2, 	Train Loss = 0.391417, 	Val Loss = 0.267537
Epoch 41, 	Batch:3, 	Train Loss = 0.457359, 	Val Loss = 0.267537
Epoch 41, 	Batch:4, 	Train Loss = 0.444985, 	Val Loss = 0.267537
Epoch 41, 	Batch:5, 	Train Loss = 0.462334, 	Val Loss = 0.267537
Epoch 41, 	Batch:6, 	Train Loss = 0.477222, 	Val Loss = 0.267537
Epoch 41, 	Batch:7, 	Train Loss = 0.474971, 	Val Loss = 0.267537
Epoch 42, 	Batch:0, 	Train Loss = 0.293094, 	Val Loss = 0.309852
Epoch 42, 	Batch:1, 	Train Loss = 0.381368, 	Val Loss = 0.309852
Epoch 42, 	Batch:2, 	Train Loss = 0.402276, 	Val Loss = 0.309852
Epoch 42, 	Batch:3, 	Train Loss = 0.473633, 	Val Loss = 0.309852
Epoch 42, 	Batch:4, 	Train Loss = 0.461024, 	Val Loss = 0.309852
Epoch 42, 	Batch:5, 	Train Loss = 0.491086, 	Val Loss = 0.309852
Epoch 42, 	Batch:6, 	Train Loss = 0.500447, 	Val Loss = 0.309852
Epoch 42, 	Batch:7, 	Train Loss = 0.497089, 	Val Loss = 0.309852
Epoch 43, 	Batch:0, 	Train Loss = 0.274981, 	Val Loss = 0.240214
Epoch 43, 	Batch:1, 	Train Loss = 0.383403, 	Val Loss = 0.240214
Epoch 43, 	Batch:2, 	Train Loss = 0.407640, 	Val Loss = 0.240214
Epoch 43, 	Batch:3, 	Train Loss = 0.464200, 	Val Loss = 0.240214
Epoch 43, 	Batch:4, 	Train Loss = 0.449026, 	Val Loss = 0.240214
Epoch 43, 	Batch:5, 	Train Loss = 0.462718, 	Val Loss = 0.240214
Epoch 43, 	Batch:6, 	Train Loss = 0.471065, 	Val Loss = 0.240214
Epoch 43, 	Batch:7, 	Train Loss = 0.467508, 	Val Loss = 0.240214
Epoch 44, 	Batch:0, 	Train Loss = 0.253444, 	Val Loss = 0.223109
Epoch 44, 	Batch:1, 	Train Loss = 0.361234, 	Val Loss = 0.223109
Epoch 44, 	Batch:2, 	Train Loss = 0.398162, 	Val Loss = 0.223109
Epoch 44, 	Batch:3, 	Train Loss = 0.466552, 	Val Loss = 0.223109
Epoch 44, 	Batch:4, 	Train Loss = 0.445104, 	Val Loss = 0.223109
Epoch 44, 	Batch:5, 	Train Loss = 0.465176, 	Val Loss = 0.223109
Epoch 44, 	Batch:6, 	Train Loss = 0.475695, 	Val Loss = 0.223109
Epoch 44, 	Batch:7, 	Train Loss = 0.467747, 	Val Loss = 0.223109
Epoch 45, 	Batch:0, 	Train Loss = 0.203004, 	Val Loss = 0.205324
Epoch 45, 	Batch:1, 	Train Loss = 0.333948, 	Val Loss = 0.205324
Epoch 45, 	Batch:2, 	Train Loss = 0.349554, 	Val Loss = 0.205324
Epoch 45, 	Batch:3, 	Train Loss = 0.421187, 	Val Loss = 0.205324
Epoch 45, 	Batch:4, 	Train Loss = 0.403980, 	Val Loss = 0.205324
Epoch 45, 	Batch:5, 	Train Loss = 0.428751, 	Val Loss = 0.205324
Epoch 45, 	Batch:6, 	Train Loss = 0.442282, 	Val Loss = 0.205324
Epoch 45, 	Batch:7, 	Train Loss = 0.439953, 	Val Loss = 0.205324
Epoch 46, 	Batch:0, 	Train Loss = 0.223367, 	Val Loss = 0.227100
Epoch 46, 	Batch:1, 	Train Loss = 0.322131, 	Val Loss = 0.227100
Epoch 46, 	Batch:2, 	Train Loss = 0.342747, 	Val Loss = 0.227100
Epoch 46, 	Batch:3, 	Train Loss = 0.410516, 	Val Loss = 0.227100
Epoch 46, 	Batch:4, 	Train Loss = 0.389769, 	Val Loss = 0.227100
Epoch 46, 	Batch:5, 	Train Loss = 0.414054, 	Val Loss = 0.227100
Epoch 46, 	Batch:6, 	Train Loss = 0.430428, 	Val Loss = 0.227100
Epoch 46, 	Batch:7, 	Train Loss = 0.426249, 	Val Loss = 0.227100
Epoch 47, 	Batch:0, 	Train Loss = 0.240702, 	Val Loss = 0.233290
Epoch 47, 	Batch:1, 	Train Loss = 0.340339, 	Val Loss = 0.233290
Epoch 47, 	Batch:2, 	Train Loss = 0.360169, 	Val Loss = 0.233290
Epoch 47, 	Batch:3, 	Train Loss = 0.431538, 	Val Loss = 0.233290
Epoch 47, 	Batch:4, 	Train Loss = 0.420106, 	Val Loss = 0.233290
Epoch 47, 	Batch:5, 	Train Loss = 0.437220, 	Val Loss = 0.233290
Epoch 47, 	Batch:6, 	Train Loss = 0.450166, 	Val Loss = 0.233290
Epoch 47, 	Batch:7, 	Train Loss = 0.459554, 	Val Loss = 0.233290
Epoch 48, 	Batch:0, 	Train Loss = 0.304348, 	Val Loss = 0.283574
Epoch 48, 	Batch:1, 	Train Loss = 0.404808, 	Val Loss = 0.283574
Epoch 48, 	Batch:2, 	Train Loss = 0.430577, 	Val Loss = 0.283574
Epoch 48, 	Batch:3, 	Train Loss = 0.510505, 	Val Loss = 0.283574
Epoch 48, 	Batch:4, 	Train Loss = 0.501880, 	Val Loss = 0.283574
Epoch 48, 	Batch:5, 	Train Loss = 0.507055, 	Val Loss = 0.283574
Epoch 48, 	Batch:6, 	Train Loss = 0.514342, 	Val Loss = 0.283574
Epoch 48, 	Batch:7, 	Train Loss = 0.507184, 	Val Loss = 0.283574
Epoch 49, 	Batch:0, 	Train Loss = 0.335195, 	Val Loss = 0.371656
Epoch 49, 	Batch:1, 	Train Loss = 0.368368, 	Val Loss = 0.371656
Epoch 49, 	Batch:2, 	Train Loss = 0.386989, 	Val Loss = 0.371656
Epoch 49, 	Batch:3, 	Train Loss = 0.454895, 	Val Loss = 0.371656
Epoch 49, 	Batch:4, 	Train Loss = 0.440842, 	Val Loss = 0.371656
Epoch 49, 	Batch:5, 	Train Loss = 0.459871, 	Val Loss = 0.371656
Epoch 49, 	Batch:6, 	Train Loss = 0.477452, 	Val Loss = 0.371656
Epoch 49, 	Batch:7, 	Train Loss = 0.481268, 	Val Loss = 0.371656
Epoch 50, 	Batch:0, 	Train Loss = 0.421508, 	Val Loss = 0.400167
Epoch 50, 	Batch:1, 	Train Loss = 0.453402, 	Val Loss = 0.400167
Epoch 50, 	Batch:2, 	Train Loss = 0.445661, 	Val Loss = 0.400167
Epoch 50, 	Batch:3, 	Train Loss = 0.511659, 	Val Loss = 0.400167
Epoch 50, 	Batch:4, 	Train Loss = 0.489865, 	Val Loss = 0.400167
Epoch 50, 	Batch:5, 	Train Loss = 0.507419, 	Val Loss = 0.400167
Epoch 50, 	Batch:6, 	Train Loss = 0.508784, 	Val Loss = 0.400167
Epoch 50, 	Batch:7, 	Train Loss = 0.495199, 	Val Loss = 0.400167
Epoch 51, 	Batch:0, 	Train Loss = 0.284999, 	Val Loss = 0.318478
Epoch 51, 	Batch:1, 	Train Loss = 0.383490, 	Val Loss = 0.318478
Epoch 51, 	Batch:2, 	Train Loss = 0.394261, 	Val Loss = 0.318478
Epoch 51, 	Batch:3, 	Train Loss = 0.465141, 	Val Loss = 0.318478
Epoch 51, 	Batch:4, 	Train Loss = 0.459647, 	Val Loss = 0.318478
Epoch 51, 	Batch:5, 	Train Loss = 0.477008, 	Val Loss = 0.318478
Epoch 51, 	Batch:6, 	Train Loss = 0.479511, 	Val Loss = 0.318478
Epoch 51, 	Batch:7, 	Train Loss = 0.476999, 	Val Loss = 0.318478
Epoch 52, 	Batch:0, 	Train Loss = 0.270775, 	Val Loss = 0.241349
Epoch 52, 	Batch:1, 	Train Loss = 0.362925, 	Val Loss = 0.241349
Epoch 52, 	Batch:2, 	Train Loss = 0.422876, 	Val Loss = 0.241349
Epoch 52, 	Batch:3, 	Train Loss = 0.501662, 	Val Loss = 0.241349
Epoch 52, 	Batch:4, 	Train Loss = 0.486326, 	Val Loss = 0.241349
Epoch 52, 	Batch:5, 	Train Loss = 0.502486, 	Val Loss = 0.241349
Epoch 52, 	Batch:6, 	Train Loss = 0.508736, 	Val Loss = 0.241349
Epoch 52, 	Batch:7, 	Train Loss = 0.511198, 	Val Loss = 0.241349
Epoch 53, 	Batch:0, 	Train Loss = 0.427313, 	Val Loss = 0.357110
Epoch 53, 	Batch:1, 	Train Loss = 0.489879, 	Val Loss = 0.357110
Epoch 53, 	Batch:2, 	Train Loss = 0.497213, 	Val Loss = 0.357110
Epoch 53, 	Batch:3, 	Train Loss = 0.541234, 	Val Loss = 0.357110
Epoch 53, 	Batch:4, 	Train Loss = 0.512181, 	Val Loss = 0.357110
Epoch 53, 	Batch:5, 	Train Loss = 0.532404, 	Val Loss = 0.357110
Epoch 53, 	Batch:6, 	Train Loss = 0.546094, 	Val Loss = 0.357110
Epoch 53, 	Batch:7, 	Train Loss = 0.543091, 	Val Loss = 0.357110
Epoch 54, 	Batch:0, 	Train Loss = 0.307130, 	Val Loss = 0.311096
Epoch 54, 	Batch:1, 	Train Loss = 0.382717, 	Val Loss = 0.311096
Epoch 54, 	Batch:2, 	Train Loss = 0.413432, 	Val Loss = 0.311096
Epoch 54, 	Batch:3, 	Train Loss = 0.469441, 	Val Loss = 0.311096
Epoch 54, 	Batch:4, 	Train Loss = 0.452190, 	Val Loss = 0.311096
Epoch 54, 	Batch:5, 	Train Loss = 0.476553, 	Val Loss = 0.311096
Epoch 54, 	Batch:6, 	Train Loss = 0.489430, 	Val Loss = 0.311096
Epoch 54, 	Batch:7, 	Train Loss = 0.483370, 	Val Loss = 0.311096
Epoch 55, 	Batch:0, 	Train Loss = 0.274402, 	Val Loss = 0.309533
Epoch 55, 	Batch:1, 	Train Loss = 0.361986, 	Val Loss = 0.309533
Epoch 55, 	Batch:2, 	Train Loss = 0.393515, 	Val Loss = 0.309533
Epoch 55, 	Batch:3, 	Train Loss = 0.461710, 	Val Loss = 0.309533
Epoch 55, 	Batch:4, 	Train Loss = 0.450938, 	Val Loss = 0.309533
Epoch 55, 	Batch:5, 	Train Loss = 0.469612, 	Val Loss = 0.309533
Epoch 55, 	Batch:6, 	Train Loss = 0.478046, 	Val Loss = 0.309533
Epoch 55, 	Batch:7, 	Train Loss = 0.476293, 	Val Loss = 0.309533
Epoch 56, 	Batch:0, 	Train Loss = 0.250368, 	Val Loss = 0.323885
Epoch 56, 	Batch:1, 	Train Loss = 0.393739, 	Val Loss = 0.323885
Epoch 56, 	Batch:2, 	Train Loss = 0.408732, 	Val Loss = 0.323885
Epoch 56, 	Batch:3, 	Train Loss = 0.474542, 	Val Loss = 0.323885
Epoch 56, 	Batch:4, 	Train Loss = 0.459199, 	Val Loss = 0.323885
Epoch 56, 	Batch:5, 	Train Loss = 0.475743, 	Val Loss = 0.323885
Epoch 56, 	Batch:6, 	Train Loss = 0.490713, 	Val Loss = 0.323885
Epoch 56, 	Batch:7, 	Train Loss = 0.484424, 	Val Loss = 0.323885
Epoch 57, 	Batch:0, 	Train Loss = 0.254531, 	Val Loss = 0.254315
Epoch 57, 	Batch:1, 	Train Loss = 0.361599, 	Val Loss = 0.254315
Epoch 57, 	Batch:2, 	Train Loss = 0.398651, 	Val Loss = 0.254315
Epoch 57, 	Batch:3, 	Train Loss = 0.461773, 	Val Loss = 0.254315
Epoch 57, 	Batch:4, 	Train Loss = 0.453594, 	Val Loss = 0.254315
Epoch 57, 	Batch:5, 	Train Loss = 0.478284, 	Val Loss = 0.254315
Epoch 57, 	Batch:6, 	Train Loss = 0.498662, 	Val Loss = 0.254315
Epoch 57, 	Batch:7, 	Train Loss = 0.494143, 	Val Loss = 0.254315
Epoch 58, 	Batch:0, 	Train Loss = 0.300264, 	Val Loss = 0.296303
Epoch 58, 	Batch:1, 	Train Loss = 0.392653, 	Val Loss = 0.296303
Epoch 58, 	Batch:2, 	Train Loss = 0.410314, 	Val Loss = 0.296303
Epoch 58, 	Batch:3, 	Train Loss = 0.468524, 	Val Loss = 0.296303
Epoch 58, 	Batch:4, 	Train Loss = 0.455761, 	Val Loss = 0.296303
Epoch 58, 	Batch:5, 	Train Loss = 0.485467, 	Val Loss = 0.296303
Epoch 58, 	Batch:6, 	Train Loss = 0.510405, 	Val Loss = 0.296303
Epoch 58, 	Batch:7, 	Train Loss = 0.505088, 	Val Loss = 0.296303
Epoch 59, 	Batch:0, 	Train Loss = 0.219151, 	Val Loss = 0.205194
Epoch 59, 	Batch:1, 	Train Loss = 0.353630, 	Val Loss = 0.205194
Epoch 59, 	Batch:2, 	Train Loss = 0.405809, 	Val Loss = 0.205194
Epoch 59, 	Batch:3, 	Train Loss = 0.475294, 	Val Loss = 0.205194
Epoch 59, 	Batch:4, 	Train Loss = 0.464482, 	Val Loss = 0.205194
Epoch 59, 	Batch:5, 	Train Loss = 0.489534, 	Val Loss = 0.205194
Epoch 59, 	Batch:6, 	Train Loss = 0.508843, 	Val Loss = 0.205194
Epoch 59, 	Batch:7, 	Train Loss = 0.500910, 	Val Loss = 0.205194
Epoch 60, 	Batch:0, 	Train Loss = 0.338142, 	Val Loss = 0.336839
Epoch 60, 	Batch:1, 	Train Loss = 0.406815, 	Val Loss = 0.336839
Epoch 60, 	Batch:2, 	Train Loss = 0.425191, 	Val Loss = 0.336839
Epoch 60, 	Batch:3, 	Train Loss = 0.476866, 	Val Loss = 0.336839
Epoch 60, 	Batch:4, 	Train Loss = 0.450614, 	Val Loss = 0.336839
Epoch 60, 	Batch:5, 	Train Loss = 0.468165, 	Val Loss = 0.336839
Epoch 60, 	Batch:6, 	Train Loss = 0.478273, 	Val Loss = 0.336839
Epoch 60, 	Batch:7, 	Train Loss = 0.474587, 	Val Loss = 0.336839
Epoch 61, 	Batch:0, 	Train Loss = 0.246846, 	Val Loss = 0.258739
Epoch 61, 	Batch:1, 	Train Loss = 0.357798, 	Val Loss = 0.258739
Epoch 61, 	Batch:2, 	Train Loss = 0.426403, 	Val Loss = 0.258739
Epoch 61, 	Batch:3, 	Train Loss = 0.499297, 	Val Loss = 0.258739
Epoch 61, 	Batch:4, 	Train Loss = 0.476555, 	Val Loss = 0.258739
Epoch 61, 	Batch:5, 	Train Loss = 0.498420, 	Val Loss = 0.258739
Epoch 61, 	Batch:6, 	Train Loss = 0.513566, 	Val Loss = 0.258739
Epoch 61, 	Batch:7, 	Train Loss = 0.501948, 	Val Loss = 0.258739
Epoch 62, 	Batch:0, 	Train Loss = 0.238552, 	Val Loss = 0.224362
Epoch 62, 	Batch:1, 	Train Loss = 0.358303, 	Val Loss = 0.224362
Epoch 62, 	Batch:2, 	Train Loss = 0.406547, 	Val Loss = 0.224362
Epoch 62, 	Batch:3, 	Train Loss = 0.474577, 	Val Loss = 0.224362
Epoch 62, 	Batch:4, 	Train Loss = 0.468939, 	Val Loss = 0.224362
Epoch 62, 	Batch:5, 	Train Loss = 0.494788, 	Val Loss = 0.224362
Epoch 62, 	Batch:6, 	Train Loss = 0.501638, 	Val Loss = 0.224362
Epoch 62, 	Batch:7, 	Train Loss = 0.487456, 	Val Loss = 0.224362
Epoch 63, 	Batch:0, 	Train Loss = 0.271515, 	Val Loss = 0.241268
Epoch 63, 	Batch:1, 	Train Loss = 0.358058, 	Val Loss = 0.241268
Epoch 63, 	Batch:2, 	Train Loss = 0.390626, 	Val Loss = 0.241268
Epoch 63, 	Batch:3, 	Train Loss = 0.465111, 	Val Loss = 0.241268
Epoch 63, 	Batch:4, 	Train Loss = 0.444008, 	Val Loss = 0.241268
Epoch 63, 	Batch:5, 	Train Loss = 0.454332, 	Val Loss = 0.241268
Epoch 63, 	Batch:6, 	Train Loss = 0.466815, 	Val Loss = 0.241268
Epoch 63, 	Batch:7, 	Train Loss = 0.463238, 	Val Loss = 0.241268
Epoch 64, 	Batch:0, 	Train Loss = 0.274717, 	Val Loss = 0.278460
Epoch 64, 	Batch:1, 	Train Loss = 0.365236, 	Val Loss = 0.278460
Epoch 64, 	Batch:2, 	Train Loss = 0.377954, 	Val Loss = 0.278460
Epoch 64, 	Batch:3, 	Train Loss = 0.456676, 	Val Loss = 0.278460
Epoch 64, 	Batch:4, 	Train Loss = 0.431940, 	Val Loss = 0.278460
Epoch 64, 	Batch:5, 	Train Loss = 0.450190, 	Val Loss = 0.278460
Epoch 64, 	Batch:6, 	Train Loss = 0.469145, 	Val Loss = 0.278460
Epoch 64, 	Batch:7, 	Train Loss = 0.467891, 	Val Loss = 0.278460
Epoch 65, 	Batch:0, 	Train Loss = 0.274501, 	Val Loss = 0.258997
Epoch 65, 	Batch:1, 	Train Loss = 0.411047, 	Val Loss = 0.258997
Epoch 65, 	Batch:2, 	Train Loss = 0.418702, 	Val Loss = 0.258997
Epoch 65, 	Batch:3, 	Train Loss = 0.482471, 	Val Loss = 0.258997
Epoch 65, 	Batch:4, 	Train Loss = 0.462056, 	Val Loss = 0.258997
Epoch 65, 	Batch:5, 	Train Loss = 0.485526, 	Val Loss = 0.258997
Epoch 65, 	Batch:6, 	Train Loss = 0.492299, 	Val Loss = 0.258997
Epoch 65, 	Batch:7, 	Train Loss = 0.490431, 	Val Loss = 0.258997
Epoch 66, 	Batch:0, 	Train Loss = 0.365768, 	Val Loss = 0.359145
Epoch 66, 	Batch:1, 	Train Loss = 0.442059, 	Val Loss = 0.359145
Epoch 66, 	Batch:2, 	Train Loss = 0.450094, 	Val Loss = 0.359145
Epoch 66, 	Batch:3, 	Train Loss = 0.497220, 	Val Loss = 0.359145
Epoch 66, 	Batch:4, 	Train Loss = 0.482836, 	Val Loss = 0.359145
Epoch 66, 	Batch:5, 	Train Loss = 0.508389, 	Val Loss = 0.359145
Epoch 66, 	Batch:6, 	Train Loss = 0.515409, 	Val Loss = 0.359145
Epoch 66, 	Batch:7, 	Train Loss = 0.509856, 	Val Loss = 0.359145
Epoch 67, 	Batch:0, 	Train Loss = 0.336744, 	Val Loss = 0.324605
Epoch 67, 	Batch:1, 	Train Loss = 0.434172, 	Val Loss = 0.324605
Epoch 67, 	Batch:2, 	Train Loss = 0.458527, 	Val Loss = 0.324605
Epoch 67, 	Batch:3, 	Train Loss = 0.521808, 	Val Loss = 0.324605
Epoch 67, 	Batch:4, 	Train Loss = 0.509755, 	Val Loss = 0.324605
Epoch 67, 	Batch:5, 	Train Loss = 0.529980, 	Val Loss = 0.324605
Epoch 67, 	Batch:6, 	Train Loss = 0.534804, 	Val Loss = 0.324605
Epoch 67, 	Batch:7, 	Train Loss = 0.525013, 	Val Loss = 0.324605
Epoch 68, 	Batch:0, 	Train Loss = 0.337418, 	Val Loss = 0.291411
Epoch 68, 	Batch:1, 	Train Loss = 0.412808, 	Val Loss = 0.291411
Epoch 68, 	Batch:2, 	Train Loss = 0.433609, 	Val Loss = 0.291411
Epoch 68, 	Batch:3, 	Train Loss = 0.484214, 	Val Loss = 0.291411
Epoch 68, 	Batch:4, 	Train Loss = 0.460303, 	Val Loss = 0.291411
Epoch 68, 	Batch:5, 	Train Loss = 0.469204, 	Val Loss = 0.291411
Epoch 68, 	Batch:6, 	Train Loss = 0.489736, 	Val Loss = 0.291411
Epoch 68, 	Batch:7, 	Train Loss = 0.486765, 	Val Loss = 0.291411
Epoch 69, 	Batch:0, 	Train Loss = 0.356873, 	Val Loss = 0.353663
Epoch 69, 	Batch:1, 	Train Loss = 0.411158, 	Val Loss = 0.353663
Epoch 69, 	Batch:2, 	Train Loss = 0.435698, 	Val Loss = 0.353663
Epoch 69, 	Batch:3, 	Train Loss = 0.500073, 	Val Loss = 0.353663
Epoch 69, 	Batch:4, 	Train Loss = 0.479623, 	Val Loss = 0.353663
Epoch 69, 	Batch:5, 	Train Loss = 0.486699, 	Val Loss = 0.353663
Epoch 69, 	Batch:6, 	Train Loss = 0.498154, 	Val Loss = 0.353663
Epoch 69, 	Batch:7, 	Train Loss = 0.490663, 	Val Loss = 0.353663
Epoch 70, 	Batch:0, 	Train Loss = 0.242273, 	Val Loss = 0.273203
Epoch 70, 	Batch:1, 	Train Loss = 0.355665, 	Val Loss = 0.273203
Epoch 70, 	Batch:2, 	Train Loss = 0.382842, 	Val Loss = 0.273203
Epoch 70, 	Batch:3, 	Train Loss = 0.440283, 	Val Loss = 0.273203
Epoch 70, 	Batch:4, 	Train Loss = 0.434842, 	Val Loss = 0.273203
Epoch 70, 	Batch:5, 	Train Loss = 0.470309, 	Val Loss = 0.273203
Epoch 70, 	Batch:6, 	Train Loss = 0.483000, 	Val Loss = 0.273203
Epoch 70, 	Batch:7, 	Train Loss = 0.485139, 	Val Loss = 0.273203
Epoch 71, 	Batch:0, 	Train Loss = 0.306599, 	Val Loss = 0.266883
Epoch 71, 	Batch:1, 	Train Loss = 0.401420, 	Val Loss = 0.266883
Epoch 71, 	Batch:2, 	Train Loss = 0.429670, 	Val Loss = 0.266883
Epoch 71, 	Batch:3, 	Train Loss = 0.487197, 	Val Loss = 0.266883
Epoch 71, 	Batch:4, 	Train Loss = 0.458429, 	Val Loss = 0.266883
Epoch 71, 	Batch:5, 	Train Loss = 0.475963, 	Val Loss = 0.266883
Epoch 71, 	Batch:6, 	Train Loss = 0.480626, 	Val Loss = 0.266883
Epoch 71, 	Batch:7, 	Train Loss = 0.470795, 	Val Loss = 0.266883
Epoch 72, 	Batch:0, 	Train Loss = 0.244219, 	Val Loss = 0.248283
Epoch 72, 	Batch:1, 	Train Loss = 0.331305, 	Val Loss = 0.248283
Epoch 72, 	Batch:2, 	Train Loss = 0.349708, 	Val Loss = 0.248283
Epoch 72, 	Batch:3, 	Train Loss = 0.402379, 	Val Loss = 0.248283
Epoch 72, 	Batch:4, 	Train Loss = 0.386905, 	Val Loss = 0.248283
Epoch 72, 	Batch:5, 	Train Loss = 0.407276, 	Val Loss = 0.248283
Epoch 72, 	Batch:6, 	Train Loss = 0.420705, 	Val Loss = 0.248283
Epoch 72, 	Batch:7, 	Train Loss = 0.419265, 	Val Loss = 0.248283
Epoch 73, 	Batch:0, 	Train Loss = 0.252189, 	Val Loss = 0.222903
Epoch 73, 	Batch:1, 	Train Loss = 0.341072, 	Val Loss = 0.222903
Epoch 73, 	Batch:2, 	Train Loss = 0.351151, 	Val Loss = 0.222903
Epoch 73, 	Batch:3, 	Train Loss = 0.413307, 	Val Loss = 0.222903
Epoch 73, 	Batch:4, 	Train Loss = 0.402732, 	Val Loss = 0.222903
Epoch 73, 	Batch:5, 	Train Loss = 0.424542, 	Val Loss = 0.222903
Epoch 73, 	Batch:6, 	Train Loss = 0.435577, 	Val Loss = 0.222903
Epoch 73, 	Batch:7, 	Train Loss = 0.433249, 	Val Loss = 0.222903
Epoch 74, 	Batch:0, 	Train Loss = 0.249884, 	Val Loss = 0.238001
Epoch 74, 	Batch:1, 	Train Loss = 0.357240, 	Val Loss = 0.238001
Epoch 74, 	Batch:2, 	Train Loss = 0.389047, 	Val Loss = 0.238001
Epoch 74, 	Batch:3, 	Train Loss = 0.454420, 	Val Loss = 0.238001
Epoch 74, 	Batch:4, 	Train Loss = 0.434698, 	Val Loss = 0.238001
Epoch 74, 	Batch:5, 	Train Loss = 0.456995, 	Val Loss = 0.238001
Epoch 74, 	Batch:6, 	Train Loss = 0.470553, 	Val Loss = 0.238001
Epoch 74, 	Batch:7, 	Train Loss = 0.474457, 	Val Loss = 0.238001
Epoch 75, 	Batch:0, 	Train Loss = 0.363377, 	Val Loss = 0.370105
Epoch 75, 	Batch:1, 	Train Loss = 0.419334, 	Val Loss = 0.370105
Epoch 75, 	Batch:2, 	Train Loss = 0.417443, 	Val Loss = 0.370105
Epoch 75, 	Batch:3, 	Train Loss = 0.478908, 	Val Loss = 0.370105
Epoch 75, 	Batch:4, 	Train Loss = 0.472061, 	Val Loss = 0.370105
Epoch 75, 	Batch:5, 	Train Loss = 0.495881, 	Val Loss = 0.370105
Epoch 75, 	Batch:6, 	Train Loss = 0.510032, 	Val Loss = 0.370105
Epoch 75, 	Batch:7, 	Train Loss = 0.502626, 	Val Loss = 0.370105
Epoch 76, 	Batch:0, 	Train Loss = 0.386720, 	Val Loss = 0.358478
Epoch 76, 	Batch:1, 	Train Loss = 0.445292, 	Val Loss = 0.358478
Epoch 76, 	Batch:2, 	Train Loss = 0.447694, 	Val Loss = 0.358478
Epoch 76, 	Batch:3, 	Train Loss = 0.499935, 	Val Loss = 0.358478
Epoch 76, 	Batch:4, 	Train Loss = 0.478674, 	Val Loss = 0.358478
Epoch 76, 	Batch:5, 	Train Loss = 0.497158, 	Val Loss = 0.358478
Epoch 76, 	Batch:6, 	Train Loss = 0.497147, 	Val Loss = 0.358478
Epoch 76, 	Batch:7, 	Train Loss = 0.488856, 	Val Loss = 0.358478
Epoch 77, 	Batch:0, 	Train Loss = 0.264983, 	Val Loss = 0.261090
Epoch 77, 	Batch:1, 	Train Loss = 0.354132, 	Val Loss = 0.261090
Epoch 77, 	Batch:2, 	Train Loss = 0.400594, 	Val Loss = 0.261090
Epoch 77, 	Batch:3, 	Train Loss = 0.478875, 	Val Loss = 0.261090
Epoch 77, 	Batch:4, 	Train Loss = 0.460193, 	Val Loss = 0.261090
