Job runs on node:
lrdn4988
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=1
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 1.342368, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 1.014683, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 0.825003, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 0.709234, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 0.639946, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 0.571620, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 0.512660, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 0.477940, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.230041, 	Val Loss = 0.233974
Epoch 2, 	Batch:1, 	Train Loss = 0.223986, 	Val Loss = 0.233974
Epoch 2, 	Batch:2, 	Train Loss = 0.207611, 	Val Loss = 0.233974
Epoch 2, 	Batch:3, 	Train Loss = 0.194457, 	Val Loss = 0.233974
Epoch 2, 	Batch:4, 	Train Loss = 0.179505, 	Val Loss = 0.233974
Epoch 2, 	Batch:5, 	Train Loss = 0.163949, 	Val Loss = 0.233974
Epoch 2, 	Batch:6, 	Train Loss = 0.157068, 	Val Loss = 0.233974
Epoch 77, 	Batch:0, 	Train Loss = 0.055290, 	Val Loss = 0.043707
Epoch 77, 	Batch:1, 	Train Loss = 0.039186, 	Val Loss = 0.043707
Epoch 77, 	Batch:2, 	Train Loss = 0.037057, 	Val Loss = 0.043707
Epoch 77, 	Batch:3, 	Train Loss = 0.036097, 	Val Loss = 0.043707
Epoch 77, 	Batch:4, 	Train Loss = 0.039386, 	Val Loss = 0.043707
Epoch 77, 	Batch:5, 	Train Loss = 0.039224, 	Val Loss = 0.043707
Epoch 77, 	Batch:6, 	Train Loss = 0.037833, 	Val Loss = 0.043707
Epoch 77, 	Batch:7, 	Train Loss = 0.038140, 	Val Loss = 0.043707
Epoch 78, 	Batch:0, 	Train Loss = 0.032238, 	Val Loss = 0.024371
Epoch 78, 	Batch:1, 	Train Loss = 0.031623, 	Val Loss = 0.024371
Epoch 78, 	Batch:2, 	Train Loss = 0.029124, 	Val Loss = 0.024371
Epoch 78, 	Batch:3, 	Train Loss = 0.033237, 	Val Loss = 0.024371
Epoch 78, 	Batch:4, 	Train Loss = 0.033398, 	Val Loss = 0.024371
Epoch 78, 	Batch:5, 	Train Loss = 0.032106, 	Val Loss = 0.024371
Epoch 78, 	Batch:6, 	Train Loss = 0.031177, 	Val Loss = 0.024371
Epoch 78, 	Batch:7, 	Train Loss = 0.030530, 	Val Loss = 0.024371
Epoch 79, 	Batch:0, 	Train Loss = 0.035181, 	Val Loss = 0.024760
Epoch 79, 	Batch:1, 	Train Loss = 0.036441, 	Val Loss = 0.024760
Epoch 79, 	Batch:2, 	Train Loss = 0.036090, 	Val Loss = 0.024760
Epoch 79, 	Batch:3, 	Train Loss = 0.034718, 	Val Loss = 0.024760
Epoch 79, 	Batch:4, 	Train Loss = 0.033879, 	Val Loss = 0.024760
Epoch 79, 	Batch:5, 	Train Loss = 0.033581, 	Val Loss = 0.024760
Epoch 79, 	Batch:6, 	Train Loss = 0.034387, 	Val Loss = 0.024760
Epoch 79, 	Batch:7, 	Train Loss = 0.033801, 	Val Loss = 0.024760
Epoch 80, 	Batch:0, 	Train Loss = 0.041489, 	Val Loss = 0.032444
Epoch 80, 	Batch:1, 	Train Loss = 0.043561, 	Val Loss = 0.032444
Epoch 80, 	Batch:2, 	Train Loss = 0.040280, 	Val Loss = 0.032444
Epoch 80, 	Batch:3, 	Train Loss = 0.043634, 	Val Loss = 0.032444
Epoch 80, 	Batch:4, 	Train Loss = 0.043265, 	Val Loss = 0.032444
Epoch 80, 	Batch:5, 	Train Loss = 0.039963, 	Val Loss = 0.032444
Epoch 80, 	Batch:6, 	Train Loss = 0.039873, 	Val Loss = 0.032444
Epoch 80, 	Batch:7, 	Train Loss = 0.038354, 	Val Loss = 0.032444
Epoch 81, 	Batch:0, 	Train Loss = 0.053283, 	Val Loss = 0.038016
Epoch 81, 	Batch:1, 	Train Loss = 0.040915, 	Val Loss = 0.038016
Epoch 81, 	Batch:2, 	Train Loss = 0.037019, 	Val Loss = 0.038016
Epoch 81, 	Batch:3, 	Train Loss = 0.035951, 	Val Loss = 0.038016
Epoch 81, 	Batch:4, 	Train Loss = 0.036185, 	Val Loss = 0.038016
Epoch 81, 	Batch:5, 	Train Loss = 0.035607, 	Val Loss = 0.038016
Epoch 81, 	Batch:6, 	Train Loss = 0.033659, 	Val Loss = 0.038016
Epoch 81, 	Batch:7, 	Train Loss = 0.033311, 	Val Loss = 0.038016
Epoch 82, 	Batch:0, 	Train Loss = 0.039422, 	Val Loss = 0.032934
Epoch 82, 	Batch:1, 	Train Loss = 0.048371, 	Val Loss = 0.032934
Epoch 82, 	Batch:2, 	Train Loss = 0.049514, 	Val Loss = 0.032934
Epoch 82, 	Batch:3, 	Train Loss = 0.048505, 	Val Loss = 0.032934
Epoch 82, 	Batch:4, 	Train Loss = 0.053319, 	Val Loss = 0.032934
Epoch 82, 	Batch:5, 	Train Loss = 0.048748, 	Val Loss = 0.032934
Epoch 82, 	Batch:6, 	Train Loss = 0.052944, 	Val Loss = 0.032934
Epoch 82, 	Batch:7, 	Train Loss = 0.058040, 	Val Loss = 0.032934
Epoch 83, 	Batch:0, 	Train Loss = 0.029718, 	Val Loss = 0.032735
Epoch 83, 	Batch:1, 	Train Loss = 0.052269, 	Val Loss = 0.032735
Epoch 83, 	Batch:2, 	Train Loss = 0.066966, 	Val Loss = 0.032735
Epoch 83, 	Batch:3, 	Train Loss = 0.058533, 	Val Loss = 0.032735
Epoch 83, 	Batch:4, 	Train Loss = 0.057549, 	Val Loss = 0.032735
Epoch 83, 	Batch:5, 	Train Loss = 0.056775, 	Val Loss = 0.032735
Epoch 83, 	Batch:6, 	Train Loss = 0.055247, 	Val Loss = 0.032735
Epoch 83, 	Batch:7, 	Train Loss = 0.054961, 	Val Loss = 0.032735
Epoch 84, 	Batch:0, 	Train Loss = 0.040446, 	Val Loss = 0.031104
Epoch 84, 	Batch:1, 	Train Loss = 0.054393, 	Val Loss = 0.031104
Epoch 84, 	Batch:2, 	Train Loss = 0.053839, 	Val Loss = 0.031104
Epoch 84, 	Batch:3, 	Train Loss = 0.053867, 	Val Loss = 0.031104
Epoch 84, 	Batch:4, 	Train Loss = 0.052008, 	Val Loss = 0.031104
Epoch 84, 	Batch:5, 	Train Loss = 0.049225, 	Val Loss = 0.031104
Epoch 84, 	Batch:6, 	Train Loss = 0.046849, 	Val Loss = 0.031104
Epoch 84, 	Batch:7, 	Train Loss = 0.046107, 	Val Loss = 0.031104
Epoch 85, 	Batch:0, 	Train Loss = 0.040562, 	Val Loss = 0.030020
Epoch 85, 	Batch:1, 	Train Loss = 0.051079, 	Val Loss = 0.030020
Epoch 85, 	Batch:2, 	Train Loss = 0.052986, 	Val Loss = 0.030020
Epoch 85, 	Batch:3, 	Train Loss = 0.052312, 	Val Loss = 0.030020
Epoch 85, 	Batch:4, 	Train Loss = 0.056207, 	Val Loss = 0.030020
Epoch 85, 	Batch:5, 	Train Loss = 0.053434, 	Val Loss = 0.030020
Epoch 85, 	Batch:6, 	Train Loss = 0.054894, 	Val Loss = 0.030020
Epoch 85, 	Batch:7, 	Train Loss = 0.060013, 	Val Loss = 0.030020
Epoch 86, 	Batch:0, 	Train Loss = 0.037218, 	Val Loss = 0.049065
Epoch 86, 	Batch:1, 	Train Loss = 0.044351, 	Val Loss = 0.049065
Epoch 86, 	Batch:2, 	Train Loss = 0.062308, 	Val Loss = 0.049065
Epoch 86, 	Batch:3, 	Train Loss = 0.059824, 	Val Loss = 0.049065
Epoch 86, 	Batch:4, 	Train Loss = 0.055167, 	Val Loss = 0.049065
Epoch 86, 	Batch:5, 	Train Loss = 0.059432, 	Val Loss = 0.049065
Epoch 86, 	Batch:6, 	Train Loss = 0.060645, 	Val Loss = 0.049065
Epoch 86, 	Batch:7, 	Train Loss = 0.059212, 	Val Loss = 0.049065
Epoch 87, 	Batch:0, 	Train Loss = 0.083866, 	Val Loss = 0.072011
Epoch 87, 	Batch:1, 	Train Loss = 0.063645, 	Val Loss = 0.072011
Epoch 87, 	Batch:2, 	Train Loss = 0.063641, 	Val Loss = 0.072011
Epoch 87, 	Batch:3, 	Train Loss = 0.067169, 	Val Loss = 0.072011
Epoch 87, 	Batch:4, 	Train Loss = 0.064704, 	Val Loss = 0.072011
Epoch 87, 	Batch:5, 	Train Loss = 0.065002, 	Val Loss = 0.072011
Epoch 87, 	Batch:6, 	Train Loss = 0.066953, 	Val Loss = 0.072011
Epoch 87, 	Batch:7, 	Train Loss = 0.064577, 	Val Loss = 0.072011
Epoch 88, 	Batch:0, 	Train Loss = 0.040473, 	Val Loss = 0.042629
Epoch 88, 	Batch:1, 	Train Loss = 0.040568, 	Val Loss = 0.042629
Epoch 88, 	Batch:2, 	Train Loss = 0.044282, 	Val Loss = 0.042629
Epoch 88, 	Batch:3, 	Train Loss = 0.048903, 	Val Loss = 0.042629
Epoch 88, 	Batch:4, 	Train Loss = 0.051639, 	Val Loss = 0.042629
Epoch 88, 	Batch:5, 	Train Loss = 0.051490, 	Val Loss = 0.042629
Epoch 88, 	Batch:6, 	Train Loss = 0.053284, 	Val Loss = 0.042629
Epoch 88, 	Batch:7, 	Train Loss = 0.050679, 	Val Loss = 0.042629
Epoch 89, 	Batch:0, 	Train Loss = 0.072834, 	Val Loss = 0.062604
Epoch 89, 	Batch:1, 	Train Loss = 0.053408, 	Val Loss = 0.062604
Epoch 89, 	Batch:2, 	Train Loss = 0.046141, 	Val Loss = 0.062604
Epoch 89, 	Batch:3, 	Train Loss = 0.048017, 	Val Loss = 0.062604
Epoch 89, 	Batch:4, 	Train Loss = 0.046037, 	Val Loss = 0.062604
Epoch 89, 	Batch:5, 	Train Loss = 0.046045, 	Val Loss = 0.062604
Epoch 89, 	Batch:6, 	Train Loss = 0.046157, 	Val Loss = 0.062604
Epoch 89, 	Batch:7, 	Train Loss = 0.045625, 	Val Loss = 0.062604
Epoch 90, 	Batch:0, 	Train Loss = 0.043433, 	Val Loss = 0.041823
Epoch 90, 	Batch:1, 	Train Loss = 0.037138, 	Val Loss = 0.041823
Epoch 90, 	Batch:2, 	Train Loss = 0.037829, 	Val Loss = 0.041823
Epoch 90, 	Batch:3, 	Train Loss = 0.036499, 	Val Loss = 0.041823
Epoch 90, 	Batch:4, 	Train Loss = 0.037109, 	Val Loss = 0.041823
Epoch 90, 	Batch:5, 	Train Loss = 0.036086, 	Val Loss = 0.041823
Epoch 90, 	Batch:6, 	Train Loss = 0.035469, 	Val Loss = 0.041823
Epoch 90, 	Batch:7, 	Train Loss = 0.035486, 	Val Loss = 0.041823
Epoch 91, 	Batch:0, 	Train Loss = 0.042054, 	Val Loss = 0.031558
Epoch 91, 	Batch:1, 	Train Loss = 0.032754, 	Val Loss = 0.031558
Epoch 91, 	Batch:2, 	Train Loss = 0.034313, 	Val Loss = 0.031558
Epoch 91, 	Batch:3, 	Train Loss = 0.032683, 	Val Loss = 0.031558
Epoch 91, 	Batch:4, 	Train Loss = 0.032890, 	Val Loss = 0.031558
Epoch 91, 	Batch:5, 	Train Loss = 0.031929, 	Val Loss = 0.031558
Epoch 91, 	Batch:6, 	Train Loss = 0.030884, 	Val Loss = 0.031558
Epoch 91, 	Batch:7, 	Train Loss = 0.030672, 	Val Loss = 0.031558
Epoch 92, 	Batch:0, 	Train Loss = 0.055155, 	Val Loss = 0.045206
Epoch 92, 	Batch:1, 	Train Loss = 0.042400, 	Val Loss = 0.045206
Epoch 92, 	Batch:2, 	Train Loss = 0.040476, 	Val Loss = 0.045206
Epoch 92, 	Batch:3, 	Train Loss = 0.035256, 	Val Loss = 0.045206
Epoch 92, 	Batch:4, 	Train Loss = 0.041293, 	Val Loss = 0.045206
Epoch 92, 	Batch:5, 	Train Loss = 0.038750, 	Val Loss = 0.045206
Epoch 92, 	Batch:6, 	Train Loss = 0.042787, 	Val Loss = 0.045206
Epoch 92, 	Batch:7, 	Train Loss = 0.046825, 	Val Loss = 0.045206
Epoch 93, 	Batch:0, 	Train Loss = 0.027243, 	Val Loss = 0.033656
Epoch 93, 	Batch:1, 	Train Loss = 0.031804, 	Val Loss = 0.033656
Epoch 93, 	Batch:2, 	Train Loss = 0.038237, 	Val Loss = 0.033656
Epoch 93, 	Batch:3, 	Train Loss = 0.039852, 	Val Loss = 0.033656
Epoch 93, 	Batch:4, 	Train Loss = 0.042124, 	Val Loss = 0.033656
Epoch 93, 	Batch:5, 	Train Loss = 0.041325, 	Val Loss = 0.033656
Epoch 93, 	Batch:6, 	Train Loss = 0.045471, 	Val Loss = 0.033656
Epoch 93, 	Batch:7, 	Train Loss = 0.046872, 	Val Loss = 0.033656
Epoch 94, 	Batch:0, 	Train Loss = 0.051668, 	Val Loss = 0.043559
Epoch 94, 	Batch:1, 	Train Loss = 0.062102, 	Val Loss = 0.043559
Epoch 94, 	Batch:2, 	Train Loss = 0.053908, 	Val Loss = 0.043559
Epoch 94, 	Batch:3, 	Train Loss = 0.053834, 	Val Loss = 0.043559
Epoch 94, 	Batch:4, 	Train Loss = 0.057906, 	Val Loss = 0.043559
Epoch 94, 	Batch:5, 	Train Loss = 0.053534, 	Val Loss = 0.043559
Epoch 94, 	Batch:6, 	Train Loss = 0.052693, 	Val Loss = 0.043559
Epoch 94, 	Batch:7, 	Train Loss = 0.053484, 	Val Loss = 0.043559
Epoch 95, 	Batch:0, 	Train Loss = 0.038388, 	Val Loss = 0.032544
Epoch 95, 	Batch:1, 	Train Loss = 0.033881, 	Val Loss = 0.032544
Epoch 95, 	Batch:2, 	Train Loss = 0.033367, 	Val Loss = 0.032544
Epoch 95, 	Batch:3, 	Train Loss = 0.033437, 	Val Loss = 0.032544
Epoch 95, 	Batch:4, 	Train Loss = 0.032976, 	Val Loss = 0.032544
Epoch 95, 	Batch:5, 	Train Loss = 0.031680, 	Val Loss = 0.032544
Epoch 95, 	Batch:6, 	Train Loss = 0.030997, 	Val Loss = 0.032544
Epoch 95, 	Batch:7, 	Train Loss = 0.029944, 	Val Loss = 0.032544
Epoch 96, 	Batch:0, 	Train Loss = 0.041638, 	Val Loss = 0.036517
Epoch 96, 	Batch:1, 	Train Loss = 0.042649, 	Val Loss = 0.036517
Epoch 96, 	Batch:2, 	Train Loss = 0.039567, 	Val Loss = 0.036517
Epoch 96, 	Batch:3, 	Train Loss = 0.038483, 	Val Loss = 0.036517
Epoch 96, 	Batch:4, 	Train Loss = 0.042334, 	Val Loss = 0.036517
Epoch 96, 	Batch:5, 	Train Loss = 0.039602, 	Val Loss = 0.036517
Epoch 96, 	Batch:6, 	Train Loss = 0.041526, 	Val Loss = 0.036517
Epoch 96, 	Batch:7, 	Train Loss = 0.041953, 	Val Loss = 0.036517
Epoch 97, 	Batch:0, 	Train Loss = 0.057043, 	Val Loss = 0.040695
Epoch 97, 	Batch:1, 	Train Loss = 0.050188, 	Val Loss = 0.040695
Epoch 97, 	Batch:2, 	Train Loss = 0.041449, 	Val Loss = 0.040695
Epoch 97, 	Batch:3, 	Train Loss = 0.043028, 	Val Loss = 0.040695
Epoch 97, 	Batch:4, 	Train Loss = 0.044147, 	Val Loss = 0.040695
Epoch 97, 	Batch:5, 	Train Loss = 0.041031, 	Val Loss = 0.040695
Epoch 97, 	Batch:6, 	Train Loss = 0.042128, 	Val Loss = 0.040695
Epoch 97, 	Batch:7, 	Train Loss = 0.040505, 	Val Loss = 0.040695
Epoch 98, 	Batch:0, 	Train Loss = 0.034765, 	Val Loss = 0.033412
Epoch 98, 	Batch:1, 	Train Loss = 0.030329, 	Val Loss = 0.033412
Epoch 98, 	Batch:2, 	Train Loss = 0.034628, 	Val Loss = 0.033412
Epoch 98, 	Batch:3, 	Train Loss = 0.031558, 	Val Loss = 0.033412
Epoch 98, 	Batch:4, 	Train Loss = 0.030874, 	Val Loss = 0.033412
Epoch 98, 	Batch:5, 	Train Loss = 0.030574, 	Val Loss = 0.033412
Epoch 98, 	Batch:6, 	Train Loss = 0.032071, 	Val Loss = 0.033412
Epoch 98, 	Batch:7, 	Train Loss = 0.031179, 	Val Loss = 0.033412
Epoch 99, 	Batch:0, 	Train Loss = 0.030964, 	Val Loss = 0.034528
Epoch 99, 	Batch:1, 	Train Loss = 0.036531, 	Val Loss = 0.034528
Epoch 99, 	Batch:2, 	Train Loss = 0.037194, 	Val Loss = 0.034528
Epoch 99, 	Batch:3, 	Train Loss = 0.037222, 	Val Loss = 0.034528
Epoch 99, 	Batch:4, 	Train Loss = 0.035897, 	Val Loss = 0.034528
Epoch 99, 	Batch:5, 	Train Loss = 0.034484, 	Val Loss = 0.034528
Epoch 99, 	Batch:6, 	Train Loss = 0.033959, 	Val Loss = 0.034528
Epoch 99, 	Batch:7, 	Train Loss = 0.032651, 	Val Loss = 0.034528
Epoch 100, 	Batch:0, 	Train Loss = 0.043318, 	Val Loss = 0.027700
Epoch 100, 	Batch:1, 	Train Loss = 0.037906, 	Val Loss = 0.027700
Epoch 100, 	Batch:2, 	Train Loss = 0.035754, 	Val Loss = 0.027700
Epoch 100, 	Batch:3, 	Train Loss = 0.034114, 	Val Loss = 0.027700
Epoch 100, 	Batch:4, 	Train Loss = 0.032264, 	Val Loss = 0.027700
Epoch 100, 	Batch:5, 	Train Loss = 0.031159, 	Val Loss = 0.027700
Epoch 100, 	Batch:6, 	Train Loss = 0.031022, 	Val Loss = 0.027700
Epoch 100, 	Batch:7, 	Train Loss = 0.030066, 	Val Loss = 0.027700
Epoch 101, 	Batch:0, 	Train Loss = 0.032387, 	Val Loss = 0.021628
Epoch 101, 	Batch:1, 	Train Loss = 0.034933, 	Val Loss = 0.021628
Epoch 101, 	Batch:2, 	Train Loss = 0.031945, 	Val Loss = 0.021628
Epoch 101, 	Batch:3, 	Train Loss = 0.033192, 	Val Loss = 0.021628
Epoch 101, 	Batch:4, 	Train Loss = 0.033945, 	Val Loss = 0.021628
Epoch 101, 	Batch:5, 	Train Loss = 0.033163, 	Val Loss = 0.021628
Epoch 101, 	Batch:6, 	Train Loss = 0.032530, 	Val Loss = 0.021628
Epoch 101, 	Batch:7, 	Train Loss = 0.032464, 	Val Loss = 0.021628
Epoch 102, 	Batch:0, 	Train Loss = 0.041793, 	Val Loss = 0.028099
Epoch 102, 	Batch:1, 	Train Loss = 0.042480, 	Val Loss = 0.028099
Epoch 102, 	Batch:2, 	Train Loss = 0.038368, 	Val Loss = 0.028099
Epoch 102, 	Batch:3, 	Train Loss = 0.039430, 	Val Loss = 0.028099
Epoch 102, 	Batch:4, 	Train Loss = 0.040920, 	Val Loss = 0.028099
Epoch 102, 	Batch:5, 	Train Loss = 0.037889, 	Val Loss = 0.028099
Epoch 102, 	Batch:6, 	Train Loss = 0.036043, 	Val Loss = 0.028099
Epoch 102, 	Batch:7, 	Train Loss = 0.034489, 	Val Loss = 0.028099
Epoch 103, 	Batch:0, 	Train Loss = 0.036207, 	Val Loss = 0.023656
Epoch 103, 	Batch:1, 	Train Loss = 0.039976, 	Val Loss = 0.023656
Epoch 103, 	Batch:2, 	Train Loss = 0.036579, 	Val Loss = 0.023656
Epoch 103, 	Batch:3, 	Train Loss = 0.037037, 	Val Loss = 0.023656
Epoch 103, 	Batch:4, 	Train Loss = 0.037579, 	Val Loss = 0.023656
Epoch 103, 	Batch:5, 	Train Loss = 0.036553, 	Val Loss = 0.023656
Epoch 103, 	Batch:6, 	Train Loss = 0.035487, 	Val Loss = 0.023656
Epoch 103, 	Batch:7, 	Train Loss = 0.033918, 	Val Loss = 0.023656
Epoch 104, 	Batch:0, 	Train Loss = 0.052894, 	Val Loss = 0.042394
Epoch 104, 	Batch:1, 	Train Loss = 0.037879, 	Val Loss = 0.042394
Epoch 104, 	Batch:2, 	Train Loss = 0.035252, 	Val Loss = 0.042394
Epoch 104, 	Batch:3, 	Train Loss = 0.032841, 	Val Loss = 0.042394
Epoch 104, 	Batch:4, 	Train Loss = 0.034685, 	Val Loss = 0.042394
Epoch 104, 	Batch:5, 	Train Loss = 0.032051, 	Val Loss = 0.042394
Epoch 104, 	Batch:6, 	Train Loss = 0.031651, 	Val Loss = 0.042394
Epoch 104, 	Batch:7, 	Train Loss = 0.032006, 	Val Loss = 0.042394
Epoch 105, 	Batch:0, 	Train Loss = 0.053190, 	Val Loss = 0.042975
Epoch 105, 	Batch:1, 	Train Loss = 0.038058, 	Val Loss = 0.042975
Epoch 105, 	Batch:2, 	Train Loss = 0.035577, 	Val Loss = 0.042975
Epoch 105, 	Batch:3, 	Train Loss = 0.035606, 	Val Loss = 0.042975
Epoch 105, 	Batch:4, 	Train Loss = 0.035238, 	Val Loss = 0.042975
Epoch 105, 	Batch:5, 	Train Loss = 0.033056, 	Val Loss = 0.042975
Epoch 105, 	Batch:6, 	Train Loss = 0.034543, 	Val Loss = 0.042975
Epoch 105, 	Batch:7, 	Train Loss = 0.034705, 	Val Loss = 0.042975
Epoch 106, 	Batch:0, 	Train Loss = 0.063312, 	Val Loss = 0.047504
Epoch 106, 	Batch:1, 	Train Loss = 0.056756, 	Val Loss = 0.047504
Epoch 106, 	Batch:2, 	Train Loss = 0.046620, 	Val Loss = 0.047504
Epoch 106, 	Batch:3, 	Train Loss = 0.048504, 	Val Loss = 0.047504
Epoch 106, 	Batch:4, 	Train Loss = 0.045776, 	Val Loss = 0.047504
Epoch 106, 	Batch:5, 	Train Loss = 0.045474, 	Val Loss = 0.047504
Epoch 106, 	Batch:6, 	Train Loss = 0.043336, 	Val Loss = 0.047504
Epoch 106, 	Batch:7, 	Train Loss = 0.045174, 	Val Loss = 0.047504
Epoch 107, 	Batch:0, 	Train Loss = 0.048134, 	Val Loss = 0.050007
Epoch 107, 	Batch:1, 	Train Loss = 0.039380, 	Val Loss = 0.050007
Epoch 107, 	Batch:2, 	Train Loss = 0.037696, 	Val Loss = 0.050007
Epoch 107, 	Batch:3, 	Train Loss = 0.036281, 	Val Loss = 0.050007
Epoch 107, 	Batch:4, 	Train Loss = 0.034071, 	Val Loss = 0.050007
Epoch 107, 	Batch:5, 	Train Loss = 0.033291, 	Val Loss = 0.050007
Epoch 107, 	Batch:6, 	Train Loss = 0.033161, 	Val Loss = 0.050007
Epoch 107, 	Batch:7, 	Train Loss = 0.032412, 	Val Loss = 0.050007
Epoch 108, 	Batch:0, 	Train Loss = 0.049751, 	Val Loss = 0.034014
Epoch 108, 	Batch:1, 	Train Loss = 0.039221, 	Val Loss = 0.034014
Epoch 108, 	Batch:2, 	Train Loss = 0.035088, 	Val Loss = 0.034014
Epoch 108, 	Batch:3, 	Train Loss = 0.034320, 	Val Loss = 0.034014
Epoch 108, 	Batch:4, 	Train Loss = 0.034235, 	Val Loss = 0.034014
Epoch 108, 	Batch:5, 	Train Loss = 0.031866, 	Val Loss = 0.034014
Epoch 108, 	Batch:6, 	Train Loss = 0.031610, 	Val Loss = 0.034014
Epoch 108, 	Batch:7, 	Train Loss = 0.031986, 	Val Loss = 0.034014
Epoch 109, 	Batch:0, 	Train Loss = 0.029208, 	Val Loss = 0.025049
Epoch 109, 	Batch:1, 	Train Loss = 0.028983, 	Val Loss = 0.025049
Epoch 109, 	Batch:2, 	Train Loss = 0.030583, 	Val Loss = 0.025049
Epoch 109, 	Batch:3, 	Train Loss = 0.033454, 	Val Loss = 0.025049
Epoch 109, 	Batch:4, 	Train Loss = 0.032007, 	Val Loss = 0.025049
Epoch 109, 	Batch:5, 	Train Loss = 0.030916, 	Val Loss = 0.025049
Epoch 109, 	Batch:6, 	Train Loss = 0.031209, 	Val Loss = 0.025049
Epoch 109, 	Batch:7, 	Train Loss = 0.030677, 	Val Loss = 0.025049
Epoch 110, 	Batch:0, 	Train Loss = 0.043255, 	Val Loss = 0.030267
Epoch 110, 	Batch:1, 	Train Loss = 0.037451, 	Val Loss = 0.030267
Epoch 110, 	Batch:2, 	Train Loss = 0.033593, 	Val Loss = 0.030267
Epoch 110, 	Batch:3, 	Train Loss = 0.031027, 	Val Loss = 0.030267
Epoch 110, 	Batch:4, 	Train Loss = 0.033514, 	Val Loss = 0.030267
Epoch 110, 	Batch:5, 	Train Loss = 0.031794, 	Val Loss = 0.030267
Epoch 110, 	Batch:6, 	Train Loss = 0.034055, 	Val Loss = 0.030267
Epoch 110, 	Batch:7, 	Train Loss = 0.034628, 	Val Loss = 0.030267
Epoch 111, 	Batch:0, 	Train Loss = 0.060895, 	Val Loss = 0.044400
Epoch 111, 	Batch:1, 	Train Loss = 0.059698, 	Val Loss = 0.044400
Epoch 111, 	Batch:2, 	Train Loss = 0.049343, 	Val Loss = 0.044400
Epoch 111, 	Batch:3, 	Train Loss = 0.051346, 	Val Loss = 0.044400
Epoch 111, 	Batch:4, 	Train Loss = 0.052731, 	Val Loss = 0.044400
Epoch 111, 	Batch:5, 	Train Loss = 0.047948, 	Val Loss = 0.044400
Epoch 111, 	Batch:6, 	Train Loss = 0.049705, 	Val Loss = 0.044400
Epoch 111, 	Batch:7, 	Train Loss = 0.047158, 	Val Loss = 0.044400
Epoch 112, 	Batch:0, 	Train Loss = 0.040344, 	Val Loss = 0.044283
Epoch 112, 	Batch:1, 	Train Loss = 0.048333, 	Val Loss = 0.044283
Epoch 112, 	Batch:2, 	Train Loss = 0.046843, 	Val Loss = 0.044283
Epoch 112, 	Batch:3, 	Train Loss = 0.044668, 	Val Loss = 0.044283
Epoch 112, 	Batch:4, 	Train Loss = 0.043437, 	Val Loss = 0.044283
Epoch 112, 	Batch:5, 	Train Loss = 0.045341, 	Val Loss = 0.044283
Epoch 112, 	Batch:6, 	Train Loss = 0.045940, 	Val Loss = 0.044283
Epoch 112, 	Batch:7, 	Train Loss = 0.045539, 	Val Loss = 0.044283
Epoch 113, 	Batch:0, 	Train Loss = 0.061169, 	Val Loss = 0.047320
Epoch 113, 	Batch:1, 	Train Loss = 0.045960, 	Val Loss = 0.047320
Epoch 113, 	Batch:2, 	Train Loss = 0.042520, 	Val Loss = 0.047320
Epoch 113, 	Batch:3, 	Train Loss = 0.044201, 	Val Loss = 0.047320
Epoch 113, 	Batch:4, 	Train Loss = 0.042486, 	Val Loss = 0.047320
Epoch 113, 	Batch:5, 	Train Loss = 0.039751, 	Val Loss = 0.047320
Epoch 113, 	Batch:6, 	Train Loss = 0.039784, 	Val Loss = 0.047320
Epoch 113, 	Batch:7, 	Train Loss = 0.039434, 	Val Loss = 0.047320
Epoch 114, 	Batch:0, 	Train Loss = 0.044256, 	Val Loss = 0.030792
Epoch 114, 	Batch:1, 	Train Loss = 0.035007, 	Val Loss = 0.030792
Epoch 114, 	Batch:2, 	Train Loss = 0.033229, 	Val Loss = 0.030792
Epoch 114, 	Batch:3, 	Train Loss = 0.034141, 	Val Loss = 0.030792
Epoch 114, 	Batch:4, 	Train Loss = 0.033091, 	Val Loss = 0.030792
Epoch 114, 	Batch:5, 	Train Loss = 0.030942, 	Val Loss = 0.030792
Epoch 114, 	Batch:6, 	Train Loss = 0.030198, 	Val Loss = 0.030792
Epoch 114, 	Batch:7, 	Train Loss = 0.029661, 	Val Loss = 0.030792
Epoch 115, 	Batch:0, 	Train Loss = 0.043464, 	Val Loss = 0.029402
Epoch 115, 	Batch:1, 	Train Loss = 0.036070, 	Val Loss = 0.029402
