Job runs on node:
lrdn4989
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=3
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 1.987814, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 1.851569, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 1.720742, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 1.551766, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 1.461009, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 1.427068, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 1.359686, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 1.251724, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.792011, 	Val Loss = 1.115017
Epoch 2, 	Batch:1, 	Train Loss = 0.683467, 	Val Loss = 1.115017
Epoch 2, 	Batch:2, 	Train Loss = 0.687425, 	Val Loss = 1.115017
Epoch 2, 	Batch:3, 	Train Loss = 0.649808, 	Val Loss = 1.115017
Epoch 2, 	Batch:4, 	Train Loss = 0.650716, 	Val Loss = 1.115017
Epoch 2, 	Batch:5, 	Train Loss = 0.697641, 	Val Loss = 1.115017
Epoch 2, 	Batch:6, 	Train Loss = 0.707498, 	Val Loss = 1.115017
Epoch 77, 	Batch:1, 	Train Loss = 0.319326, 	Val Loss = 0.676088
Epoch 77, 	Batch:2, 	Train Loss = 0.330287, 	Val Loss = 0.676088
Epoch 77, 	Batch:3, 	Train Loss = 0.298926, 	Val Loss = 0.676088
Epoch 77, 	Batch:4, 	Train Loss = 0.317361, 	Val Loss = 0.676088
Epoch 77, 	Batch:5, 	Train Loss = 0.373897, 	Val Loss = 0.676088
Epoch 77, 	Batch:6, 	Train Loss = 0.384087, 	Val Loss = 0.676088
Epoch 77, 	Batch:7, 	Train Loss = 0.355618, 	Val Loss = 0.676088
Epoch 78, 	Batch:0, 	Train Loss = 0.352881, 	Val Loss = 0.670952
Epoch 78, 	Batch:1, 	Train Loss = 0.301338, 	Val Loss = 0.670952
Epoch 78, 	Batch:2, 	Train Loss = 0.321735, 	Val Loss = 0.670952
Epoch 78, 	Batch:3, 	Train Loss = 0.291198, 	Val Loss = 0.670952
Epoch 78, 	Batch:4, 	Train Loss = 0.309306, 	Val Loss = 0.670952
Epoch 78, 	Batch:5, 	Train Loss = 0.364720, 	Val Loss = 0.670952
Epoch 78, 	Batch:6, 	Train Loss = 0.385750, 	Val Loss = 0.670952
Epoch 78, 	Batch:7, 	Train Loss = 0.360120, 	Val Loss = 0.670952
Epoch 79, 	Batch:0, 	Train Loss = 0.372717, 	Val Loss = 0.671153
Epoch 79, 	Batch:1, 	Train Loss = 0.324660, 	Val Loss = 0.671153
Epoch 79, 	Batch:2, 	Train Loss = 0.345145, 	Val Loss = 0.671153
Epoch 79, 	Batch:3, 	Train Loss = 0.303207, 	Val Loss = 0.671153
Epoch 79, 	Batch:4, 	Train Loss = 0.326880, 	Val Loss = 0.671153
Epoch 79, 	Batch:5, 	Train Loss = 0.374251, 	Val Loss = 0.671153
Epoch 79, 	Batch:6, 	Train Loss = 0.377357, 	Val Loss = 0.671153
Epoch 79, 	Batch:7, 	Train Loss = 0.353143, 	Val Loss = 0.671153
Epoch 80, 	Batch:0, 	Train Loss = 0.334289, 	Val Loss = 0.642322
Epoch 80, 	Batch:1, 	Train Loss = 0.286451, 	Val Loss = 0.642322
Epoch 80, 	Batch:2, 	Train Loss = 0.310914, 	Val Loss = 0.642322
Epoch 80, 	Batch:3, 	Train Loss = 0.276449, 	Val Loss = 0.642322
Epoch 80, 	Batch:4, 	Train Loss = 0.302486, 	Val Loss = 0.642322
Epoch 80, 	Batch:5, 	Train Loss = 0.363776, 	Val Loss = 0.642322
Epoch 80, 	Batch:6, 	Train Loss = 0.373114, 	Val Loss = 0.642322
Epoch 80, 	Batch:7, 	Train Loss = 0.347814, 	Val Loss = 0.642322
Epoch 81, 	Batch:0, 	Train Loss = 0.377940, 	Val Loss = 0.689292
Epoch 81, 	Batch:1, 	Train Loss = 0.345346, 	Val Loss = 0.689292
Epoch 81, 	Batch:2, 	Train Loss = 0.353765, 	Val Loss = 0.689292
Epoch 81, 	Batch:3, 	Train Loss = 0.325549, 	Val Loss = 0.689292
Epoch 81, 	Batch:4, 	Train Loss = 0.348497, 	Val Loss = 0.689292
Epoch 81, 	Batch:5, 	Train Loss = 0.411409, 	Val Loss = 0.689292
Epoch 81, 	Batch:6, 	Train Loss = 0.431152, 	Val Loss = 0.689292
Epoch 81, 	Batch:7, 	Train Loss = 0.403892, 	Val Loss = 0.689292
Epoch 82, 	Batch:0, 	Train Loss = 0.426440, 	Val Loss = 0.696538
Epoch 82, 	Batch:1, 	Train Loss = 0.412078, 	Val Loss = 0.696538
Epoch 82, 	Batch:2, 	Train Loss = 0.434619, 	Val Loss = 0.696538
Epoch 82, 	Batch:3, 	Train Loss = 0.400829, 	Val Loss = 0.696538
Epoch 82, 	Batch:4, 	Train Loss = 0.414279, 	Val Loss = 0.696538
Epoch 82, 	Batch:5, 	Train Loss = 0.456798, 	Val Loss = 0.696538
Epoch 82, 	Batch:6, 	Train Loss = 0.466953, 	Val Loss = 0.696538
Epoch 82, 	Batch:7, 	Train Loss = 0.449277, 	Val Loss = 0.696538
Epoch 83, 	Batch:0, 	Train Loss = 0.442899, 	Val Loss = 0.699821
Epoch 83, 	Batch:1, 	Train Loss = 0.367128, 	Val Loss = 0.699821
Epoch 83, 	Batch:2, 	Train Loss = 0.382465, 	Val Loss = 0.699821
Epoch 83, 	Batch:3, 	Train Loss = 0.362572, 	Val Loss = 0.699821
Epoch 83, 	Batch:4, 	Train Loss = 0.375196, 	Val Loss = 0.699821
Epoch 83, 	Batch:5, 	Train Loss = 0.415709, 	Val Loss = 0.699821
Epoch 83, 	Batch:6, 	Train Loss = 0.420661, 	Val Loss = 0.699821
Epoch 83, 	Batch:7, 	Train Loss = 0.400502, 	Val Loss = 0.699821
Epoch 84, 	Batch:0, 	Train Loss = 0.412471, 	Val Loss = 0.712982
Epoch 84, 	Batch:1, 	Train Loss = 0.322286, 	Val Loss = 0.712982
Epoch 84, 	Batch:2, 	Train Loss = 0.364174, 	Val Loss = 0.712982
Epoch 84, 	Batch:3, 	Train Loss = 0.343298, 	Val Loss = 0.712982
Epoch 84, 	Batch:4, 	Train Loss = 0.354439, 	Val Loss = 0.712982
Epoch 84, 	Batch:5, 	Train Loss = 0.402707, 	Val Loss = 0.712982
Epoch 84, 	Batch:6, 	Train Loss = 0.432951, 	Val Loss = 0.712982
Epoch 84, 	Batch:7, 	Train Loss = 0.414676, 	Val Loss = 0.712982
Epoch 85, 	Batch:0, 	Train Loss = 0.398797, 	Val Loss = 0.672222
Epoch 85, 	Batch:1, 	Train Loss = 0.363708, 	Val Loss = 0.672222
Epoch 85, 	Batch:2, 	Train Loss = 0.394631, 	Val Loss = 0.672222
Epoch 85, 	Batch:3, 	Train Loss = 0.354009, 	Val Loss = 0.672222
Epoch 85, 	Batch:4, 	Train Loss = 0.360406, 	Val Loss = 0.672222
Epoch 85, 	Batch:5, 	Train Loss = 0.418677, 	Val Loss = 0.672222
Epoch 85, 	Batch:6, 	Train Loss = 0.430421, 	Val Loss = 0.672222
Epoch 85, 	Batch:7, 	Train Loss = 0.400541, 	Val Loss = 0.672222
Epoch 86, 	Batch:0, 	Train Loss = 0.398160, 	Val Loss = 0.693275
Epoch 86, 	Batch:1, 	Train Loss = 0.373284, 	Val Loss = 0.693275
Epoch 86, 	Batch:2, 	Train Loss = 0.384895, 	Val Loss = 0.693275
Epoch 86, 	Batch:3, 	Train Loss = 0.347190, 	Val Loss = 0.693275
Epoch 86, 	Batch:4, 	Train Loss = 0.359781, 	Val Loss = 0.693275
Epoch 86, 	Batch:5, 	Train Loss = 0.403640, 	Val Loss = 0.693275
Epoch 86, 	Batch:6, 	Train Loss = 0.414562, 	Val Loss = 0.693275
Epoch 86, 	Batch:7, 	Train Loss = 0.390266, 	Val Loss = 0.693275
Epoch 87, 	Batch:0, 	Train Loss = 0.395253, 	Val Loss = 0.665078
Epoch 87, 	Batch:1, 	Train Loss = 0.361182, 	Val Loss = 0.665078
Epoch 87, 	Batch:2, 	Train Loss = 0.371357, 	Val Loss = 0.665078
Epoch 87, 	Batch:3, 	Train Loss = 0.328561, 	Val Loss = 0.665078
Epoch 87, 	Batch:4, 	Train Loss = 0.342988, 	Val Loss = 0.665078
Epoch 87, 	Batch:5, 	Train Loss = 0.393043, 	Val Loss = 0.665078
Epoch 87, 	Batch:6, 	Train Loss = 0.401321, 	Val Loss = 0.665078
Epoch 87, 	Batch:7, 	Train Loss = 0.372745, 	Val Loss = 0.665078
Epoch 88, 	Batch:0, 	Train Loss = 0.350629, 	Val Loss = 0.615662
Epoch 88, 	Batch:1, 	Train Loss = 0.307299, 	Val Loss = 0.615662
Epoch 88, 	Batch:2, 	Train Loss = 0.322311, 	Val Loss = 0.615662
Epoch 88, 	Batch:3, 	Train Loss = 0.290695, 	Val Loss = 0.615662
Epoch 88, 	Batch:4, 	Train Loss = 0.306404, 	Val Loss = 0.615662
Epoch 88, 	Batch:5, 	Train Loss = 0.357481, 	Val Loss = 0.615662
Epoch 88, 	Batch:6, 	Train Loss = 0.363270, 	Val Loss = 0.615662
Epoch 88, 	Batch:7, 	Train Loss = 0.341851, 	Val Loss = 0.615662
Epoch 89, 	Batch:0, 	Train Loss = 0.352073, 	Val Loss = 0.668047
Epoch 89, 	Batch:1, 	Train Loss = 0.297686, 	Val Loss = 0.668047
Epoch 89, 	Batch:2, 	Train Loss = 0.313979, 	Val Loss = 0.668047
Epoch 89, 	Batch:3, 	Train Loss = 0.305322, 	Val Loss = 0.668047
Epoch 89, 	Batch:4, 	Train Loss = 0.335322, 	Val Loss = 0.668047
Epoch 89, 	Batch:5, 	Train Loss = 0.382538, 	Val Loss = 0.668047
Epoch 89, 	Batch:6, 	Train Loss = 0.393347, 	Val Loss = 0.668047
Epoch 89, 	Batch:7, 	Train Loss = 0.371216, 	Val Loss = 0.668047
Epoch 90, 	Batch:0, 	Train Loss = 0.401125, 	Val Loss = 0.693025
Epoch 90, 	Batch:1, 	Train Loss = 0.373615, 	Val Loss = 0.693025
Epoch 90, 	Batch:2, 	Train Loss = 0.410547, 	Val Loss = 0.693025
Epoch 90, 	Batch:3, 	Train Loss = 0.385848, 	Val Loss = 0.693025
Epoch 90, 	Batch:4, 	Train Loss = 0.412491, 	Val Loss = 0.693025
Epoch 90, 	Batch:5, 	Train Loss = 0.465702, 	Val Loss = 0.693025
Epoch 90, 	Batch:6, 	Train Loss = 0.472214, 	Val Loss = 0.693025
Epoch 90, 	Batch:7, 	Train Loss = 0.443227, 	Val Loss = 0.693025
Epoch 91, 	Batch:0, 	Train Loss = 0.472562, 	Val Loss = 0.697171
Epoch 91, 	Batch:1, 	Train Loss = 0.391868, 	Val Loss = 0.697171
Epoch 91, 	Batch:2, 	Train Loss = 0.389202, 	Val Loss = 0.697171
Epoch 91, 	Batch:3, 	Train Loss = 0.357661, 	Val Loss = 0.697171
Epoch 91, 	Batch:4, 	Train Loss = 0.371845, 	Val Loss = 0.697171
Epoch 91, 	Batch:5, 	Train Loss = 0.418030, 	Val Loss = 0.697171
Epoch 91, 	Batch:6, 	Train Loss = 0.419791, 	Val Loss = 0.697171
Epoch 91, 	Batch:7, 	Train Loss = 0.387830, 	Val Loss = 0.697171
Epoch 92, 	Batch:0, 	Train Loss = 0.400408, 	Val Loss = 0.673006
Epoch 92, 	Batch:1, 	Train Loss = 0.364966, 	Val Loss = 0.673006
Epoch 92, 	Batch:2, 	Train Loss = 0.373254, 	Val Loss = 0.673006
Epoch 92, 	Batch:3, 	Train Loss = 0.332380, 	Val Loss = 0.673006
Epoch 92, 	Batch:4, 	Train Loss = 0.353559, 	Val Loss = 0.673006
Epoch 92, 	Batch:5, 	Train Loss = 0.396495, 	Val Loss = 0.673006
Epoch 92, 	Batch:6, 	Train Loss = 0.405696, 	Val Loss = 0.673006
Epoch 92, 	Batch:7, 	Train Loss = 0.378588, 	Val Loss = 0.673006
Epoch 93, 	Batch:0, 	Train Loss = 0.421335, 	Val Loss = 0.718052
Epoch 93, 	Batch:1, 	Train Loss = 0.367589, 	Val Loss = 0.718052
Epoch 93, 	Batch:2, 	Train Loss = 0.385861, 	Val Loss = 0.718052
Epoch 93, 	Batch:3, 	Train Loss = 0.346677, 	Val Loss = 0.718052
Epoch 93, 	Batch:4, 	Train Loss = 0.355342, 	Val Loss = 0.718052
Epoch 93, 	Batch:5, 	Train Loss = 0.401563, 	Val Loss = 0.718052
Epoch 93, 	Batch:6, 	Train Loss = 0.404219, 	Val Loss = 0.718052
Epoch 93, 	Batch:7, 	Train Loss = 0.370718, 	Val Loss = 0.718052
Epoch 94, 	Batch:0, 	Train Loss = 0.369037, 	Val Loss = 0.658285
Epoch 94, 	Batch:1, 	Train Loss = 0.319421, 	Val Loss = 0.658285
Epoch 94, 	Batch:2, 	Train Loss = 0.329276, 	Val Loss = 0.658285
Epoch 94, 	Batch:3, 	Train Loss = 0.291627, 	Val Loss = 0.658285
Epoch 94, 	Batch:4, 	Train Loss = 0.312457, 	Val Loss = 0.658285
Epoch 94, 	Batch:5, 	Train Loss = 0.371261, 	Val Loss = 0.658285
Epoch 94, 	Batch:6, 	Train Loss = 0.384679, 	Val Loss = 0.658285
Epoch 94, 	Batch:7, 	Train Loss = 0.355306, 	Val Loss = 0.658285
Epoch 95, 	Batch:0, 	Train Loss = 0.363009, 	Val Loss = 0.667280
Epoch 95, 	Batch:1, 	Train Loss = 0.307961, 	Val Loss = 0.667280
Epoch 95, 	Batch:2, 	Train Loss = 0.333620, 	Val Loss = 0.667280
Epoch 95, 	Batch:3, 	Train Loss = 0.311310, 	Val Loss = 0.667280
Epoch 95, 	Batch:4, 	Train Loss = 0.335182, 	Val Loss = 0.667280
Epoch 95, 	Batch:5, 	Train Loss = 0.384336, 	Val Loss = 0.667280
Epoch 95, 	Batch:6, 	Train Loss = 0.395261, 	Val Loss = 0.667280
Epoch 95, 	Batch:7, 	Train Loss = 0.370213, 	Val Loss = 0.667280
Epoch 96, 	Batch:0, 	Train Loss = 0.424676, 	Val Loss = 0.678439
Epoch 96, 	Batch:1, 	Train Loss = 0.343599, 	Val Loss = 0.678439
Epoch 96, 	Batch:2, 	Train Loss = 0.358528, 	Val Loss = 0.678439
Epoch 96, 	Batch:3, 	Train Loss = 0.344403, 	Val Loss = 0.678439
Epoch 96, 	Batch:4, 	Train Loss = 0.376893, 	Val Loss = 0.678439
Epoch 96, 	Batch:5, 	Train Loss = 0.425531, 	Val Loss = 0.678439
Epoch 96, 	Batch:6, 	Train Loss = 0.431615, 	Val Loss = 0.678439
Epoch 96, 	Batch:7, 	Train Loss = 0.412716, 	Val Loss = 0.678439
Epoch 97, 	Batch:0, 	Train Loss = 0.464175, 	Val Loss = 0.726602
Epoch 97, 	Batch:1, 	Train Loss = 0.345164, 	Val Loss = 0.726602
Epoch 97, 	Batch:2, 	Train Loss = 0.364473, 	Val Loss = 0.726602
Epoch 97, 	Batch:3, 	Train Loss = 0.343015, 	Val Loss = 0.726602
Epoch 97, 	Batch:4, 	Train Loss = 0.357426, 	Val Loss = 0.726602
Epoch 97, 	Batch:5, 	Train Loss = 0.405383, 	Val Loss = 0.726602
Epoch 97, 	Batch:6, 	Train Loss = 0.414479, 	Val Loss = 0.726602
Epoch 97, 	Batch:7, 	Train Loss = 0.386732, 	Val Loss = 0.726602
Epoch 98, 	Batch:0, 	Train Loss = 0.345629, 	Val Loss = 0.666256
Epoch 98, 	Batch:1, 	Train Loss = 0.296292, 	Val Loss = 0.666256
Epoch 98, 	Batch:2, 	Train Loss = 0.324927, 	Val Loss = 0.666256
Epoch 98, 	Batch:3, 	Train Loss = 0.295265, 	Val Loss = 0.666256
Epoch 98, 	Batch:4, 	Train Loss = 0.313102, 	Val Loss = 0.666256
Epoch 98, 	Batch:5, 	Train Loss = 0.365377, 	Val Loss = 0.666256
Epoch 98, 	Batch:6, 	Train Loss = 0.373788, 	Val Loss = 0.666256
Epoch 98, 	Batch:7, 	Train Loss = 0.353424, 	Val Loss = 0.666256
Epoch 99, 	Batch:0, 	Train Loss = 0.373105, 	Val Loss = 0.640773
Epoch 99, 	Batch:1, 	Train Loss = 0.328809, 	Val Loss = 0.640773
Epoch 99, 	Batch:2, 	Train Loss = 0.359169, 	Val Loss = 0.640773
Epoch 99, 	Batch:3, 	Train Loss = 0.332067, 	Val Loss = 0.640773
Epoch 99, 	Batch:4, 	Train Loss = 0.351597, 	Val Loss = 0.640773
Epoch 99, 	Batch:5, 	Train Loss = 0.403191, 	Val Loss = 0.640773
Epoch 99, 	Batch:6, 	Train Loss = 0.413673, 	Val Loss = 0.640773
Epoch 99, 	Batch:7, 	Train Loss = 0.384750, 	Val Loss = 0.640773
Epoch 100, 	Batch:0, 	Train Loss = 0.394196, 	Val Loss = 0.708984
Epoch 100, 	Batch:1, 	Train Loss = 0.353895, 	Val Loss = 0.708984
Epoch 100, 	Batch:2, 	Train Loss = 0.353894, 	Val Loss = 0.708984
Epoch 100, 	Batch:3, 	Train Loss = 0.315370, 	Val Loss = 0.708984
Epoch 100, 	Batch:4, 	Train Loss = 0.338673, 	Val Loss = 0.708984
Epoch 100, 	Batch:5, 	Train Loss = 0.385788, 	Val Loss = 0.708984
Epoch 100, 	Batch:6, 	Train Loss = 0.397607, 	Val Loss = 0.708984
Epoch 100, 	Batch:7, 	Train Loss = 0.378042, 	Val Loss = 0.708984
Epoch 101, 	Batch:0, 	Train Loss = 0.417541, 	Val Loss = 0.699187
Epoch 101, 	Batch:1, 	Train Loss = 0.375706, 	Val Loss = 0.699187
Epoch 101, 	Batch:2, 	Train Loss = 0.371367, 	Val Loss = 0.699187
Epoch 101, 	Batch:3, 	Train Loss = 0.325311, 	Val Loss = 0.699187
Epoch 101, 	Batch:4, 	Train Loss = 0.335829, 	Val Loss = 0.699187
Epoch 101, 	Batch:5, 	Train Loss = 0.385309, 	Val Loss = 0.699187
Epoch 101, 	Batch:6, 	Train Loss = 0.395809, 	Val Loss = 0.699187
Epoch 101, 	Batch:7, 	Train Loss = 0.363970, 	Val Loss = 0.699187
Epoch 102, 	Batch:0, 	Train Loss = 0.395089, 	Val Loss = 0.686825
Epoch 102, 	Batch:1, 	Train Loss = 0.319564, 	Val Loss = 0.686825
Epoch 102, 	Batch:2, 	Train Loss = 0.327966, 	Val Loss = 0.686825
Epoch 102, 	Batch:3, 	Train Loss = 0.306732, 	Val Loss = 0.686825
Epoch 102, 	Batch:4, 	Train Loss = 0.336456, 	Val Loss = 0.686825
Epoch 102, 	Batch:5, 	Train Loss = 0.384477, 	Val Loss = 0.686825
Epoch 102, 	Batch:6, 	Train Loss = 0.397178, 	Val Loss = 0.686825
Epoch 102, 	Batch:7, 	Train Loss = 0.385014, 	Val Loss = 0.686825
Epoch 103, 	Batch:0, 	Train Loss = 0.378295, 	Val Loss = 0.652244
Epoch 103, 	Batch:1, 	Train Loss = 0.324485, 	Val Loss = 0.652244
Epoch 103, 	Batch:2, 	Train Loss = 0.345484, 	Val Loss = 0.652244
Epoch 103, 	Batch:3, 	Train Loss = 0.326465, 	Val Loss = 0.652244
Epoch 103, 	Batch:4, 	Train Loss = 0.342467, 	Val Loss = 0.652244
Epoch 103, 	Batch:5, 	Train Loss = 0.391867, 	Val Loss = 0.652244
Epoch 103, 	Batch:6, 	Train Loss = 0.406738, 	Val Loss = 0.652244
Epoch 103, 	Batch:7, 	Train Loss = 0.383463, 	Val Loss = 0.652244
Epoch 104, 	Batch:0, 	Train Loss = 0.421495, 	Val Loss = 0.689957
Epoch 104, 	Batch:1, 	Train Loss = 0.383488, 	Val Loss = 0.689957
Epoch 104, 	Batch:2, 	Train Loss = 0.407870, 	Val Loss = 0.689957
Epoch 104, 	Batch:3, 	Train Loss = 0.392153, 	Val Loss = 0.689957
Epoch 104, 	Batch:4, 	Train Loss = 0.396891, 	Val Loss = 0.689957
Epoch 104, 	Batch:5, 	Train Loss = 0.437822, 	Val Loss = 0.689957
Epoch 104, 	Batch:6, 	Train Loss = 0.441281, 	Val Loss = 0.689957
Epoch 104, 	Batch:7, 	Train Loss = 0.417972, 	Val Loss = 0.689957
Epoch 105, 	Batch:0, 	Train Loss = 0.392124, 	Val Loss = 0.667332
Epoch 105, 	Batch:1, 	Train Loss = 0.317826, 	Val Loss = 0.667332
Epoch 105, 	Batch:2, 	Train Loss = 0.336691, 	Val Loss = 0.667332
Epoch 105, 	Batch:3, 	Train Loss = 0.304749, 	Val Loss = 0.667332
Epoch 105, 	Batch:4, 	Train Loss = 0.320576, 	Val Loss = 0.667332
Epoch 105, 	Batch:5, 	Train Loss = 0.376003, 	Val Loss = 0.667332
Epoch 105, 	Batch:6, 	Train Loss = 0.384956, 	Val Loss = 0.667332
Epoch 105, 	Batch:7, 	Train Loss = 0.361679, 	Val Loss = 0.667332
Epoch 106, 	Batch:0, 	Train Loss = 0.364014, 	Val Loss = 0.632664
Epoch 106, 	Batch:1, 	Train Loss = 0.297785, 	Val Loss = 0.632664
Epoch 106, 	Batch:2, 	Train Loss = 0.313130, 	Val Loss = 0.632664
Epoch 106, 	Batch:3, 	Train Loss = 0.278457, 	Val Loss = 0.632664
Epoch 106, 	Batch:4, 	Train Loss = 0.296971, 	Val Loss = 0.632664
Epoch 106, 	Batch:5, 	Train Loss = 0.349761, 	Val Loss = 0.632664
Epoch 106, 	Batch:6, 	Train Loss = 0.362285, 	Val Loss = 0.632664
Epoch 106, 	Batch:7, 	Train Loss = 0.339375, 	Val Loss = 0.632664
Epoch 107, 	Batch:0, 	Train Loss = 0.402997, 	Val Loss = 0.683920
Epoch 107, 	Batch:1, 	Train Loss = 0.332213, 	Val Loss = 0.683920
Epoch 107, 	Batch:2, 	Train Loss = 0.345691, 	Val Loss = 0.683920
Epoch 107, 	Batch:3, 	Train Loss = 0.306632, 	Val Loss = 0.683920
Epoch 107, 	Batch:4, 	Train Loss = 0.332250, 	Val Loss = 0.683920
Epoch 107, 	Batch:5, 	Train Loss = 0.384491, 	Val Loss = 0.683920
Epoch 107, 	Batch:6, 	Train Loss = 0.391787, 	Val Loss = 0.683920
Epoch 107, 	Batch:7, 	Train Loss = 0.362088, 	Val Loss = 0.683920
Epoch 108, 	Batch:0, 	Train Loss = 0.371515, 	Val Loss = 0.666381
Epoch 108, 	Batch:1, 	Train Loss = 0.308274, 	Val Loss = 0.666381
Epoch 108, 	Batch:2, 	Train Loss = 0.328131, 	Val Loss = 0.666381
Epoch 108, 	Batch:3, 	Train Loss = 0.306862, 	Val Loss = 0.666381
Epoch 108, 	Batch:4, 	Train Loss = 0.322550, 	Val Loss = 0.666381
Epoch 108, 	Batch:5, 	Train Loss = 0.374687, 	Val Loss = 0.666381
Epoch 108, 	Batch:6, 	Train Loss = 0.384847, 	Val Loss = 0.666381
Epoch 108, 	Batch:7, 	Train Loss = 0.361120, 	Val Loss = 0.666381
Epoch 109, 	Batch:0, 	Train Loss = 0.372947, 	Val Loss = 0.650295
Epoch 109, 	Batch:1, 	Train Loss = 0.312680, 	Val Loss = 0.650295
Epoch 109, 	Batch:2, 	Train Loss = 0.342259, 	Val Loss = 0.650295
Epoch 109, 	Batch:3, 	Train Loss = 0.309059, 	Val Loss = 0.650295
Epoch 109, 	Batch:4, 	Train Loss = 0.324158, 	Val Loss = 0.650295
Epoch 109, 	Batch:5, 	Train Loss = 0.381485, 	Val Loss = 0.650295
Epoch 109, 	Batch:6, 	Train Loss = 0.389397, 	Val Loss = 0.650295
Epoch 109, 	Batch:7, 	Train Loss = 0.363169, 	Val Loss = 0.650295
Epoch 110, 	Batch:0, 	Train Loss = 0.350084, 	Val Loss = 0.640439
Epoch 110, 	Batch:1, 	Train Loss = 0.293383, 	Val Loss = 0.640439
Epoch 110, 	Batch:2, 	Train Loss = 0.318599, 	Val Loss = 0.640439
Epoch 110, 	Batch:3, 	Train Loss = 0.302989, 	Val Loss = 0.640439
Epoch 110, 	Batch:4, 	Train Loss = 0.332201, 	Val Loss = 0.640439
Epoch 110, 	Batch:5, 	Train Loss = 0.384569, 	Val Loss = 0.640439
Epoch 110, 	Batch:6, 	Train Loss = 0.401575, 	Val Loss = 0.640439
Epoch 110, 	Batch:7, 	Train Loss = 0.397594, 	Val Loss = 0.640439
Epoch 111, 	Batch:0, 	Train Loss = 0.400392, 	Val Loss = 0.679903
Epoch 111, 	Batch:1, 	Train Loss = 0.329642, 	Val Loss = 0.679903
Epoch 111, 	Batch:2, 	Train Loss = 0.335896, 	Val Loss = 0.679903
Epoch 111, 	Batch:3, 	Train Loss = 0.309348, 	Val Loss = 0.679903
Epoch 111, 	Batch:4, 	Train Loss = 0.335737, 	Val Loss = 0.679903
Epoch 111, 	Batch:5, 	Train Loss = 0.388125, 	Val Loss = 0.679903
Epoch 111, 	Batch:6, 	Train Loss = 0.397858, 	Val Loss = 0.679903
Epoch 111, 	Batch:7, 	Train Loss = 0.377947, 	Val Loss = 0.679903
Epoch 112, 	Batch:0, 	Train Loss = 0.371150, 	Val Loss = 0.670447
Epoch 112, 	Batch:1, 	Train Loss = 0.338032, 	Val Loss = 0.670447
Epoch 112, 	Batch:2, 	Train Loss = 0.368994, 	Val Loss = 0.670447
Epoch 112, 	Batch:3, 	Train Loss = 0.335141, 	Val Loss = 0.670447
Epoch 112, 	Batch:4, 	Train Loss = 0.347298, 	Val Loss = 0.670447
Epoch 112, 	Batch:5, 	Train Loss = 0.393944, 	Val Loss = 0.670447
Epoch 112, 	Batch:6, 	Train Loss = 0.413836, 	Val Loss = 0.670447
Epoch 112, 	Batch:7, 	Train Loss = 0.386667, 	Val Loss = 0.670447
Epoch 113, 	Batch:0, 	Train Loss = 0.355373, 	Val Loss = 0.648028
Epoch 113, 	Batch:1, 	Train Loss = 0.295140, 	Val Loss = 0.648028
Epoch 113, 	Batch:2, 	Train Loss = 0.330238, 	Val Loss = 0.648028
Epoch 113, 	Batch:3, 	Train Loss = 0.299207, 	Val Loss = 0.648028
Epoch 113, 	Batch:4, 	Train Loss = 0.317022, 	Val Loss = 0.648028
Epoch 113, 	Batch:5, 	Train Loss = 0.369566, 	Val Loss = 0.648028
Epoch 113, 	Batch:6, 	Train Loss = 0.394084, 	Val Loss = 0.648028
Epoch 113, 	Batch:7, 	Train Loss = 0.364858, 	Val Loss = 0.648028
Epoch 114, 	Batch:0, 	Train Loss = 0.405444, 	Val Loss = 0.694290
Epoch 114, 	Batch:1, 	Train Loss = 0.345258, 	Val Loss = 0.694290
Epoch 114, 	Batch:2, 	Train Loss = 0.375426, 	Val Loss = 0.694290
Epoch 114, 	Batch:3, 	Train Loss = 0.343602, 	Val Loss = 0.694290
Epoch 114, 	Batch:4, 	Train Loss = 0.357807, 	Val Loss = 0.694290
Epoch 114, 	Batch:5, 	Train Loss = 0.406184, 	Val Loss = 0.694290
Epoch 114, 	Batch:6, 	Train Loss = 0.412869, 	Val Loss = 0.694290
Epoch 114, 	Batch:7, 	Train Loss = 0.386240, 	Val Loss = 0.694290
Epoch 115, 	Batch:0, 	Train Loss = 0.375564, 	Val Loss = 0.667708
Epoch 115, 	Batch:1, 	Train Loss = 0.327064, 	Val Loss = 0.667708
Epoch 115, 	Batch:2, 	Train Loss = 0.349620, 	Val Loss = 0.667708
