,vloss,tloss,fidelity,file,train_type,mq,data_idx,EM_dist
0,0.15653723395831787,0.13408862382602046,,weights(8)(5)_0.npy,em,5,0,1.3123116
0,0.15653723395831787,0.13408862382602046,,weights(8)(5)_0.npy,em,5,4,1.5847111
0,0.15653723395831787,0.13408862382602046,,weights(8)(5)_0.npy,em,5,8,1.3072342
0,0.15653723395831787,0.13408862382602046,,weights(8)(5)_0.npy,em,5,12,1.0899274
0,0.15653723395831787,0.13408862382602046,,weights(8)(5)_0.npy,em,5,16,0.90712076
0,0.15653723395831787,0.13408862382602046,,weights(8)(5)_0.npy,em,5,20,0.7027527
0,0.15653723395831787,0.13408862382602046,,weights(8)(5)_0.npy,em,5,24,0.506721
0,0.15653723395831787,0.13408862382602046,,weights(8)(5)_0.npy,em,5,28,0.42006466
0,0.15653723395831787,0.13408862382602046,,weights(8)(5)_0.npy,em,5,32,0.43398285
0,0.15653723395831787,0.13408862382602046,,weights(8)(5)_0.npy,em,5,36,0.51046395
0,0.15653723395831787,0.13408862382602046,,weights(8)(5)_0.npy,em,5,40,0.57121456
0,0.15653723395831787,0.13408862382602046,,weights(8)(5)_0.npy,em,5,44,0.61317176
0,0.15653723395831787,0.13408862382602046,,weights(8)(5)_0.npy,em,5,48,0.6435065
0,0.15653723395831787,0.13408862382602046,,weights(8)(5)_0.npy,em,5,52,0.66906357
0,0.15653723395831787,0.13408862382602046,,weights(8)(5)_0.npy,em,5,56,0.700957
0,0.15653723395831787,0.13408862382602046,,weights(8)(5)_0.npy,em,5,60,0.7276094
0,0.15653723395831787,0.13408862382602046,,weights(8)(5)_0.npy,em,5,64,0.7501942
0,0.15653723395831787,0.13408862382602046,,weights(8)(5)_0.npy,em,5,68,0.76955837
0,0.15653723395831787,0.13408862382602046,,weights(8)(5)_0.npy,em,5,72,0.78632987
0,0.15653723395831787,0.13408862382602046,,weights(8)(5)_0.npy,em,5,76,0.80098397
0,0.15653723395831787,0.13408862382602046,,weights(8)(5)_0.npy,em,5,80,0.8138885
0,0.15653723395831787,0.13408862382602046,,weights(8)(5)_0.npy,em,5,84,0.82533073
0,0.15653723395831787,0.13408862382602046,,weights(8)(5)_0.npy,em,5,88,0.8355401
0,0.15653723395831787,0.13408862382602046,,weights(8)(5)_0.npy,em,5,92,0.8447001
0,0.15653723395831787,0.13408862382602046,,weights(8)(5)_0.npy,em,5,96,0.85296094
