,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.1607541636806873,0.14630044245415655,0.18947950269325275,weights(8)(3)_2.npy,em,3,0
0,0.1607541636806873,0.14630044245415655,0.4414668155816916,weights(8)(3)_2.npy,em,3,4
0,0.1607541636806873,0.14630044245415655,0.5071954352811843,weights(8)(3)_2.npy,em,3,8
0,0.1607541636806873,0.14630044245415655,0.5783235155776517,weights(8)(3)_2.npy,em,3,12
0,0.1607541636806873,0.14630044245415655,0.6571337377211582,weights(8)(3)_2.npy,em,3,16
0,0.1607541636806873,0.14630044245415655,0.7427043264933232,weights(8)(3)_2.npy,em,3,20
0,0.1607541636806873,0.14630044245415655,0.8218362060197247,weights(8)(3)_2.npy,em,3,24
0,0.1607541636806873,0.14630044245415655,0.8776684786879875,weights(8)(3)_2.npy,em,3,28
0,0.1607541636806873,0.14630044245415655,0.9085412890797236,weights(8)(3)_2.npy,em,3,32
0,0.1607541636806873,0.14630044245415655,0.9235179888011927,weights(8)(3)_2.npy,em,3,36
0,0.1607541636806873,0.14630044245415655,0.9302952429149997,weights(8)(3)_2.npy,em,3,40
0,0.1607541636806873,0.14630044245415655,0.9329472672181145,weights(8)(3)_2.npy,em,3,44
0,0.1607541636806873,0.14630044245415655,0.9334418958524968,weights(8)(3)_2.npy,em,3,48
0,0.1607541636806873,0.14630044245415655,0.9327619287474315,weights(8)(3)_2.npy,em,3,52
0,0.1607541636806873,0.14630044245415655,0.9314291117371171,weights(8)(3)_2.npy,em,3,56
0,0.1607541636806873,0.14630044245415655,0.9297374793147489,weights(8)(3)_2.npy,em,3,60
0,0.1607541636806873,0.14630044245415655,0.9278592711682084,weights(8)(3)_2.npy,em,3,64
0,0.1607541636806873,0.14630044245415655,0.9258990714150951,weights(8)(3)_2.npy,em,3,68
0,0.1607541636806873,0.14630044245415655,0.9239210942832017,weights(8)(3)_2.npy,em,3,72
0,0.1607541636806873,0.14630044245415655,0.9219649979307998,weights(8)(3)_2.npy,em,3,76
0,0.1607541636806873,0.14630044245415655,0.9200551820480748,weights(8)(3)_2.npy,em,3,80
0,0.1607541636806873,0.14630044245415655,0.9182058956750353,weights(8)(3)_2.npy,em,3,84
0,0.1607541636806873,0.14630044245415655,0.9164249318254909,weights(8)(3)_2.npy,em,3,88
0,0.1607541636806873,0.14630044245415655,0.9147164373152123,weights(8)(3)_2.npy,em,3,92
0,0.1607541636806873,0.14630044245415655,0.9130812290266913,weights(8)(3)_2.npy,em,3,96
