,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.20303538288820577,0.14532848881949842,0.5277192288734082,weights(8)(3)_3.npy,em,3,0
0,0.20303538288820577,0.14532848881949842,0.3386058664628498,weights(8)(3)_3.npy,em,3,4
0,0.20303538288820577,0.14532848881949842,0.3674383591944481,weights(8)(3)_3.npy,em,3,8
0,0.20303538288820577,0.14532848881949842,0.4013122563770863,weights(8)(3)_3.npy,em,3,12
0,0.20303538288820577,0.14532848881949842,0.4509913580404299,weights(8)(3)_3.npy,em,3,16
0,0.20303538288820577,0.14532848881949842,0.5356380314241871,weights(8)(3)_3.npy,em,3,20
0,0.20303538288820577,0.14532848881949842,0.6589592172693041,weights(8)(3)_3.npy,em,3,24
0,0.20303538288820577,0.14532848881949842,0.7733450469883814,weights(8)(3)_3.npy,em,3,28
0,0.20303538288820577,0.14532848881949842,0.8442900546259251,weights(8)(3)_3.npy,em,3,32
0,0.20303538288820577,0.14532848881949842,0.8825821053750462,weights(8)(3)_3.npy,em,3,36
0,0.20303538288820577,0.14532848881949842,0.9038134770037377,weights(8)(3)_3.npy,em,3,40
0,0.20303538288820577,0.14532848881949842,0.9163956815387329,weights(8)(3)_3.npy,em,3,44
0,0.20303538288820577,0.14532848881949842,0.9242898205903509,weights(8)(3)_3.npy,em,3,48
0,0.20303538288820577,0.14532848881949842,0.9294357168810645,weights(8)(3)_3.npy,em,3,52
0,0.20303538288820577,0.14532848881949842,0.9328611326999,weights(8)(3)_3.npy,em,3,56
0,0.20303538288820577,0.14532848881949842,0.9351542508986277,weights(8)(3)_3.npy,em,3,60
0,0.20303538288820577,0.14532848881949842,0.9366744030763705,weights(8)(3)_3.npy,em,3,64
0,0.20303538288820577,0.14532848881949842,0.9376524606600767,weights(8)(3)_3.npy,em,3,68
0,0.20303538288820577,0.14532848881949842,0.9382428396645688,weights(8)(3)_3.npy,em,3,72
0,0.20303538288820577,0.14532848881949842,0.9385520823359854,weights(8)(3)_3.npy,em,3,76
0,0.20303538288820577,0.14532848881949842,0.9386553627489954,weights(8)(3)_3.npy,em,3,80
0,0.20303538288820577,0.14532848881949842,0.9386070184775601,weights(8)(3)_3.npy,em,3,84
0,0.20303538288820577,0.14532848881949842,0.9384466253378897,weights(8)(3)_3.npy,em,3,88
0,0.20303538288820577,0.14532848881949842,0.9382038167519791,weights(8)(3)_3.npy,em,3,92
0,0.20303538288820577,0.14532848881949842,0.9379003854538378,weights(8)(3)_3.npy,em,3,96
