,vloss,tloss,fidelity,file,train_type,mq,data_idx,EM_dist
0,0.006811263515616305,0.010085048374314207,,weights(8)(7)_0.npy,em,7,0,0.29944968
0,0.006811263515616305,0.010085048374314207,,weights(8)(7)_0.npy,em,7,4,0.18092777
0,0.006811263515616305,0.010085048374314207,,weights(8)(7)_0.npy,em,7,8,0.13403685
0,0.006811263515616305,0.010085048374314207,,weights(8)(7)_0.npy,em,7,12,0.11204161
0,0.006811263515616305,0.010085048374314207,,weights(8)(7)_0.npy,em,7,16,0.13614845
0,0.006811263515616305,0.010085048374314207,,weights(8)(7)_0.npy,em,7,20,0.16279049
0,0.006811263515616305,0.010085048374314207,,weights(8)(7)_0.npy,em,7,24,0.17253949
0,0.006811263515616305,0.010085048374314207,,weights(8)(7)_0.npy,em,7,28,0.17955779
0,0.006811263515616305,0.010085048374314207,,weights(8)(7)_0.npy,em,7,32,0.17541774
0,0.006811263515616305,0.010085048374314207,,weights(8)(7)_0.npy,em,7,36,0.16596743
0,0.006811263515616305,0.010085048374314207,,weights(8)(7)_0.npy,em,7,40,0.155809
0,0.006811263515616305,0.010085048374314207,,weights(8)(7)_0.npy,em,7,44,0.14605711
0,0.006811263515616305,0.010085048374314207,,weights(8)(7)_0.npy,em,7,48,0.13718814
0,0.006811263515616305,0.010085048374314207,,weights(8)(7)_0.npy,em,7,52,0.129158
0,0.006811263515616305,0.010085048374314207,,weights(8)(7)_0.npy,em,7,56,0.12187481
0,0.006811263515616305,0.010085048374314207,,weights(8)(7)_0.npy,em,7,60,0.115282945
0,0.006811263515616305,0.010085048374314207,,weights(8)(7)_0.npy,em,7,64,0.10931337
0,0.006811263515616305,0.010085048374314207,,weights(8)(7)_0.npy,em,7,68,0.10436186
0,0.006811263515616305,0.010085048374314207,,weights(8)(7)_0.npy,em,7,72,0.100275524
0,0.006811263515616305,0.010085048374314207,,weights(8)(7)_0.npy,em,7,76,0.096434034
0,0.006811263515616305,0.010085048374314207,,weights(8)(7)_0.npy,em,7,80,0.092832506
0,0.006811263515616305,0.010085048374314207,,weights(8)(7)_0.npy,em,7,84,0.08983775
0,0.006811263515616305,0.010085048374314207,,weights(8)(7)_0.npy,em,7,88,0.087095685
0,0.006811263515616305,0.010085048374314207,,weights(8)(7)_0.npy,em,7,92,0.08453983
0,0.006811263515616305,0.010085048374314207,,weights(8)(7)_0.npy,em,7,96,0.08215443
