,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.015721547830371243,0.02255854367049381,0.8251143158662065,weights(8)(7)_0.npy,em,7,0
0,0.015721547830371243,0.02255854367049381,0.8556092151870771,weights(8)(7)_0.npy,em,7,4
0,0.015721547830371243,0.02255854367049381,0.8872299650636021,weights(8)(7)_0.npy,em,7,8
0,0.015721547830371243,0.02255854367049381,0.9104558301210403,weights(8)(7)_0.npy,em,7,12
0,0.015721547830371243,0.02255854367049381,0.9258578605974503,weights(8)(7)_0.npy,em,7,16
0,0.015721547830371243,0.02255854367049381,0.9347872636798668,weights(8)(7)_0.npy,em,7,20
0,0.015721547830371243,0.02255854367049381,0.9403610496935799,weights(8)(7)_0.npy,em,7,24
0,0.015721547830371243,0.02255854367049381,0.9466204351614277,weights(8)(7)_0.npy,em,7,28
0,0.015721547830371243,0.02255854367049381,0.9542830066721584,weights(8)(7)_0.npy,em,7,32
0,0.015721547830371243,0.02255854367049381,0.9618234825271994,weights(8)(7)_0.npy,em,7,36
0,0.015721547830371243,0.02255854367049381,0.9683132178321274,weights(8)(7)_0.npy,em,7,40
0,0.015721547830371243,0.02255854367049381,0.9735712217913697,weights(8)(7)_0.npy,em,7,44
0,0.015721547830371243,0.02255854367049381,0.9777218994120578,weights(8)(7)_0.npy,em,7,48
0,0.015721547830371243,0.02255854367049381,0.9809627898799295,weights(8)(7)_0.npy,em,7,52
0,0.015721547830371243,0.02255854367049381,0.9834822555276892,weights(8)(7)_0.npy,em,7,56
0,0.015721547830371243,0.02255854367049381,0.9854371877656946,weights(8)(7)_0.npy,em,7,60
0,0.015721547830371243,0.02255854367049381,0.9869518512722463,weights(8)(7)_0.npy,em,7,64
0,0.015721547830371243,0.02255854367049381,0.9881228671367376,weights(8)(7)_0.npy,em,7,68
0,0.015721547830371243,0.02255854367049381,0.9890244771354766,weights(8)(7)_0.npy,em,7,72
0,0.015721547830371243,0.02255854367049381,0.9897141872869216,weights(8)(7)_0.npy,em,7,76
0,0.015721547830371243,0.02255854367049381,0.9902363785200037,weights(8)(7)_0.npy,em,7,80
0,0.015721547830371243,0.02255854367049381,0.9906255234618884,weights(8)(7)_0.npy,em,7,84
0,0.015721547830371243,0.02255854367049381,0.9909086079636531,weights(8)(7)_0.npy,em,7,88
0,0.015721547830371243,0.02255854367049381,0.9911066592567171,weights(8)(7)_0.npy,em,7,92
0,0.015721547830371243,0.02255854367049381,0.9912365243058753,weights(8)(7)_0.npy,em,7,96
