,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.022255453858110903,0.029105193543368248,0.8586618443025349,weights(8)(6)_3.npy,em,6,0
0,0.022255453858110903,0.029105193543368248,0.8605935451840463,weights(8)(6)_3.npy,em,6,4
0,0.022255453858110903,0.029105193543368248,0.8940652818926146,weights(8)(6)_3.npy,em,6,8
0,0.022255453858110903,0.029105193543368248,0.9166472274961928,weights(8)(6)_3.npy,em,6,12
0,0.022255453858110903,0.029105193543368248,0.9304819749583639,weights(8)(6)_3.npy,em,6,16
0,0.022255453858110903,0.029105193543368248,0.9388385503776533,weights(8)(6)_3.npy,em,6,20
0,0.022255453858110903,0.029105193543368248,0.9443287743003251,weights(8)(6)_3.npy,em,6,24
0,0.022255453858110903,0.029105193543368248,0.9489918216356531,weights(8)(6)_3.npy,em,6,28
0,0.022255453858110903,0.029105193543368248,0.9540314428547887,weights(8)(6)_3.npy,em,6,32
0,0.022255453858110903,0.029105193543368248,0.9590128258806736,weights(8)(6)_3.npy,em,6,36
0,0.022255453858110903,0.029105193543368248,0.963316910580147,weights(8)(6)_3.npy,em,6,40
0,0.022255453858110903,0.029105193543368248,0.9667308715230648,weights(8)(6)_3.npy,em,6,44
0,0.022255453858110903,0.029105193543368248,0.9692971203166642,weights(8)(6)_3.npy,em,6,48
0,0.022255453858110903,0.029105193543368248,0.9711477133350495,weights(8)(6)_3.npy,em,6,52
0,0.022255453858110903,0.029105193543368248,0.9724265826314477,weights(8)(6)_3.npy,em,6,56
0,0.022255453858110903,0.029105193543368248,0.9732604841427747,weights(8)(6)_3.npy,em,6,60
0,0.022255453858110903,0.029105193543368248,0.9737529762051562,weights(8)(6)_3.npy,em,6,64
0,0.022255453858110903,0.029105193543368248,0.9739860065221658,weights(8)(6)_3.npy,em,6,68
0,0.022255453858110903,0.029105193543368248,0.9740222379196315,weights(8)(6)_3.npy,em,6,72
0,0.022255453858110903,0.029105193543368248,0.9739104415605991,weights(8)(6)_3.npy,em,6,76
0,0.022255453858110903,0.029105193543368248,0.9736877201720958,weights(8)(6)_3.npy,em,6,80
0,0.022255453858110903,0.029105193543368248,0.9733828104407206,weights(8)(6)_3.npy,em,6,84
0,0.022255453858110903,0.029105193543368248,0.9730172965498356,weights(8)(6)_3.npy,em,6,88
0,0.022255453858110903,0.029105193543368248,0.9726082148692615,weights(8)(6)_3.npy,em,6,92
0,0.022255453858110903,0.029105193543368248,0.9721683885778574,weights(8)(6)_3.npy,em,6,96
