,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.21173247083429914,0.21195625411710894,0.040935507652587515,weights(8)(2)_0.npy,em,2,0
0,0.21173247083429914,0.21195625411710894,0.08553845684733179,weights(8)(2)_0.npy,em,2,4
0,0.21173247083429914,0.21195625411710894,0.10999318549074602,weights(8)(2)_0.npy,em,2,8
0,0.21173247083429914,0.21195625411710894,0.14761989250023655,weights(8)(2)_0.npy,em,2,12
0,0.21173247083429914,0.21195625411710894,0.21553699178361027,weights(8)(2)_0.npy,em,2,16
0,0.21173247083429914,0.21195625411710894,0.34385752974431216,weights(8)(2)_0.npy,em,2,20
0,0.21173247083429914,0.21195625411710894,0.5378328344936291,weights(8)(2)_0.npy,em,2,24
0,0.21173247083429914,0.21195625411710894,0.7195945411334979,weights(8)(2)_0.npy,em,2,28
0,0.21173247083429914,0.21195625411710894,0.8318401601393821,weights(8)(2)_0.npy,em,2,32
0,0.21173247083429914,0.21195625411710894,0.8907814260590339,weights(8)(2)_0.npy,em,2,36
0,0.21173247083429914,0.21195625411710894,0.921554397508636,weights(8)(2)_0.npy,em,2,40
0,0.21173247083429914,0.21195625411710894,0.9381190148078864,weights(8)(2)_0.npy,em,2,44
0,0.21173247083429914,0.21195625411710894,0.9471793441160753,weights(8)(2)_0.npy,em,2,48
0,0.21173247083429914,0.21195625411710894,0.9520350149241468,weights(8)(2)_0.npy,em,2,52
0,0.21173247083429914,0.21195625411710894,0.9544140953715136,weights(8)(2)_0.npy,em,2,56
0,0.21173247083429914,0.21195625411710894,0.9552801817955893,weights(8)(2)_0.npy,em,2,60
0,0.21173247083429914,0.21195625411710894,0.9551995937518956,weights(8)(2)_0.npy,em,2,64
0,0.21173247083429914,0.21195625411710894,0.9545196028256193,weights(8)(2)_0.npy,em,2,68
0,0.21173247083429914,0.21195625411710894,0.9534602348476041,weights(8)(2)_0.npy,em,2,72
0,0.21173247083429914,0.21195625411710894,0.9521645621117031,weights(8)(2)_0.npy,em,2,76
0,0.21173247083429914,0.21195625411710894,0.9507275234923869,weights(8)(2)_0.npy,em,2,80
0,0.21173247083429914,0.21195625411710894,0.9492127168572839,weights(8)(2)_0.npy,em,2,84
0,0.21173247083429914,0.21195625411710894,0.9476633631329047,weights(8)(2)_0.npy,em,2,88
0,0.21173247083429914,0.21195625411710894,0.9461084855533958,weights(8)(2)_0.npy,em,2,92
0,0.21173247083429914,0.21195625411710894,0.944568001860662,weights(8)(2)_0.npy,em,2,96
