,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.002452882877450435,0.0032969674146565765,0.9792081652643821,weights(8)(7)_2.npy,em,7,0
0,0.002452882877450435,0.0032969674146565765,0.991322913333511,weights(8)(7)_2.npy,em,7,4
0,0.002452882877450435,0.0032969674146565765,0.9972618347319129,weights(8)(7)_2.npy,em,7,8
0,0.002452882877450435,0.0032969674146565765,0.9988247529738048,weights(8)(7)_2.npy,em,7,12
0,0.002452882877450435,0.0032969674146565765,0.9978012136254508,weights(8)(7)_2.npy,em,7,16
0,0.002452882877450435,0.0032969674146565765,0.9955277781594066,weights(8)(7)_2.npy,em,7,20
0,0.002452882877450435,0.0032969674146565765,0.9931326933058343,weights(8)(7)_2.npy,em,7,24
0,0.002452882877450435,0.0032969674146565765,0.9917306012672862,weights(8)(7)_2.npy,em,7,28
0,0.002452882877450435,0.0032969674146565765,0.9915574573205508,weights(8)(7)_2.npy,em,7,32
0,0.002452882877450435,0.0032969674146565765,0.9920594218037376,weights(8)(7)_2.npy,em,7,36
0,0.002452882877450435,0.0032969674146565765,0.9927691754945448,weights(8)(7)_2.npy,em,7,40
0,0.002452882877450435,0.0032969674146565765,0.993467900187785,weights(8)(7)_2.npy,em,7,44
0,0.002452882877450435,0.0032969674146565765,0.9940772020644816,weights(8)(7)_2.npy,em,7,48
0,0.002452882877450435,0.0032969674146565765,0.9945787634651745,weights(8)(7)_2.npy,em,7,52
0,0.002452882877450435,0.0032969674146565765,0.9949779000169117,weights(8)(7)_2.npy,em,7,56
0,0.002452882877450435,0.0032969674146565765,0.9952873810453224,weights(8)(7)_2.npy,em,7,60
0,0.002452882877450435,0.0032969674146565765,0.9955211875026407,weights(8)(7)_2.npy,em,7,64
0,0.002452882877450435,0.0032969674146565765,0.9956927084879351,weights(8)(7)_2.npy,em,7,68
0,0.002452882877450435,0.0032969674146565765,0.9958132401433242,weights(8)(7)_2.npy,em,7,72
0,0.002452882877450435,0.0032969674146565765,0.9958922341582995,weights(8)(7)_2.npy,em,7,76
0,0.002452882877450435,0.0032969674146565765,0.9959377111873834,weights(8)(7)_2.npy,em,7,80
0,0.002452882877450435,0.0032969674146565765,0.9959562162136533,weights(8)(7)_2.npy,em,7,84
0,0.002452882877450435,0.0032969674146565765,0.995952583689962,weights(8)(7)_2.npy,em,7,88
0,0.002452882877450435,0.0032969674146565765,0.9959314798714992,weights(8)(7)_2.npy,em,7,92
0,0.002452882877450435,0.0032969674146565765,0.9958962788546879,weights(8)(7)_2.npy,em,7,96
