,vloss,tloss,fidelity,file,train_type,mq,data_idx,EM_dist
0,0.08855616059161919,0.10142178237403454,,weights(8)(4)_3.npy,em,4,0,2.1614628
0,0.08855616059161919,0.10142178237403454,,weights(8)(4)_3.npy,em,4,4,2.2446203
0,0.08855616059161919,0.10142178237403454,,weights(8)(4)_3.npy,em,4,8,1.8695326
0,0.08855616059161919,0.10142178237403454,,weights(8)(4)_3.npy,em,4,12,1.6267138
0,0.08855616059161919,0.10142178237403454,,weights(8)(4)_3.npy,em,4,16,1.5537717
0,0.08855616059161919,0.10142178237403454,,weights(8)(4)_3.npy,em,4,20,1.4180328
0,0.08855616059161919,0.10142178237403454,,weights(8)(4)_3.npy,em,4,24,1.0998095
0,0.08855616059161919,0.10142178237403454,,weights(8)(4)_3.npy,em,4,28,0.80892634
0,0.08855616059161919,0.10142178237403454,,weights(8)(4)_3.npy,em,4,32,0.59862554
0,0.08855616059161919,0.10142178237403454,,weights(8)(4)_3.npy,em,4,36,0.45509928
0,0.08855616059161919,0.10142178237403454,,weights(8)(4)_3.npy,em,4,40,0.3691878
0,0.08855616059161919,0.10142178237403454,,weights(8)(4)_3.npy,em,4,44,0.32462606
0,0.08855616059161919,0.10142178237403454,,weights(8)(4)_3.npy,em,4,48,0.32622552
0,0.08855616059161919,0.10142178237403454,,weights(8)(4)_3.npy,em,4,52,0.33577597
0,0.08855616059161919,0.10142178237403454,,weights(8)(4)_3.npy,em,4,56,0.34732828
0,0.08855616059161919,0.10142178237403454,,weights(8)(4)_3.npy,em,4,60,0.35581416
0,0.08855616059161919,0.10142178237403454,,weights(8)(4)_3.npy,em,4,64,0.3621264
0,0.08855616059161919,0.10142178237403454,,weights(8)(4)_3.npy,em,4,68,0.36745235
0,0.08855616059161919,0.10142178237403454,,weights(8)(4)_3.npy,em,4,72,0.37241063
0,0.08855616059161919,0.10142178237403454,,weights(8)(4)_3.npy,em,4,76,0.37636966
0,0.08855616059161919,0.10142178237403454,,weights(8)(4)_3.npy,em,4,80,0.38021418
0,0.08855616059161919,0.10142178237403454,,weights(8)(4)_3.npy,em,4,84,0.38567838
0,0.08855616059161919,0.10142178237403454,,weights(8)(4)_3.npy,em,4,88,0.3912828
0,0.08855616059161919,0.10142178237403454,,weights(8)(4)_3.npy,em,4,92,0.3997503
0,0.08855616059161919,0.10142178237403454,,weights(8)(4)_3.npy,em,4,96,0.4082787
