,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.1912997209088868,0.19631415822435863,0.0937165021209175,weights(8)(1)_3.npy,em,1,0
0,0.1912997209088868,0.19631415822435863,0.23055255461827492,weights(8)(1)_3.npy,em,1,4
0,0.1912997209088868,0.19631415822435863,0.2798812257712846,weights(8)(1)_3.npy,em,1,8
0,0.1912997209088868,0.19631415822435863,0.3431556227003794,weights(8)(1)_3.npy,em,1,12
0,0.1912997209088868,0.19631415822435863,0.43078116066923394,weights(8)(1)_3.npy,em,1,16
0,0.1912997209088868,0.19631415822435863,0.5535627501663078,weights(8)(1)_3.npy,em,1,20
0,0.1912997209088868,0.19631415822435863,0.6970429886962412,weights(8)(1)_3.npy,em,1,24
0,0.1912997209088868,0.19631415822435863,0.812583688302091,weights(8)(1)_3.npy,em,1,28
0,0.1912997209088868,0.19631415822435863,0.8800457203077261,weights(8)(1)_3.npy,em,1,32
0,0.1912997209088868,0.19631415822435863,0.914923534086175,weights(8)(1)_3.npy,em,1,36
0,0.1912997209088868,0.19631415822435863,0.9328017079310522,weights(8)(1)_3.npy,em,1,40
0,0.1912997209088868,0.19631415822435863,0.9419521865178897,weights(8)(1)_3.npy,em,1,44
0,0.1912997209088868,0.19631415822435863,0.9463846300483033,weights(8)(1)_3.npy,em,1,48
0,0.1912997209088868,0.19631415822435863,0.9481251291726055,weights(8)(1)_3.npy,em,1,52
0,0.1912997209088868,0.19631415822435863,0.9482686928276322,weights(8)(1)_3.npy,em,1,56
0,0.1912997209088868,0.19631415822435863,0.9474434541394455,weights(8)(1)_3.npy,em,1,60
0,0.1912997209088868,0.19631415822435863,0.9460278972096233,weights(8)(1)_3.npy,em,1,64
0,0.1912997209088868,0.19631415822435863,0.9442579111261841,weights(8)(1)_3.npy,em,1,68
0,0.1912997209088868,0.19631415822435863,0.9422842973819415,weights(8)(1)_3.npy,em,1,72
0,0.1912997209088868,0.19631415822435863,0.9402054165238364,weights(8)(1)_3.npy,em,1,76
0,0.1912997209088868,0.19631415822435863,0.9380856323967427,weights(8)(1)_3.npy,em,1,80
0,0.1912997209088868,0.19631415822435863,0.9359675268441898,weights(8)(1)_3.npy,em,1,84
0,0.1912997209088868,0.19631415822435863,0.9338789094049633,weights(8)(1)_3.npy,em,1,88
0,0.1912997209088868,0.19631415822435863,0.931837801592391,weights(8)(1)_3.npy,em,1,92
0,0.1912997209088868,0.19631415822435863,0.9298552541779488,weights(8)(1)_3.npy,em,1,96
