,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.04807346081319702,0.07160128658165577,0.733306316353762,weights(8)(6)_2.npy,fi,6,0
0,0.04807346081319702,0.07160128658165577,0.7880622057146799,weights(8)(6)_2.npy,fi,6,4
0,0.04807346081319702,0.07160128658165577,0.8087213910639377,weights(8)(6)_2.npy,fi,6,8
0,0.04807346081319702,0.07160128658165577,0.822935515843042,weights(8)(6)_2.npy,fi,6,12
0,0.04807346081319702,0.07160128658165577,0.837419536014335,weights(8)(6)_2.npy,fi,6,16
0,0.04807346081319702,0.07160128658165577,0.8610038979020685,weights(8)(6)_2.npy,fi,6,20
0,0.04807346081319702,0.07160128658165577,0.894707671000805,weights(8)(6)_2.npy,fi,6,24
0,0.04807346081319702,0.07160128658165577,0.9247798761929977,weights(8)(6)_2.npy,fi,6,28
0,0.04807346081319702,0.07160128658165577,0.9432708632610991,weights(8)(6)_2.npy,fi,6,32
0,0.04807346081319702,0.07160128658165577,0.9531376178490438,weights(8)(6)_2.npy,fi,6,36
0,0.04807346081319702,0.07160128658165577,0.9581083238375516,weights(8)(6)_2.npy,fi,6,40
0,0.04807346081319702,0.07160128658165577,0.9603071757970485,weights(8)(6)_2.npy,fi,6,44
0,0.04807346081319702,0.07160128658165577,0.9608657839011525,weights(8)(6)_2.npy,fi,6,48
0,0.04807346081319702,0.07160128658165577,0.9604228953544867,weights(8)(6)_2.npy,fi,6,52
0,0.04807346081319702,0.07160128658165577,0.9593616525816937,weights(8)(6)_2.npy,fi,6,56
0,0.04807346081319702,0.07160128658165577,0.9579225992695292,weights(8)(6)_2.npy,fi,6,60
0,0.04807346081319702,0.07160128658165577,0.956260382964751,weights(8)(6)_2.npy,fi,6,64
0,0.04807346081319702,0.07160128658165577,0.9544763437422096,weights(8)(6)_2.npy,fi,6,68
0,0.04807346081319702,0.07160128658165577,0.95263777165986,weights(8)(6)_2.npy,fi,6,72
0,0.04807346081319702,0.07160128658165577,0.9507887892293947,weights(8)(6)_2.npy,fi,6,76
0,0.04807346081319702,0.07160128658165577,0.94895860620925,weights(8)(6)_2.npy,fi,6,80
0,0.04807346081319702,0.07160128658165577,0.9471663002531883,weights(8)(6)_2.npy,fi,6,84
0,0.04807346081319702,0.07160128658165577,0.9454238023642898,weights(8)(6)_2.npy,fi,6,88
0,0.04807346081319702,0.07160128658165577,0.9437383359028362,weights(8)(6)_2.npy,fi,6,92
0,0.04807346081319702,0.07160128658165577,0.9421138492859678,weights(8)(6)_2.npy,fi,6,96
