,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.2724552457771307,0.26188110594747493,0.722758712609748,weights(8)(3)_0.npy,fi,3,0
0,0.2724552457771307,0.26188110594747493,0.24967617988013077,weights(8)(3)_0.npy,fi,3,4
0,0.2724552457771307,0.26188110594747493,0.27463843429225615,weights(8)(3)_0.npy,fi,3,8
0,0.2724552457771307,0.26188110594747493,0.30783735857300093,weights(8)(3)_0.npy,fi,3,12
0,0.2724552457771307,0.26188110594747493,0.3614030994184367,weights(8)(3)_0.npy,fi,3,16
0,0.2724552457771307,0.26188110594747493,0.4545255626528412,weights(8)(3)_0.npy,fi,3,20
0,0.2724552457771307,0.26188110594747493,0.5881916895190964,weights(8)(3)_0.npy,fi,3,24
0,0.2724552457771307,0.26188110594747493,0.713234308825858,weights(8)(3)_0.npy,fi,3,28
0,0.2724552457771307,0.26188110594747493,0.794947550751004,weights(8)(3)_0.npy,fi,3,32
0,0.2724552457771307,0.26188110594747493,0.8426829796029408,weights(8)(3)_0.npy,fi,3,36
0,0.2724552457771307,0.26188110594747493,0.8713970757915319,weights(8)(3)_0.npy,fi,3,40
0,0.2724552457771307,0.26188110594747493,0.8896795481530604,weights(8)(3)_0.npy,fi,3,44
0,0.2724552457771307,0.26188110594747493,0.9018758465636033,weights(8)(3)_0.npy,fi,3,48
0,0.2724552457771307,0.26188110594747493,0.9102771083726877,weights(8)(3)_0.npy,fi,3,52
0,0.2724552457771307,0.26188110594747493,0.9161823119411556,weights(8)(3)_0.npy,fi,3,56
0,0.2724552457771307,0.26188110594747493,0.9203792073542322,weights(8)(3)_0.npy,fi,3,60
0,0.2724552457771307,0.26188110594747493,0.9233717735495085,weights(8)(3)_0.npy,fi,3,64
0,0.2724552457771307,0.26188110594747493,0.9254959881894622,weights(8)(3)_0.npy,fi,3,68
0,0.2724552457771307,0.26188110594747493,0.9269834656106463,weights(8)(3)_0.npy,fi,3,72
0,0.2724552457771307,0.26188110594747493,0.9279977052146056,weights(8)(3)_0.npy,fi,3,76
0,0.2724552457771307,0.26188110594747493,0.9286564969867731,weights(8)(3)_0.npy,fi,3,80
0,0.2724552457771307,0.26188110594747493,0.9290460700611162,weights(8)(3)_0.npy,fi,3,84
0,0.2724552457771307,0.26188110594747493,0.9292308121750958,weights(8)(3)_0.npy,fi,3,88
0,0.2724552457771307,0.26188110594747493,0.9292590045309496,weights(8)(3)_0.npy,fi,3,92
0,0.2724552457771307,0.26188110594747493,0.9291673052174251,weights(8)(3)_0.npy,fi,3,96
