,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.08855616059161919,0.10142178237403454,0.7405177576331112,weights(8)(4)_3.npy,fi,4,0
0,0.08855616059161919,0.10142178237403454,0.41639527933412107,weights(8)(4)_3.npy,fi,4,4
0,0.08855616059161919,0.10142178237403454,0.4805014978151925,weights(8)(4)_3.npy,fi,4,8
0,0.08855616059161919,0.10142178237403454,0.5484714292915832,weights(8)(4)_3.npy,fi,4,12
0,0.08855616059161919,0.10142178237403454,0.6240334067146898,weights(8)(4)_3.npy,fi,4,16
0,0.08855616059161919,0.10142178237403454,0.712349184174444,weights(8)(4)_3.npy,fi,4,20
0,0.08855616059161919,0.10142178237403454,0.8033176805297327,weights(8)(4)_3.npy,fi,4,24
0,0.08855616059161919,0.10142178237403454,0.8710966552541494,weights(8)(4)_3.npy,fi,4,28
0,0.08855616059161919,0.10142178237403454,0.9107317741005628,weights(8)(4)_3.npy,fi,4,32
0,0.08855616059161919,0.10142178237403454,0.9330872355688856,weights(8)(4)_3.npy,fi,4,36
0,0.08855616059161919,0.10142178237403454,0.9462692395636528,weights(8)(4)_3.npy,fi,4,40
0,0.08855616059161919,0.10142178237403454,0.9542990165671986,weights(8)(4)_3.npy,fi,4,44
0,0.08855616059161919,0.10142178237403454,0.9591929555140855,weights(8)(4)_3.npy,fi,4,48
0,0.08855616059161919,0.10142178237403454,0.9620660479934395,weights(8)(4)_3.npy,fi,4,52
0,0.08855616059161919,0.10142178237403454,0.9635913340082128,weights(8)(4)_3.npy,fi,4,56
0,0.08855616059161919,0.10142178237403454,0.9641998907658711,weights(8)(4)_3.npy,fi,4,60
0,0.08855616059161919,0.10142178237403454,0.964178412690224,weights(8)(4)_3.npy,fi,4,64
0,0.08855616059161919,0.10142178237403454,0.9637229760271652,weights(8)(4)_3.npy,fi,4,68
0,0.08855616059161919,0.10142178237403454,0.9629698597462217,weights(8)(4)_3.npy,fi,4,72
0,0.08855616059161919,0.10142178237403454,0.9620150739685155,weights(8)(4)_3.npy,fi,4,76
0,0.08855616059161919,0.10142178237403454,0.9609268531937418,weights(8)(4)_3.npy,fi,4,80
0,0.08855616059161919,0.10142178237403454,0.9597543044776655,weights(8)(4)_3.npy,fi,4,84
0,0.08855616059161919,0.10142178237403454,0.9585323668084768,weights(8)(4)_3.npy,fi,4,88
0,0.08855616059161919,0.10142178237403454,0.9572867090875359,weights(8)(4)_3.npy,fi,4,92
0,0.08855616059161919,0.10142178237403454,0.9560352897971071,weights(8)(4)_3.npy,fi,4,96
