,vloss,tloss,EM_dist,file,train_type,mq,data_idx
0,0.4860878079368852,0.5108757137100516,6.8223314,weights(8)(1)_3.npy,em4,1,0
0,0.4860878079368852,0.5108757137100516,0.51305026,weights(8)(1)_3.npy,em4,1,4
0,0.4860878079368852,0.5108757137100516,0.49694148,weights(8)(1)_3.npy,em4,1,8
0,0.4860878079368852,0.5108757137100516,0.47595662,weights(8)(1)_3.npy,em4,1,12
0,0.4860878079368852,0.5108757137100516,0.44821972,weights(8)(1)_3.npy,em4,1,16
0,0.4860878079368852,0.5108757137100516,0.4120979,weights(8)(1)_3.npy,em4,1,20
0,0.4860878079368852,0.5108757137100516,0.3741319,weights(8)(1)_3.npy,em4,1,24
0,0.4860878079368852,0.5108757137100516,0.34860888,weights(8)(1)_3.npy,em4,1,28
0,0.4860878079368852,0.5108757137100516,0.33759728,weights(8)(1)_3.npy,em4,1,32
0,0.4860878079368852,0.5108757137100516,0.3344394,weights(8)(1)_3.npy,em4,1,36
0,0.4860878079368852,0.5108757137100516,0.33455205,weights(8)(1)_3.npy,em4,1,40
0,0.4860878079368852,0.5108757137100516,0.33593577,weights(8)(1)_3.npy,em4,1,44
0,0.4860878079368852,0.5108757137100516,0.33880845,weights(8)(1)_3.npy,em4,1,48
0,0.4860878079368852,0.5108757137100516,0.34163716,weights(8)(1)_3.npy,em4,1,52
0,0.4860878079368852,0.5108757137100516,0.34420893,weights(8)(1)_3.npy,em4,1,56
0,0.4860878079368852,0.5108757137100516,0.3465342,weights(8)(1)_3.npy,em4,1,60
0,0.4860878079368852,0.5108757137100516,0.34863487,weights(8)(1)_3.npy,em4,1,64
0,0.4860878079368852,0.5108757137100516,0.3505355,weights(8)(1)_3.npy,em4,1,68
0,0.4860878079368852,0.5108757137100516,0.3522594,weights(8)(1)_3.npy,em4,1,72
0,0.4860878079368852,0.5108757137100516,0.35382771,weights(8)(1)_3.npy,em4,1,76
0,0.4860878079368852,0.5108757137100516,0.35525897,weights(8)(1)_3.npy,em4,1,80
0,0.4860878079368852,0.5108757137100516,0.35656926,weights(8)(1)_3.npy,em4,1,84
0,0.4860878079368852,0.5108757137100516,0.3577726,weights(8)(1)_3.npy,em4,1,88
0,0.4860878079368852,0.5108757137100516,0.358881,weights(8)(1)_3.npy,em4,1,92
0,0.4860878079368852,0.5108757137100516,0.35990483,weights(8)(1)_3.npy,em4,1,96
