,vloss,tloss,EM_dist,file,train_type,mq,data_idx
0,0.2738128791502538,0.4988700296987753,4.0252376,weights(8)(2)_1.npy,em4,2,0
0,0.2738128791502538,0.4988700296987753,3.831923,weights(8)(2)_1.npy,em4,2,4
0,0.2738128791502538,0.4988700296987753,3.7506971,weights(8)(2)_1.npy,em4,2,8
0,0.2738128791502538,0.4988700296987753,3.6039371,weights(8)(2)_1.npy,em4,2,12
0,0.2738128791502538,0.4988700296987753,3.3567147,weights(8)(2)_1.npy,em4,2,16
0,0.2738128791502538,0.4988700296987753,2.9315524,weights(8)(2)_1.npy,em4,2,20
0,0.2738128791502538,0.4988700296987753,2.3072689,weights(8)(2)_1.npy,em4,2,24
0,0.2738128791502538,0.4988700296987753,1.684355,weights(8)(2)_1.npy,em4,2,28
0,0.2738128791502538,0.4988700296987753,1.2350583,weights(8)(2)_1.npy,em4,2,32
0,0.2738128791502538,0.4988700296987753,0.9588781,weights(8)(2)_1.npy,em4,2,36
0,0.2738128791502538,0.4988700296987753,0.82984185,weights(8)(2)_1.npy,em4,2,40
0,0.2738128791502538,0.4988700296987753,0.7385207,weights(8)(2)_1.npy,em4,2,44
0,0.2738128791502538,0.4988700296987753,0.6758026,weights(8)(2)_1.npy,em4,2,48
0,0.2738128791502538,0.4988700296987753,0.6399527,weights(8)(2)_1.npy,em4,2,52
0,0.2738128791502538,0.4988700296987753,0.6111754,weights(8)(2)_1.npy,em4,2,56
0,0.2738128791502538,0.4988700296987753,0.58643943,weights(8)(2)_1.npy,em4,2,60
0,0.2738128791502538,0.4988700296987753,0.5648912,weights(8)(2)_1.npy,em4,2,64
0,0.2738128791502538,0.4988700296987753,0.5459172,weights(8)(2)_1.npy,em4,2,68
0,0.2738128791502538,0.4988700296987753,0.5336849,weights(8)(2)_1.npy,em4,2,72
0,0.2738128791502538,0.4988700296987753,0.52809715,weights(8)(2)_1.npy,em4,2,76
0,0.2738128791502538,0.4988700296987753,0.5231343,weights(8)(2)_1.npy,em4,2,80
0,0.2738128791502538,0.4988700296987753,0.53378487,weights(8)(2)_1.npy,em4,2,84
0,0.2738128791502538,0.4988700296987753,0.54779524,weights(8)(2)_1.npy,em4,2,88
0,0.2738128791502538,0.4988700296987753,0.5605715,weights(8)(2)_1.npy,em4,2,92
0,0.2738128791502538,0.4988700296987753,0.57227194,weights(8)(2)_1.npy,em4,2,96
