,vloss,tloss,EM_dist,file,train_type,mq,data_idx
0,0.6353158333146208,0.41957451533741086,5.204084,weights(8)(2)_2.npy,em4,2,0
0,0.6353158333146208,0.41957451533741086,3.9335802,weights(8)(2)_2.npy,em4,2,4
0,0.6353158333146208,0.41957451533741086,3.848892,weights(8)(2)_2.npy,em4,2,8
0,0.6353158333146208,0.41957451533741086,3.6936576,weights(8)(2)_2.npy,em4,2,12
0,0.6353158333146208,0.41957451533741086,3.4253137,weights(8)(2)_2.npy,em4,2,16
0,0.6353158333146208,0.41957451533741086,2.9663653,weights(8)(2)_2.npy,em4,2,20
0,0.6353158333146208,0.41957451533741086,2.2924063,weights(8)(2)_2.npy,em4,2,24
0,0.6353158333146208,0.41957451533741086,1.6095598,weights(8)(2)_2.npy,em4,2,28
0,0.6353158333146208,0.41957451533741086,1.1419882,weights(8)(2)_2.npy,em4,2,32
0,0.6353158333146208,0.41957451533741086,0.88573503,weights(8)(2)_2.npy,em4,2,36
0,0.6353158333146208,0.41957451533741086,0.7392295,weights(8)(2)_2.npy,em4,2,40
0,0.6353158333146208,0.41957451533741086,0.6327525,weights(8)(2)_2.npy,em4,2,44
0,0.6353158333146208,0.41957451533741086,0.55156994,weights(8)(2)_2.npy,em4,2,48
0,0.6353158333146208,0.41957451533741086,0.48731703,weights(8)(2)_2.npy,em4,2,52
0,0.6353158333146208,0.41957451533741086,0.4456603,weights(8)(2)_2.npy,em4,2,56
0,0.6353158333146208,0.41957451533741086,0.44026017,weights(8)(2)_2.npy,em4,2,60
0,0.6353158333146208,0.41957451533741086,0.4352681,weights(8)(2)_2.npy,em4,2,64
0,0.6353158333146208,0.41957451533741086,0.4313249,weights(8)(2)_2.npy,em4,2,68
0,0.6353158333146208,0.41957451533741086,0.43798077,weights(8)(2)_2.npy,em4,2,72
0,0.6353158333146208,0.41957451533741086,0.4471054,weights(8)(2)_2.npy,em4,2,76
0,0.6353158333146208,0.41957451533741086,0.46003014,weights(8)(2)_2.npy,em4,2,80
0,0.6353158333146208,0.41957451533741086,0.47332627,weights(8)(2)_2.npy,em4,2,84
0,0.6353158333146208,0.41957451533741086,0.49086034,weights(8)(2)_2.npy,em4,2,88
0,0.6353158333146208,0.41957451533741086,0.51222587,weights(8)(2)_2.npy,em4,2,92
0,0.6353158333146208,0.41957451533741086,0.5318372,weights(8)(2)_2.npy,em4,2,96
