,vloss,tloss,EM_dist,file,train_type,mq,data_idx
0,0.4294506809949086,0.4598543978163578,4.3735704,weights(8)(2)_3.npy,em4,2,0
0,0.4294506809949086,0.4598543978163578,3.6126487,weights(8)(2)_3.npy,em4,2,4
0,0.4294506809949086,0.4598543978163578,3.5305223,weights(8)(2)_3.npy,em4,2,8
0,0.4294506809949086,0.4598543978163578,3.385946,weights(8)(2)_3.npy,em4,2,12
0,0.4294506809949086,0.4598543978163578,3.1432621,weights(8)(2)_3.npy,em4,2,16
0,0.4294506809949086,0.4598543978163578,2.7206953,weights(8)(2)_3.npy,em4,2,20
0,0.4294506809949086,0.4598543978163578,2.0815742,weights(8)(2)_3.npy,em4,2,24
0,0.4294506809949086,0.4598543978163578,1.4434174,weights(8)(2)_3.npy,em4,2,28
0,0.4294506809949086,0.4598543978163578,0.98204565,weights(8)(2)_3.npy,em4,2,32
0,0.4294506809949086,0.4598543978163578,0.71903414,weights(8)(2)_3.npy,em4,2,36
0,0.4294506809949086,0.4598543978163578,0.56158346,weights(8)(2)_3.npy,em4,2,40
0,0.4294506809949086,0.4598543978163578,0.4780154,weights(8)(2)_3.npy,em4,2,44
0,0.4294506809949086,0.4598543978163578,0.43151686,weights(8)(2)_3.npy,em4,2,48
0,0.4294506809949086,0.4598543978163578,0.4155721,weights(8)(2)_3.npy,em4,2,52
0,0.4294506809949086,0.4598543978163578,0.40888506,weights(8)(2)_3.npy,em4,2,56
0,0.4294506809949086,0.4598543978163578,0.40627277,weights(8)(2)_3.npy,em4,2,60
0,0.4294506809949086,0.4598543978163578,0.40505198,weights(8)(2)_3.npy,em4,2,64
0,0.4294506809949086,0.4598543978163578,0.40873516,weights(8)(2)_3.npy,em4,2,68
0,0.4294506809949086,0.4598543978163578,0.41190648,weights(8)(2)_3.npy,em4,2,72
0,0.4294506809949086,0.4598543978163578,0.4179247,weights(8)(2)_3.npy,em4,2,76
0,0.4294506809949086,0.4598543978163578,0.42875436,weights(8)(2)_3.npy,em4,2,80
0,0.4294506809949086,0.4598543978163578,0.43881464,weights(8)(2)_3.npy,em4,2,84
0,0.4294506809949086,0.4598543978163578,0.45406845,weights(8)(2)_3.npy,em4,2,88
0,0.4294506809949086,0.4598543978163578,0.46896613,weights(8)(2)_3.npy,em4,2,92
0,0.4294506809949086,0.4598543978163578,0.48255843,weights(8)(2)_3.npy,em4,2,96
