,vloss,tloss,EM_dist,file,train_type,mq,data_idx
0,0.0074496700414746235,0.00966151542269041,0.1456805,weights(8)(7)_2.npy,em4,7,0
0,0.0074496700414746235,0.00966151542269041,0.10878379,weights(8)(7)_2.npy,em4,7,4
0,0.0074496700414746235,0.00966151542269041,0.0704987,weights(8)(7)_2.npy,em4,7,8
0,0.0074496700414746235,0.00966151542269041,0.041164577,weights(8)(7)_2.npy,em4,7,12
0,0.0074496700414746235,0.00966151542269041,0.028722959,weights(8)(7)_2.npy,em4,7,16
0,0.0074496700414746235,0.00966151542269041,0.024527382,weights(8)(7)_2.npy,em4,7,20
0,0.0074496700414746235,0.00966151542269041,0.051182926,weights(8)(7)_2.npy,em4,7,24
0,0.0074496700414746235,0.00966151542269041,0.07737526,weights(8)(7)_2.npy,em4,7,28
0,0.0074496700414746235,0.00966151542269041,0.09019279,weights(8)(7)_2.npy,em4,7,32
0,0.0074496700414746235,0.00966151542269041,0.09283699,weights(8)(7)_2.npy,em4,7,36
0,0.0074496700414746235,0.00966151542269041,0.09005521,weights(8)(7)_2.npy,em4,7,40
0,0.0074496700414746235,0.00966151542269041,0.08472394,weights(8)(7)_2.npy,em4,7,44
0,0.0074496700414746235,0.00966151542269041,0.07831737,weights(8)(7)_2.npy,em4,7,48
0,0.0074496700414746235,0.00966151542269041,0.07157307,weights(8)(7)_2.npy,em4,7,52
0,0.0074496700414746235,0.00966151542269041,0.066370316,weights(8)(7)_2.npy,em4,7,56
0,0.0074496700414746235,0.00966151542269041,0.0633064,weights(8)(7)_2.npy,em4,7,60
0,0.0074496700414746235,0.00966151542269041,0.06369378,weights(8)(7)_2.npy,em4,7,64
0,0.0074496700414746235,0.00966151542269041,0.06435114,weights(8)(7)_2.npy,em4,7,68
0,0.0074496700414746235,0.00966151542269041,0.06495389,weights(8)(7)_2.npy,em4,7,72
0,0.0074496700414746235,0.00966151542269041,0.065510556,weights(8)(7)_2.npy,em4,7,76
0,0.0074496700414746235,0.00966151542269041,0.06602724,weights(8)(7)_2.npy,em4,7,80
0,0.0074496700414746235,0.00966151542269041,0.06650864,weights(8)(7)_2.npy,em4,7,84
0,0.0074496700414746235,0.00966151542269041,0.06695858,weights(8)(7)_2.npy,em4,7,88
0,0.0074496700414746235,0.00966151542269041,0.06738013,weights(8)(7)_2.npy,em4,7,92
0,0.0074496700414746235,0.00966151542269041,0.067775995,weights(8)(7)_2.npy,em4,7,96
