,vloss,tloss,EM_dist,file,train_type,mq,data_idx
0,0.28226800539109576,0.41991712099171324,7.347402,weights(8)(3)_2.npy,em4,3,0
0,0.28226800539109576,0.41991712099171324,1.8991091,weights(8)(3)_2.npy,em4,3,4
0,0.28226800539109576,0.41991712099171324,1.7727315,weights(8)(3)_2.npy,em4,3,8
0,0.28226800539109576,0.41991712099171324,1.6494738,weights(8)(3)_2.npy,em4,3,12
0,0.28226800539109576,0.41991712099171324,1.4930394,weights(8)(3)_2.npy,em4,3,16
0,0.28226800539109576,0.41991712099171324,1.264893,weights(8)(3)_2.npy,em4,3,20
0,0.28226800539109576,0.41991712099171324,0.965585,weights(8)(3)_2.npy,em4,3,24
0,0.28226800539109576,0.41991712099171324,0.7052453,weights(8)(3)_2.npy,em4,3,28
0,0.28226800539109576,0.41991712099171324,0.5592774,weights(8)(3)_2.npy,em4,3,32
0,0.28226800539109576,0.41991712099171324,0.5836773,weights(8)(3)_2.npy,em4,3,36
0,0.28226800539109576,0.41991712099171324,0.6017497,weights(8)(3)_2.npy,em4,3,40
0,0.28226800539109576,0.41991712099171324,0.64462966,weights(8)(3)_2.npy,em4,3,44
0,0.28226800539109576,0.41991712099171324,0.68163764,weights(8)(3)_2.npy,em4,3,48
0,0.28226800539109576,0.41991712099171324,0.71515256,weights(8)(3)_2.npy,em4,3,52
0,0.28226800539109576,0.41991712099171324,0.75736827,weights(8)(3)_2.npy,em4,3,56
0,0.28226800539109576,0.41991712099171324,0.79192,weights(8)(3)_2.npy,em4,3,60
0,0.28226800539109576,0.41991712099171324,0.8207289,weights(8)(3)_2.npy,em4,3,64
0,0.28226800539109576,0.41991712099171324,0.84511834,weights(8)(3)_2.npy,em4,3,68
0,0.28226800539109576,0.41991712099171324,0.8660309,weights(8)(3)_2.npy,em4,3,72
0,0.28226800539109576,0.41991712099171324,0.88415706,weights(8)(3)_2.npy,em4,3,76
0,0.28226800539109576,0.41991712099171324,0.9000154,weights(8)(3)_2.npy,em4,3,80
0,0.28226800539109576,0.41991712099171324,0.9140029,weights(8)(3)_2.npy,em4,3,84
0,0.28226800539109576,0.41991712099171324,0.926429,weights(8)(3)_2.npy,em4,3,88
0,0.28226800539109576,0.41991712099171324,0.9375383,weights(8)(3)_2.npy,em4,3,92
0,0.28226800539109576,0.41991712099171324,0.94752747,weights(8)(3)_2.npy,em4,3,96
