,vloss,tloss,EM_dist,file,train_type,mq,data_idx
0,0.3483835052335805,0.3807078844925673,7.759078,weights(8)(2)_0.npy,em4,2,0
0,0.3483835052335805,0.3807078844925673,2.4609497,weights(8)(2)_0.npy,em4,2,4
0,0.3483835052335805,0.3807078844925673,2.340899,weights(8)(2)_0.npy,em4,2,8
0,0.3483835052335805,0.3807078844925673,2.1784406,weights(8)(2)_0.npy,em4,2,12
0,0.3483835052335805,0.3807078844925673,1.9575229,weights(8)(2)_0.npy,em4,2,16
0,0.3483835052335805,0.3807078844925673,1.646906,weights(8)(2)_0.npy,em4,2,20
0,0.3483835052335805,0.3807078844925673,1.2615591,weights(8)(2)_0.npy,em4,2,24
0,0.3483835052335805,0.3807078844925673,0.92543465,weights(8)(2)_0.npy,em4,2,28
0,0.3483835052335805,0.3807078844925673,0.6815543,weights(8)(2)_0.npy,em4,2,32
0,0.3483835052335805,0.3807078844925673,0.5562863,weights(8)(2)_0.npy,em4,2,36
0,0.3483835052335805,0.3807078844925673,0.4978311,weights(8)(2)_0.npy,em4,2,40
0,0.3483835052335805,0.3807078844925673,0.47420597,weights(8)(2)_0.npy,em4,2,44
0,0.3483835052335805,0.3807078844925673,0.46364573,weights(8)(2)_0.npy,em4,2,48
0,0.3483835052335805,0.3807078844925673,0.47663128,weights(8)(2)_0.npy,em4,2,52
0,0.3483835052335805,0.3807078844925673,0.49039358,weights(8)(2)_0.npy,em4,2,56
0,0.3483835052335805,0.3807078844925673,0.5055195,weights(8)(2)_0.npy,em4,2,60
0,0.3483835052335805,0.3807078844925673,0.5210195,weights(8)(2)_0.npy,em4,2,64
0,0.3483835052335805,0.3807078844925673,0.534491,weights(8)(2)_0.npy,em4,2,68
0,0.3483835052335805,0.3807078844925673,0.5463221,weights(8)(2)_0.npy,em4,2,72
0,0.3483835052335805,0.3807078844925673,0.5568048,weights(8)(2)_0.npy,em4,2,76
0,0.3483835052335805,0.3807078844925673,0.5661635,weights(8)(2)_0.npy,em4,2,80
0,0.3483835052335805,0.3807078844925673,0.57457435,weights(8)(2)_0.npy,em4,2,84
0,0.3483835052335805,0.3807078844925673,0.58217746,weights(8)(2)_0.npy,em4,2,88
0,0.3483835052335805,0.3807078844925673,0.5960962,weights(8)(2)_0.npy,em4,2,92
0,0.3483835052335805,0.3807078844925673,0.6103133,weights(8)(2)_0.npy,em4,2,96
