,vloss,tloss,EM_dist,file,train_type,mq,data_idx
0,0.37167587009704317,0.3958618456751605,1.236739,weights(8)(3)_3.npy,em4,3,0
0,0.37167587009704317,0.3958618456751605,3.1175654,weights(8)(3)_3.npy,em4,3,4
0,0.37167587009704317,0.3958618456751605,3.0278518,weights(8)(3)_3.npy,em4,3,8
0,0.37167587009704317,0.3958618456751605,2.9059572,weights(8)(3)_3.npy,em4,3,12
0,0.37167587009704317,0.3958618456751605,2.719932,weights(8)(3)_3.npy,em4,3,16
0,0.37167587009704317,0.3958618456751605,2.3994458,weights(8)(3)_3.npy,em4,3,20
0,0.37167587009704317,0.3958618456751605,1.9067794,weights(8)(3)_3.npy,em4,3,24
0,0.37167587009704317,0.3958618456751605,1.3916657,weights(8)(3)_3.npy,em4,3,28
0,0.37167587009704317,0.3958618456751605,1.0317204,weights(8)(3)_3.npy,em4,3,32
0,0.37167587009704317,0.3958618456751605,0.8218409,weights(8)(3)_3.npy,em4,3,36
0,0.37167587009704317,0.3958618456751605,0.69490504,weights(8)(3)_3.npy,em4,3,40
0,0.37167587009704317,0.3958618456751605,0.60653293,weights(8)(3)_3.npy,em4,3,44
0,0.37167587009704317,0.3958618456751605,0.5427773,weights(8)(3)_3.npy,em4,3,48
0,0.37167587009704317,0.3958618456751605,0.48977268,weights(8)(3)_3.npy,em4,3,52
0,0.37167587009704317,0.3958618456751605,0.44722906,weights(8)(3)_3.npy,em4,3,56
0,0.37167587009704317,0.3958618456751605,0.4214958,weights(8)(3)_3.npy,em4,3,60
0,0.37167587009704317,0.3958618456751605,0.39911622,weights(8)(3)_3.npy,em4,3,64
0,0.37167587009704317,0.3958618456751605,0.37944803,weights(8)(3)_3.npy,em4,3,68
0,0.37167587009704317,0.3958618456751605,0.36678487,weights(8)(3)_3.npy,em4,3,72
0,0.37167587009704317,0.3958618456751605,0.36264133,weights(8)(3)_3.npy,em4,3,76
0,0.37167587009704317,0.3958618456751605,0.36051634,weights(8)(3)_3.npy,em4,3,80
0,0.37167587009704317,0.3958618456751605,0.3632873,weights(8)(3)_3.npy,em4,3,84
0,0.37167587009704317,0.3958618456751605,0.36568698,weights(8)(3)_3.npy,em4,3,88
0,0.37167587009704317,0.3958618456751605,0.36778238,weights(8)(3)_3.npy,em4,3,92
0,0.37167587009704317,0.3958618456751605,0.36962575,weights(8)(3)_3.npy,em4,3,96
