,vloss,tloss,EM_dist,file,train_type,mq,data_idx
0,0.030599545639953162,0.032076363009378286,0.28128436,weights(8)(7)_3.npy,em4,7,0
0,0.030599545639953162,0.032076363009378286,0.27008677,weights(8)(7)_3.npy,em4,7,4
0,0.030599545639953162,0.032076363009378286,0.22739594,weights(8)(7)_3.npy,em4,7,8
0,0.030599545639953162,0.032076363009378286,0.18744564,weights(8)(7)_3.npy,em4,7,12
0,0.030599545639953162,0.032076363009378286,0.14963983,weights(8)(7)_3.npy,em4,7,16
0,0.030599545639953162,0.032076363009378286,0.117363624,weights(8)(7)_3.npy,em4,7,20
0,0.030599545639953162,0.032076363009378286,0.08594447,weights(8)(7)_3.npy,em4,7,24
0,0.030599545639953162,0.032076363009378286,0.0766108,weights(8)(7)_3.npy,em4,7,28
0,0.030599545639953162,0.032076363009378286,0.08251069,weights(8)(7)_3.npy,em4,7,32
0,0.030599545639953162,0.032076363009378286,0.092214,weights(8)(7)_3.npy,em4,7,36
0,0.030599545639953162,0.032076363009378286,0.10389958,weights(8)(7)_3.npy,em4,7,40
0,0.030599545639953162,0.032076363009378286,0.114471145,weights(8)(7)_3.npy,em4,7,44
0,0.030599545639953162,0.032076363009378286,0.12258725,weights(8)(7)_3.npy,em4,7,48
0,0.030599545639953162,0.032076363009378286,0.13520253,weights(8)(7)_3.npy,em4,7,52
0,0.030599545639953162,0.032076363009378286,0.14831147,weights(8)(7)_3.npy,em4,7,56
0,0.030599545639953162,0.032076363009378286,0.15993702,weights(8)(7)_3.npy,em4,7,60
0,0.030599545639953162,0.032076363009378286,0.17027949,weights(8)(7)_3.npy,em4,7,64
0,0.030599545639953162,0.032076363009378286,0.17953639,weights(8)(7)_3.npy,em4,7,68
0,0.030599545639953162,0.032076363009378286,0.18786724,weights(8)(7)_3.npy,em4,7,72
0,0.030599545639953162,0.032076363009378286,0.19540218,weights(8)(7)_3.npy,em4,7,76
0,0.030599545639953162,0.032076363009378286,0.20224841,weights(8)(7)_3.npy,em4,7,80
0,0.030599545639953162,0.032076363009378286,0.20849496,weights(8)(7)_3.npy,em4,7,84
0,0.030599545639953162,0.032076363009378286,0.21421634,weights(8)(7)_3.npy,em4,7,88
0,0.030599545639953162,0.032076363009378286,0.21947539,weights(8)(7)_3.npy,em4,7,92
0,0.030599545639953162,0.032076363009378286,0.2243254,weights(8)(7)_3.npy,em4,7,96
