,vloss,tloss,EM_dist,file,train_type,mq,data_idx
0,0.017988293112044536,0.017644415974598752,0.13728309,weights(8)(6)_2.npy,em4,6,0
0,0.017988293112044536,0.017644415974598752,0.08749032,weights(8)(6)_2.npy,em4,6,4
0,0.017988293112044536,0.017644415974598752,0.059019417,weights(8)(6)_2.npy,em4,6,8
0,0.017988293112044536,0.017644415974598752,0.055496685,weights(8)(6)_2.npy,em4,6,12
0,0.017988293112044536,0.017644415974598752,0.08227479,weights(8)(6)_2.npy,em4,6,16
0,0.017988293112044536,0.017644415974598752,0.109488904,weights(8)(6)_2.npy,em4,6,20
0,0.017988293112044536,0.017644415974598752,0.13153821,weights(8)(6)_2.npy,em4,6,24
0,0.017988293112044536,0.017644415974598752,0.13664183,weights(8)(6)_2.npy,em4,6,28
0,0.017988293112044536,0.017644415974598752,0.14840718,weights(8)(6)_2.npy,em4,6,32
0,0.017988293112044536,0.017644415974598752,0.16412637,weights(8)(6)_2.npy,em4,6,36
0,0.017988293112044536,0.017644415974598752,0.16964719,weights(8)(6)_2.npy,em4,6,40
0,0.017988293112044536,0.017644415974598752,0.16958885,weights(8)(6)_2.npy,em4,6,44
0,0.017988293112044536,0.017644415974598752,0.16660234,weights(8)(6)_2.npy,em4,6,48
0,0.017988293112044536,0.017644415974598752,0.16212928,weights(8)(6)_2.npy,em4,6,52
0,0.017988293112044536,0.017644415974598752,0.15695634,weights(8)(6)_2.npy,em4,6,56
0,0.017988293112044536,0.017644415974598752,0.15151864,weights(8)(6)_2.npy,em4,6,60
0,0.017988293112044536,0.017644415974598752,0.14605893,weights(8)(6)_2.npy,em4,6,64
0,0.017988293112044536,0.017644415974598752,0.14071201,weights(8)(6)_2.npy,em4,6,68
0,0.017988293112044536,0.017644415974598752,0.13726489,weights(8)(6)_2.npy,em4,6,72
0,0.017988293112044536,0.017644415974598752,0.13468519,weights(8)(6)_2.npy,em4,6,76
0,0.017988293112044536,0.017644415974598752,0.13206176,weights(8)(6)_2.npy,em4,6,80
0,0.017988293112044536,0.017644415974598752,0.12943974,weights(8)(6)_2.npy,em4,6,84
0,0.017988293112044536,0.017644415974598752,0.12684941,weights(8)(6)_2.npy,em4,6,88
0,0.017988293112044536,0.017644415974598752,0.12507872,weights(8)(6)_2.npy,em4,6,92
0,0.017988293112044536,0.017644415974598752,0.12586936,weights(8)(6)_2.npy,em4,6,96
