,vloss,tloss,EM_dist,file,train_type,mq,data_idx
0,0.16413528547995812,0.19595161367946462,1.1868072,weights(8)(5)_0.npy,em4,5,0
0,0.16413528547995812,0.19595161367946462,1.545379,weights(8)(5)_0.npy,em4,5,4
0,0.16413528547995812,0.19595161367946462,1.4236484,weights(8)(5)_0.npy,em4,5,8
0,0.16413528547995812,0.19595161367946462,1.2700422,weights(8)(5)_0.npy,em4,5,12
0,0.16413528547995812,0.19595161367946462,1.0760009,weights(8)(5)_0.npy,em4,5,16
0,0.16413528547995812,0.19595161367946462,0.8345023,weights(8)(5)_0.npy,em4,5,20
0,0.16413528547995812,0.19595161367946462,0.5970469,weights(8)(5)_0.npy,em4,5,24
0,0.16413528547995812,0.19595161367946462,0.44762775,weights(8)(5)_0.npy,em4,5,28
0,0.16413528547995812,0.19595161367946462,0.37520534,weights(8)(5)_0.npy,em4,5,32
0,0.16413528547995812,0.19595161367946462,0.36905786,weights(8)(5)_0.npy,em4,5,36
0,0.16413528547995812,0.19595161367946462,0.35883063,weights(8)(5)_0.npy,em4,5,40
0,0.16413528547995812,0.19595161367946462,0.3585563,weights(8)(5)_0.npy,em4,5,44
0,0.16413528547995812,0.19595161367946462,0.3549624,weights(8)(5)_0.npy,em4,5,48
0,0.16413528547995812,0.19595161367946462,0.35077947,weights(8)(5)_0.npy,em4,5,52
0,0.16413528547995812,0.19595161367946462,0.35161597,weights(8)(5)_0.npy,em4,5,56
0,0.16413528547995812,0.19595161367946462,0.36165607,weights(8)(5)_0.npy,em4,5,60
0,0.16413528547995812,0.19595161367946462,0.37405038,weights(8)(5)_0.npy,em4,5,64
0,0.16413528547995812,0.19595161367946462,0.38473672,weights(8)(5)_0.npy,em4,5,68
0,0.16413528547995812,0.19595161367946462,0.39405575,weights(8)(5)_0.npy,em4,5,72
0,0.16413528547995812,0.19595161367946462,0.40226123,weights(8)(5)_0.npy,em4,5,76
0,0.16413528547995812,0.19595161367946462,0.40954646,weights(8)(5)_0.npy,em4,5,80
0,0.16413528547995812,0.19595161367946462,0.41606152,weights(8)(5)_0.npy,em4,5,84
0,0.16413528547995812,0.19595161367946462,0.42299992,weights(8)(5)_0.npy,em4,5,88
0,0.16413528547995812,0.19595161367946462,0.43223107,weights(8)(5)_0.npy,em4,5,92
0,0.16413528547995812,0.19595161367946462,0.4441734,weights(8)(5)_0.npy,em4,5,96
