,vloss,tloss,EM_dist,file,train_type,mq,data_idx
0,0.013826768029940243,0.011936248615735126,0.021017367,weights(8)(7)_1.npy,em4,7,0
0,0.013826768029940243,0.011936248615735126,0.018782616,weights(8)(7)_1.npy,em4,7,4
0,0.013826768029940243,0.011936248615735126,0.010469529,weights(8)(7)_1.npy,em4,7,8
0,0.013826768029940243,0.011936248615735126,0.014258041,weights(8)(7)_1.npy,em4,7,12
0,0.013826768029940243,0.011936248615735126,0.029035684,weights(8)(7)_1.npy,em4,7,16
0,0.013826768029940243,0.011936248615735126,0.049680643,weights(8)(7)_1.npy,em4,7,20
0,0.013826768029940243,0.011936248615735126,0.06733139,weights(8)(7)_1.npy,em4,7,24
0,0.013826768029940243,0.011936248615735126,0.0816548,weights(8)(7)_1.npy,em4,7,28
0,0.013826768029940243,0.011936248615735126,0.090392105,weights(8)(7)_1.npy,em4,7,32
0,0.013826768029940243,0.011936248615735126,0.09793714,weights(8)(7)_1.npy,em4,7,36
0,0.013826768029940243,0.011936248615735126,0.103664935,weights(8)(7)_1.npy,em4,7,40
0,0.013826768029940243,0.011936248615735126,0.1081974,weights(8)(7)_1.npy,em4,7,44
0,0.013826768029940243,0.011936248615735126,0.11190565,weights(8)(7)_1.npy,em4,7,48
0,0.013826768029940243,0.011936248615735126,0.11500747,weights(8)(7)_1.npy,em4,7,52
0,0.013826768029940243,0.011936248615735126,0.11764303,weights(8)(7)_1.npy,em4,7,56
0,0.013826768029940243,0.011936248615735126,0.11990942,weights(8)(7)_1.npy,em4,7,60
0,0.013826768029940243,0.011936248615735126,0.12187748,weights(8)(7)_1.npy,em4,7,64
0,0.013826768029940243,0.011936248615735126,0.12360065,weights(8)(7)_1.npy,em4,7,68
0,0.013826768029940243,0.011936248615735126,0.12512039,weights(8)(7)_1.npy,em4,7,72
0,0.013826768029940243,0.011936248615735126,0.12646939,weights(8)(7)_1.npy,em4,7,76
0,0.013826768029940243,0.011936248615735126,0.1276738,weights(8)(7)_1.npy,em4,7,80
0,0.013826768029940243,0.011936248615735126,0.12875481,weights(8)(7)_1.npy,em4,7,84
0,0.013826768029940243,0.011936248615735126,0.12972982,weights(8)(7)_1.npy,em4,7,88
0,0.013826768029940243,0.011936248615735126,0.13061309,weights(8)(7)_1.npy,em4,7,92
0,0.013826768029940243,0.011936248615735126,0.13141659,weights(8)(7)_1.npy,em4,7,96
