,vloss,tloss,EM_dist,file,train_type,mq,data_idx
0,0.3324617754808032,0.4429794479258759,2.0959225,weights(8)(2)_1.npy,em4,2,0
0,0.3324617754808032,0.4429794479258759,2.7580261,weights(8)(2)_1.npy,em4,2,4
0,0.3324617754808032,0.4429794479258759,2.7284727,weights(8)(2)_1.npy,em4,2,8
0,0.3324617754808032,0.4429794479258759,2.6688378,weights(8)(2)_1.npy,em4,2,12
0,0.3324617754808032,0.4429794479258759,2.5312169,weights(8)(2)_1.npy,em4,2,16
0,0.3324617754808032,0.4429794479258759,2.2430673,weights(8)(2)_1.npy,em4,2,20
0,0.3324617754808032,0.4429794479258759,1.7731934,weights(8)(2)_1.npy,em4,2,24
0,0.3324617754808032,0.4429794479258759,1.3400192,weights(8)(2)_1.npy,em4,2,28
0,0.3324617754808032,0.4429794479258759,1.0240104,weights(8)(2)_1.npy,em4,2,32
0,0.3324617754808032,0.4429794479258759,0.8057096,weights(8)(2)_1.npy,em4,2,36
0,0.3324617754808032,0.4429794479258759,0.7419251,weights(8)(2)_1.npy,em4,2,40
0,0.3324617754808032,0.4429794479258759,0.6947721,weights(8)(2)_1.npy,em4,2,44
0,0.3324617754808032,0.4429794479258759,0.65266514,weights(8)(2)_1.npy,em4,2,48
0,0.3324617754808032,0.4429794479258759,0.6165744,weights(8)(2)_1.npy,em4,2,52
0,0.3324617754808032,0.4429794479258759,0.6140832,weights(8)(2)_1.npy,em4,2,56
0,0.3324617754808032,0.4429794479258759,0.61018956,weights(8)(2)_1.npy,em4,2,60
0,0.3324617754808032,0.4429794479258759,0.6055598,weights(8)(2)_1.npy,em4,2,64
0,0.3324617754808032,0.4429794479258759,0.6005862,weights(8)(2)_1.npy,em4,2,68
0,0.3324617754808032,0.4429794479258759,0.5955026,weights(8)(2)_1.npy,em4,2,72
0,0.3324617754808032,0.4429794479258759,0.5904493,weights(8)(2)_1.npy,em4,2,76
0,0.3324617754808032,0.4429794479258759,0.585509,weights(8)(2)_1.npy,em4,2,80
0,0.3324617754808032,0.4429794479258759,0.58072954,weights(8)(2)_1.npy,em4,2,84
0,0.3324617754808032,0.4429794479258759,0.5778883,weights(8)(2)_1.npy,em4,2,88
0,0.3324617754808032,0.4429794479258759,0.5802781,weights(8)(2)_1.npy,em4,2,92
0,0.3324617754808032,0.4429794479258759,0.58231413,weights(8)(2)_1.npy,em4,2,96
