,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.24492383286647623,0.4424418157301992,0.4073935322696041,weights(8)(3)_2.npy,fi,3,0
0,0.24492383286647623,0.4424418157301992,0.1967397886254566,weights(8)(3)_2.npy,fi,3,4
0,0.24492383286647623,0.4424418157301992,0.22718617112565,weights(8)(3)_2.npy,fi,3,8
0,0.24492383286647623,0.4424418157301992,0.2657225440041099,weights(8)(3)_2.npy,fi,3,12
0,0.24492383286647623,0.4424418157301992,0.32495379099875565,weights(8)(3)_2.npy,fi,3,16
0,0.24492383286647623,0.4424418157301992,0.42604158921385327,weights(8)(3)_2.npy,fi,3,20
0,0.24492383286647623,0.4424418157301992,0.5723542305111616,weights(8)(3)_2.npy,fi,3,24
0,0.24492383286647623,0.4424418157301992,0.7116438325234177,weights(8)(3)_2.npy,fi,3,28
0,0.24492383286647623,0.4424418157301992,0.8038581502141099,weights(8)(3)_2.npy,fi,3,32
0,0.24492383286647623,0.4424418157301992,0.8578603468687308,weights(8)(3)_2.npy,fi,3,36
0,0.24492383286647623,0.4424418157301992,0.8901180524403707,weights(8)(3)_2.npy,fi,3,40
0,0.24492383286647623,0.4424418157301992,0.9103966582169484,weights(8)(3)_2.npy,fi,3,44
0,0.24492383286647623,0.4424418157301992,0.9237121705233761,weights(8)(3)_2.npy,fi,3,48
0,0.24492383286647623,0.4424418157301992,0.9327213569534911,weights(8)(3)_2.npy,fi,3,52
0,0.24492383286647623,0.4424418157301992,0.9389275508947081,weights(8)(3)_2.npy,fi,3,56
0,0.24492383286647623,0.4424418157301992,0.9432366185951434,weights(8)(3)_2.npy,fi,3,60
0,0.24492383286647623,0.4424418157301992,0.9462232239394467,weights(8)(3)_2.npy,fi,3,64
0,0.24492383286647623,0.4424418157301992,0.9482672377925693,weights(8)(3)_2.npy,fi,3,68
0,0.24492383286647623,0.4424418157301992,0.9496277761186463,weights(8)(3)_2.npy,fi,3,72
0,0.24492383286647623,0.4424418157301992,0.9504864011017402,weights(8)(3)_2.npy,fi,3,76
0,0.24492383286647623,0.4424418157301992,0.9509724898639504,weights(8)(3)_2.npy,fi,3,80
0,0.24492383286647623,0.4424418157301992,0.9511804380483095,weights(8)(3)_2.npy,fi,3,84
0,0.24492383286647623,0.4424418157301992,0.951179762439707,weights(8)(3)_2.npy,fi,3,88
0,0.24492383286647623,0.4424418157301992,0.9510220452490226,weights(8)(3)_2.npy,fi,3,92
0,0.24492383286647623,0.4424418157301992,0.9507466552456275,weights(8)(3)_2.npy,fi,3,96
