,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.6479347667982329,0.4069610687404447,0.12188145509062809,weights(8)(3)_1.npy,fi,3,0
0,0.6479347667982329,0.4069610687404447,0.08708769144275583,weights(8)(3)_1.npy,fi,3,4
0,0.6479347667982329,0.4069610687404447,0.10947872912441867,weights(8)(3)_1.npy,fi,3,8
0,0.6479347667982329,0.4069610687404447,0.14509000295685584,weights(8)(3)_1.npy,fi,3,12
0,0.6479347667982329,0.4069610687404447,0.210569078197244,weights(8)(3)_1.npy,fi,3,16
0,0.6479347667982329,0.4069610687404447,0.33597444571443974,weights(8)(3)_1.npy,fi,3,20
0,0.6479347667982329,0.4069610687404447,0.5291872522669387,weights(8)(3)_1.npy,fi,3,24
0,0.6479347667982329,0.4069610687404447,0.7133235289414165,weights(8)(3)_1.npy,fi,3,28
0,0.6479347667982329,0.4069610687404447,0.8272957931847991,weights(8)(3)_1.npy,fi,3,32
0,0.6479347667982329,0.4069610687404447,0.8860222254339949,weights(8)(3)_1.npy,fi,3,36
0,0.6479347667982329,0.4069610687404447,0.9153787872975709,weights(8)(3)_1.npy,fi,3,40
0,0.6479347667982329,0.4069610687404447,0.9300247080242796,weights(8)(3)_1.npy,fi,3,44
0,0.6479347667982329,0.4069610687404447,0.9370369836529613,weights(8)(3)_1.npy,fi,3,48
0,0.6479347667982329,0.4069610687404447,0.9398877857541239,weights(8)(3)_1.npy,fi,3,52
0,0.6479347667982329,0.4069610687404447,0.9403777798341186,weights(8)(3)_1.npy,fi,3,56
0,0.6479347667982329,0.4069610687404447,0.9394959228747871,weights(8)(3)_1.npy,fi,3,60
0,0.6479347667982329,0.4069610687404447,0.9378116254512067,weights(8)(3)_1.npy,fi,3,64
0,0.6479347667982329,0.4069610687404447,0.9356654428407173,weights(8)(3)_1.npy,fi,3,68
0,0.6479347667982329,0.4069610687404447,0.9332670261006802,weights(8)(3)_1.npy,fi,3,72
0,0.6479347667982329,0.4069610687404447,0.9307476244822552,weights(8)(3)_1.npy,fi,3,76
0,0.6479347667982329,0.4069610687404447,0.9281903147367073,weights(8)(3)_1.npy,fi,3,80
0,0.6479347667982329,0.4069610687404447,0.9256480710386936,weights(8)(3)_1.npy,fi,3,84
0,0.6479347667982329,0.4069610687404447,0.9231540655644507,weights(8)(3)_1.npy,fi,3,88
0,0.6479347667982329,0.4069610687404447,0.9207287135282399,weights(8)(3)_1.npy,fi,3,92
0,0.6479347667982329,0.4069610687404447,0.9183842090769424,weights(8)(3)_1.npy,fi,3,96
