,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.5526129707445417,0.42550413809263415,0.14437871055656767,weights(8)(3)_0.npy,fi,3,0
0,0.5526129707445417,0.42550413809263415,0.10189229562387656,weights(8)(3)_0.npy,fi,3,4
0,0.5526129707445417,0.42550413809263415,0.12666994732295395,weights(8)(3)_0.npy,fi,3,8
0,0.5526129707445417,0.42550413809263415,0.16440251622633684,weights(8)(3)_0.npy,fi,3,12
0,0.5526129707445417,0.42550413809263415,0.23078289328055399,weights(8)(3)_0.npy,fi,3,16
0,0.5526129707445417,0.42550413809263415,0.35368024756385574,weights(8)(3)_0.npy,fi,3,20
0,0.5526129707445417,0.42550413809263415,0.5380996041612374,weights(8)(3)_0.npy,fi,3,24
0,0.5526129707445417,0.42550413809263415,0.7094178351955696,weights(8)(3)_0.npy,fi,3,28
0,0.5526129707445417,0.42550413809263415,0.8121909070263665,weights(8)(3)_0.npy,fi,3,32
0,0.5526129707445417,0.42550413809263415,0.8627820402532075,weights(8)(3)_0.npy,fi,3,36
0,0.5526129707445417,0.42550413809263415,0.8862331882662725,weights(8)(3)_0.npy,fi,3,40
0,0.5526129707445417,0.42550413809263415,0.8963825921409369,weights(8)(3)_0.npy,fi,3,44
0,0.5526129707445417,0.42550413809263415,0.8998100325739063,weights(8)(3)_0.npy,fi,3,48
0,0.5526129707445417,0.42550413809263415,0.8997023497185722,weights(8)(3)_0.npy,fi,3,52
0,0.5526129707445417,0.42550413809263415,0.897689438546658,weights(8)(3)_0.npy,fi,3,56
0,0.5526129707445417,0.42550413809263415,0.8946513377351836,weights(8)(3)_0.npy,fi,3,60
0,0.5526129707445417,0.42550413809263415,0.8910840821519812,weights(8)(3)_0.npy,fi,3,64
0,0.5526129707445417,0.42550413809263415,0.8872761850328711,weights(8)(3)_0.npy,fi,3,68
0,0.5526129707445417,0.42550413809263415,0.8833983917030929,weights(8)(3)_0.npy,fi,3,72
0,0.5526129707445417,0.42550413809263415,0.8795525633591006,weights(8)(3)_0.npy,fi,3,76
0,0.5526129707445417,0.42550413809263415,0.8757986711953262,weights(8)(3)_0.npy,fi,3,80
0,0.5526129707445417,0.42550413809263415,0.8721711409198233,weights(8)(3)_0.npy,fi,3,84
0,0.5526129707445417,0.42550413809263415,0.8686881520062807,weights(8)(3)_0.npy,fi,3,88
0,0.5526129707445417,0.42550413809263415,0.8653578229406657,weights(8)(3)_0.npy,fi,3,92
0,0.5526129707445417,0.42550413809263415,0.8621819619844017,weights(8)(3)_0.npy,fi,3,96
