,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.4885509942288073,0.44888804110772196,0.28024866517405655,weights(8)(3)_3.npy,fi,3,0
0,0.4885509942288073,0.44888804110772196,0.12343362132769252,weights(8)(3)_3.npy,fi,3,4
0,0.4885509942288073,0.44888804110772196,0.1505783971687592,weights(8)(3)_3.npy,fi,3,8
0,0.4885509942288073,0.44888804110772196,0.19224552964589584,weights(8)(3)_3.npy,fi,3,12
0,0.4885509942288073,0.44888804110772196,0.2648550647043126,weights(8)(3)_3.npy,fi,3,16
0,0.4885509942288073,0.44888804110772196,0.3950726245675919,weights(8)(3)_3.npy,fi,3,20
0,0.4885509942288073,0.44888804110772196,0.5813828493905543,weights(8)(3)_3.npy,fi,3,24
0,0.4885509942288073,0.44888804110772196,0.7457387770109224,weights(8)(3)_3.npy,fi,3,28
0,0.4885509942288073,0.44888804110772196,0.8394313715598263,weights(8)(3)_3.npy,fi,3,32
0,0.4885509942288073,0.44888804110772196,0.8830420182417718,weights(8)(3)_3.npy,fi,3,36
0,0.4885509942288073,0.44888804110772196,0.9017212074086483,weights(8)(3)_3.npy,fi,3,40
0,0.4885509942288073,0.44888804110772196,0.9086066624454885,weights(8)(3)_3.npy,fi,3,44
0,0.4885509942288073,0.44888804110772196,0.9097321103239685,weights(8)(3)_3.npy,fi,3,48
0,0.4885509942288073,0.44888804110772196,0.9079432121966031,weights(8)(3)_3.npy,fi,3,52
0,0.4885509942288073,0.44888804110772196,0.9046625302224302,weights(8)(3)_3.npy,fi,3,56
0,0.4885509942288073,0.44888804110772196,0.9006413159311454,weights(8)(3)_3.npy,fi,3,60
0,0.4885509942288073,0.44888804110772196,0.8962933376218933,weights(8)(3)_3.npy,fi,3,64
0,0.4885509942288073,0.44888804110772196,0.891852859214392,weights(8)(3)_3.npy,fi,3,68
0,0.4885509942288073,0.44888804110772196,0.8874534106823656,weights(8)(3)_3.npy,fi,3,72
0,0.4885509942288073,0.44888804110772196,0.8831708886119632,weights(8)(3)_3.npy,fi,3,76
0,0.4885509942288073,0.44888804110772196,0.879046730482048,weights(8)(3)_3.npy,fi,3,80
0,0.4885509942288073,0.44888804110772196,0.8751016002809724,weights(8)(3)_3.npy,fi,3,84
0,0.4885509942288073,0.44888804110772196,0.871343368530086,weights(8)(3)_3.npy,fi,3,88
0,0.4885509942288073,0.44888804110772196,0.8677724281587557,weights(8)(3)_3.npy,fi,3,92
0,0.4885509942288073,0.44888804110772196,0.8643845649482995,weights(8)(3)_3.npy,fi,3,96
