,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.4289241236832554,0.46619244903894713,0.12344870009467196,weights(8)(2)_1.npy,fi,2,0
0,0.4289241236832554,0.46619244903894713,0.08649267466389955,weights(8)(2)_1.npy,fi,2,4
0,0.4289241236832554,0.46619244903894713,0.10958016738918185,weights(8)(2)_1.npy,fi,2,8
0,0.4289241236832554,0.46619244903894713,0.14456959513467962,weights(8)(2)_1.npy,fi,2,12
0,0.4289241236832554,0.46619244903894713,0.20707732094593234,weights(8)(2)_1.npy,fi,2,16
0,0.4289241236832554,0.46619244903894713,0.3265810573354203,weights(8)(2)_1.npy,fi,2,20
0,0.4289241236832554,0.46619244903894713,0.5137082236652466,weights(8)(2)_1.npy,fi,2,24
0,0.4289241236832554,0.46619244903894713,0.6962901586064153,weights(8)(2)_1.npy,fi,2,28
0,0.4289241236832554,0.46619244903894713,0.8123293194400616,weights(8)(2)_1.npy,fi,2,32
0,0.4289241236832554,0.46619244903894713,0.8737534503651697,weights(8)(2)_1.npy,fi,2,36
0,0.4289241236832554,0.46619244903894713,0.9052282650182905,weights(8)(2)_1.npy,fi,2,40
0,0.4289241236832554,0.46619244903894713,0.9212597681518597,weights(8)(2)_1.npy,fi,2,44
0,0.4289241236832554,0.46619244903894713,0.9290570412421849,weights(8)(2)_1.npy,fi,2,48
0,0.4289241236832554,0.46619244903894713,0.9322538001368363,weights(8)(2)_1.npy,fi,2,52
0,0.4289241236832554,0.46619244903894713,0.9327834076309093,weights(8)(2)_1.npy,fi,2,56
0,0.4289241236832554,0.46619244903894713,0.9317322083461133,weights(8)(2)_1.npy,fi,2,60
0,0.4289241236832554,0.46619244903894713,0.9297392580941416,weights(8)(2)_1.npy,fi,2,64
0,0.4289241236832554,0.46619244903894713,0.9271938766481984,weights(8)(2)_1.npy,fi,2,68
0,0.4289241236832554,0.46619244903894713,0.9243396410149584,weights(8)(2)_1.npy,fi,2,72
0,0.4289241236832554,0.46619244903894713,0.9213314002146051,weights(8)(2)_1.npy,fi,2,76
0,0.4289241236832554,0.46619244903894713,0.9182687649773968,weights(8)(2)_1.npy,fi,2,80
0,0.4289241236832554,0.46619244903894713,0.9152160583857449,weights(8)(2)_1.npy,fi,2,84
0,0.4289241236832554,0.46619244903894713,0.9122142780609293,weights(8)(2)_1.npy,fi,2,88
0,0.4289241236832554,0.46619244903894713,0.9092892919965645,weights(8)(2)_1.npy,fi,2,92
0,0.4289241236832554,0.46619244903894713,0.9064566363696942,weights(8)(2)_1.npy,fi,2,96
