,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.1806913488481975,0.18048409406841243,0.5795679922776722,weights(8)(5)_0.npy,fi,5,0
0,0.1806913488481975,0.18048409406841243,0.6228486814346464,weights(8)(5)_0.npy,fi,5,4
0,0.1806913488481975,0.18048409406841243,0.6808277507845993,weights(8)(5)_0.npy,fi,5,8
0,0.1806913488481975,0.18048409406841243,0.736088169408017,weights(8)(5)_0.npy,fi,5,12
0,0.1806913488481975,0.18048409406841243,0.7878515487836143,weights(8)(5)_0.npy,fi,5,16
0,0.1806913488481975,0.18048409406841243,0.8354574367555199,weights(8)(5)_0.npy,fi,5,20
0,0.1806913488481975,0.18048409406841243,0.8745563466046345,weights(8)(5)_0.npy,fi,5,24
0,0.1806913488481975,0.18048409406841243,0.9015765895021965,weights(8)(5)_0.npy,fi,5,28
0,0.1806913488481975,0.18048409406841243,0.919319086485497,weights(8)(5)_0.npy,fi,5,32
0,0.1806913488481975,0.18048409406841243,0.9315762075148859,weights(8)(5)_0.npy,fi,5,36
0,0.1806913488481975,0.18048409406841243,0.9404228787584235,weights(8)(5)_0.npy,fi,5,40
0,0.1806913488481975,0.18048409406841243,0.9469115325865174,weights(8)(5)_0.npy,fi,5,44
0,0.1806913488481975,0.18048409406841243,0.9516787201212862,weights(8)(5)_0.npy,fi,5,48
0,0.1806913488481975,0.18048409406841243,0.9551651543196017,weights(8)(5)_0.npy,fi,5,52
0,0.1806913488481975,0.18048409406841243,0.9576928082306047,weights(8)(5)_0.npy,fi,5,56
0,0.1806913488481975,0.18048409406841243,0.9594999342016121,weights(8)(5)_0.npy,fi,5,60
0,0.1806913488481975,0.18048409406841243,0.9607645194139324,weights(8)(5)_0.npy,fi,5,64
0,0.1806913488481975,0.18048409406841243,0.961618939984917,weights(8)(5)_0.npy,fi,5,68
0,0.1806913488481975,0.18048409406841243,0.9621626011329177,weights(8)(5)_0.npy,fi,5,72
0,0.1806913488481975,0.18048409406841243,0.9624701757114983,weights(8)(5)_0.npy,fi,5,76
0,0.1806913488481975,0.18048409406841243,0.9625980868408645,weights(8)(5)_0.npy,fi,5,80
0,0.1806913488481975,0.18048409406841243,0.9625893981471089,weights(8)(5)_0.npy,fi,5,84
0,0.1806913488481975,0.18048409406841243,0.962476689952013,weights(8)(5)_0.npy,fi,5,88
0,0.1806913488481975,0.18048409406841243,0.9622852757645755,weights(8)(5)_0.npy,fi,5,92
0,0.1806913488481975,0.18048409406841243,0.9620347182327822,weights(8)(5)_0.npy,fi,5,96
