,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.5087960160098304,0.6189596229074399,0.030799153621638715,weights(8)(1)_3.npy,fi,1,0
0,0.5087960160098304,0.6189596229074399,0.022251014948631583,weights(8)(1)_3.npy,fi,1,4
0,0.5087960160098304,0.6189596229074399,0.03568670705728364,weights(8)(1)_3.npy,fi,1,8
0,0.5087960160098304,0.6189596229074399,0.06072313924912607,weights(8)(1)_3.npy,fi,1,12
0,0.5087960160098304,0.6189596229074399,0.11201808980259388,weights(8)(1)_3.npy,fi,1,16
0,0.5087960160098304,0.6189596229074399,0.22002863496680408,weights(8)(1)_3.npy,fi,1,20
0,0.5087960160098304,0.6189596229074399,0.4047182598023899,weights(8)(1)_3.npy,fi,1,24
0,0.5087960160098304,0.6189596229074399,0.6029813021624816,weights(8)(1)_3.npy,fi,1,28
0,0.5087960160098304,0.6189596229074399,0.7435133430952678,weights(8)(1)_3.npy,fi,1,32
0,0.5087960160098304,0.6189596229074399,0.827780613420993,weights(8)(1)_3.npy,fi,1,36
0,0.5087960160098304,0.6189596229074399,0.8777497548877942,weights(8)(1)_3.npy,fi,1,40
0,0.5087960160098304,0.6189596229074399,0.9083506779761341,weights(8)(1)_3.npy,fi,1,44
0,0.5087960160098304,0.6189596229074399,0.9276949016595828,weights(8)(1)_3.npy,fi,1,48
0,0.5087960160098304,0.6189596229074399,0.9401780804962564,weights(8)(1)_3.npy,fi,1,52
0,0.5087960160098304,0.6189596229074399,0.9482943700348511,weights(8)(1)_3.npy,fi,1,56
0,0.5087960160098304,0.6189596229074399,0.95353312180579,weights(8)(1)_3.npy,fi,1,60
0,0.5087960160098304,0.6189596229074399,0.9568242959771959,weights(8)(1)_3.npy,fi,1,64
0,0.5087960160098304,0.6189596229074399,0.9587704157712329,weights(8)(1)_3.npy,fi,1,68
0,0.5087960160098304,0.6189596229074399,0.9597734750809179,weights(8)(1)_3.npy,fi,1,72
0,0.5087960160098304,0.6189596229074399,0.9601089181756561,weights(8)(1)_3.npy,fi,1,76
0,0.5087960160098304,0.6189596229074399,0.959968458098436,weights(8)(1)_3.npy,fi,1,80
0,0.5087960160098304,0.6189596229074399,0.9594889044819712,weights(8)(1)_3.npy,fi,1,84
0,0.5087960160098304,0.6189596229074399,0.9587677956031825,weights(8)(1)_3.npy,fi,1,88
0,0.5087960160098304,0.6189596229074399,0.9578767072102531,weights(8)(1)_3.npy,fi,1,92
0,0.5087960160098304,0.6189596229074399,0.9568676695245237,weights(8)(1)_3.npy,fi,1,96
