,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.24828271957732623,0.25929125128992997,0.14500007023864342,weights(8)(4)_1.npy,fi,4,0
0,0.24828271957732623,0.25929125128992997,0.348477672499374,weights(8)(4)_1.npy,fi,4,4
0,0.24828271957732623,0.25929125128992997,0.4058402314170502,weights(8)(4)_1.npy,fi,4,8
0,0.24828271957732623,0.25929125128992997,0.4673626538390164,weights(8)(4)_1.npy,fi,4,12
0,0.24828271957732623,0.25929125128992997,0.538404484337389,weights(8)(4)_1.npy,fi,4,16
0,0.24828271957732623,0.25929125128992997,0.6284868530137334,weights(8)(4)_1.npy,fi,4,20
0,0.24828271957732623,0.25929125128992997,0.7323354082620052,weights(8)(4)_1.npy,fi,4,24
0,0.24828271957732623,0.25929125128992997,0.8186068300375309,weights(8)(4)_1.npy,fi,4,28
0,0.24828271957732623,0.25929125128992997,0.8736458812100169,weights(8)(4)_1.npy,fi,4,32
0,0.24828271957732623,0.25929125128992997,0.9069396266389956,weights(8)(4)_1.npy,fi,4,36
0,0.24828271957732623,0.25929125128992997,0.9279195481158619,weights(8)(4)_1.npy,fi,4,40
0,0.24828271957732623,0.25929125128992997,0.9417253796283755,weights(8)(4)_1.npy,fi,4,44
0,0.24828271957732623,0.25929125128992997,0.9510540282180768,weights(8)(4)_1.npy,fi,4,48
0,0.24828271957732623,0.25929125128992997,0.9574300691935494,weights(8)(4)_1.npy,fi,4,52
0,0.24828271957732623,0.25929125128992997,0.9617843364535883,weights(8)(4)_1.npy,fi,4,56
0,0.24828271957732623,0.25929125128992997,0.9647183280086755,weights(8)(4)_1.npy,fi,4,60
0,0.24828271957732623,0.25929125128992997,0.9666365251949054,weights(8)(4)_1.npy,fi,4,64
0,0.24828271957732623,0.25929125128992997,0.9678188044292388,weights(8)(4)_1.npy,fi,4,68
0,0.24828271957732623,0.25929125128992997,0.9684631974327205,weights(8)(4)_1.npy,fi,4,72
0,0.24828271957732623,0.25929125128992997,0.9687119818967441,weights(8)(4)_1.npy,fi,4,76
0,0.24828271957732623,0.25929125128992997,0.9686689924257985,weights(8)(4)_1.npy,fi,4,80
0,0.24828271957732623,0.25929125128992997,0.9684106018715143,weights(8)(4)_1.npy,fi,4,84
0,0.24828271957732623,0.25929125128992997,0.9679935520014913,weights(8)(4)_1.npy,fi,4,88
0,0.24828271957732623,0.25929125128992997,0.9674608468078183,weights(8)(4)_1.npy,fi,4,92
0,0.24828271957732623,0.25929125128992997,0.9668444920588087,weights(8)(4)_1.npy,fi,4,96
