,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.15338926547318668,0.19172302674617375,0.1365257954656981,weights(8)(1)_2.npy,fi,1,0
0,0.15338926547318668,0.19172302674617375,0.2969486337683657,weights(8)(1)_2.npy,fi,1,4
0,0.15338926547318668,0.19172302674617375,0.3497261155812567,weights(8)(1)_2.npy,fi,1,8
0,0.15338926547318668,0.19172302674617375,0.41476857206269996,weights(8)(1)_2.npy,fi,1,12
0,0.15338926547318668,0.19172302674617375,0.5009881461364281,weights(8)(1)_2.npy,fi,1,16
0,0.15338926547318668,0.19172302674617375,0.6140282956566331,weights(8)(1)_2.npy,fi,1,20
0,0.15338926547318668,0.19172302674617375,0.7337974156483448,weights(8)(1)_2.npy,fi,1,24
0,0.15338926547318668,0.19172302674617375,0.8227062849884219,weights(8)(1)_2.npy,fi,1,28
0,0.15338926547318668,0.19172302674617375,0.8741435537024961,weights(8)(1)_2.npy,fi,1,32
0,0.15338926547318668,0.19172302674617375,0.9020188339675421,weights(8)(1)_2.npy,fi,1,36
0,0.15338926547318668,0.19172302674617375,0.9172410830896242,weights(8)(1)_2.npy,fi,1,40
0,0.15338926547318668,0.19172302674617375,0.9255182135263809,weights(8)(1)_2.npy,fi,1,44
0,0.15338926547318668,0.19172302674617375,0.9297636590425575,weights(8)(1)_2.npy,fi,1,48
0,0.15338926547318668,0.19172302674617375,0.9315593675137618,weights(8)(1)_2.npy,fi,1,52
0,0.15338926547318668,0.19172302674617375,0.9318228958410437,weights(8)(1)_2.npy,fi,1,56
0,0.15338926547318668,0.19172302674617375,0.9311142165990637,weights(8)(1)_2.npy,fi,1,60
0,0.15338926547318668,0.19172302674617375,0.9297884005499205,weights(8)(1)_2.npy,fi,1,64
0,0.15338926547318668,0.19172302674617375,0.9280766398653743,weights(8)(1)_2.npy,fi,1,68
0,0.15338926547318668,0.19172302674617375,0.9261319569720488,weights(8)(1)_2.npy,fi,1,72
0,0.15338926547318668,0.19172302674617375,0.9240568521056831,weights(8)(1)_2.npy,fi,1,76
0,0.15338926547318668,0.19172302674617375,0.9219207468018201,weights(8)(1)_2.npy,fi,1,80
0,0.15338926547318668,0.19172302674617375,0.9197705827677521,weights(8)(1)_2.npy,fi,1,84
0,0.15338926547318668,0.19172302674617375,0.9176377771269474,weights(8)(1)_2.npy,fi,1,88
0,0.15338926547318668,0.19172302674617375,0.9155434928883487,weights(8)(1)_2.npy,fi,1,92
0,0.15338926547318668,0.19172302674617375,0.9135012619858028,weights(8)(1)_2.npy,fi,1,96
