,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.20072433156862038,0.17101745798518567,0.4654279516298331,weights(8)(2)_3.npy,fi,2,0
0,0.20072433156862038,0.17101745798518567,0.2235373374651669,weights(8)(2)_3.npy,fi,2,4
0,0.20072433156862038,0.17101745798518567,0.24357650253956253,weights(8)(2)_3.npy,fi,2,8
0,0.20072433156862038,0.17101745798518567,0.2719902963472775,weights(8)(2)_3.npy,fi,2,12
0,0.20072433156862038,0.17101745798518567,0.3224026371101926,weights(8)(2)_3.npy,fi,2,16
0,0.20072433156862038,0.17101745798518567,0.4160373814137505,weights(8)(2)_3.npy,fi,2,20
0,0.20072433156862038,0.17101745798518567,0.5566259682675205,weights(8)(2)_3.npy,fi,2,24
0,0.20072433156862038,0.17101745798518567,0.6947198159552848,weights(8)(2)_3.npy,fi,2,28
0,0.20072433156862038,0.17101745798518567,0.7899270824860997,weights(8)(2)_3.npy,fi,2,32
0,0.20072433156862038,0.17101745798518567,0.8480318504321491,weights(8)(2)_3.npy,fi,2,36
0,0.20072433156862038,0.17101745798518567,0.8838987688338047,weights(8)(2)_3.npy,fi,2,40
0,0.20072433156862038,0.17101745798518567,0.9069508866002521,weights(8)(2)_3.npy,fi,2,44
0,0.20072433156862038,0.17101745798518567,0.9222819627595698,weights(8)(2)_3.npy,fi,2,48
0,0.20072433156862038,0.17101745798518567,0.9327103962057848,weights(8)(2)_3.npy,fi,2,52
0,0.20072433156862038,0.17101745798518567,0.9398879515184837,weights(8)(2)_3.npy,fi,2,56
0,0.20072433156862038,0.17101745798518567,0.9448380432741158,weights(8)(2)_3.npy,fi,2,60
0,0.20072433156862038,0.17101745798518567,0.9482235772473648,weights(8)(2)_3.npy,fi,2,64
0,0.20072433156862038,0.17101745798518567,0.9504893879220502,weights(8)(2)_3.npy,fi,2,68
0,0.20072433156862038,0.17101745798518567,0.9519422521073756,weights(8)(2)_3.npy,fi,2,72
0,0.20072433156862038,0.17101745798518567,0.9527985306463247,weights(8)(2)_3.npy,fi,2,76
0,0.20072433156862038,0.17101745798518567,0.9532136633258879,weights(8)(2)_3.npy,fi,2,80
0,0.20072433156862038,0.17101745798518567,0.953300844922608,weights(8)(2)_3.npy,fi,2,84
0,0.20072433156862038,0.17101745798518567,0.9531438032148567,weights(8)(2)_3.npy,fi,2,88
0,0.20072433156862038,0.17101745798518567,0.9528047481265437,weights(8)(2)_3.npy,fi,2,92
0,0.20072433156862038,0.17101745798518567,0.9523308133423147,weights(8)(2)_3.npy,fi,2,96
