,vloss,tloss,EM_dist,file,train_type,mq,data_idx
0,0.24828271957732623,0.25929125128992997,3.8036408,weights(8)(4)_1.npy,em4,4,0
0,0.24828271957732623,0.25929125128992997,2.2153597,weights(8)(4)_1.npy,em4,4,4
0,0.24828271957732623,0.25929125128992997,2.0734422,weights(8)(4)_1.npy,em4,4,8
0,0.24828271957732623,0.25929125128992997,1.8958678,weights(8)(4)_1.npy,em4,4,12
0,0.24828271957732623,0.25929125128992997,1.6913519,weights(8)(4)_1.npy,em4,4,16
0,0.24828271957732623,0.25929125128992997,1.4839725,weights(8)(4)_1.npy,em4,4,20
0,0.24828271957732623,0.25929125128992997,1.1943451,weights(8)(4)_1.npy,em4,4,24
0,0.24828271957732623,0.25929125128992997,0.9541007,weights(8)(4)_1.npy,em4,4,28
0,0.24828271957732623,0.25929125128992997,0.77347875,weights(8)(4)_1.npy,em4,4,32
0,0.24828271957732623,0.25929125128992997,0.64155483,weights(8)(4)_1.npy,em4,4,36
0,0.24828271957732623,0.25929125128992997,0.54153156,weights(8)(4)_1.npy,em4,4,40
0,0.24828271957732623,0.25929125128992997,0.46224573,weights(8)(4)_1.npy,em4,4,44
0,0.24828271957732623,0.25929125128992997,0.3972639,weights(8)(4)_1.npy,em4,4,48
0,0.24828271957732623,0.25929125128992997,0.36748463,weights(8)(4)_1.npy,em4,4,52
0,0.24828271957732623,0.25929125128992997,0.34154224,weights(8)(4)_1.npy,em4,4,56
0,0.24828271957732623,0.25929125128992997,0.31857863,weights(8)(4)_1.npy,em4,4,60
0,0.24828271957732623,0.25929125128992997,0.30037326,weights(8)(4)_1.npy,em4,4,64
0,0.24828271957732623,0.25929125128992997,0.28986433,weights(8)(4)_1.npy,em4,4,68
0,0.24828271957732623,0.25929125128992997,0.28070942,weights(8)(4)_1.npy,em4,4,72
0,0.24828271957732623,0.25929125128992997,0.27980974,weights(8)(4)_1.npy,em4,4,76
0,0.24828271957732623,0.25929125128992997,0.28249818,weights(8)(4)_1.npy,em4,4,80
0,0.24828271957732623,0.25929125128992997,0.2853778,weights(8)(4)_1.npy,em4,4,84
0,0.24828271957732623,0.25929125128992997,0.29026395,weights(8)(4)_1.npy,em4,4,88
0,0.24828271957732623,0.25929125128992997,0.29811522,weights(8)(4)_1.npy,em4,4,92
0,0.24828271957732623,0.25929125128992997,0.30650842,weights(8)(4)_1.npy,em4,4,96
