,vloss,tloss,EM_dist,file,train_type,mq,data_idx
0,0.4289241236832554,0.46619244903894713,4.685973,weights(8)(2)_1.npy,em4,2,0
0,0.4289241236832554,0.46619244903894713,3.7358594,weights(8)(2)_1.npy,em4,2,4
0,0.4289241236832554,0.46619244903894713,3.6545475,weights(8)(2)_1.npy,em4,2,8
0,0.4289241236832554,0.46619244903894713,3.5082774,weights(8)(2)_1.npy,em4,2,12
0,0.4289241236832554,0.46619244903894713,3.2618947,weights(8)(2)_1.npy,em4,2,16
0,0.4289241236832554,0.46619244903894713,2.839469,weights(8)(2)_1.npy,em4,2,20
0,0.4289241236832554,0.46619244903894713,2.2083328,weights(8)(2)_1.npy,em4,2,24
0,0.4289241236832554,0.46619244903894713,1.5660866,weights(8)(2)_1.npy,em4,2,28
0,0.4289241236832554,0.46619244903894713,1.1011586,weights(8)(2)_1.npy,em4,2,32
0,0.4289241236832554,0.46619244903894713,0.80351764,weights(8)(2)_1.npy,em4,2,36
0,0.4289241236832554,0.46619244903894713,0.6766628,weights(8)(2)_1.npy,em4,2,40
0,0.4289241236832554,0.46619244903894713,0.6019605,weights(8)(2)_1.npy,em4,2,44
0,0.4289241236832554,0.46619244903894713,0.5930228,weights(8)(2)_1.npy,em4,2,48
0,0.4289241236832554,0.46619244903894713,0.5937371,weights(8)(2)_1.npy,em4,2,52
0,0.4289241236832554,0.46619244903894713,0.60498285,weights(8)(2)_1.npy,em4,2,56
0,0.4289241236832554,0.46619244903894713,0.61396694,weights(8)(2)_1.npy,em4,2,60
0,0.4289241236832554,0.46619244903894713,0.6212757,weights(8)(2)_1.npy,em4,2,64
0,0.4289241236832554,0.46619244903894713,0.6273112,weights(8)(2)_1.npy,em4,2,68
0,0.4289241236832554,0.46619244903894713,0.63235873,weights(8)(2)_1.npy,em4,2,72
0,0.4289241236832554,0.46619244903894713,0.64388,weights(8)(2)_1.npy,em4,2,76
0,0.4289241236832554,0.46619244903894713,0.66176176,weights(8)(2)_1.npy,em4,2,80
0,0.4289241236832554,0.46619244903894713,0.67765146,weights(8)(2)_1.npy,em4,2,84
0,0.4289241236832554,0.46619244903894713,0.6918622,weights(8)(2)_1.npy,em4,2,88
0,0.4289241236832554,0.46619244903894713,0.7046446,weights(8)(2)_1.npy,em4,2,92
0,0.4289241236832554,0.46619244903894713,0.7162018,weights(8)(2)_1.npy,em4,2,96
