,vloss,tloss,EM_dist,file,train_type,mq,data_idx
0,0.4885509942288073,0.44888804110772196,3.226194,weights(8)(3)_3.npy,em4,3,0
0,0.4885509942288073,0.44888804110772196,3.5241618,weights(8)(3)_3.npy,em4,3,4
0,0.4885509942288073,0.44888804110772196,3.4209645,weights(8)(3)_3.npy,em4,3,8
0,0.4885509942288073,0.44888804110772196,3.2573383,weights(8)(3)_3.npy,em4,3,12
0,0.4885509942288073,0.44888804110772196,2.9921286,weights(8)(3)_3.npy,em4,3,16
0,0.4885509942288073,0.44888804110772196,2.5580208,weights(8)(3)_3.npy,em4,3,20
0,0.4885509942288073,0.44888804110772196,1.9180932,weights(8)(3)_3.npy,em4,3,24
0,0.4885509942288073,0.44888804110772196,1.2828894,weights(8)(3)_3.npy,em4,3,28
0,0.4885509942288073,0.44888804110772196,0.8944834,weights(8)(3)_3.npy,em4,3,32
0,0.4885509942288073,0.44888804110772196,0.7093986,weights(8)(3)_3.npy,em4,3,36
0,0.4885509942288073,0.44888804110772196,0.6004206,weights(8)(3)_3.npy,em4,3,40
0,0.4885509942288073,0.44888804110772196,0.5971727,weights(8)(3)_3.npy,em4,3,44
0,0.4885509942288073,0.44888804110772196,0.6357159,weights(8)(3)_3.npy,em4,3,48
0,0.4885509942288073,0.44888804110772196,0.66747916,weights(8)(3)_3.npy,em4,3,52
0,0.4885509942288073,0.44888804110772196,0.69419354,weights(8)(3)_3.npy,em4,3,56
0,0.4885509942288073,0.44888804110772196,0.7170193,weights(8)(3)_3.npy,em4,3,60
0,0.4885509942288073,0.44888804110772196,0.736771,weights(8)(3)_3.npy,em4,3,64
0,0.4885509942288073,0.44888804110772196,0.7540421,weights(8)(3)_3.npy,em4,3,68
0,0.4885509942288073,0.44888804110772196,0.7692782,weights(8)(3)_3.npy,em4,3,72
0,0.4885509942288073,0.44888804110772196,0.78282213,weights(8)(3)_3.npy,em4,3,76
0,0.4885509942288073,0.44888804110772196,0.7949422,weights(8)(3)_3.npy,em4,3,80
0,0.4885509942288073,0.44888804110772196,0.81363934,weights(8)(3)_3.npy,em4,3,84
0,0.4885509942288073,0.44888804110772196,0.83164185,weights(8)(3)_3.npy,em4,3,88
0,0.4885509942288073,0.44888804110772196,0.8479368,weights(8)(3)_3.npy,em4,3,92
0,0.4885509942288073,0.44888804110772196,0.8627567,weights(8)(3)_3.npy,em4,3,96
