,vloss,tloss,EM_dist,file,train_type,mq,data_idx
0,0.04889955400043827,0.06585839201948815,0.6987945,weights(8)(6)_0.npy,em4,6,0
0,0.04889955400043827,0.06585839201948815,0.3398139,weights(8)(6)_0.npy,em4,6,4
0,0.04889955400043827,0.06585839201948815,0.25525212,weights(8)(6)_0.npy,em4,6,8
0,0.04889955400043827,0.06585839201948815,0.18706845,weights(8)(6)_0.npy,em4,6,12
0,0.04889955400043827,0.06585839201948815,0.14869326,weights(8)(6)_0.npy,em4,6,16
0,0.04889955400043827,0.06585839201948815,0.123041645,weights(8)(6)_0.npy,em4,6,20
0,0.04889955400043827,0.06585839201948815,0.15414155,weights(8)(6)_0.npy,em4,6,24
0,0.04889955400043827,0.06585839201948815,0.1722086,weights(8)(6)_0.npy,em4,6,28
0,0.04889955400043827,0.06585839201948815,0.1758633,weights(8)(6)_0.npy,em4,6,32
0,0.04889955400043827,0.06585839201948815,0.17390844,weights(8)(6)_0.npy,em4,6,36
0,0.04889955400043827,0.06585839201948815,0.17076029,weights(8)(6)_0.npy,em4,6,40
0,0.04889955400043827,0.06585839201948815,0.17393433,weights(8)(6)_0.npy,em4,6,44
0,0.04889955400043827,0.06585839201948815,0.18668285,weights(8)(6)_0.npy,em4,6,48
0,0.04889955400043827,0.06585839201948815,0.1994579,weights(8)(6)_0.npy,em4,6,52
0,0.04889955400043827,0.06585839201948815,0.2103117,weights(8)(6)_0.npy,em4,6,56
0,0.04889955400043827,0.06585839201948815,0.21970148,weights(8)(6)_0.npy,em4,6,60
0,0.04889955400043827,0.06585839201948815,0.23014551,weights(8)(6)_0.npy,em4,6,64
0,0.04889955400043827,0.06585839201948815,0.2396272,weights(8)(6)_0.npy,em4,6,68
0,0.04889955400043827,0.06585839201948815,0.24797088,weights(8)(6)_0.npy,em4,6,72
0,0.04889955400043827,0.06585839201948815,0.25633693,weights(8)(6)_0.npy,em4,6,76
0,0.04889955400043827,0.06585839201948815,0.26923162,weights(8)(6)_0.npy,em4,6,80
0,0.04889955400043827,0.06585839201948815,0.28107065,weights(8)(6)_0.npy,em4,6,84
0,0.04889955400043827,0.06585839201948815,0.2919743,weights(8)(6)_0.npy,em4,6,88
0,0.04889955400043827,0.06585839201948815,0.3020463,weights(8)(6)_0.npy,em4,6,92
0,0.04889955400043827,0.06585839201948815,0.311376,weights(8)(6)_0.npy,em4,6,96
