,vloss,tloss,EM_dist,file,train_type,mq,data_idx
0,0.6479347667982329,0.4069610687404447,5.775815,weights(8)(3)_1.npy,em4,3,0
0,0.6479347667982329,0.4069610687404447,3.9187312,weights(8)(3)_1.npy,em4,3,4
0,0.6479347667982329,0.4069610687404447,3.8361578,weights(8)(3)_1.npy,em4,3,8
0,0.6479347667982329,0.4069610687404447,3.6827557,weights(8)(3)_1.npy,em4,3,12
0,0.6479347667982329,0.4069610687404447,3.4173176,weights(8)(3)_1.npy,em4,3,16
0,0.6479347667982329,0.4069610687404447,2.945281,weights(8)(3)_1.npy,em4,3,20
0,0.6479347667982329,0.4069610687404447,2.2686367,weights(8)(3)_1.npy,em4,3,24
0,0.6479347667982329,0.4069610687404447,1.5912662,weights(8)(3)_1.npy,em4,3,28
0,0.6479347667982329,0.4069610687404447,1.1067772,weights(8)(3)_1.npy,em4,3,32
0,0.6479347667982329,0.4069610687404447,0.7986275,weights(8)(3)_1.npy,em4,3,36
0,0.6479347667982329,0.4069610687404447,0.6223049,weights(8)(3)_1.npy,em4,3,40
0,0.6479347667982329,0.4069610687404447,0.55182314,weights(8)(3)_1.npy,em4,3,44
0,0.6479347667982329,0.4069610687404447,0.51120925,weights(8)(3)_1.npy,em4,3,48
0,0.6479347667982329,0.4069610687404447,0.4966476,weights(8)(3)_1.npy,em4,3,52
0,0.6479347667982329,0.4069610687404447,0.5048584,weights(8)(3)_1.npy,em4,3,56
0,0.6479347667982329,0.4069610687404447,0.5104804,weights(8)(3)_1.npy,em4,3,60
0,0.6479347667982329,0.4069610687404447,0.529092,weights(8)(3)_1.npy,em4,3,64
0,0.6479347667982329,0.4069610687404447,0.5450765,weights(8)(3)_1.npy,em4,3,68
0,0.6479347667982329,0.4069610687404447,0.5589679,weights(8)(3)_1.npy,em4,3,72
0,0.6479347667982329,0.4069610687404447,0.5711608,weights(8)(3)_1.npy,em4,3,76
0,0.6479347667982329,0.4069610687404447,0.5819544,weights(8)(3)_1.npy,em4,3,80
0,0.6479347667982329,0.4069610687404447,0.59158,weights(8)(3)_1.npy,em4,3,84
0,0.6479347667982329,0.4069610687404447,0.6002196,weights(8)(3)_1.npy,em4,3,88
0,0.6479347667982329,0.4069610687404447,0.608019,weights(8)(3)_1.npy,em4,3,92
0,0.6479347667982329,0.4069610687404447,0.615096,weights(8)(3)_1.npy,em4,3,96
