,vloss,tloss,EM_dist,file,train_type,mq,data_idx
0,0.20252475241657725,0.1991128597486797,0.6344348,weights(8)(5)_2.npy,em4,5,0
0,0.20252475241657725,0.1991128597486797,1.1892146,weights(8)(5)_2.npy,em4,5,4
0,0.20252475241657725,0.1991128597486797,1.0943116,weights(8)(5)_2.npy,em4,5,8
0,0.20252475241657725,0.1991128597486797,0.9873587,weights(8)(5)_2.npy,em4,5,12
0,0.20252475241657725,0.1991128597486797,0.8827271,weights(8)(5)_2.npy,em4,5,16
0,0.20252475241657725,0.1991128597486797,0.7511184,weights(8)(5)_2.npy,em4,5,20
0,0.20252475241657725,0.1991128597486797,0.6063522,weights(8)(5)_2.npy,em4,5,24
0,0.20252475241657725,0.1991128597486797,0.47641024,weights(8)(5)_2.npy,em4,5,28
0,0.20252475241657725,0.1991128597486797,0.41122133,weights(8)(5)_2.npy,em4,5,32
0,0.20252475241657725,0.1991128597486797,0.40622157,weights(8)(5)_2.npy,em4,5,36
0,0.20252475241657725,0.1991128597486797,0.41756257,weights(8)(5)_2.npy,em4,5,40
0,0.20252475241657725,0.1991128597486797,0.4234208,weights(8)(5)_2.npy,em4,5,44
0,0.20252475241657725,0.1991128597486797,0.42588425,weights(8)(5)_2.npy,em4,5,48
0,0.20252475241657725,0.1991128597486797,0.4427223,weights(8)(5)_2.npy,em4,5,52
0,0.20252475241657725,0.1991128597486797,0.45619673,weights(8)(5)_2.npy,em4,5,56
0,0.20252475241657725,0.1991128597486797,0.4672157,weights(8)(5)_2.npy,em4,5,60
0,0.20252475241657725,0.1991128597486797,0.47638887,weights(8)(5)_2.npy,em4,5,64
0,0.20252475241657725,0.1991128597486797,0.4841398,weights(8)(5)_2.npy,em4,5,68
0,0.20252475241657725,0.1991128597486797,0.49077207,weights(8)(5)_2.npy,em4,5,72
0,0.20252475241657725,0.1991128597486797,0.49650848,weights(8)(5)_2.npy,em4,5,76
0,0.20252475241657725,0.1991128597486797,0.50476336,weights(8)(5)_2.npy,em4,5,80
0,0.20252475241657725,0.1991128597486797,0.51674426,weights(8)(5)_2.npy,em4,5,84
0,0.20252475241657725,0.1991128597486797,0.5275224,weights(8)(5)_2.npy,em4,5,88
0,0.20252475241657725,0.1991128597486797,0.53802365,weights(8)(5)_2.npy,em4,5,92
0,0.20252475241657725,0.1991128597486797,0.54790866,weights(8)(5)_2.npy,em4,5,96
