,vloss,tloss,EM_dist,file,train_type,mq,data_idx
0,0.4054246902442792,0.48565795501693315,5.9073424,weights(8)(2)_2.npy,em4,2,0
0,0.4054246902442792,0.48565795501693315,3.7124603,weights(8)(2)_2.npy,em4,2,4
0,0.4054246902442792,0.48565795501693315,3.638236,weights(8)(2)_2.npy,em4,2,8
0,0.4054246902442792,0.48565795501693315,3.4999576,weights(8)(2)_2.npy,em4,2,12
0,0.4054246902442792,0.48565795501693315,3.260114,weights(8)(2)_2.npy,em4,2,16
0,0.4054246902442792,0.48565795501693315,2.834407,weights(8)(2)_2.npy,em4,2,20
0,0.4054246902442792,0.48565795501693315,2.1932983,weights(8)(2)_2.npy,em4,2,24
0,0.4054246902442792,0.48565795501693315,1.5769188,weights(8)(2)_2.npy,em4,2,28
0,0.4054246902442792,0.48565795501693315,1.1294582,weights(8)(2)_2.npy,em4,2,32
0,0.4054246902442792,0.48565795501693315,0.84242487,weights(8)(2)_2.npy,em4,2,36
0,0.4054246902442792,0.48565795501693315,0.65842634,weights(8)(2)_2.npy,em4,2,40
0,0.4054246902442792,0.48565795501693315,0.5463755,weights(8)(2)_2.npy,em4,2,44
0,0.4054246902442792,0.48565795501693315,0.4802271,weights(8)(2)_2.npy,em4,2,48
0,0.4054246902442792,0.48565795501693315,0.4542907,weights(8)(2)_2.npy,em4,2,52
0,0.4054246902442792,0.48565795501693315,0.45038426,weights(8)(2)_2.npy,em4,2,56
0,0.4054246902442792,0.48565795501693315,0.45047498,weights(8)(2)_2.npy,em4,2,60
0,0.4054246902442792,0.48565795501693315,0.46235558,weights(8)(2)_2.npy,em4,2,64
0,0.4054246902442792,0.48565795501693315,0.4725989,weights(8)(2)_2.npy,em4,2,68
0,0.4054246902442792,0.48565795501693315,0.4815221,weights(8)(2)_2.npy,em4,2,72
0,0.4054246902442792,0.48565795501693315,0.4893646,weights(8)(2)_2.npy,em4,2,76
0,0.4054246902442792,0.48565795501693315,0.49631065,weights(8)(2)_2.npy,em4,2,80
0,0.4054246902442792,0.48565795501693315,0.5025047,weights(8)(2)_2.npy,em4,2,84
0,0.4054246902442792,0.48565795501693315,0.5080619,weights(8)(2)_2.npy,em4,2,88
0,0.4054246902442792,0.48565795501693315,0.5130748,weights(8)(2)_2.npy,em4,2,92
0,0.4054246902442792,0.48565795501693315,0.517619,weights(8)(2)_2.npy,em4,2,96
