,vloss,tloss,EM_dist,file,train_type,mq,data_idx
0,0.48267637580597295,0.293570918309749,2.8008354,weights(8)(4)_0.npy,em4,4,0
0,0.48267637580597295,0.293570918309749,2.445593,weights(8)(4)_0.npy,em4,4,4
0,0.48267637580597295,0.293570918309749,2.367187,weights(8)(4)_0.npy,em4,4,8
0,0.48267637580597295,0.293570918309749,2.2485187,weights(8)(4)_0.npy,em4,4,12
0,0.48267637580597295,0.293570918309749,2.0672328,weights(8)(4)_0.npy,em4,4,16
0,0.48267637580597295,0.293570918309749,1.776605,weights(8)(4)_0.npy,em4,4,20
0,0.48267637580597295,0.293570918309749,1.3764514,weights(8)(4)_0.npy,em4,4,24
0,0.48267637580597295,0.293570918309749,1.0012987,weights(8)(4)_0.npy,em4,4,28
0,0.48267637580597295,0.293570918309749,0.7425203,weights(8)(4)_0.npy,em4,4,32
0,0.48267637580597295,0.293570918309749,0.578682,weights(8)(4)_0.npy,em4,4,36
0,0.48267637580597295,0.293570918309749,0.5233345,weights(8)(4)_0.npy,em4,4,40
0,0.48267637580597295,0.293570918309749,0.5037409,weights(8)(4)_0.npy,em4,4,44
0,0.48267637580597295,0.293570918309749,0.48707762,weights(8)(4)_0.npy,em4,4,48
0,0.48267637580597295,0.293570918309749,0.47732008,weights(8)(4)_0.npy,em4,4,52
0,0.48267637580597295,0.293570918309749,0.48012957,weights(8)(4)_0.npy,em4,4,56
0,0.48267637580597295,0.293570918309749,0.4815959,weights(8)(4)_0.npy,em4,4,60
0,0.48267637580597295,0.293570918309749,0.4821318,weights(8)(4)_0.npy,em4,4,64
0,0.48267637580597295,0.293570918309749,0.48206058,weights(8)(4)_0.npy,em4,4,68
0,0.48267637580597295,0.293570918309749,0.48395407,weights(8)(4)_0.npy,em4,4,72
0,0.48267637580597295,0.293570918309749,0.48639792,weights(8)(4)_0.npy,em4,4,76
0,0.48267637580597295,0.293570918309749,0.48843786,weights(8)(4)_0.npy,em4,4,80
0,0.48267637580597295,0.293570918309749,0.4901584,weights(8)(4)_0.npy,em4,4,84
0,0.48267637580597295,0.293570918309749,0.49162304,weights(8)(4)_0.npy,em4,4,88
0,0.48267637580597295,0.293570918309749,0.49288017,weights(8)(4)_0.npy,em4,4,92
0,0.48267637580597295,0.293570918309749,0.49396694,weights(8)(4)_0.npy,em4,4,96
