,vloss,tloss,EM_dist,file,train_type,mq,data_idx
0,0.15464656315635233,0.16778680116009734,1.1657233,weights(8)(6)_2.npy,em4,6,0
0,0.15464656315635233,0.16778680116009734,1.1206381,weights(8)(6)_2.npy,em4,6,4
0,0.15464656315635233,0.16778680116009734,1.0416958,weights(8)(6)_2.npy,em4,6,8
0,0.15464656315635233,0.16778680116009734,0.952235,weights(8)(6)_2.npy,em4,6,12
0,0.15464656315635233,0.16778680116009734,0.8455515,weights(8)(6)_2.npy,em4,6,16
0,0.15464656315635233,0.16778680116009734,0.71078855,weights(8)(6)_2.npy,em4,6,20
0,0.15464656315635233,0.16778680116009734,0.5652603,weights(8)(6)_2.npy,em4,6,24
0,0.15464656315635233,0.16778680116009734,0.48515564,weights(8)(6)_2.npy,em4,6,28
0,0.15464656315635233,0.16778680116009734,0.41404393,weights(8)(6)_2.npy,em4,6,32
0,0.15464656315635233,0.16778680116009734,0.35380366,weights(8)(6)_2.npy,em4,6,36
0,0.15464656315635233,0.16778680116009734,0.30368108,weights(8)(6)_2.npy,em4,6,40
0,0.15464656315635233,0.16778680116009734,0.26322874,weights(8)(6)_2.npy,em4,6,44
0,0.15464656315635233,0.16778680116009734,0.2510196,weights(8)(6)_2.npy,em4,6,48
0,0.15464656315635233,0.16778680116009734,0.23918317,weights(8)(6)_2.npy,em4,6,52
0,0.15464656315635233,0.16778680116009734,0.23558113,weights(8)(6)_2.npy,em4,6,56
0,0.15464656315635233,0.16778680116009734,0.24004857,weights(8)(6)_2.npy,em4,6,60
0,0.15464656315635233,0.16778680116009734,0.24298017,weights(8)(6)_2.npy,em4,6,64
0,0.15464656315635233,0.16778680116009734,0.24483112,weights(8)(6)_2.npy,em4,6,68
0,0.15464656315635233,0.16778680116009734,0.24590994,weights(8)(6)_2.npy,em4,6,72
0,0.15464656315635233,0.16778680116009734,0.2464309,weights(8)(6)_2.npy,em4,6,76
0,0.15464656315635233,0.16778680116009734,0.24654563,weights(8)(6)_2.npy,em4,6,80
0,0.15464656315635233,0.16778680116009734,0.24636321,weights(8)(6)_2.npy,em4,6,84
0,0.15464656315635233,0.16778680116009734,0.24596325,weights(8)(6)_2.npy,em4,6,88
0,0.15464656315635233,0.16778680116009734,0.24540457,weights(8)(6)_2.npy,em4,6,92
0,0.15464656315635233,0.16778680116009734,0.24473104,weights(8)(6)_2.npy,em4,6,96
