,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.007187898324089131,0.008559607721329892,0.949275825642324,weights(8)(7)_0.npy,fi,7,0
0,0.007187898324089131,0.008559607721329892,0.9772578471780802,weights(8)(7)_0.npy,fi,7,4
0,0.007187898324089131,0.008559607721329892,0.989064816087404,weights(8)(7)_0.npy,fi,7,8
0,0.007187898324089131,0.008559607721329892,0.9955605130356525,weights(8)(7)_0.npy,fi,7,12
0,0.007187898324089131,0.008559607721329892,0.9980699985980449,weights(8)(7)_0.npy,fi,7,16
0,0.007187898324089131,0.008559607721329892,0.9973731739830936,weights(8)(7)_0.npy,fi,7,20
0,0.007187898324089131,0.008559607721329892,0.9945678022437776,weights(8)(7)_0.npy,fi,7,24
0,0.007187898324089131,0.008559607721329892,0.9921674059381284,weights(8)(7)_0.npy,fi,7,28
0,0.007187898324089131,0.008559607721329892,0.9913922805611779,weights(8)(7)_0.npy,fi,7,32
0,0.007187898324089131,0.008559607721329892,0.9916350651605275,weights(8)(7)_0.npy,fi,7,36
0,0.007187898324089131,0.008559607721329892,0.9922462682959391,weights(8)(7)_0.npy,fi,7,40
0,0.007187898324089131,0.008559607721329892,0.9929158130430208,weights(8)(7)_0.npy,fi,7,44
0,0.007187898324089131,0.008559607721329892,0.9935267643453043,weights(8)(7)_0.npy,fi,7,48
0,0.007187898324089131,0.008559607721329892,0.9940450211823215,weights(8)(7)_0.npy,fi,7,52
0,0.007187898324089131,0.008559607721329892,0.9944686626265755,weights(8)(7)_0.npy,fi,7,56
0,0.007187898324089131,0.008559607721329892,0.9948071137293119,weights(8)(7)_0.npy,fi,7,60
0,0.007187898324089131,0.008559607721329892,0.9950726039019918,weights(8)(7)_0.npy,fi,7,64
0,0.007187898324089131,0.008559607721329892,0.995277300490417,weights(8)(7)_0.npy,fi,7,68
0,0.007187898324089131,0.008559607721329892,0.9954318631619936,weights(8)(7)_0.npy,fi,7,72
0,0.007187898324089131,0.008559607721329892,0.9955455241118246,weights(8)(7)_0.npy,fi,7,76
0,0.007187898324089131,0.008559607721329892,0.9956256366229654,weights(8)(7)_0.npy,fi,7,80
0,0.007187898324089131,0.008559607721329892,0.9956786815294753,weights(8)(7)_0.npy,fi,7,84
0,0.007187898324089131,0.008559607721329892,0.9957094002217287,weights(8)(7)_0.npy,fi,7,88
0,0.007187898324089131,0.008559607721329892,0.995722240427266,weights(8)(7)_0.npy,fi,7,92
0,0.007187898324089131,0.008559607721329892,0.9957202739266643,weights(8)(7)_0.npy,fi,7,96
