,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.13786256355116422,0.16914179119630496,0.695312209937521,weights(8)(6)_3.npy,fi,6,0
0,0.13786256355116422,0.16914179119630496,0.6438542730103887,weights(8)(6)_3.npy,fi,6,4
0,0.13786256355116422,0.16914179119630496,0.6952617404759551,weights(8)(6)_3.npy,fi,6,8
0,0.13786256355116422,0.16914179119630496,0.7407899364642951,weights(8)(6)_3.npy,fi,6,12
0,0.13786256355116422,0.16914179119630496,0.7847653304430232,weights(8)(6)_3.npy,fi,6,16
0,0.13786256355116422,0.16914179119630496,0.8325373675483125,weights(8)(6)_3.npy,fi,6,20
0,0.13786256355116422,0.16914179119630496,0.8792285720316472,weights(8)(6)_3.npy,fi,6,24
0,0.13786256355116422,0.16914179119630496,0.9092496134521257,weights(8)(6)_3.npy,fi,6,28
0,0.13786256355116422,0.16914179119630496,0.9214196965472073,weights(8)(6)_3.npy,fi,6,32
0,0.13786256355116422,0.16914179119630496,0.9241723085769052,weights(8)(6)_3.npy,fi,6,36
0,0.13786256355116422,0.16914179119630496,0.9228455515349021,weights(8)(6)_3.npy,fi,6,40
0,0.13786256355116422,0.16914179119630496,0.9197243878787691,weights(8)(6)_3.npy,fi,6,44
0,0.13786256355116422,0.16914179119630496,0.9157983824292667,weights(8)(6)_3.npy,fi,6,48
0,0.13786256355116422,0.16914179119630496,0.911542951132355,weights(8)(6)_3.npy,fi,6,52
0,0.13786256355116422,0.16914179119630496,0.9072074247823825,weights(8)(6)_3.npy,fi,6,56
0,0.13786256355116422,0.16914179119630496,0.9029289737378733,weights(8)(6)_3.npy,fi,6,60
0,0.13786256355116422,0.16914179119630496,0.8987831061662683,weights(8)(6)_3.npy,fi,6,64
0,0.13786256355116422,0.16914179119630496,0.894809728948614,weights(8)(6)_3.npy,fi,6,68
0,0.13786256355116422,0.16914179119630496,0.8910277500464754,weights(8)(6)_3.npy,fi,6,72
0,0.13786256355116422,0.16914179119630496,0.8874431144584265,weights(8)(6)_3.npy,fi,6,76
0,0.13786256355116422,0.16914179119630496,0.884054236132293,weights(8)(6)_3.npy,fi,6,80
0,0.13786256355116422,0.16914179119630496,0.8808549937521349,weights(8)(6)_3.npy,fi,6,84
0,0.13786256355116422,0.16914179119630496,0.877836542610986,weights(8)(6)_3.npy,fi,6,88
0,0.13786256355116422,0.16914179119630496,0.8749891119265277,weights(8)(6)_3.npy,fi,6,92
0,0.13786256355116422,0.16914179119630496,0.8723023976028355,weights(8)(6)_3.npy,fi,6,96
