,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.04212989011865035,0.04275256269472719,0.9260885858441444,weights(8)(6)_0.npy,fi,6,0
0,0.04212989011865035,0.04275256269472719,0.936354448726393,weights(8)(6)_0.npy,fi,6,4
0,0.04212989011865035,0.04275256269472719,0.9555118312210351,weights(8)(6)_0.npy,fi,6,8
0,0.04212989011865035,0.04275256269472719,0.9637711753739627,weights(8)(6)_0.npy,fi,6,12
0,0.04212989011865035,0.04275256269472719,0.9639858307839801,weights(8)(6)_0.npy,fi,6,16
0,0.04212989011865035,0.04275256269472719,0.9609887319886209,weights(8)(6)_0.npy,fi,6,20
0,0.04212989011865035,0.04275256269472719,0.9608885204655336,weights(8)(6)_0.npy,fi,6,24
0,0.04212989011865035,0.04275256269472719,0.9655916089341702,weights(8)(6)_0.npy,fi,6,28
0,0.04212989011865035,0.04275256269472719,0.9714951051280705,weights(8)(6)_0.npy,fi,6,32
0,0.04212989011865035,0.04275256269472719,0.9762100300006823,weights(8)(6)_0.npy,fi,6,36
0,0.04212989011865035,0.04275256269472719,0.9794005872376226,weights(8)(6)_0.npy,fi,6,40
0,0.04212989011865035,0.04275256269472719,0.981335557711553,weights(8)(6)_0.npy,fi,6,44
0,0.04212989011865035,0.04275256269472719,0.9823410646031284,weights(8)(6)_0.npy,fi,6,48
0,0.04212989011865035,0.04275256269472719,0.9826838750016064,weights(8)(6)_0.npy,fi,6,52
0,0.04212989011865035,0.04275256269472719,0.9825630359322145,weights(8)(6)_0.npy,fi,6,56
0,0.04212989011865035,0.04275256269472719,0.9821224723964525,weights(8)(6)_0.npy,fi,6,60
0,0.04212989011865035,0.04275256269472719,0.9814651086208751,weights(8)(6)_0.npy,fi,6,64
0,0.04212989011865035,0.04275256269472719,0.9806639749482152,weights(8)(6)_0.npy,fi,6,68
0,0.04212989011865035,0.04275256269472719,0.979771185844779,weights(8)(6)_0.npy,fi,6,72
0,0.04212989011865035,0.04275256269472719,0.9788236562894855,weights(8)(6)_0.npy,fi,6,76
0,0.04212989011865035,0.04275256269472719,0.977847757953573,weights(8)(6)_0.npy,fi,6,80
0,0.04212989011865035,0.04275256269472719,0.9768621668212327,weights(8)(6)_0.npy,fi,6,84
0,0.04212989011865035,0.04275256269472719,0.9758798537342602,weights(8)(6)_0.npy,fi,6,88
0,0.04212989011865035,0.04275256269472719,0.9749102902681451,weights(8)(6)_0.npy,fi,6,92
0,0.04212989011865035,0.04275256269472719,0.9739595905446716,weights(8)(6)_0.npy,fi,6,96
