,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.47978122602504325,0.5437047549443564,0.04385246206981494,weights(8)(1)_2.npy,fi,1,0
0,0.47978122602504325,0.5437047549443564,0.021482307482051006,weights(8)(1)_2.npy,fi,1,4
0,0.47978122602504325,0.5437047549443564,0.03727500252596649,weights(8)(1)_2.npy,fi,1,8
0,0.47978122602504325,0.5437047549443564,0.0674715347463834,weights(8)(1)_2.npy,fi,1,12
0,0.47978122602504325,0.5437047549443564,0.12895948016536882,weights(8)(1)_2.npy,fi,1,16
0,0.47978122602504325,0.5437047549443564,0.2538621350177703,weights(8)(1)_2.npy,fi,1,20
0,0.47978122602504325,0.5437047549443564,0.45495619513182467,weights(8)(1)_2.npy,fi,1,24
0,0.47978122602504325,0.5437047549443564,0.6555173402462426,weights(8)(1)_2.npy,fi,1,28
0,0.47978122602504325,0.5437047549443564,0.7870048744637854,weights(8)(1)_2.npy,fi,1,32
0,0.47978122602504325,0.5437047549443564,0.8598442413123125,weights(8)(1)_2.npy,fi,1,36
0,0.47978122602504325,0.5437047549443564,0.8996202856684553,weights(8)(1)_2.npy,fi,1,40
0,0.47978122602504325,0.5437047549443564,0.9218418854249151,weights(8)(1)_2.npy,fi,1,44
0,0.47978122602504325,0.5437047549443564,0.9344006033004444,weights(8)(1)_2.npy,fi,1,48
0,0.47978122602504325,0.5437047549443564,0.9413636789987473,weights(8)(1)_2.npy,fi,1,52
0,0.47978122602504325,0.5437047549443564,0.9449432405001803,weights(8)(1)_2.npy,fi,1,56
0,0.47978122602504325,0.5437047549443564,0.9464104692919812,weights(8)(1)_2.npy,fi,1,60
0,0.47978122602504325,0.5437047549443564,0.9465308001146833,weights(8)(1)_2.npy,fi,1,64
0,0.47978122602504325,0.5437047549443564,0.9457835787497583,weights(8)(1)_2.npy,fi,1,68
0,0.47978122602504325,0.5437047549443564,0.9444772492736268,weights(8)(1)_2.npy,fi,1,72
0,0.47978122602504325,0.5437047549443564,0.9428150260165032,weights(8)(1)_2.npy,fi,1,76
0,0.47978122602504325,0.5437047549443564,0.9409333659831559,weights(8)(1)_2.npy,fi,1,80
0,0.47978122602504325,0.5437047549443564,0.9389246975794417,weights(8)(1)_2.npy,fi,1,84
0,0.47978122602504325,0.5437047549443564,0.9368525450407824,weights(8)(1)_2.npy,fi,1,88
0,0.47978122602504325,0.5437047549443564,0.9347601387240163,weights(8)(1)_2.npy,fi,1,92
0,0.47978122602504325,0.5437047549443564,0.9326775212537712,weights(8)(1)_2.npy,fi,1,96
