,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.4164697802835147,0.5051618888765383,0.19631903680068877,weights(8)(3)_0.npy,fi,3,0
0,0.4164697802835147,0.5051618888765383,0.09035994055689782,weights(8)(3)_0.npy,fi,3,4
0,0.4164697802835147,0.5051618888765383,0.11152623865152364,weights(8)(3)_0.npy,fi,3,8
0,0.4164697802835147,0.5051618888765383,0.14689317782852188,weights(8)(3)_0.npy,fi,3,12
0,0.4164697802835147,0.5051618888765383,0.21268528328338748,weights(8)(3)_0.npy,fi,3,16
0,0.4164697802835147,0.5051618888765383,0.3369345592312421,weights(8)(3)_0.npy,fi,3,20
0,0.4164697802835147,0.5051618888765383,0.5244509135581549,weights(8)(3)_0.npy,fi,3,24
0,0.4164697802835147,0.5051618888765383,0.7017332707074141,weights(8)(3)_0.npy,fi,3,28
0,0.4164697802835147,0.5051618888765383,0.8136469300978311,weights(8)(3)_0.npy,fi,3,32
0,0.4164697802835147,0.5051618888765383,0.874627179727144,weights(8)(3)_0.npy,fi,3,36
0,0.4164697802835147,0.5051618888765383,0.9082281661108873,weights(8)(3)_0.npy,fi,3,40
0,0.4164697802835147,0.5051618888765383,0.927706231004002,weights(8)(3)_0.npy,fi,3,44
0,0.4164697802835147,0.5051618888765383,0.9395076448741123,weights(8)(3)_0.npy,fi,3,48
0,0.4164697802835147,0.5051618888765383,0.9468531401519295,weights(8)(3)_0.npy,fi,3,52
0,0.4164697802835147,0.5051618888765383,0.9514618847848915,weights(8)(3)_0.npy,fi,3,56
0,0.4164697802835147,0.5051618888765383,0.9543140450008247,weights(8)(3)_0.npy,fi,3,60
0,0.4164697802835147,0.5051618888765383,0.9560013216854961,weights(8)(3)_0.npy,fi,3,64
0,0.4164697802835147,0.5051618888765383,0.9568970616250358,weights(8)(3)_0.npy,fi,3,68
0,0.4164697802835147,0.5051618888765383,0.9572458132858468,weights(8)(3)_0.npy,fi,3,72
0,0.4164697802835147,0.5051618888765383,0.9572126248524674,weights(8)(3)_0.npy,fi,3,76
0,0.4164697802835147,0.5051618888765383,0.9569113145937947,weights(8)(3)_0.npy,fi,3,80
0,0.4164697802835147,0.5051618888765383,0.9564217904548413,weights(8)(3)_0.npy,fi,3,84
0,0.4164697802835147,0.5051618888765383,0.9558011829029684,weights(8)(3)_0.npy,fi,3,88
0,0.4164697802835147,0.5051618888765383,0.9550906752111281,weights(8)(3)_0.npy,fi,3,92
0,0.4164697802835147,0.5051618888765383,0.9543203672047388,weights(8)(3)_0.npy,fi,3,96
