,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.28226800539109576,0.41991712099171324,0.22007602571064866,weights(8)(3)_2.npy,fi,3,0
0,0.28226800539109576,0.41991712099171324,0.4954131011446652,weights(8)(3)_2.npy,fi,3,4
0,0.28226800539109576,0.41991712099171324,0.5632575635315651,weights(8)(3)_2.npy,fi,3,8
0,0.28226800539109576,0.41991712099171324,0.6305076207260695,weights(8)(3)_2.npy,fi,3,12
0,0.28226800539109576,0.41991712099171324,0.697577669844661,weights(8)(3)_2.npy,fi,3,16
0,0.28226800539109576,0.41991712099171324,0.7639934754292639,weights(8)(3)_2.npy,fi,3,20
0,0.28226800539109576,0.41991712099171324,0.8233558387065274,weights(8)(3)_2.npy,fi,3,24
0,0.28226800539109576,0.41991712099171324,0.8656874542092707,weights(8)(3)_2.npy,fi,3,28
0,0.28226800539109576,0.41991712099171324,0.8885504997456957,weights(8)(3)_2.npy,fi,3,32
0,0.28226800539109576,0.41991712099171324,0.8983693339214298,weights(8)(3)_2.npy,fi,3,36
0,0.28226800539109576,0.41991712099171324,0.9013674371296696,weights(8)(3)_2.npy,fi,3,40
0,0.28226800539109576,0.41991712099171324,0.9009665207466737,weights(8)(3)_2.npy,fi,3,44
0,0.28226800539109576,0.41991712099171324,0.8988508492047703,weights(8)(3)_2.npy,fi,3,48
0,0.28226800539109576,0.41991712099171324,0.895871364477811,weights(8)(3)_2.npy,fi,3,52
0,0.28226800539109576,0.41991712099171324,0.8924814573983938,weights(8)(3)_2.npy,fi,3,56
0,0.28226800539109576,0.41991712099171324,0.888933231754924,weights(8)(3)_2.npy,fi,3,60
0,0.28226800539109576,0.41991712099171324,0.8853705835430897,weights(8)(3)_2.npy,fi,3,64
0,0.28226800539109576,0.41991712099171324,0.8818759612589041,weights(8)(3)_2.npy,fi,3,68
0,0.28226800539109576,0.41991712099171324,0.8784957522386345,weights(8)(3)_2.npy,fi,3,72
0,0.28226800539109576,0.41991712099171324,0.8752545510775658,weights(8)(3)_2.npy,fi,3,76
0,0.28226800539109576,0.41991712099171324,0.8721637372603935,weights(8)(3)_2.npy,fi,3,80
0,0.28226800539109576,0.41991712099171324,0.8692263439880443,weights(8)(3)_2.npy,fi,3,84
0,0.28226800539109576,0.41991712099171324,0.8664406332704466,weights(8)(3)_2.npy,fi,3,88
0,0.28226800539109576,0.41991712099171324,0.8638018714696177,weights(8)(3)_2.npy,fi,3,92
0,0.28226800539109576,0.41991712099171324,0.8613035644118717,weights(8)(3)_2.npy,fi,3,96
