,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.3615657652664178,0.4007498840982896,0.24123241348787536,weights(8)(4)_3.npy,fi,4,0
0,0.3615657652664178,0.4007498840982896,0.13844522447925545,weights(8)(4)_3.npy,fi,4,4
0,0.3615657652664178,0.4007498840982896,0.16607781705013194,weights(8)(4)_3.npy,fi,4,8
0,0.3615657652664178,0.4007498840982896,0.20514939463200965,weights(8)(4)_3.npy,fi,4,12
0,0.3615657652664178,0.4007498840982896,0.26813985766482856,weights(8)(4)_3.npy,fi,4,16
0,0.3615657652664178,0.4007498840982896,0.3779887262460899,weights(8)(4)_3.npy,fi,4,20
0,0.3615657652664178,0.4007498840982896,0.540487912353543,weights(8)(4)_3.npy,fi,4,24
0,0.3615657652664178,0.4007498840982896,0.6979102450128094,weights(8)(4)_3.npy,fi,4,28
0,0.3615657652664178,0.4007498840982896,0.802796994288002,weights(8)(4)_3.npy,fi,4,32
0,0.3615657652664178,0.4007498840982896,0.8637445651629418,weights(8)(4)_3.npy,fi,4,36
0,0.3615657652664178,0.4007498840982896,0.8993636639363735,weights(8)(4)_3.npy,fi,4,40
0,0.3615657652664178,0.4007498840982896,0.9210039015856206,weights(8)(4)_3.npy,fi,4,44
0,0.3615657652664178,0.4007498840982896,0.9345796397436001,weights(8)(4)_3.npy,fi,4,48
0,0.3615657652664178,0.4007498840982896,0.9432410011581827,weights(8)(4)_3.npy,fi,4,52
0,0.3615657652664178,0.4007498840982896,0.9487665130195045,weights(8)(4)_3.npy,fi,4,56
0,0.3615657652664178,0.4007498840982896,0.9522199057068763,weights(8)(4)_3.npy,fi,4,60
0,0.3615657652664178,0.4007498840982896,0.9542679231740144,weights(8)(4)_3.npy,fi,4,64
0,0.3615657652664178,0.4007498840982896,0.9553451069999203,weights(8)(4)_3.npy,fi,4,68
0,0.3615657652664178,0.4007498840982896,0.9557428201693837,weights(8)(4)_3.npy,fi,4,72
0,0.3615657652664178,0.4007498840982896,0.9556612034683427,weights(8)(4)_3.npy,fi,4,76
0,0.3615657652664178,0.4007498840982896,0.9552409565160878,weights(8)(4)_3.npy,fi,4,80
0,0.3615657652664178,0.4007498840982896,0.9545816631635353,weights(8)(4)_3.npy,fi,4,84
0,0.3615657652664178,0.4007498840982896,0.9537552408010747,weights(8)(4)_3.npy,fi,4,88
0,0.3615657652664178,0.4007498840982896,0.9528138730942181,weights(8)(4)_3.npy,fi,4,92
0,0.3615657652664178,0.4007498840982896,0.9517961006028701,weights(8)(4)_3.npy,fi,4,96
